# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
18.000,2400.000,80.080,-1.041,1.360,392.000,730.000,-0.995,-2.373,1.000,1.000
18.000,2401.000,80.113,0.063,1.224,393.000,730.000,1.104,-0.136,-0.359,-0.461
18.000,2402.000,80.147,-0.943,3.101,392.000,732.000,-1.006,1.878,-0.099,0.044
18.000,2403.000,80.180,0.151,2.791,393.000,732.000,1.094,-0.310,-0.046,-0.168
18.000,2404.000,80.213,2.136,2.512,395.000,732.000,1.985,-0.279,0.124,0.195
18.000,2405.000,80.247,1.922,2.261,395.000,732.000,-0.214,-0.251,-0.021,-0.216
18.000,2406.000,80.280,5.730,2.035,399.000,732.000,3.808,-0.226,-0.113,0.189
18.000,2407.000,80.314,4.157,1.831,398.000,732.000,-1.573,-0.203,-0.012,-0.087
18.000,2408.000,80.347,4.741,1.648,399.000,732.000,0.584,-0.183,0.105,0.036
18.000,2409.000,80.380,2.267,1.483,397.000,732.000,-2.474,-0.165,-0.021,-0.003
18.000,2410.000,80.414,-1.959,1.335,393.000,732.000,-4.227,-0.148,-0.143,-0.103
18.000,2411.000,80.447,-2.764,1.202,392.000,732.000,-0.804,-0.134,0.118,0.115
18.000,2412.000,80.480,-2.487,1.081,392.000,732.000,0.276,-0.120,0.020,-0.032
18.000,2413.000,80.514,-1.238,-2.027,393.000,729.000,1.249,-3.108,-0.020,-0.001
18.000,2414.000,80.547,-0.115,1.176,394.000,732.000,1.124,3.203,-0.139,-0.024
18.000,2415.000,80.580,0.897,1.058,395.000,732.000,1.011,-0.118,0.085,0.013
18.000,2416.000,80.614,0.807,0.953,395.000,732.000,-0.090,-0.106,-0.003,0.008
18.000,2417.000,80.647,1.726,0.857,396.000,732.000,0.919,-0.095,0.077,0.015
18.000,2418.000,80.681,0.554,-0.228,395.000,731.000,-1.173,-1.086,-0.040,-0.005
18.000,2419.000,80.714,0.498,0.794,395.000,732.000,-0.055,1.023,-0.018,-0.029
18.000,2420.000,80.747,-0.551,0.715,394.000,732.000,-1.050,-0.079,0.017,-0.004
18.000,2421.000,80.781,-0.496,0.643,394.000,732.000,0.055,-0.071,0.021,-0.009
18.000,2422.000,80.814,-2.447,0.579,392.000,732.000,-1.950,-0.064,-0.046,0.068
18.000,2423.000,80.847,-7.202,-5.479,387.000,726.000,-4.755,-6.058,-0.002,-0.035
18.000,2424.000,80.881,-6.482,1.069,387.000,732.000,0.720,6.548,0.021,0.024
18.000,2425.000,80.914,-3.834,0.962,389.000,732.000,2.648,-0.107,-0.042,-0.031
18.000,2426.000,80.948,-3.450,0.866,389.000,732.000,0.383,-0.096,0.021,-0.002
18.000,2427.000,80.981,-6.105,-2.221,386.000,729.000,-2.655,-3.087,-0.022,0.008
18.000,2428.000,81.014,0.505,1.001,392.000,732.000,6.611,3.222,0.047,0.023
18.000,2429.000,81.048,-2.545,0.901,389.000,732.000,-3.051,-0.100,-0.018,-0.050
18.000,2430.000,81.081,-2.291,0.811,389.000,732.000,0.255,-0.090,0.044,0.034
18.000,2431.000,81.114,-6.062,0.730,385.000,732.000,-3.771,-0.081,-0.089,0.045
18.000,2432.000,81.148,-4.455,0.657,386.000,732.000,1.606,-0.073,0.083,-0.090
18.000,2433.000,81.181,-0.010,0.591,390.000,732.000,4.446,-0.066,-0.019,0.034
18.000,2434.000,81.214,2.991,-22.468,393.000,709.000,3.001,-23.059,-0.023,-0.066
18.000,2435.000,81.248,-4.308,2.779,386.000,732.000,-7.299,25.247,0.026,0.113
18.000,2436.000,81.281,-4.877,2.501,385.000,732.000,-0.569,-0.278,0.010,-0.046
18.000,2437.000,81.315,-2.390,2.251,387.000,732.000,2.488,-0.250,0.044,0.022
18.000,2438.000,81.348,-1.151,-0.974,388.000,729.000,1.239,-3.225,-0.014,-0.085
18.000,2439.000,81.381,-3.036,2.123,386.000,732.000,-1.885,3.097,-0.017,0.133
18.000,2440.000,81.415,-11.732,-20.089,377.000,710.000,-8.696,-22.212,-0.056,-0.111
18.000,2441.000,81.448,0.441,3.920,388.000,732.000,12.173,24.009,-0.012,0.077
18.000,2442.000,81.481,0.397,3.528,388.000,732.000,-0.044,-0.392,0.022,-0.038
18.000,2443.000,81.515,5.357,3.175,393.000,732.000,4.960,-0.353,0.053,0.026
18.000,2444.000,81.548,0.822,2.858,389.000,732.000,-4.536,-0.318,-0.119,-0.051
