# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
19.000,2700.000,90.090,-0.636,-0.854,42.000,722.000,0.071,-2.127,1.000,1.000
19.000,2701.000,90.123,-0.572,1.231,42.000,724.000,0.064,2.085,-0.415,-0.413
19.000,2702.000,90.157,-0.515,-1.892,42.000,721.000,0.057,-3.123,-0.097,-0.197
19.000,2703.000,90.190,-0.464,0.297,42.000,723.000,0.052,2.189,0.174,0.141
19.000,2704.000,90.223,-0.417,3.268,42.000,726.000,0.046,2.970,-0.168,-0.032
19.000,2705.000,90.257,-0.376,0.941,42.000,724.000,0.042,-2.327,0.002,-0.075
19.000,2706.000,90.290,-0.338,1.847,42.000,725.000,0.038,0.906,0.058,0.157
19.000,2707.000,90.324,-0.304,2.662,42.000,726.000,0.034,0.815,0.053,-0.048
19.000,2708.000,90.357,-0.274,0.396,42.000,724.000,0.030,-2.266,-0.129,-0.057
19.000,2709.000,90.390,-0.246,0.356,42.000,724.000,0.027,-0.040,-0.007,0.009
19.000,2710.000,90.424,-0.222,2.321,42.000,726.000,0.025,1.964,0.132,-0.021
19.000,2711.000,90.457,-0.200,2.089,42.000,726.000,0.022,-0.232,-0.195,0.018
19.000,2712.000,90.490,-0.180,1.880,42.000,726.000,0.020,-0.209,0.140,0.066
19.000,2713.000,90.524,0.838,1.692,43.000,726.000,1.018,-0.188,0.029,-0.005
19.000,2714.000,90.557,24.755,-0.477,67.000,724.000,23.916,-2.169,-0.069,-0.059
19.000,2715.000,90.590,22.279,-0.430,67.000,724.000,-2.475,0.048,-0.022,-0.072
19.000,2716.000,90.624,20.051,1.613,67.000,726.000,-2.228,2.043,0.052,0.156
19.000,2717.000,90.657,17.046,0.452,66.000,725.000,-3.005,-1.161,-0.042,-0.049
19.000,2718.000,90.691,15.341,1.407,66.000,726.000,-1.705,0.955,-0.067,-0.069
19.000,2719.000,90.724,13.807,-0.734,66.000,724.000,-1.534,-2.141,0.132,0.071
19.000,2720.000,90.757,12.427,-0.661,66.000,724.000,-1.381,0.073,-0.063,-0.006
19.000,2721.000,90.791,12.184,1.406,67.000,726.000,-0.243,2.066,-0.059,-0.033
19.000,2722.000,90.824,10.966,0.265,67.000,725.000,-1.218,-1.141,0.091,-0.022
19.000,2723.000,90.857,9.869,-2.762,67.000,722.000,-1.097,-3.026,0.040,0.107
19.000,2724.000,90.891,10.882,-2.485,69.000,722.000,1.013,0.276,-0.039,-0.045
19.000,2725.000,90.924,4.794,1.763,64.000,726.000,-6.088,4.249,0.019,-0.064
19.000,2726.000,90.958,3.314,1.587,63.000,726.000,-1.479,-0.176,-0.013,0.068
19.000,2727.000,90.991,3.983,1.428,64.000,726.000,0.669,-0.159,-0.028,-0.076
19.000,2728.000,91.024,2.585,1.285,63.000,726.000,-1.398,-0.143,-0.005,0.089
19.000,2729.000,91.058,2.326,1.157,63.000,726.000,-0.258,-0.129,0.063,-0.039
19.000,2730.000,91.091,2.094,1.041,63.000,726.000,-0.233,-0.116,-0.089,-0.010
19.000,2731.000,91.124,2.884,0.937,64.000,726.000,0.791,-0.104,-0.013,0.014
19.000,2732.000,91.158,0.596,0.843,62.000,726.000,-2.288,-0.094,0.062,0.011
19.000,2733.000,91.191,-0.464,-0.241,61.000,725.000,-1.060,-1.084,-0.020,-0.034
19.000,2734.000,91.224,0.583,-0.217,62.000,725.000,1.046,0.024,-0.038,0.043
19.000,2735.000,91.258,-2.476,0.805,59.000,726.000,-3.058,1.022,0.118,-0.079
19.000,2736.000,91.291,4.772,-1.276,66.000,724.000,7.248,-2.080,-0.136,0.098
19.000,2737.000,91.325,3.295,0.852,65.000,726.000,-1.477,2.128,0.033,-0.016
19.000,2738.000,91.358,4.965,-1.233,67.000,724.000,1.671,-2.085,0.048,-0.124
19.000,2739.000,91.391,3.469,-2.110,66.000,723.000,-1.497,-0.877,-0.058,0.135
19.000,2740.000,91.425,1.122,-3.899,64.000,721.000,-2.347,-1.789,0.026,0.021
19.000,2741.000,91.458,1.010,-1.509,64.000,723.000,-0.112,2.390,0.074,-0.100
19.000,2742.000,91.491,1.909,-2.358,65.000,722.000,0.899,-0.849,-0.084,0.075
19.000,2743.000,91.525,2.718,-3.122,66.000,721.000,0.809,-0.764,-0.036,-0.032
19.000,2744.000,91.558,-0.554,-2.810,63.000,721.000,-3.272,0.312,0.125,0.001
19.000,2745.000,91.591,1.501,2.471,65.000,726.000,2.055,5.281,-0.076,-0.043
19.000,2746.000,91.625,-1.649,-0.776,62.000,723.000,-3.150,-3.247,-0.028,0.066
19.000,2747.000,91.658,-3.484,0.301,60.000,724.000,-1.835,1.078,0.054,-0.016
19.000,2748.000,91.692,-5.135,2.271,58.000,726.000,-1.652,1.970,-0.025,-0.020
