# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
1.000,1500.000,50.050,0.834,3.578,60.000,554.000,8.796,11.825,1.000,1.000
1.000,1501.000,50.083,-5.249,-4.780,54.000,546.000,-6.083,-8.358,-0.306,-0.226
1.000,1502.000,50.117,-4.724,-6.302,54.000,544.000,0.525,-1.522,-0.122,-0.073
1.000,1503.000,50.150,-5.252,-3.671,53.000,546.000,-0.528,2.630,-0.065,0.050
1.000,1504.000,50.183,-11.727,-9.304,46.000,540.000,-6.475,-5.633,0.074,0.053
1.000,1505.000,50.217,-6.554,-6.374,50.000,542.000,5.173,2.930,0.060,0.066
1.000,1506.000,50.250,4.101,0.263,60.000,548.000,10.655,6.637,-0.002,0.030
1.000,1507.000,50.284,-10.309,-9.763,46.000,538.000,-14.410,-10.026,-0.171,-0.088
1.000,1508.000,50.317,-3.278,0.213,52.000,547.000,7.031,9.976,-0.054,-0.005
1.000,1509.000,50.350,-11.950,-9.808,43.000,537.000,-8.672,-10.021,0.093,0.069
1.000,1510.000,50.384,-0.755,-7.827,53.000,538.000,11.195,1.981,0.024,-0.113
1.000,1511.000,50.417,1.320,4.956,55.000,550.000,2.076,12.783,-0.080,0.082
1.000,1512.000,50.450,-16.812,-9.540,37.000,536.000,-18.132,-14.496,0.035,-0.108
1.000,1513.000,50.484,-15.130,-10.586,37.000,534.000,1.681,-1.046,-0.026,0.046
1.000,1514.000,50.517,-13.617,1.473,37.000,545.000,1.513,12.059,0.102,-0.072
1.000,1515.000,50.550,1.744,-1.675,51.000,542.000,15.362,-3.147,0.003,-0.007
1.000,1516.000,50.584,-0.430,-1.507,49.000,542.000,-2.174,0.167,-0.089,-0.042
1.000,1517.000,50.617,-11.387,-1.356,38.000,542.000,-10.957,0.151,0.052,-0.036
1.000,1518.000,50.651,-11.248,0.779,37.000,544.000,0.139,2.136,-0.014,-0.075
1.000,1519.000,50.684,-10.124,2.701,37.000,546.000,1.125,1.922,0.050,-0.035
1.000,1520.000,50.717,-4.111,-0.569,42.000,543.000,6.012,-3.270,-0.096,-0.114
