# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
12.000,2400.000,80.080,-0.954,0.439,716.000,738.000,0.106,2.173,1.000,1.000
12.000,2401.000,80.113,-3.859,0.395,713.000,738.000,-2.905,-0.044,-0.329,-0.394
12.000,2402.000,80.147,0.527,2.355,717.000,740.000,4.386,1.961,0.002,-0.022
12.000,2403.000,80.180,-0.526,2.120,716.000,740.000,-1.053,-0.236,-0.041,0.035
12.000,2404.000,80.213,-1.473,-0.092,715.000,738.000,-0.947,-2.212,-0.045,0.028
12.000,2405.000,80.247,0.674,0.917,717.000,739.000,2.147,1.009,0.024,-0.091
12.000,2406.000,80.280,-3.393,0.825,713.000,739.000,-4.067,-0.092,-0.083,0.022
12.000,2407.000,80.314,-3.054,1.743,713.000,740.000,0.339,0.917,0.087,-0.052
12.000,2408.000,80.347,-3.749,1.568,712.000,740.000,-0.695,-0.174,-0.109,0.136
12.000,2409.000,80.380,-5.374,1.412,710.000,740.000,-1.625,-0.157,0.049,-0.138
12.000,2410.000,80.414,-5.836,1.270,709.000,740.000,-0.463,-0.141,0.005,-0.038
12.000,2411.000,80.447,-7.253,1.143,707.000,740.000,-1.416,-0.127,-0.029,0.042
12.000,2412.000,80.480,-8.527,1.029,705.000,740.000,-1.275,-0.114,0.070,0.012
12.000,2413.000,80.514,-5.675,0.926,707.000,740.000,2.853,-0.103,-0.000,-0.165
12.000,2414.000,80.547,-6.107,-1.166,706.000,738.000,-0.433,-2.093,-0.080,0.190
12.000,2415.000,80.580,-4.496,-1.050,707.000,738.000,1.611,0.117,-0.010,-0.108
12.000,2416.000,80.614,-5.047,1.055,706.000,740.000,-0.550,2.105,-0.012,0.068
12.000,2417.000,80.647,-3.542,0.950,707.000,740.000,1.505,-0.106,0.012,-0.018
12.000,2418.000,80.681,-3.188,0.855,707.000,740.000,0.354,-0.095,0.016,0.018
12.000,2419.000,80.714,-4.869,0.769,705.000,740.000,-1.681,-0.085,0.038,-0.045
12.000,2420.000,80.747,-3.382,0.692,706.000,740.000,1.487,-0.077,-0.019,-0.054
12.000,2421.000,80.781,-1.044,-1.377,708.000,738.000,2.338,-2.069,-0.000,-0.034
12.000,2422.000,80.814,3.060,-1.239,712.000,738.000,4.104,0.138,0.060,0.082
12.000,2423.000,80.847,1.754,-1.115,711.000,738.000,-1.306,0.124,-0.042,0.012
12.000,2424.000,80.881,5.579,0.996,715.000,740.000,3.825,2.112,0.053,0.053
12.000,2425.000,80.914,0.021,-1.103,710.000,738.000,-5.558,-2.100,-0.106,-0.108
12.000,2426.000,80.948,-0.981,1.007,709.000,740.000,-1.002,2.110,-0.029,0.190
12.000,2427.000,80.981,-1.883,0.906,708.000,740.000,-0.902,-0.101,0.042,-0.131
12.000,2428.000,81.014,-0.695,0.816,709.000,740.000,1.188,-0.091,-0.031,0.089
12.000,2429.000,81.048,-6.625,-2.266,703.000,737.000,-5.931,-3.082,0.046,-0.081
12.000,2430.000,81.081,-4.963,0.961,704.000,740.000,1.663,3.227,-0.003,0.112
12.000,2431.000,81.114,-4.466,0.865,704.000,740.000,0.496,-0.096,0.012,-0.057
12.000,2432.000,81.148,-3.020,0.778,705.000,740.000,1.447,-0.086,-0.079,-0.029
12.000,2433.000,81.181,-2.718,-0.300,705.000,739.000,0.302,-1.078,0.035,-0.072
12.000,2434.000,81.214,1.554,0.730,709.000,740.000,4.272,1.030,0.082,0.177
12.000,2435.000,81.248,1.399,0.657,709.000,740.000,-0.155,-0.073,-0.134,-0.215
12.000,2436.000,81.281,2.259,0.592,710.000,740.000,0.860,-0.066,-0.021,0.073
12.000,2437.000,81.315,5.033,0.532,713.000,740.000,2.774,-0.059,0.041,-0.024
12.000,2438.000,81.348,-2.470,0.479,706.000,740.000,-7.503,-0.053,-0.010,0.001
12.000,2439.000,81.381,-1.223,0.431,707.000,740.000,1.247,-0.048,-0.008,-0.035
12.000,2440.000,81.415,-1.101,-2.612,707.000,737.000,0.122,-3.043,0.081,0.083
12.000,2441.000,81.448,0.009,0.649,708.000,740.000,1.110,3.261,0.010,-0.044
12.000,2442.000,81.481,-0.992,0.584,707.000,740.000,-1.001,-0.065,-0.051,0.076
12.000,2443.000,81.515,0.107,-0.474,708.000,739.000,1.099,-1.058,0.020,-0.114
12.000,2444.000,81.548,3.097,0.573,711.000,740.000,2.989,1.047,-0.057,0.063
12.000,2445.000,81.581,-0.213,-0.484,708.000,739.000,-3.310,-1.057,0.036,-0.006
12.000,2446.000,81.615,2.808,0.564,711.000,740.000,3.021,1.048,0.084,0.014
12.000,2447.000,81.648,0.527,0.508,709.000,740.000,-2.281,-0.056,-0.054,-0.045
12.000,2448.000,81.682,-2.525,-0.543,706.000,739.000,-3.053,-1.051,-0.030,0.095
12.000,2449.000,81.715,-4.273,-1.489,704.000,738.000,-1.747,-0.946,-0.030,-0.074
12.000,2450.000,81.748,-4.846,0.660,703.000,740.000,-0.573,2.149,0.067,0.096
