# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
10.000,900.000,30.030,7.082,-6.643,1250.000,345.000,10.324,-1.484,1.000,1.000
10.000,901.000,30.063,1.374,3.021,1245.000,354.000,-5.708,9.664,-0.440,-0.370
10.000,902.000,30.097,3.237,-1.281,1247.000,350.000,1.863,-4.302,0.023,-0.148
10.000,903.000,30.130,-1.087,-1.153,1243.000,350.000,-4.324,0.128,-0.059,0.155
10.000,904.000,30.163,-2.978,2.962,1241.000,354.000,-1.891,4.115,-0.006,-0.141
10.000,905.000,30.197,-0.680,-0.334,1243.000,351.000,2.298,-3.296,0.048,0.010
10.000,906.000,30.230,-7.612,-0.300,1236.000,351.000,-6.932,0.033,-0.047,0.091
10.000,907.000,30.264,8.149,4.730,1251.000,356.000,15.761,5.030,0.050,-0.095
10.000,908.000,30.297,-3.666,3.257,1240.000,355.000,-11.815,-1.473,-0.060,0.001
10.000,909.000,30.330,4.701,-10.069,1248.000,342.000,8.367,-13.326,-0.035,0.009
10.000,910.000,30.364,0.230,-6.062,1244.000,345.000,-4.470,4.007,0.028,-0.020
10.000,911.000,30.397,6.207,-8.456,1250.000,342.000,5.977,-2.394,-0.025,0.086
10.000,912.000,30.430,7.587,-5.610,1252.000,344.000,1.379,2.846,0.080,-0.027
10.000,913.000,30.464,4.828,0.951,1250.000,350.000,-2.759,6.561,-0.038,-0.118
10.000,914.000,30.497,7.345,0.856,1253.000,350.000,2.517,-0.095,-0.026,0.167
10.000,915.000,30.530,2.611,1.770,1249.000,351.000,-4.735,0.914,0.072,-0.074
10.000,916.000,30.564,15.350,-1.407,1262.000,348.000,12.739,-3.177,-0.078,-0.048
10.000,917.000,30.597,1.815,-1.266,1250.000,348.000,-13.535,0.141,0.044,0.137
10.000,918.000,30.631,-3.367,-3.140,1245.000,346.000,-5.181,-1.873,-0.045,-0.171
10.000,919.000,30.664,-9.030,3.174,1239.000,352.000,-5.663,6.314,0.054,0.073
10.000,920.000,30.697,-8.127,-1.143,1239.000,348.000,0.903,-4.317,-0.119,-0.074
10.000,921.000,30.731,0.686,-8.029,1247.000,341.000,8.813,-6.886,0.136,0.007
10.000,922.000,30.764,3.617,-4.226,1250.000,344.000,2.931,3.803,-0.027,0.118
