# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
4.000,1200.000,40.040,-0.246,0.287,194.000,481.000,0.027,-0.032,1.000,1.000
4.000,1201.000,40.073,2.778,-1.741,197.000,479.000,3.025,-2.029,-0.473,-0.536
4.000,1202.000,40.107,2.500,1.433,197.000,482.000,-0.278,3.174,-0.028,0.089
4.000,1203.000,40.140,8.250,4.290,203.000,485.000,5.750,2.857,0.018,-0.030
4.000,1204.000,40.173,6.425,-2.139,202.000,479.000,-1.825,-6.429,0.059,0.026
4.000,1205.000,40.207,8.783,0.075,205.000,481.000,2.357,2.214,-0.091,-0.026
4.000,1206.000,40.240,4.905,-7.933,202.000,473.000,-3.878,-8.007,0.046,-0.053
4.000,1207.000,40.274,4.414,-7.140,202.000,473.000,-0.490,0.793,-0.065,0.087
4.000,1208.000,40.307,1.973,-2.426,200.000,477.000,-2.441,4.714,0.094,-0.055
4.000,1209.000,40.340,1.775,1.817,200.000,481.000,-0.197,4.243,-0.099,-0.025
4.000,1210.000,40.374,4.598,-3.365,203.000,476.000,2.822,-5.182,0.041,0.003
4.000,1211.000,40.407,1.138,-0.028,200.000,479.000,-3.460,3.336,0.020,0.066
4.000,1212.000,40.440,-4.976,1.975,194.000,481.000,-6.114,2.003,0.027,-0.038
4.000,1213.000,40.474,10.522,-8.223,209.000,471.000,15.498,-10.197,-0.106,-0.025
4.000,1214.000,40.507,11.470,0.599,211.000,479.000,0.948,8.822,0.120,0.037
4.000,1215.000,40.540,16.323,0.539,217.000,479.000,4.853,-0.060,-0.087,-0.045
4.000,1216.000,40.574,3.690,-1.515,206.000,477.000,-12.632,-2.054,0.042,0.067
4.000,1217.000,40.607,6.321,-3.363,209.000,475.000,2.631,-1.849,-0.043,-0.092
4.000,1218.000,40.641,7.689,-4.027,211.000,474.000,1.368,-0.664,-0.008,0.124
4.000,1219.000,40.674,2.920,0.376,207.000,478.000,-4.769,4.403,0.071,-0.103
4.000,1220.000,40.707,-2.372,1.338,202.000,479.000,-5.292,0.962,-0.017,0.031
4.000,1221.000,40.741,-2.135,-0.796,202.000,477.000,0.237,-2.134,-0.013,-0.029
4.000,1222.000,40.774,-1.921,-2.716,202.000,475.000,0.213,-1.920,-0.044,0.064
4.000,1223.000,40.807,0.271,-0.444,204.000,477.000,2.192,2.272,0.097,-0.008
4.000,1224.000,40.841,-5.756,6.600,198.000,484.000,-6.027,7.044,-0.117,-0.039
4.000,1225.000,40.874,-2.180,1.940,201.000,480.000,3.576,-4.660,0.121,0.042
4.000,1226.000,40.908,1.038,6.746,204.000,485.000,3.218,4.806,-0.071,-0.021
4.000,1227.000,40.941,-0.066,9.071,203.000,488.000,-1.104,2.325,-0.031,-0.046
4.000,1228.000,40.974,-2.060,2.164,201.000,482.000,-1.993,-6.907,0.046,0.051
4.000,1229.000,41.008,-0.854,-2.052,202.000,478.000,1.206,-4.216,-0.019,0.021
4.000,1230.000,41.041,-2.768,-0.847,200.000,479.000,-1.915,1.205,0.069,-0.117
4.000,1231.000,41.074,-11.491,6.238,191.000,486.000,-8.723,7.085,-0.068,0.084
4.000,1232.000,41.108,-14.342,0.614,187.000,481.000,-2.851,-5.624,-0.046,0.019
4.000,1233.000,41.141,-20.908,10.553,179.000,491.000,-6.566,9.939,0.119,-0.024
4.000,1234.000,41.174,4.183,0.497,202.000,482.000,25.091,-10.055,-0.091,-0.009
