# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
2.000,1200.000,40.040,-2.447,7.188,37.000,496.000,-8.617,-6.354,1.000,1.000
2.000,1201.000,40.073,1.798,11.469,41.000,501.000,4.245,4.281,-0.394,-0.281
2.000,1202.000,40.107,1.618,10.322,41.000,501.000,-0.180,-1.147,0.043,0.007
2.000,1203.000,40.140,-2.544,10.290,37.000,502.000,-4.162,-0.032,-0.038,-0.052
2.000,1204.000,40.173,-2.290,9.261,37.000,502.000,0.254,-1.029,0.083,-0.014
2.000,1205.000,40.207,3.939,11.335,43.000,505.000,6.229,2.074,-0.077,0.066
2.000,1206.000,40.240,3.545,12.202,43.000,507.000,-0.394,0.866,0.160,-0.020
2.000,1207.000,40.274,6.191,8.981,46.000,505.000,2.645,-3.220,-0.127,-0.007
2.000,1208.000,40.307,10.572,8.083,51.000,505.000,4.381,-0.898,-0.020,-0.057
2.000,1209.000,40.340,2.515,5.275,44.000,503.000,-8.057,-2.808,-0.009,-0.116
2.000,1210.000,40.374,1.263,4.747,43.000,503.000,-1.251,-0.527,-0.050,0.010
2.000,1211.000,40.407,2.137,7.273,44.000,506.000,0.874,2.525,-0.050,0.055
2.000,1212.000,40.440,-0.077,2.545,42.000,502.000,-2.214,-4.727,0.107,0.058
2.000,1213.000,40.474,1.931,-3.709,44.000,496.000,2.008,-6.255,-0.027,-0.076
2.000,1214.000,40.507,-0.262,-3.338,42.000,496.000,-2.193,0.371,-0.073,-0.040
2.000,1215.000,40.540,-0.236,4.996,42.000,504.000,0.026,8.334,-0.009,-0.020
2.000,1216.000,40.574,0.788,5.496,43.000,505.000,1.024,0.500,-0.021,-0.039
2.000,1217.000,40.607,0.709,2.946,43.000,503.000,-0.079,-2.550,0.037,0.091
2.000,1218.000,40.641,-0.362,-0.348,42.000,500.000,-1.071,-3.295,0.058,0.008
2.000,1219.000,40.674,0.674,-0.313,43.000,500.000,1.036,0.035,-0.046,-0.111
2.000,1220.000,40.707,-4.393,0.718,38.000,501.000,-5.067,1.031,-0.074,0.025
2.000,1221.000,40.741,-1.954,1.646,40.000,502.000,2.439,0.928,0.139,0.015
2.000,1222.000,40.774,-4.759,4.482,37.000,505.000,-2.805,2.835,-0.071,0.025
2.000,1223.000,40.807,-4.283,4.033,37.000,505.000,0.476,-0.448,0.021,0.079
2.000,1224.000,40.841,-3.854,3.630,37.000,505.000,0.428,-0.403,-0.035,-0.046
2.000,1225.000,40.874,-3.469,3.267,37.000,505.000,0.385,-0.363,0.112,0.003
2.000,1226.000,40.908,-3.122,2.940,37.000,505.000,0.347,-0.327,-0.137,0.005
2.000,1227.000,40.941,-2.810,2.646,37.000,505.000,0.312,-0.294,0.086,-0.036
2.000,1228.000,40.974,-2.529,3.382,37.000,506.000,0.281,0.735,-0.168,0.069
2.000,1229.000,41.008,-2.276,0.044,37.000,503.000,0.253,-3.338,0.161,-0.026
2.000,1230.000,41.041,-2.048,3.039,37.000,506.000,0.228,2.996,-0.075,-0.027
2.000,1231.000,41.074,-1.844,0.735,37.000,504.000,0.205,-2.304,0.019,-0.019
2.000,1232.000,41.108,-1.659,0.662,37.000,504.000,0.184,-0.074,-0.043,-0.051
2.000,1233.000,41.141,-1.493,2.596,37.000,506.000,0.166,1.934,-0.057,0.142
2.000,1234.000,41.174,-1.344,3.336,37.000,507.000,0.149,0.740,0.031,-0.004
2.000,1235.000,41.208,-1.210,3.002,37.000,507.000,0.134,-0.334,0.058,0.050
2.000,1236.000,41.241,-1.089,1.702,37.000,506.000,0.121,-1.300,-0.069,-0.075
2.000,1237.000,41.275,-0.980,6.532,37.000,511.000,0.109,4.830,0.054,-0.043
2.000,1238.000,41.308,-0.882,3.879,37.000,509.000,0.098,-2.653,0.052,0.087
2.000,1239.000,41.341,-0.794,1.491,37.000,507.000,0.088,-2.388,-0.102,-0.039
2.000,1240.000,41.375,-0.714,-0.658,37.000,505.000,0.079,-2.149,0.066,0.012
2.000,1241.000,41.408,-0.643,-2.592,37.000,503.000,0.071,-1.934,0.018,-0.048
2.000,1242.000,41.441,-0.579,-0.333,37.000,505.000,0.064,2.259,0.026,-0.039
2.000,1243.000,41.475,-0.521,2.700,37.000,508.000,0.058,3.033,-0.069,0.008
2.000,1244.000,41.508,-0.469,-0.570,37.000,505.000,0.052,-3.270,0.048,0.043
2.000,1245.000,41.541,1.578,-2.513,39.000,503.000,2.047,-1.943,-0.134,0.077
2.000,1246.000,41.575,7.420,-7.262,45.000,498.000,5.842,-4.749,0.171,-0.007
2.000,1247.000,41.608,-1.322,-3.535,37.000,501.000,-8.742,3.726,-0.044,-0.134
2.000,1248.000,41.642,-1.189,-3.182,37.000,501.000,0.132,0.354,-0.015,0.095
2.000,1249.000,41.675,-1.071,-0.864,37.000,503.000,0.119,2.318,-0.069,-0.044
2.000,1250.000,41.708,-0.963,-3.777,37.000,500.000,0.107,-2.914,0.085,0.021
2.000,1251.000,41.742,-0.867,-2.400,37.000,501.000,0.096,1.378,-0.060,0.046
2.000,1252.000,41.775,-0.780,-0.160,37.000,503.000,0.087,2.240,0.062,-0.005
2.000,1253.000,41.808,-0.702,-3.144,37.000,500.000,0.078,-2.984,-0.043,-0.099
2.000,1254.000,41.842,0.368,-2.829,38.000,500.000,1.070,0.314,0.044,-0.110
2.000,1255.000,41.875,-0.669,-4.546,37.000,498.000,-1.037,-1.717,-0.057,0.088
2.000,1256.000,41.909,-0.602,-2.092,37.000,500.000,0.067,2.455,0.069,0.045
2.000,1257.000,41.942,-0.542,-3.883,37.000,498.000,0.060,-1.791,-0.081,0.006
2.000,1258.000,41.975,0.512,-7.494,38.000,494.000,1.054,-3.612,0.101,0.024
2.000,1259.000,42.009,13.461,14.255,51.000,515.000,12.949,21.749,-0.024,-0.055
2.000,1260.000,42.042,-1.885,-6.170,37.000,496.000,-15.346,-20.426,0.022,0.049
2.000,1261.000,42.075,-1.696,-6.553,37.000,495.000,0.188,-0.383,-0.085,0.057
2.000,1262.000,42.109,-1.527,-7.898,37.000,493.000,0.170,-1.345,0.099,-0.010
2.000,1263.000,42.142,-1.374,-6.108,37.000,494.000,0.153,1.790,-0.039,0.052
2.000,1264.000,42.175,-0.237,-2.497,38.000,497.000,1.137,3.611,-0.015,-0.076
2.000,1265.000,42.209,8.787,-22.248,47.000,477.000,9.024,-19.750,-0.048,0.011
2.000,1266.000,42.242,-2.092,-4.023,37.000,493.000,-10.879,18.225,0.018,0.078
2.000,1267.000,42.276,-0.883,0.379,38.000,497.000,1.209,4.402,0.054,-0.037
2.000,1268.000,42.309,-0.794,8.341,38.000,505.000,0.088,7.962,-0.093,-0.002
2.000,1269.000,42.342,-0.715,5.507,38.000,503.000,0.079,-2.834,0.071,0.058
