# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
8.000,600.000,20.020,-2.962,-1.842,683.000,270.000,2.551,1.316,1.000,1.000
8.000,601.000,20.053,-0.666,-2.658,685.000,269.000,2.296,-0.816,-0.375,-0.427
8.000,602.000,20.087,-0.599,-2.392,685.000,269.000,0.067,0.266,-0.089,-0.006
8.000,603.000,20.120,1.460,-4.153,687.000,267.000,2.060,-1.761,-0.115,-0.074
8.000,604.000,20.153,1.314,-3.738,687.000,267.000,-0.146,0.415,0.208,-0.012
8.000,605.000,20.187,3.183,-0.364,689.000,270.000,1.869,3.374,-0.017,0.087
8.000,606.000,20.220,0.865,-3.328,687.000,267.000,-2.318,-2.964,-0.136,-0.065
8.000,607.000,20.254,0.778,-2.995,687.000,267.000,-0.086,0.333,0.153,0.087
8.000,608.000,20.287,5.700,-3.695,692.000,266.000,4.922,-0.701,-0.122,-0.101
8.000,609.000,20.320,-3.870,-2.326,683.000,267.000,-9.570,1.370,0.028,0.072
8.000,610.000,20.354,-7.483,-2.093,679.000,267.000,-3.613,0.233,-0.055,-0.033
8.000,611.000,20.387,-3.734,-1.884,682.000,267.000,3.748,0.209,0.071,0.044
8.000,612.000,20.420,-4.361,-1.696,681.000,267.000,-0.627,0.188,0.016,-0.119
8.000,613.000,20.454,-9.925,7.474,675.000,276.000,-5.564,9.170,-0.150,0.054
8.000,614.000,20.487,-6.932,-0.273,677.000,269.000,2.992,-7.747,0.078,-0.062
8.000,615.000,20.520,-5.239,5.754,678.000,275.000,1.693,6.027,0.022,0.083
8.000,616.000,20.554,-7.715,-6.821,675.000,263.000,-2.476,-12.575,0.039,0.062
8.000,617.000,20.587,-8.944,3.861,673.000,273.000,-1.228,10.682,-0.143,-0.049
8.000,618.000,20.621,-8.049,11.475,673.000,281.000,0.894,7.614,0.114,-0.031
8.000,619.000,20.654,-3.244,6.327,677.000,277.000,4.805,-5.147,0.016,-0.073
8.000,620.000,20.687,-2.920,5.694,677.000,277.000,0.324,-0.633,-0.024,0.081
8.000,621.000,20.721,-4.628,3.125,675.000,275.000,-1.708,-2.569,0.007,-0.059
8.000,622.000,20.754,-1.165,8.812,678.000,281.000,3.463,5.688,-0.016,0.089
8.000,623.000,20.787,-4.049,5.931,675.000,279.000,-2.883,-2.881,0.094,-0.018
8.000,624.000,20.821,-5.644,4.338,673.000,278.000,-1.595,-1.593,-0.113,-0.041
8.000,625.000,20.854,-1.079,4.904,677.000,279.000,4.564,0.566,0.006,0.023
8.000,626.000,20.888,3.029,8.414,681.000,283.000,4.108,3.510,0.030,-0.008
8.000,627.000,20.921,-2.274,8.572,676.000,284.000,-5.303,0.159,-0.009,0.071
8.000,628.000,20.954,-9.047,7.715,669.000,284.000,-6.773,-0.857,0.044,-0.082
8.000,629.000,20.988,-9.142,1.944,668.000,279.000,-0.095,-5.772,-0.075,-0.053
8.000,630.000,21.021,-9.228,3.749,667.000,281.000,-0.086,1.806,0.021,0.085
8.000,631.000,21.054,-7.305,0.374,668.000,278.000,1.923,-3.375,-0.087,0.023
8.000,632.000,21.088,-5.575,0.337,669.000,278.000,1.731,-0.037,0.055,-0.014
8.000,633.000,21.121,-7.017,2.303,667.000,280.000,-1.443,1.966,0.045,-0.054
8.000,634.000,21.154,-5.315,3.073,668.000,281.000,1.702,0.770,0.025,0.005
8.000,635.000,21.188,-5.784,2.766,667.000,281.000,-0.468,-0.307,-0.091,-0.041
8.000,636.000,21.221,-5.206,-4.511,667.000,274.000,0.578,-7.277,-0.036,0.079
8.000,637.000,21.255,-4.685,4.940,667.000,283.000,0.521,9.451,0.126,-0.014
8.000,638.000,21.288,-4.216,1.446,667.000,280.000,0.468,-3.494,0.045,-0.016
8.000,639.000,21.321,-2.795,1.302,668.000,280.000,1.422,-0.145,-0.095,-0.001
8.000,640.000,21.355,2.485,4.171,673.000,283.000,5.279,2.870,-0.055,-0.012
8.000,641.000,21.388,0.236,-0.246,671.000,279.000,-2.248,-4.417,0.121,0.030
8.000,642.000,21.421,-3.787,2.779,667.000,282.000,-4.024,3.025,-0.044,0.019
8.000,643.000,21.455,-3.409,-0.499,667.000,279.000,0.379,-3.278,-0.029,-0.058
8.000,644.000,21.488,-1.068,-0.449,669.000,279.000,2.341,0.050,-0.005,0.080
8.000,645.000,21.521,5.039,2.596,675.000,282.000,6.107,3.045,0.025,-0.064
8.000,646.000,21.555,-3.465,-0.664,667.000,279.000,-8.504,-3.260,0.027,0.055
8.000,647.000,21.588,-4.118,-1.597,666.000,278.000,-0.654,-0.934,-0.074,-0.019
8.000,648.000,21.622,-0.707,2.562,669.000,282.000,3.412,4.160,0.061,0.013
8.000,649.000,21.655,-0.636,6.306,669.000,286.000,0.071,3.744,-0.036,0.006
8.000,650.000,21.688,-4.572,2.675,665.000,283.000,-3.936,-3.631,0.083,-0.056
8.000,651.000,21.722,-2.115,-0.592,667.000,280.000,2.457,-3.268,-0.127,-0.029
8.000,652.000,21.755,2.096,-4.533,671.000,276.000,4.212,-3.941,0.075,0.053
8.000,653.000,21.788,1.887,2.920,671.000,283.000,-0.210,7.453,0.015,0.016
8.000,654.000,21.822,-1.302,-0.372,668.000,280.000,-3.189,-3.292,-0.019,-0.043
8.000,655.000,21.855,-1.172,0.666,668.000,281.000,0.130,1.037,-0.056,0.011
8.000,656.000,21.889,-1.055,3.599,668.000,284.000,0.117,2.933,0.048,0.005
8.000,657.000,21.922,-0.949,2.239,668.000,283.000,0.105,-1.360,0.058,-0.017
8.000,658.000,21.955,-0.854,0.015,668.000,281.000,0.095,-2.224,-0.080,0.004
