# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
0.000,1200.000,40.040,-3.609,-7.887,123.000,182.000,0.401,-0.235,1.000,1.000
0.000,1201.000,40.073,-6.248,-6.098,120.000,183.000,-2.639,1.789,-0.257,-0.404
0.000,1202.000,40.107,-7.623,-5.488,118.000,183.000,-1.375,0.610,-0.159,-0.059
0.000,1203.000,40.140,-8.861,-8.939,116.000,179.000,-1.238,-3.451,0.007,0.112
0.000,1204.000,40.173,-8.975,-6.045,115.000,181.000,-0.114,2.894,-0.168,-0.129
0.000,1205.000,40.207,-5.077,-2.441,118.000,184.000,3.897,3.605,0.114,-0.044
0.000,1206.000,40.240,-2.570,-2.197,120.000,184.000,2.508,0.244,0.080,0.047
0.000,1207.000,40.274,-2.313,-0.977,120.000,185.000,0.257,1.220,-0.080,-0.018
0.000,1208.000,40.307,-5.081,-6.879,117.000,179.000,-2.769,-5.902,0.008,-0.011
0.000,1209.000,40.340,-7.573,-5.191,114.000,180.000,-2.492,1.688,0.012,0.125
0.000,1210.000,40.374,-6.816,-11.672,114.000,173.000,0.757,-6.481,-0.019,-0.112
0.000,1211.000,40.407,-7.134,-8.505,113.000,175.000,-0.318,3.167,0.013,-0.040
0.000,1212.000,40.440,-7.421,-1.655,112.000,181.000,-0.287,6.851,-0.081,0.040
0.000,1213.000,40.474,-7.679,-2.489,111.000,180.000,-0.258,-0.835,0.071,0.007
0.000,1214.000,40.507,-4.911,4.760,113.000,187.000,2.768,7.249,-0.031,0.023
0.000,1215.000,40.540,-4.420,-2.716,113.000,180.000,0.491,-7.476,-0.006,-0.018
0.000,1216.000,40.574,-2.978,-1.445,114.000,181.000,1.442,1.272,0.035,-0.046
0.000,1217.000,40.607,-1.680,-1.300,115.000,181.000,1.298,0.144,0.027,0.016
0.000,1218.000,40.641,0.488,-1.170,117.000,181.000,2.168,0.130,-0.031,0.065
0.000,1219.000,40.674,-3.561,-1.053,113.000,181.000,-4.049,0.117,-0.017,-0.077
0.000,1220.000,40.707,-3.205,-0.948,113.000,181.000,0.356,0.105,-0.031,0.006
0.000,1221.000,40.741,-2.884,-0.853,113.000,181.000,0.320,0.095,-0.021,0.057
0.000,1222.000,40.774,1.404,3.232,117.000,185.000,4.288,4.085,-0.043,0.030
0.000,1223.000,40.807,-0.736,-1.091,115.000,181.000,-2.140,-4.323,0.101,-0.072
0.000,1224.000,40.841,-1.663,-0.982,114.000,181.000,-0.926,0.109,0.072,0.008
0.000,1225.000,40.874,-1.496,-0.884,114.000,181.000,0.166,0.098,-0.068,0.060
0.000,1226.000,40.908,-2.347,-0.795,113.000,181.000,-0.850,0.088,-0.073,-0.067
0.000,1227.000,40.941,-0.112,-1.716,115.000,180.000,2.235,-0.920,-0.008,0.032
0.000,1228.000,40.974,1.899,-2.544,117.000,179.000,2.011,-0.828,-0.067,-0.031
0.000,1229.000,41.008,-3.291,-2.290,112.000,179.000,-5.190,0.254,0.180,0.014
0.000,1230.000,41.041,-0.962,-1.061,114.000,180.000,2.329,1.229,-0.074,-0.026
0.000,1231.000,41.074,-1.866,-2.955,113.000,178.000,-0.904,-1.894,-0.082,0.005
0.000,1232.000,41.108,-1.679,-2.659,113.000,178.000,0.187,0.295,0.169,0.073
0.000,1233.000,41.141,0.489,1.607,115.000,182.000,2.168,4.266,-0.135,-0.133
0.000,1234.000,41.174,-0.560,0.446,114.000,181.000,-1.049,-1.161,0.011,0.103
0.000,1235.000,41.208,0.496,-0.599,115.000,180.000,1.056,-1.045,-0.002,-0.036
0.000,1236.000,41.241,-1.554,-1.539,113.000,179.000,-2.050,-0.940,-0.008,-0.005
0.000,1237.000,41.275,-1.398,-0.385,113.000,180.000,0.155,1.154,0.081,0.090
0.000,1238.000,41.308,-4.258,2.654,110.000,183.000,-2.860,3.038,0.049,-0.081
0.000,1239.000,41.341,-0.833,-0.612,113.000,180.000,3.426,-3.265,-0.053,0.048
0.000,1240.000,41.375,-3.749,-3.551,110.000,177.000,-2.917,-2.939,0.007,-0.066
0.000,1241.000,41.408,-2.374,1.804,111.000,182.000,1.375,5.355,0.021,0.023
0.000,1242.000,41.441,1.863,0.624,115.000,181.000,4.237,-1.180,-0.051,0.043
0.000,1243.000,41.475,-1.323,0.562,112.000,181.000,-3.186,-0.062,-0.029,-0.083
0.000,1244.000,41.508,-8.191,6.505,105.000,187.000,-6.868,5.944,-0.003,0.045
0.000,1245.000,41.541,-1.372,3.855,111.000,185.000,6.819,-2.651,0.039,-0.055
0.000,1246.000,41.575,-4.235,7.469,108.000,189.000,-2.863,3.615,0.052,0.056
0.000,1247.000,41.608,-0.811,-1.278,111.000,181.000,3.423,-8.747,-0.021,-0.008
0.000,1248.000,41.642,-0.730,-1.150,111.000,181.000,0.081,0.128,-0.051,0.022
0.000,1249.000,41.675,-4.657,0.965,107.000,183.000,-3.927,2.115,0.001,0.038
0.000,1250.000,41.708,-2.191,3.869,109.000,186.000,2.466,2.903,0.023,-0.062
0.000,1251.000,41.742,-1.972,4.482,109.000,187.000,0.219,0.613,-0.004,0.022
0.000,1252.000,41.775,-1.775,6.034,109.000,189.000,0.197,1.552,0.032,-0.014
0.000,1253.000,41.808,-3.597,8.430,107.000,192.000,-1.823,2.397,-0.043,-0.047
0.000,1254.000,41.842,0.762,-11.413,111.000,173.000,4.360,-19.843,0.028,0.021
0.000,1255.000,41.875,-7.314,7.729,103.000,191.000,-8.076,19.141,-0.013,0.087
0.000,1256.000,41.909,-5.583,7.956,104.000,192.000,1.731,0.227,-0.003,-0.096
0.000,1257.000,41.942,1.976,-5.840,111.000,179.000,7.558,-13.796,0.030,0.071
0.000,1258.000,41.975,-6.222,11.744,103.000,196.000,-8.198,17.584,0.005,-0.037
0.000,1259.000,42.009,-7.600,9.570,101.000,195.000,-1.378,-2.174,-0.085,-0.018
0.000,1260.000,42.042,-6.840,4.613,101.000,191.000,0.760,-4.957,0.074,0.043
0.000,1261.000,42.075,-8.156,4.151,99.000,191.000,-1.316,-0.461,0.021,-0.056
0.000,1262.000,42.109,-5.340,5.736,101.000,193.000,2.816,1.585,-0.061,-0.040
