# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
11.000,2700.000,90.090,-8.122,-1.162,408.000,522.000,-2.431,0.129,1.000,1.000
11.000,2701.000,90.123,-8.310,-3.046,407.000,520.000,-0.188,-1.884,-0.321,-0.435
11.000,2702.000,90.157,-8.479,-0.741,406.000,522.000,-0.169,2.305,-0.097,-0.107
11.000,2703.000,90.190,-7.631,1.333,406.000,524.000,0.848,2.074,0.042,0.134
11.000,2704.000,90.223,-5.868,1.199,407.000,524.000,1.763,-0.133,-0.143,-0.031
11.000,2705.000,90.257,-2.281,-1.921,410.000,521.000,3.587,-3.120,0.035,0.016
11.000,2706.000,90.290,-3.053,-2.728,409.000,520.000,-0.772,-0.808,0.139,-0.133
11.000,2707.000,90.324,-6.748,6.544,405.000,529.000,-3.695,9.273,-0.143,0.161
11.000,2708.000,90.357,-6.073,-0.110,405.000,523.000,0.675,-6.654,0.036,-0.075
11.000,2709.000,90.390,-2.466,-2.099,408.000,521.000,3.607,-1.989,0.039,-0.010
11.000,2710.000,90.424,-8.219,-1.889,402.000,521.000,-5.753,0.210,-0.024,0.000
11.000,2711.000,90.457,-8.397,-2.700,401.000,520.000,-0.178,-0.811,0.020,-0.034
11.000,2712.000,90.490,-7.557,1.570,401.000,524.000,0.840,4.270,-0.057,0.060
11.000,2713.000,90.524,-4.802,0.413,403.000,523.000,2.756,-1.157,0.035,-0.064
11.000,2714.000,90.557,-4.322,0.372,403.000,523.000,0.480,-0.041,0.020,0.026
11.000,2715.000,90.590,-2.889,-1.666,404.000,521.000,1.432,-2.037,-0.137,0.047
11.000,2716.000,90.624,-4.600,1.501,402.000,524.000,-1.711,3.167,0.014,-0.059
11.000,2717.000,90.657,-6.140,0.351,400.000,523.000,-1.540,-1.150,-0.018,0.073
11.000,2718.000,90.691,-2.526,-5.684,403.000,517.000,3.614,-6.035,0.092,-0.070
11.000,2719.000,90.724,-4.274,-1.116,401.000,521.000,-1.747,4.568,-0.015,0.028
11.000,2720.000,90.757,-3.846,-1.004,401.000,521.000,0.427,0.112,-0.022,0.047
11.000,2721.000,90.791,-4.462,-0.904,400.000,521.000,-0.615,0.100,0.011,-0.133
11.000,2722.000,90.824,-5.016,-2.813,399.000,519.000,-0.554,-1.910,0.068,0.071
11.000,2723.000,90.857,-2.514,-6.532,401.000,515.000,2.502,-3.719,-0.051,0.102
11.000,2724.000,90.891,-2.263,-2.879,401.000,518.000,0.251,3.653,0.027,-0.095
11.000,2725.000,90.924,-6.036,-1.591,397.000,519.000,-3.774,1.288,-0.066,-0.087
11.000,2726.000,90.958,-5.433,-1.432,397.000,519.000,0.604,0.159,0.070,0.145
11.000,2727.000,90.991,-2.889,-2.289,399.000,518.000,2.543,-0.857,0.006,-0.027
11.000,2728.000,91.024,-2.600,-2.060,399.000,518.000,0.289,0.229,-0.035,-0.073
11.000,2729.000,91.058,-4.340,-2.854,397.000,517.000,-1.740,-0.794,-0.041,0.033
11.000,2730.000,91.091,-4.906,-0.568,396.000,519.000,-0.566,2.285,0.061,0.035
11.000,2731.000,91.124,-3.416,-4.512,397.000,515.000,1.491,-3.943,0.009,0.022
11.000,2732.000,91.158,-1.074,-4.060,399.000,515.000,2.342,0.451,0.016,-0.037
11.000,2733.000,91.191,0.033,-0.654,400.000,518.000,1.107,3.406,0.007,-0.100
11.000,2734.000,91.224,-0.970,0.411,399.000,519.000,-1.003,1.065,-0.021,0.145
11.000,2735.000,91.258,-0.873,-1.630,399.000,517.000,0.097,-2.041,0.026,-0.034
11.000,2736.000,91.291,0.214,0.533,400.000,519.000,1.087,2.163,-0.023,-0.112
11.000,2737.000,91.325,0.193,3.480,400.000,522.000,-0.021,2.947,-0.023,0.148
11.000,2738.000,91.358,-1.826,4.132,398.000,523.000,-2.019,0.652,-0.075,-0.058
11.000,2739.000,91.391,2.356,1.719,402.000,521.000,4.183,-2.413,0.024,0.000
11.000,2740.000,91.425,3.121,-1.453,403.000,518.000,0.764,-3.172,0.074,-0.018
11.000,2741.000,91.458,0.809,-1.308,401.000,518.000,-2.312,0.145,-0.062,0.034
11.000,2742.000,91.491,-7.272,-0.177,393.000,519.000,-8.081,1.131,0.033,-0.027
11.000,2743.000,91.525,-10.545,-0.159,389.000,519.000,-3.273,0.018,0.040,-0.009
11.000,2744.000,91.558,-10.491,2.856,388.000,522.000,0.055,3.016,-0.021,0.029
11.000,2745.000,91.591,-6.442,2.571,391.000,522.000,4.049,-0.286,-0.056,-0.092
