# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
8.000,1500.000,50.050,-8.315,4.918,445.000,395.000,-0.187,3.898,1.000,1.000
8.000,1501.000,50.083,-6.483,2.426,446.000,393.000,1.831,-2.492,-0.371,-0.399
8.000,1502.000,50.117,-5.835,1.184,446.000,392.000,0.648,-1.243,-0.078,-0.069
8.000,1503.000,50.150,-5.252,1.065,446.000,392.000,0.584,-0.118,-0.023,-0.071
8.000,1504.000,50.183,-6.726,0.959,444.000,392.000,-1.475,-0.107,0.003,0.101
8.000,1505.000,50.217,-5.054,-2.137,445.000,389.000,1.673,-3.096,-0.034,0.010
8.000,1506.000,50.250,-3.548,-1.923,446.000,389.000,1.505,0.214,0.040,-0.116
8.000,1507.000,50.284,-4.194,-1.731,445.000,389.000,-0.645,0.192,-0.003,0.033
8.000,1508.000,50.317,-5.774,0.442,443.000,391.000,-1.581,2.173,0.067,0.041
8.000,1509.000,50.350,-1.197,-0.602,447.000,390.000,4.577,-1.044,-0.111,0.069
8.000,1510.000,50.384,-2.077,1.458,446.000,392.000,-0.880,2.060,0.040,-0.057
8.000,1511.000,50.417,0.131,1.312,448.000,392.000,2.208,-0.146,0.055,-0.080
8.000,1512.000,50.450,0.118,2.181,448.000,393.000,-0.013,0.869,-0.107,0.027
8.000,1513.000,50.484,1.106,2.963,449.000,394.000,0.988,0.782,-0.013,0.128
8.000,1514.000,50.517,-2.005,-1.333,446.000,390.000,-3.111,-4.296,0.083,-0.131
8.000,1515.000,50.550,-1.804,-0.200,446.000,391.000,0.200,1.133,-0.002,-0.047
8.000,1516.000,50.584,0.376,-0.180,448.000,391.000,2.180,0.020,-0.039,0.176
8.000,1517.000,50.617,1.338,2.838,449.000,394.000,0.962,3.018,0.030,-0.138
8.000,1518.000,50.651,-1.795,4.554,446.000,396.000,-3.134,1.716,0.009,0.008
8.000,1519.000,50.684,-0.616,3.099,447.000,395.000,1.180,-1.455,-0.057,0.022
8.000,1520.000,50.717,-0.554,-0.211,447.000,392.000,0.062,-3.310,0.009,-0.004
8.000,1521.000,50.751,3.501,5.810,451.000,398.000,4.055,6.021,0.003,0.019
8.000,1522.000,50.784,-0.849,-2.771,447.000,390.000,-4.350,-8.581,-0.018,-0.061
8.000,1523.000,50.817,-1.764,-3.494,446.000,389.000,-0.915,-0.723,0.028,0.069
8.000,1524.000,50.851,0.412,-2.145,448.000,390.000,2.176,1.349,-0.040,-0.027
8.000,1525.000,50.884,0.371,1.070,448.000,393.000,-0.041,3.214,0.078,0.022
8.000,1526.000,50.918,-1.666,0.963,446.000,393.000,-2.037,-0.107,0.015,-0.028
8.000,1527.000,50.951,-3.499,2.867,444.000,395.000,-1.833,1.904,-0.066,-0.006
8.000,1528.000,50.984,-6.149,-0.420,441.000,392.000,-2.650,-3.287,0.044,-0.013
8.000,1529.000,51.018,-3.535,4.622,443.000,397.000,2.615,5.042,0.019,0.080
8.000,1530.000,51.051,-7.181,2.160,439.000,395.000,-3.647,-2.462,-0.073,-0.038
8.000,1531.000,51.084,-0.463,-3.056,445.000,390.000,6.718,-5.216,0.107,-0.121
8.000,1532.000,51.118,-0.417,-3.751,445.000,389.000,0.046,-0.694,-0.115,0.176
8.000,1533.000,51.151,1.625,-3.376,447.000,389.000,2.042,0.375,0.065,-0.094
8.000,1534.000,51.184,-0.537,-4.038,445.000,388.000,-2.163,-0.662,-0.011,0.064
8.000,1535.000,51.218,0.516,-1.634,446.000,390.000,1.054,2.404,-0.021,-0.057
8.000,1536.000,51.251,0.465,-1.471,446.000,390.000,-0.052,0.163,0.064,-0.001
8.000,1537.000,51.285,7.418,-1.324,453.000,390.000,6.954,0.147,-0.148,-0.006
8.000,1538.000,51.318,7.676,-7.191,454.000,384.000,0.258,-5.868,0.012,0.057
8.000,1539.000,51.351,6.909,-8.472,454.000,382.000,-0.768,-1.281,0.104,-0.078
8.000,1540.000,51.385,6.218,-1.625,454.000,388.000,-0.691,6.847,-0.025,0.070
8.000,1541.000,51.418,5.596,-7.462,454.000,382.000,-0.622,-5.838,-0.015,-0.020
8.000,1542.000,51.451,1.036,-0.716,450.000,388.000,-4.560,6.746,-0.029,0.015
8.000,1543.000,51.485,3.933,-6.645,453.000,382.000,2.896,-5.928,0.013,-0.172
8.000,1544.000,51.518,-0.460,-3.980,449.000,384.000,-4.393,2.664,0.002,0.131
8.000,1545.000,51.551,-2.414,-3.582,447.000,384.000,-1.954,0.398,-0.008,0.090
8.000,1546.000,51.585,-0.173,-4.224,449.000,383.000,2.241,-0.642,0.050,-0.072
8.000,1547.000,51.618,-1.156,-0.802,448.000,386.000,-0.983,3.422,-0.046,-0.042
8.000,1548.000,51.652,2.960,-8.721,452.000,378.000,4.116,-7.920,-0.056,0.045
8.000,1549.000,51.685,-1.336,-1.849,448.000,384.000,-4.296,6.872,0.073,0.015
8.000,1550.000,51.718,-1.202,-2.664,448.000,383.000,0.134,-0.815,-0.001,-0.009
8.000,1551.000,51.752,-2.082,0.602,447.000,386.000,-0.880,3.266,-0.024,-0.068
8.000,1552.000,51.785,6.126,-3.458,455.000,382.000,8.208,-4.060,0.034,-0.031
8.000,1553.000,51.818,-8.487,3.888,441.000,389.000,-14.613,7.346,0.005,0.133
8.000,1554.000,51.852,-8.638,1.499,440.000,387.000,-0.151,-2.389,-0.029,-0.040
8.000,1555.000,51.885,1.226,-0.651,449.000,385.000,9.864,-2.150,0.040,-0.011
8.000,1556.000,51.919,0.103,1.414,448.000,387.000,-1.123,2.065,0.015,-0.058
8.000,1557.000,51.952,1.093,11.273,449.000,397.000,0.990,9.859,0.014,0.022
8.000,1558.000,51.985,0.984,4.145,449.000,391.000,-0.109,-7.127,-0.007,0.079
8.000,1559.000,52.019,0.885,3.731,449.000,391.000,-0.098,-0.415,-0.092,-0.038
8.000,1560.000,52.052,-3.203,4.358,445.000,392.000,-4.089,0.627,0.064,-0.028
8.000,1561.000,52.085,-7.883,6.922,440.000,395.000,-4.680,2.564,-0.041,0.059
8.000,1562.000,52.119,1.905,-3.770,449.000,385.000,9.788,-10.692,0.072,-0.038
8.000,1563.000,52.152,-6.285,1.607,441.000,390.000,-8.191,5.377,-0.120,0.013
8.000,1564.000,52.185,-5.657,-1.554,441.000,387.000,0.629,-3.161,0.111,-0.086
8.000,1565.000,52.219,7.909,11.602,454.000,400.000,13.566,13.155,-0.082,0.112
8.000,1566.000,52.252,7.118,17.441,454.000,407.000,-0.791,5.840,0.066,0.005
8.000,1567.000,52.286,-9.594,-0.303,438.000,391.000,-16.712,-17.744,-0.042,-0.024
8.000,1568.000,52.319,-12.634,2.728,434.000,394.000,-3.041,3.030,0.024,0.019
8.000,1569.000,52.352,-13.371,2.455,432.000,394.000,-0.737,-0.273,0.065,-0.002
8.000,1570.000,52.386,-15.034,2.209,429.000,394.000,-1.663,-0.245,-0.148,-0.022
8.000,1571.000,52.419,-8.530,-4.012,434.000,388.000,6.503,-6.221,0.068,0.013
8.000,1572.000,52.452,-7.677,-4.610,434.000,387.000,0.853,-0.599,0.034,-0.021
8.000,1573.000,52.486,0.090,18.851,441.000,410.000,7.768,23.461,-0.067,-0.015
8.000,1574.000,52.519,-14.919,4.966,426.000,398.000,-15.009,-13.885,0.050,0.077
8.000,1575.000,52.552,-12.427,-1.531,427.000,392.000,2.492,-6.497,0.007,-0.108
8.000,1576.000,52.586,-8.184,-3.378,430.000,390.000,4.243,-1.847,-0.046,0.090
8.000,1577.000,52.619,-2.366,-5.040,435.000,388.000,5.818,-1.662,-0.009,-0.079
8.000,1578.000,52.653,-5.129,-5.536,432.000,387.000,-2.763,-0.496,0.027,0.119
8.000,1579.000,52.686,-10.616,-1.983,426.000,390.000,-5.487,3.554,0.018,-0.105
8.000,1580.000,52.719,-2.555,-3.784,433.000,388.000,8.062,-1.802,0.056,0.019
