# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
17.000,300.000,10.010,-9.661,5.993,663.000,706.000,-3.371,2.667,1.000,1.000
17.000,301.000,10.043,-9.695,5.393,662.000,706.000,-0.034,-0.599,-0.290,-0.444
17.000,302.000,10.077,-9.725,4.854,661.000,706.000,-0.031,-0.539,-0.072,0.023
17.000,303.000,10.110,-9.753,5.369,660.000,707.000,-0.027,0.515,0.047,-0.023
17.000,304.000,10.143,-7.778,1.832,661.000,704.000,1.975,-3.537,-0.020,0.028
17.000,305.000,10.177,-8.000,1.649,660.000,704.000,-0.222,-0.183,0.023,0.010
17.000,306.000,10.210,-5.200,1.484,662.000,704.000,2.800,-0.165,-0.027,-0.101
17.000,307.000,10.244,-5.680,2.335,661.000,705.000,-0.480,0.852,-0.051,0.083
17.000,308.000,10.277,-4.112,1.102,662.000,704.000,1.568,-1.234,-0.005,-0.005
17.000,309.000,10.310,-4.701,3.992,661.000,707.000,-0.589,2.890,0.019,-0.003
17.000,310.000,10.344,-8.231,0.593,657.000,704.000,-3.530,-3.399,0.015,-0.081
17.000,311.000,10.377,-5.408,1.533,659.000,705.000,2.823,0.941,-0.139,0.055
17.000,312.000,10.410,-2.867,2.380,661.000,706.000,2.541,0.847,0.120,-0.040
17.000,313.000,10.444,-2.580,4.142,661.000,708.000,0.287,1.762,-0.067,0.029
17.000,314.000,10.477,-3.322,3.728,660.000,708.000,-0.742,-0.414,0.055,0.023
17.000,315.000,10.510,-2.990,4.355,660.000,709.000,0.332,0.627,-0.126,0.006
17.000,316.000,10.544,-2.691,0.919,660.000,706.000,0.299,-3.435,-0.011,-0.053
17.000,317.000,10.577,1.578,-1.172,664.000,704.000,4.269,-2.092,0.024,0.012
17.000,318.000,10.611,-1.580,-5.055,661.000,700.000,-3.158,-3.883,-0.091,0.012
17.000,319.000,10.644,-0.422,-0.550,662.000,704.000,1.158,4.506,0.091,0.012
17.000,320.000,10.677,1.620,-1.495,664.000,703.000,2.042,-0.945,-0.114,-0.053
17.000,321.000,10.711,3.458,-2.345,666.000,702.000,1.838,-0.851,0.065,0.093
17.000,322.000,10.744,4.113,-5.111,667.000,699.000,0.654,-2.765,-0.045,-0.111
17.000,323.000,10.777,3.701,-4.600,667.000,699.000,-0.411,0.511,0.006,0.113
17.000,324.000,10.811,-0.669,-2.140,663.000,701.000,-4.370,2.460,0.024,-0.146
17.000,325.000,10.844,1.398,-14.926,665.000,688.000,2.067,-12.786,-0.007,0.129
17.000,326.000,10.878,3.258,-3.433,667.000,698.000,1.860,11.493,0.038,-0.028
17.000,327.000,10.911,4.932,-10.090,669.000,691.000,1.674,-6.657,0.050,-0.041
17.000,328.000,10.944,-6.561,-0.081,658.000,700.000,-11.493,10.009,-0.002,0.013
