# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
9.000,2700.000,90.090,-4.368,-2.701,618.000,91.000,1.596,-3.033,1.000,1.000
9.000,2701.000,90.123,-4.932,-3.431,617.000,90.000,-0.563,-0.730,-0.339,-0.384
9.000,2702.000,90.157,-2.438,-1.088,619.000,92.000,2.493,2.343,-0.076,-0.066
9.000,2703.000,90.190,-4.195,-2.979,617.000,90.000,-1.756,-1.891,0.006,0.024
9.000,2704.000,90.223,4.225,8.319,625.000,101.000,8.419,11.298,0.026,-0.034
9.000,2705.000,90.257,-3.198,0.487,618.000,94.000,-7.422,-7.832,-0.080,-0.025
9.000,2706.000,90.290,-2.878,-2.562,618.000,91.000,0.320,-3.049,-0.045,0.015
9.000,2707.000,90.324,-2.590,0.695,618.000,94.000,0.288,3.256,0.135,0.043
9.000,2708.000,90.357,-0.331,0.625,620.000,94.000,2.259,-0.069,-0.062,-0.063
9.000,2709.000,90.390,-2.298,-0.437,618.000,93.000,-1.967,-1.063,-0.067,0.030
9.000,2710.000,90.424,-4.068,1.606,616.000,95.000,-1.770,2.044,0.016,0.026
9.000,2711.000,90.457,-1.661,-1.554,618.000,92.000,2.407,-3.161,0.066,-0.020
9.000,2712.000,90.490,-3.495,-2.399,616.000,91.000,-1.834,-0.845,-0.038,-0.080
9.000,2713.000,90.524,-2.146,2.841,617.000,96.000,1.350,5.240,0.040,0.148
9.000,2714.000,90.557,1.069,1.557,620.000,95.000,3.215,-1.284,-0.053,-0.137
9.000,2715.000,90.590,-1.038,1.401,618.000,95.000,-2.107,-0.156,-0.040,0.093
9.000,2716.000,90.624,-1.934,-0.739,617.000,93.000,-0.896,-2.140,0.069,-0.068
9.000,2717.000,90.657,-1.741,-2.665,617.000,91.000,0.193,-1.926,-0.007,0.094
9.000,2718.000,90.691,-5.567,-6.399,613.000,87.000,-3.826,-3.733,-0.027,-0.057
9.000,2719.000,90.724,-1.010,-1.759,617.000,91.000,4.557,4.640,-0.022,-0.134
9.000,2720.000,90.757,-3.909,0.417,614.000,93.000,-2.899,2.176,0.023,0.138
9.000,2721.000,90.791,-4.518,2.375,613.000,95.000,-0.609,1.958,-0.029,-0.020
9.000,2722.000,90.824,-3.066,2.138,614.000,95.000,1.452,-0.238,-0.040,-0.030
9.000,2723.000,90.857,-8.760,-2.076,608.000,91.000,-5.693,-4.214,-0.023,0.079
9.000,2724.000,90.891,-6.884,1.132,609.000,94.000,1.876,3.208,0.085,-0.012
9.000,2725.000,90.924,-7.195,2.019,608.000,95.000,-0.312,0.887,-0.092,-0.074
9.000,2726.000,90.958,-2.476,0.817,612.000,94.000,4.720,-1.202,0.050,0.019
9.000,2727.000,90.991,-0.228,3.735,614.000,97.000,2.248,2.918,0.039,0.025
