# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
8.000,900.000,30.030,-10.397,0.543,636.000,323.000,-2.178,-3.394,1.000,1.000
8.000,901.000,30.063,-7.357,0.489,638.000,323.000,3.040,-0.054,-0.362,-0.305
8.000,902.000,30.097,-6.622,2.440,638.000,325.000,0.736,1.951,-0.087,-0.180
8.000,903.000,30.130,-3.960,3.196,640.000,326.000,2.662,0.756,-0.067,-0.033
8.000,904.000,30.163,3.436,3.876,647.000,327.000,7.396,0.680,0.036,0.056
8.000,905.000,30.197,1.093,5.489,645.000,329.000,-2.344,1.612,0.057,0.023
8.000,906.000,30.230,-3.017,2.940,641.000,327.000,-4.109,-2.549,-0.038,-0.072
8.000,907.000,30.264,0.285,3.646,644.000,328.000,3.302,0.706,-0.107,-0.027
8.000,908.000,30.297,-0.743,4.281,643.000,329.000,-1.029,0.635,0.112,0.188
8.000,909.000,30.330,-2.669,3.853,641.000,329.000,-1.926,-0.428,-0.022,-0.100
8.000,910.000,30.364,-2.402,3.468,641.000,329.000,0.267,-0.385,0.011,-0.032
8.000,911.000,30.397,-3.162,3.121,640.000,329.000,-0.760,-0.347,-0.048,0.052
8.000,912.000,30.430,-3.846,1.809,639.000,328.000,-0.684,-1.312,0.036,-0.116
8.000,913.000,30.464,-7.461,4.628,635.000,331.000,-3.615,2.819,0.034,0.069
8.000,914.000,30.497,-6.715,2.165,635.000,329.000,0.746,-2.463,-0.028,-0.037
8.000,915.000,30.530,-1.044,1.949,640.000,329.000,5.672,-0.217,0.034,0.025
8.000,916.000,30.564,0.061,2.754,641.000,330.000,1.104,0.805,-0.025,-0.080
8.000,917.000,30.597,0.055,1.478,641.000,329.000,-0.006,-1.275,0.034,0.087
8.000,918.000,30.631,3.049,0.331,644.000,328.000,2.995,-1.148,-0.042,0.024
8.000,919.000,30.664,1.744,2.298,643.000,330.000,-1.305,1.967,-0.034,-0.006
8.000,920.000,30.697,4.570,2.068,646.000,330.000,2.826,-0.230,-0.027,-0.042
8.000,921.000,30.731,11.113,-0.139,653.000,328.000,6.543,-2.207,0.048,-0.005
8.000,922.000,30.764,6.002,-1.125,649.000,327.000,-5.111,-0.986,0.025,0.022
8.000,923.000,30.797,-1.599,-3.013,642.000,325.000,-7.600,-1.887,-0.068,-0.045
8.000,924.000,30.831,2.561,-1.711,646.000,326.000,4.160,1.301,0.043,0.006
8.000,925.000,30.864,4.305,3.460,648.000,331.000,1.744,5.171,0.056,0.046
8.000,926.000,30.898,4.875,0.114,649.000,328.000,0.569,-3.346,0.027,0.026
8.000,927.000,30.931,11.387,0.102,656.000,328.000,6.513,-0.011,-0.043,-0.019
8.000,928.000,30.964,7.248,-1.908,653.000,326.000,-4.139,-2.010,-0.057,0.032
8.000,929.000,30.998,10.524,1.283,657.000,329.000,3.275,3.191,-0.013,-0.092
8.000,930.000,31.031,2.471,-7.845,650.000,320.000,-8.052,-9.128,0.100,0.026
8.000,931.000,31.064,2.224,-11.061,650.000,316.000,-0.247,-3.215,-0.065,0.063
8.000,932.000,31.098,9.002,2.045,657.000,328.000,6.778,13.106,-0.066,-0.037
8.000,933.000,31.131,5.102,-4.159,654.000,322.000,-3.900,-6.205,0.046,0.024
8.000,934.000,31.164,2.591,-9.743,652.000,316.000,-2.510,-5.584,-0.028,-0.049
8.000,935.000,31.198,-3.668,-5.769,646.000,319.000,-6.259,3.974,0.050,0.033
8.000,936.000,31.231,-0.301,-7.192,649.000,317.000,3.367,-1.423,0.007,0.055
8.000,937.000,31.265,6.729,-1.473,656.000,322.000,7.030,5.719,-0.036,-0.107
8.000,938.000,31.298,0.056,-3.326,650.000,320.000,-6.673,-1.853,0.042,0.010
8.000,939.000,31.331,6.051,-2.993,656.000,320.000,5.994,0.333,0.025,0.042
8.000,940.000,31.365,7.446,-0.694,658.000,322.000,1.395,2.299,-0.059,-0.028
8.000,941.000,31.398,3.701,-4.624,655.000,318.000,-3.745,-3.931,0.071,0.030
8.000,942.000,31.431,8.331,-0.162,660.000,322.000,4.630,4.462,-0.019,-0.021
8.000,943.000,31.465,5.498,5.854,658.000,328.000,-2.833,6.016,-0.113,-0.082
8.000,944.000,31.498,6.948,-1.731,660.000,321.000,1.450,-7.585,0.045,0.084
8.000,945.000,31.531,7.253,-1.558,661.000,321.000,0.305,0.173,-0.047,0.051
8.000,946.000,31.565,7.528,-1.402,662.000,321.000,0.275,0.156,0.103,-0.049
8.000,947.000,31.598,0.775,-3.262,656.000,319.000,-6.753,-1.860,-0.001,-0.041
8.000,948.000,31.632,3.698,-2.936,659.000,319.000,2.922,0.326,-0.099,-0.050
8.000,949.000,31.665,0.328,-3.642,656.000,318.000,-3.370,-0.706,0.116,0.075
8.000,950.000,31.698,3.295,-2.278,659.000,319.000,2.967,1.364,-0.040,0.094
8.000,951.000,31.732,-0.034,-1.050,656.000,320.000,-3.330,1.228,0.000,-0.141
8.000,952.000,31.765,1.969,-3.945,658.000,317.000,2.003,-2.895,-0.000,0.009
8.000,953.000,31.798,5.772,-3.551,662.000,317.000,3.803,0.395,-0.098,0.071
8.000,954.000,31.832,-4.805,-3.196,652.000,317.000,-10.577,0.355,0.163,0.021
8.000,955.000,31.865,1.675,-1.876,658.000,318.000,6.481,1.320,-0.042,-0.021
8.000,956.000,31.899,-0.492,-4.688,656.000,315.000,-2.168,-2.812,-0.078,-0.059
8.000,957.000,31.932,7.557,0.780,664.000,320.000,8.049,5.469,-0.005,0.024
8.000,958.000,31.965,0.801,-1.298,658.000,318.000,-6.756,-2.078,-0.063,0.048
8.000,959.000,31.999,-2.279,-0.168,655.000,319.000,-3.080,1.130,0.111,0.002
8.000,960.000,32.032,-2.051,-2.151,655.000,317.000,0.228,-1.983,-0.048,-0.057
8.000,961.000,32.065,-0.846,1.064,656.000,320.000,1.205,3.215,0.065,0.021
8.000,962.000,32.099,2.239,0.958,659.000,320.000,3.085,-0.106,0.001,-0.014
8.000,963.000,32.132,0.015,6.862,657.000,326.000,-2.224,5.904,-0.039,0.051
8.000,964.000,32.165,-7.987,-2.824,649.000,317.000,-8.001,-9.686,-0.002,-0.043
8.000,965.000,32.199,-6.188,1.458,650.000,321.000,1.799,4.282,0.003,-0.013
8.000,966.000,32.232,1.431,4.312,657.000,324.000,7.619,2.854,0.051,0.038
8.000,967.000,32.266,5.288,1.881,661.000,322.000,3.857,-2.431,-0.044,-0.007
8.000,968.000,32.299,3.759,5.693,660.000,326.000,-1.529,3.812,0.006,-0.023
8.000,969.000,32.332,-0.617,3.124,656.000,324.000,-4.376,-2.569,-0.028,0.035
8.000,970.000,32.366,0.445,2.811,657.000,324.000,1.062,-0.312,0.020,-0.081
8.000,971.000,32.399,-5.600,1.530,651.000,323.000,-6.044,-1.281,-0.006,0.028
8.000,972.000,32.432,-5.040,1.377,651.000,323.000,0.560,-0.153,0.038,0.091
8.000,973.000,32.466,-4.536,0.239,651.000,322.000,0.504,-1.138,-0.026,-0.046
8.000,974.000,32.499,-7.082,3.215,648.000,325.000,-2.546,2.976,-0.003,-0.006
8.000,975.000,32.532,-6.374,0.894,648.000,323.000,0.708,-2.322,0.035,-0.060
8.000,976.000,32.566,-4.737,1.805,649.000,324.000,1.637,0.911,-0.029,0.042
8.000,977.000,32.599,-0.263,0.624,653.000,323.000,4.474,-1.180,0.040,0.059
8.000,978.000,32.633,0.763,1.562,654.000,324.000,1.026,0.938,-0.011,-0.052
8.000,979.000,32.666,-0.313,4.406,653.000,327.000,-1.076,2.844,-0.045,-0.025
8.000,980.000,32.699,-5.282,-2.035,648.000,321.000,-4.969,-6.441,0.066,0.121
8.000,981.000,32.733,-4.753,0.168,648.000,323.000,0.528,2.204,-0.099,-0.054
8.000,982.000,32.766,-1.278,5.152,651.000,328.000,3.475,4.983,0.049,-0.039
8.000,983.000,32.799,-7.150,-2.364,645.000,321.000,-5.872,-7.515,-0.012,0.009
8.000,984.000,32.833,-8.435,-1.127,643.000,322.000,-1.285,1.236,0.032,0.019
8.000,985.000,32.866,-6.592,2.986,644.000,326.000,1.844,4.113,0.022,0.014
8.000,986.000,32.900,2.067,7.687,652.000,331.000,8.659,4.701,-0.046,-0.043
8.000,987.000,32.933,-0.139,6.918,650.000,331.000,-2.207,-0.769,0.029,-0.107
8.000,988.000,32.966,-3.125,2.226,647.000,327.000,-2.986,-4.692,-0.001,0.132
8.000,989.000,33.000,-11.813,-1.996,638.000,323.000,-8.687,-4.223,0.018,0.017
8.000,990.000,33.033,-6.632,-1.797,642.000,323.000,5.181,0.200,0.011,-0.047
8.000,991.000,33.066,3.032,5.383,651.000,330.000,9.663,7.180,-0.081,-0.003
8.000,992.000,33.100,-0.272,5.845,648.000,331.000,-3.303,0.462,0.006,-0.060
8.000,993.000,33.133,0.756,4.260,649.000,330.000,1.027,-1.584,0.047,0.033
8.000,994.000,33.166,-0.320,-1.166,648.000,325.000,-1.076,-5.426,-0.041,0.062
8.000,995.000,33.200,-5.288,-3.049,643.000,323.000,-4.968,-1.883,0.050,-0.043
8.000,996.000,33.233,-3.759,0.256,644.000,326.000,1.529,3.305,-0.062,-0.040
8.000,997.000,33.267,-8.383,-2.770,639.000,323.000,-4.624,-3.026,0.022,0.043
8.000,998.000,33.300,-10.545,-7.493,636.000,318.000,-2.162,-4.723,0.054,0.065
8.000,999.000,33.333,3.510,-3.744,649.000,321.000,14.054,3.749,0.013,0.029
8.000,1000.000,33.367,-3.841,-8.369,642.000,316.000,-7.351,-4.626,-0.085,-0.168
8.000,1001.000,33.400,1.543,-2.532,647.000,321.000,5.384,5.837,0.080,0.111
8.000,1002.000,33.433,3.388,-5.279,649.000,318.000,1.846,-2.747,-0.062,-0.038
8.000,1003.000,33.467,-3.950,-0.751,642.000,322.000,-7.339,4.528,0.094,0.037
8.000,1004.000,33.500,4.445,0.324,650.000,323.000,8.395,1.075,-0.103,-0.062
8.000,1005.000,33.533,4.000,-3.708,650.000,319.000,-0.444,-4.032,-0.011,0.047
8.000,1006.000,33.567,2.600,-4.338,649.000,318.000,-1.400,-0.629,-0.029,-0.037
8.000,1007.000,33.600,6.340,-1.904,653.000,320.000,3.740,2.434,0.064,0.050
8.000,1008.000,33.634,0.706,-0.713,648.000,321.000,-5.634,1.190,0.054,0.004
8.000,1009.000,33.667,-1.364,3.358,646.000,325.000,-2.071,4.071,-0.055,-0.035
8.000,1010.000,33.700,-4.228,1.022,643.000,323.000,-2.864,-2.336,-0.021,-0.037
8.000,1011.000,33.734,-4.805,0.920,642.000,323.000,-0.577,-0.102,0.011,-0.001
8.000,1012.000,33.767,1.675,1.828,648.000,324.000,6.481,0.908,0.054,0.076
8.000,1013.000,33.800,-0.492,0.645,646.000,323.000,-2.168,-1.183,-0.021,-0.031
