# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
19.000,2100.000,70.070,3.211,7.711,63.000,697.000,1.865,4.699,1.000,1.000
19.000,2101.000,70.103,5.890,6.940,66.000,697.000,2.679,-0.771,-0.472,-0.538
19.000,2102.000,70.137,9.301,17.246,70.000,708.000,3.411,10.306,0.028,0.079
19.000,2103.000,70.170,2.371,6.521,64.000,699.000,-6.930,-10.725,-0.164,0.016
19.000,2104.000,70.203,1.134,4.869,63.000,698.000,-1.237,-1.652,0.177,-0.107
19.000,2105.000,70.237,1.021,6.382,63.000,700.000,-0.113,1.513,-0.060,0.120
19.000,2106.000,70.270,1.918,-1.256,64.000,693.000,0.898,-7.638,-0.057,-0.053
19.000,2107.000,70.304,-1.273,-1.131,61.000,693.000,-3.192,0.126,0.147,-0.055
19.000,2108.000,70.337,5.854,4.983,68.000,699.000,7.127,6.113,-0.083,0.068
19.000,2109.000,70.370,2.269,-3.516,65.000,691.000,-3.585,-8.498,0.017,-0.042
19.000,2110.000,70.404,-0.958,-7.164,62.000,687.000,-3.227,-3.648,-0.074,0.062
19.000,2111.000,70.437,-10.862,-0.448,52.000,693.000,-9.904,6.716,0.020,-0.048
19.000,2112.000,70.470,-3.776,4.597,58.000,698.000,7.086,5.045,0.068,-0.029
19.000,2113.000,70.504,-0.399,-5.863,61.000,688.000,3.378,-10.460,-0.056,0.075
19.000,2114.000,70.537,6.641,1.724,68.000,695.000,7.040,7.586,0.052,-0.072
19.000,2115.000,70.570,-5.023,-6.449,57.000,687.000,-11.664,-8.172,-0.104,0.077
19.000,2116.000,70.604,-6.521,-5.804,55.000,687.000,-1.498,0.645,0.056,-0.056
19.000,2117.000,70.637,4.131,-0.223,65.000,692.000,10.652,5.580,0.074,-0.047
19.000,2118.000,70.671,-5.282,-3.201,56.000,689.000,-9.413,-2.978,-0.085,0.077
19.000,2119.000,70.704,-1.754,-0.881,59.000,691.000,3.528,2.320,0.050,0.018
19.000,2120.000,70.737,-2.578,-0.793,58.000,691.000,-0.825,0.088,-0.021,-0.078
19.000,2121.000,70.771,-0.320,5.286,60.000,697.000,2.258,6.079,0.015,0.004
19.000,2122.000,70.804,2.712,0.758,63.000,693.000,3.032,-4.529,-0.045,0.034
19.000,2123.000,70.837,-14.559,-3.318,46.000,689.000,-17.271,-4.076,-0.064,0.020
19.000,2124.000,70.871,-12.104,-1.986,47.000,690.000,2.456,1.332,0.181,-0.036
19.000,2125.000,70.904,-6.893,1.212,51.000,693.000,5.210,3.199,-0.089,0.023
19.000,2126.000,70.938,-7.204,0.091,50.000,692.000,-0.311,-1.121,0.000,-0.087
19.000,2127.000,70.971,-7.483,2.082,49.000,694.000,-0.280,1.991,-0.125,0.134
19.000,2128.000,71.004,-9.735,-2.126,46.000,690.000,-2.252,-4.208,0.176,-0.068
19.000,2129.000,71.038,-5.762,3.086,49.000,695.000,3.974,5.213,-0.046,0.015
19.000,2130.000,71.071,-6.185,-4.222,48.000,688.000,-0.424,-7.309,-0.042,0.006
19.000,2131.000,71.104,1.433,8.200,55.000,700.000,7.619,12.422,0.056,0.007
19.000,2132.000,71.138,-10.710,0.380,43.000,693.000,-12.143,-7.820,-0.021,-0.056
19.000,2133.000,71.171,1.361,2.342,54.000,695.000,12.071,1.962,0.020,0.045
19.000,2134.000,71.204,2.225,4.108,55.000,697.000,0.864,1.766,-0.076,-0.009
19.000,2135.000,71.238,-0.998,1.697,52.000,695.000,-3.222,-2.411,0.018,-0.009
19.000,2136.000,71.271,-2.898,1.527,50.000,695.000,-1.900,-0.170,0.085,-0.049
19.000,2137.000,71.305,-6.608,-0.625,46.000,693.000,-3.710,-2.153,-0.003,0.136
19.000,2138.000,71.338,8.053,3.437,60.000,697.000,14.661,4.063,-0.073,-0.132
19.000,2139.000,71.371,-3.753,1.093,49.000,695.000,-11.805,-2.344,0.027,0.086
19.000,2140.000,71.405,3.623,0.984,56.000,695.000,7.375,-0.109,-0.003,0.034
19.000,2141.000,71.438,-5.740,-1.114,47.000,693.000,-9.362,-2.098,0.010,-0.081
19.000,2142.000,71.471,-0.166,2.997,52.000,697.000,5.574,4.111,-0.065,0.037
19.000,2143.000,71.505,-5.149,2.697,47.000,697.000,-4.983,-0.300,0.131,-0.043
19.000,2144.000,71.538,-2.634,2.428,49.000,697.000,2.515,-0.270,-0.108,-0.043
19.000,2145.000,71.571,3.629,1.185,55.000,696.000,6.263,-1.243,0.041,0.144
19.000,2146.000,71.605,-6.734,2.066,45.000,697.000,-10.363,0.882,-0.017,-0.108
19.000,2147.000,71.638,3.940,1.860,55.000,697.000,10.673,-0.207,0.026,0.061
19.000,2148.000,71.672,1.546,-2.326,53.000,693.000,-2.394,-4.186,-0.009,-0.058
19.000,2149.000,71.705,3.391,2.906,55.000,698.000,1.845,5.233,0.007,0.095
19.000,2150.000,71.738,9.052,-4.384,61.000,691.000,5.661,-7.291,-0.009,-0.072
19.000,2151.000,71.772,2.147,6.054,55.000,701.000,-6.905,10.438,-0.030,-0.018
19.000,2152.000,71.805,-1.068,-0.551,52.000,695.000,-3.215,-6.605,-0.002,0.048
19.000,2153.000,71.838,-1.961,6.504,51.000,702.000,-0.893,7.055,0.077,-0.029
19.000,2154.000,71.872,-0.765,2.854,52.000,699.000,1.196,-3.650,-0.073,0.018
19.000,2155.000,71.905,-1.688,2.568,51.000,699.000,-0.924,-0.285,0.027,0.028
19.000,2156.000,71.939,-4.520,1.311,48.000,698.000,-2.831,-1.257,-0.014,-0.060
19.000,2157.000,71.972,0.932,0.180,53.000,697.000,5.452,-1.131,0.057,-0.017
19.000,2158.000,72.005,0.839,4.162,53.000,701.000,-0.093,3.982,-0.098,0.107
19.000,2159.000,72.039,-0.245,4.746,52.000,702.000,-1.084,0.584,0.033,-0.120
19.000,2160.000,72.072,-8.220,1.271,44.000,699.000,-7.976,-3.475,0.040,0.086
19.000,2161.000,72.105,0.602,5.144,52.000,703.000,8.822,3.873,-0.001,-0.069
19.000,2162.000,72.139,-1.458,0.630,50.000,699.000,-2.060,-4.514,-0.011,0.043
19.000,2163.000,72.172,-5.313,2.567,46.000,701.000,-3.854,1.937,-0.091,0.023
19.000,2164.000,72.205,-3.781,6.310,47.000,705.000,1.531,3.743,0.109,-0.028
19.000,2165.000,72.239,-0.403,4.679,50.000,704.000,3.378,-1.631,-0.015,-0.063
19.000,2166.000,72.272,-6.363,6.211,44.000,706.000,-5.960,1.532,-0.048,0.096
19.000,2167.000,72.306,-2.727,4.590,47.000,705.000,3.636,-1.621,0.071,-0.013
19.000,2168.000,72.339,-5.454,2.131,44.000,703.000,-2.727,-2.459,-0.030,0.016
19.000,2169.000,72.372,-6.909,1.918,42.000,703.000,-1.455,-0.213,-0.003,-0.081
19.000,2170.000,72.406,-6.218,6.726,42.000,708.000,0.691,4.808,-0.028,0.027
19.000,2171.000,72.439,0.404,7.054,48.000,709.000,6.622,0.327,0.011,-0.004
19.000,2172.000,72.472,-2.636,4.348,45.000,707.000,-3.040,-2.705,-0.002,0.053
19.000,2173.000,72.506,2.627,0.913,50.000,704.000,5.264,-3.435,0.049,-0.067
19.000,2174.000,72.539,-0.635,0.822,47.000,704.000,-3.263,-0.091,-0.043,0.004
19.000,2175.000,72.572,0.428,-7.260,48.000,696.000,1.064,-8.082,0.023,0.019
