# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
14.000,300.000,10.010,0.316,-3.378,1273.000,653.000,2.187,0.375,1.000,1.000
14.000,301.000,10.043,-1.716,-3.040,1271.000,653.000,-2.032,0.338,-0.307,-0.354
14.000,302.000,10.077,-0.544,-2.736,1272.000,653.000,1.172,0.304,-0.083,-0.092
14.000,303.000,10.110,-2.490,-4.462,1270.000,651.000,-1.946,-1.726,-0.076,-0.025
14.000,304.000,10.143,-4.241,-3.016,1268.000,652.000,-1.751,1.446,0.063,0.058
14.000,305.000,10.177,-4.817,-2.715,1267.000,652.000,-0.576,0.302,-0.067,-0.063
14.000,306.000,10.210,-6.335,-2.443,1265.000,652.000,-1.518,0.271,0.047,-0.015
14.000,307.000,10.244,-5.702,-4.199,1265.000,650.000,0.634,-1.756,-0.069,0.034
14.000,308.000,10.277,-5.131,-1.779,1265.000,652.000,0.570,2.420,0.073,-0.000
14.000,309.000,10.310,-5.618,-1.601,1264.000,652.000,-0.487,0.178,-0.048,0.006
14.000,310.000,10.344,-6.056,-3.441,1263.000,650.000,-0.438,-1.840,0.008,0.077
14.000,311.000,10.377,-7.451,-2.097,1261.000,651.000,-1.394,1.344,-0.003,-0.074
14.000,312.000,10.410,-4.706,-5.887,1263.000,647.000,2.745,-3.790,0.015,-0.093
14.000,313.000,10.444,-4.235,-4.298,1263.000,648.000,0.471,1.589,-0.032,0.060
14.000,314.000,10.477,-5.812,-3.869,1261.000,648.000,-1.576,0.430,0.010,-0.032
14.000,315.000,10.510,-7.230,-6.482,1259.000,645.000,-1.419,-2.613,-0.001,0.011
14.000,316.000,10.544,-2.507,-5.834,1263.000,645.000,4.723,0.648,0.070,0.022
14.000,317.000,10.577,-3.257,-3.250,1262.000,647.000,-0.749,2.583,-0.079,-0.027
14.000,318.000,10.611,-3.931,-1.925,1261.000,648.000,-0.674,1.325,0.012,0.084
14.000,319.000,10.644,-2.538,-1.733,1262.000,648.000,1.393,0.193,0.020,-0.068
14.000,320.000,10.677,-2.284,-1.559,1262.000,648.000,0.254,0.173,-0.060,-0.014
14.000,321.000,10.711,-4.056,-3.403,1260.000,646.000,-1.772,-1.844,0.098,0.008
14.000,322.000,10.744,-3.650,-4.063,1260.000,645.000,0.406,-0.660,-0.059,0.062
14.000,323.000,10.777,-4.285,-4.657,1259.000,644.000,-0.635,-0.594,-0.002,-0.118
14.000,324.000,10.811,-5.857,-4.191,1257.000,644.000,-1.571,0.466,-0.011,0.047
14.000,325.000,10.844,-4.271,-2.772,1258.000,645.000,1.586,1.419,-0.055,0.050
14.000,326.000,10.878,-3.844,-4.495,1258.000,643.000,0.427,-1.723,0.070,-0.047
14.000,327.000,10.911,-2.459,-4.045,1259.000,643.000,1.384,0.449,0.033,-0.017
14.000,328.000,10.944,-3.214,-3.641,1258.000,643.000,-0.754,0.405,-0.087,0.027
14.000,329.000,10.978,-0.892,0.723,1260.000,647.000,2.321,4.364,-0.007,0.004
14.000,330.000,11.011,0.197,-1.349,1261.000,645.000,1.089,-2.072,0.096,-0.020
14.000,331.000,11.044,-2.823,-1.214,1258.000,645.000,-3.020,0.135,-0.057,-0.002
14.000,332.000,11.078,0.460,-1.093,1261.000,645.000,3.282,0.121,-0.029,0.019
14.000,333.000,11.111,-0.586,2.017,1260.000,648.000,-1.046,3.109,0.014,0.012
14.000,334.000,11.144,-2.528,1.815,1258.000,648.000,-1.941,-0.202,0.060,-0.039
14.000,335.000,11.178,1.725,1.633,1262.000,648.000,4.253,-0.181,-0.028,0.088
14.000,336.000,11.211,2.553,0.470,1263.000,647.000,0.827,-1.163,0.015,-0.074
14.000,337.000,11.245,-2.703,1.423,1258.000,648.000,-5.255,0.953,-0.039,0.067
14.000,338.000,11.278,-1.432,1.281,1259.000,648.000,1.270,-0.142,0.045,-0.047
14.000,339.000,11.311,-7.289,0.153,1253.000,647.000,-5.857,-1.128,-0.076,-0.058
14.000,340.000,11.345,-10.560,0.137,1249.000,647.000,-3.271,-0.015,0.028,0.074
14.000,341.000,11.378,-4.504,2.124,1254.000,649.000,6.056,1.986,-0.034,-0.039
14.000,342.000,11.411,-2.054,1.911,1256.000,649.000,2.450,-0.212,0.135,0.000
14.000,343.000,11.445,0.152,1.720,1258.000,649.000,2.205,-0.191,-0.138,-0.038
14.000,344.000,11.478,-0.864,-3.452,1257.000,644.000,-1.015,-5.172,0.043,0.108
14.000,345.000,11.511,0.223,-6.107,1258.000,641.000,1.086,-2.655,0.015,-0.085
14.000,346.000,11.545,1.200,-1.496,1259.000,645.000,0.978,4.611,-0.035,0.058
14.000,347.000,11.578,1.080,-5.346,1259.000,641.000,-0.120,-3.850,-0.039,-0.069
14.000,348.000,11.612,0.972,-5.812,1259.000,640.000,-0.108,-0.465,0.048,0.043
14.000,349.000,11.645,2.875,-2.231,1261.000,643.000,1.903,3.581,-0.059,0.025
14.000,350.000,11.678,3.588,-1.008,1262.000,644.000,0.712,1.223,0.090,-0.065
