# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
15.000,1800.000,60.060,-1.699,-1.120,1138.000,239.000,-3.145,1.236,1.000,1.000
15.000,1801.000,60.093,-0.529,-3.008,1139.000,237.000,1.170,-1.888,-0.446,-0.394
15.000,1802.000,60.127,-2.476,-4.707,1137.000,235.000,-1.947,-1.699,0.005,-0.089
15.000,1803.000,60.160,1.772,-12.237,1141.000,227.000,4.248,-7.529,-0.041,0.097
15.000,1804.000,60.193,-0.406,-8.013,1139.000,230.000,-2.177,4.224,0.042,-0.229
15.000,1805.000,60.227,-0.365,-9.212,1139.000,228.000,0.041,-1.199,0.004,0.152
15.000,1806.000,60.260,-0.329,-7.291,1139.000,229.000,0.037,1.921,-0.059,0.065
15.000,1807.000,60.294,-2.296,-0.561,1137.000,235.000,-1.967,6.729,-0.061,-0.030
15.000,1808.000,60.327,3.934,-5.505,1143.000,230.000,6.230,-4.944,0.141,-0.025
15.000,1809.000,60.360,-2.459,-1.955,1137.000,233.000,-6.393,3.551,-0.124,-0.092
15.000,1810.000,60.394,-1.214,-3.759,1138.000,231.000,1.246,-1.805,0.072,0.102
15.000,1811.000,60.427,-2.092,-7.383,1137.000,227.000,-0.879,-3.624,-0.026,-0.057
15.000,1812.000,60.460,0.117,-13.645,1139.000,220.000,2.209,-6.262,0.008,0.119
15.000,1813.000,60.494,0.105,-8.281,1139.000,224.000,-0.012,5.365,0.017,-0.060
15.000,1814.000,60.527,2.095,-11.452,1141.000,220.000,1.989,-3.172,0.028,-0.061
15.000,1815.000,60.560,-1.115,-6.307,1138.000,224.000,-3.209,5.145,0.005,0.130
15.000,1816.000,60.594,-0.003,-5.677,1139.000,224.000,1.111,0.631,-0.070,-0.207
15.000,1817.000,60.627,3.997,-10.109,1143.000,219.000,4.000,-4.432,0.003,0.161
15.000,1818.000,60.661,-8.403,0.902,1131.000,229.000,-12.400,11.011,0.020,-0.037
15.000,1819.000,60.694,-13.562,6.812,1125.000,235.000,-5.160,5.910,-0.046,-0.116
15.000,1820.000,60.727,-3.206,-3.869,1134.000,225.000,10.356,-10.681,0.055,0.205
15.000,1821.000,60.761,-4.886,-3.482,1132.000,225.000,-1.679,0.387,0.002,-0.184
15.000,1822.000,60.794,-4.397,-0.134,1132.000,228.000,0.489,3.348,-0.025,0.031
15.000,1823.000,60.827,-11.957,7.879,1124.000,236.000,-7.560,8.013,0.078,0.068
15.000,1824.000,60.861,-9.762,6.091,1125.000,235.000,2.196,-1.788,-0.141,-0.096
15.000,1825.000,60.894,-6.785,3.482,1127.000,233.000,2.976,-2.609,0.093,0.057
15.000,1826.000,60.928,-4.107,3.134,1129.000,233.000,2.679,-0.348,-0.059,0.066
15.000,1827.000,60.961,-5.696,-0.179,1127.000,230.000,-1.589,-3.313,0.122,-0.035
15.000,1828.000,60.994,-5.127,5.839,1127.000,236.000,0.570,6.018,-0.134,-0.047
15.000,1829.000,61.028,-0.614,2.255,1131.000,233.000,4.513,-3.584,0.025,-0.003
15.000,1830.000,61.061,-3.552,0.029,1128.000,231.000,-2.939,-2.225,0.003,-0.031
15.000,1831.000,61.094,-2.197,-0.974,1129.000,230.000,1.355,-1.003,0.061,0.032
15.000,1832.000,61.128,-2.978,-4.876,1128.000,226.000,-0.780,-3.903,-0.110,0.036
15.000,1833.000,61.161,-2.680,-2.389,1128.000,228.000,0.298,2.488,0.041,-0.022
15.000,1834.000,61.194,-4.412,-1.150,1126.000,229.000,-1.732,1.239,0.054,-0.010
15.000,1835.000,61.228,-1.971,-9.035,1128.000,221.000,2.441,-7.885,-0.004,0.013
15.000,1836.000,61.261,-3.774,-7.131,1126.000,222.000,-1.803,1.903,-0.125,-0.071
15.000,1837.000,61.295,-2.396,-8.418,1127.000,220.000,1.377,-1.287,0.106,0.133
15.000,1838.000,61.328,-4.157,-6.576,1125.000,221.000,-1.760,1.842,0.046,-0.029
15.000,1839.000,61.361,-3.741,-5.919,1125.000,221.000,0.416,0.658,-0.069,-0.026
15.000,1840.000,61.395,-5.367,-10.327,1123.000,216.000,-1.626,-4.408,0.046,-0.055
15.000,1841.000,61.428,-6.830,-4.294,1121.000,221.000,-1.463,6.033,-0.095,-0.015
15.000,1842.000,61.461,-3.147,-3.865,1124.000,221.000,3.683,0.429,0.120,0.073
15.000,1843.000,61.495,-3.832,-7.478,1123.000,217.000,-0.685,-3.614,-0.012,0.017
15.000,1844.000,61.528,-0.449,-11.730,1126.000,212.000,3.383,-4.252,-0.060,0.006
15.000,1845.000,61.561,-3.404,-8.557,1123.000,214.000,-2.955,3.173,-0.004,-0.023
15.000,1846.000,61.595,-1.064,-7.702,1125.000,214.000,2.340,0.856,0.012,0.045
15.000,1847.000,61.628,0.043,-13.932,1126.000,207.000,1.106,-6.230,0.025,-0.055
15.000,1848.000,61.662,4.038,-7.538,1130.000,212.000,3.996,6.393,0.024,0.023
15.000,1849.000,61.695,5.634,-8.785,1132.000,210.000,1.596,-1.246,-0.101,0.013
15.000,1850.000,61.728,0.071,-5.906,1127.000,212.000,-5.563,2.878,0.027,-0.055
15.000,1851.000,61.762,-1.936,-5.315,1125.000,212.000,-2.007,0.591,0.050,0.072
15.000,1852.000,61.795,-5.742,-2.784,1121.000,214.000,-3.806,2.532,0.009,-0.009
