# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
11.000,300.000,10.010,-3.078,-0.315,1061.000,483.000,-1.880,-3.298,1.000,1.000
11.000,301.000,10.043,-1.770,-2.283,1062.000,481.000,1.308,-1.969,-0.409,-0.444
11.000,302.000,10.077,-2.593,-3.055,1061.000,480.000,-0.823,-0.772,-0.047,0.014
11.000,303.000,10.110,-0.334,-1.749,1063.000,481.000,2.259,1.305,-0.096,-0.029
11.000,304.000,10.143,0.700,-0.574,1064.000,482.000,1.033,1.175,0.137,0.064
11.000,305.000,10.177,-0.370,-3.517,1063.000,479.000,-1.070,-2.943,-0.066,-0.128
11.000,306.000,10.210,0.667,-0.165,1064.000,482.000,1.037,3.352,0.044,0.058
11.000,307.000,10.244,-1.400,-1.149,1062.000,481.000,-2.067,-0.983,-0.082,-0.085
11.000,308.000,10.277,-1.260,-1.034,1062.000,481.000,0.140,0.115,-0.102,0.103
11.000,309.000,10.310,-2.134,0.070,1061.000,482.000,-0.874,1.103,0.175,-0.062
11.000,310.000,10.344,-2.921,0.063,1060.000,482.000,-0.787,-0.007,-0.031,0.063
11.000,311.000,10.377,-0.629,-0.944,1062.000,481.000,2.292,-1.006,0.051,0.046
11.000,312.000,10.410,-0.566,0.151,1062.000,482.000,0.063,1.094,-0.050,-0.063
11.000,313.000,10.444,-5.509,-0.864,1057.000,481.000,-4.943,-1.015,-0.005,-0.021
11.000,314.000,10.477,-5.958,1.222,1056.000,483.000,-0.449,2.086,-0.072,0.010
11.000,315.000,10.510,-3.362,-0.900,1058.000,481.000,2.596,-2.122,0.127,0.019
11.000,316.000,10.544,-1.026,-0.810,1060.000,481.000,2.336,0.090,-0.006,-0.020
11.000,317.000,10.577,-2.924,0.271,1058.000,482.000,-1.897,1.081,-0.070,-0.028
11.000,318.000,10.611,-4.631,-0.756,1056.000,481.000,-1.708,-1.027,-0.029,0.060
11.000,319.000,10.644,-5.168,0.319,1055.000,482.000,-0.537,1.076,0.099,-0.010
11.000,320.000,10.677,2.349,0.287,1062.000,482.000,7.517,-0.032,-0.046,-0.121
11.000,321.000,10.711,2.114,1.259,1062.000,483.000,-0.235,0.971,0.073,0.145
11.000,322.000,10.744,-3.098,1.133,1057.000,483.000,-5.211,-0.126,-0.103,-0.040
11.000,323.000,10.777,-4.788,-1.980,1055.000,480.000,-1.690,-3.113,-0.002,-0.008
11.000,324.000,10.811,-6.309,-1.782,1053.000,480.000,-1.521,0.198,-0.006,-0.056
11.000,325.000,10.844,-0.678,0.396,1058.000,482.000,5.631,2.178,0.113,0.065
11.000,326.000,10.878,-9.610,-4.644,1049.000,477.000,-8.932,-5.040,-0.090,-0.016
11.000,327.000,10.911,-5.649,-3.179,1052.000,478.000,3.961,1.464,0.003,0.070
11.000,328.000,10.944,-7.084,1.139,1050.000,482.000,-1.435,4.318,-0.043,-0.092
11.000,329.000,10.978,-0.376,2.025,1056.000,483.000,6.708,0.886,0.063,0.055
11.000,330.000,11.011,-0.338,4.822,1056.000,486.000,0.038,2.798,-0.028,-0.091
11.000,331.000,11.044,-5.304,0.340,1051.000,482.000,-4.966,-4.482,0.039,0.066
11.000,332.000,11.078,0.226,1.306,1056.000,483.000,5.530,0.966,-0.027,-0.035
11.000,333.000,11.111,-2.797,2.175,1053.000,484.000,-3.023,0.869,-0.013,-0.014
11.000,334.000,11.144,-6.517,-3.042,1049.000,479.000,-3.720,-5.218,0.007,-0.007
11.000,335.000,11.178,-3.865,-1.738,1051.000,480.000,2.652,1.304,0.039,0.019
11.000,336.000,11.211,-2.479,-3.564,1052.000,478.000,1.387,-1.826,-0.019,0.033
11.000,337.000,11.245,-4.231,-0.208,1050.000,481.000,-1.752,3.356,-0.017,0.012
11.000,338.000,11.278,-3.808,0.813,1050.000,482.000,0.423,1.021,-0.053,-0.012
11.000,339.000,11.311,-4.427,-0.268,1049.000,481.000,-0.619,-1.081,0.064,0.045
11.000,340.000,11.345,-3.984,-4.241,1049.000,477.000,0.443,-3.973,0.011,-0.085
11.000,341.000,11.378,-4.586,-1.817,1048.000,479.000,-0.602,2.424,-0.058,-0.031
11.000,342.000,11.411,-4.127,-0.636,1048.000,480.000,0.459,1.182,0.024,0.120
11.000,343.000,11.445,-5.715,-2.572,1046.000,478.000,-1.587,-1.936,0.056,-0.092
11.000,344.000,11.478,-4.143,-6.315,1047.000,474.000,1.571,-3.743,-0.084,0.073
11.000,345.000,11.511,-2.729,-0.683,1048.000,479.000,1.414,5.631,0.083,-0.137
11.000,346.000,11.545,-0.456,-0.615,1050.000,479.000,2.273,0.068,-0.068,0.134
11.000,347.000,11.578,-8.410,-0.553,1042.000,479.000,-7.954,0.061,0.022,-0.047
11.000,348.000,11.612,-3.569,0.502,1046.000,480.000,4.841,1.055,-0.048,0.018
11.000,349.000,11.645,-6.212,-2.548,1043.000,477.000,-2.643,-3.050,0.060,-0.067
11.000,350.000,11.678,-3.591,-1.293,1045.000,478.000,2.621,1.255,-0.019,0.114
11.000,351.000,11.712,-3.232,-1.164,1045.000,478.000,0.359,0.129,0.026,-0.059
11.000,352.000,11.745,-0.909,-4.048,1047.000,475.000,2.323,-2.884,-0.039,0.002
11.000,353.000,11.778,-2.818,-4.643,1045.000,474.000,-1.909,-0.595,-0.076,0.035
11.000,354.000,11.812,-3.536,-2.179,1044.000,476.000,-0.718,2.464,0.151,-0.046
11.000,355.000,11.845,0.817,-1.961,1048.000,476.000,4.354,0.218,-0.084,-0.069
11.000,356.000,11.879,-2.264,1.235,1045.000,479.000,-3.082,3.196,0.012,0.095
11.000,357.000,11.912,0.962,1.112,1048.000,479.000,3.226,-0.124,0.030,-0.002
11.000,358.000,11.945,-0.134,2.001,1047.000,480.000,-1.096,0.889,0.053,-0.019
11.000,359.000,11.979,1.879,-0.199,1049.000,478.000,2.013,-2.200,-0.156,0.031
11.000,360.000,12.012,-2.309,-0.180,1045.000,478.000,-4.188,0.020,0.062,-0.057
11.000,361.000,12.045,-3.078,-2.162,1044.000,476.000,-0.769,-1.982,0.129,0.009
11.000,362.000,12.079,-2.770,-2.945,1044.000,475.000,0.308,-0.784,-0.163,-0.010
11.000,363.000,12.112,0.507,-0.651,1047.000,477.000,3.277,2.295,0.026,0.046
11.000,364.000,12.145,3.456,3.414,1050.000,481.000,2.949,4.065,0.000,-0.019
11.000,365.000,12.179,-2.889,-1.927,1044.000,476.000,-6.346,-5.341,0.023,0.048
11.000,366.000,12.212,-0.600,2.266,1046.000,480.000,2.289,4.193,0.071,-0.039
11.000,367.000,12.246,-4.540,2.039,1042.000,480.000,-3.940,-0.227,-0.085,-0.031
11.000,368.000,12.279,-2.086,-0.165,1044.000,478.000,2.454,-2.204,-0.005,-0.001
11.000,369.000,12.312,-2.878,-2.148,1043.000,476.000,-0.791,-1.984,-0.015,0.109
11.000,370.000,12.346,-1.590,3.066,1044.000,481.000,1.288,5.215,0.089,-0.147
11.000,371.000,12.379,1.569,-0.240,1047.000,478.000,3.159,-3.307,-0.106,0.003
