# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
2.000,2100.000,70.070,-13.065,-10.530,183.000,721.000,-8.548,-7.719,1.000,1.000
2.000,2101.000,70.103,3.241,2.523,198.000,733.000,16.307,13.053,-0.515,-0.372
2.000,2102.000,70.137,1.917,3.271,197.000,734.000,-1.324,0.748,0.056,-0.104
2.000,2103.000,70.170,1.725,2.944,197.000,734.000,-0.192,-0.327,-0.025,0.113
2.000,2104.000,70.203,-3.447,0.649,192.000,732.000,-5.173,-2.294,0.020,-0.124
2.000,2105.000,70.237,0.898,2.585,196.000,734.000,4.345,1.935,-0.019,-0.052
2.000,2106.000,70.270,-0.192,1.326,195.000,733.000,-1.090,-1.258,0.057,0.091
2.000,2107.000,70.304,-0.173,2.193,195.000,734.000,0.019,0.867,-0.057,-0.097
2.000,2108.000,70.337,4.844,0.974,200.000,733.000,5.017,-1.219,-0.003,0.059
2.000,2109.000,70.370,-5.640,0.877,190.000,733.000,-10.484,-0.097,0.035,0.036
2.000,2110.000,70.404,-2.076,1.789,193.000,734.000,3.564,0.912,-0.032,-0.006
2.000,2111.000,70.437,-0.868,1.610,194.000,734.000,1.208,-0.179,0.011,-0.022
2.000,2112.000,70.470,4.218,1.449,199.000,734.000,5.087,-0.161,-0.006,-0.005
2.000,2113.000,70.504,-2.203,0.304,193.000,733.000,-6.422,-1.145,0.034,-0.050
2.000,2114.000,70.537,-4.983,-0.726,190.000,732.000,-2.780,-1.030,0.010,0.040
2.000,2115.000,70.570,-9.485,1.346,185.000,734.000,-4.502,2.073,-0.116,-0.052
2.000,2116.000,70.604,-0.536,1.212,193.000,734.000,8.948,-0.135,0.115,0.044
2.000,2117.000,70.637,-6.483,1.091,187.000,734.000,-5.946,-0.121,-0.065,-0.032
2.000,2118.000,70.671,-11.834,-0.018,181.000,733.000,-5.352,-1.109,-0.024,0.068
2.000,2119.000,70.704,1.349,0.983,193.000,734.000,13.183,1.002,0.093,0.037
2.000,2120.000,70.737,-5.786,0.885,186.000,734.000,-7.135,-0.098,-0.053,-0.136
2.000,2121.000,70.771,-0.207,0.797,191.000,734.000,5.579,-0.089,-0.068,0.050
2.000,2122.000,70.804,-11.187,-4.283,180.000,729.000,-10.979,-5.080,0.099,0.045
2.000,2123.000,70.837,-1.068,1.145,189.000,734.000,10.119,5.428,-0.054,-0.069
2.000,2124.000,70.871,-0.961,1.031,189.000,734.000,0.107,-0.115,-0.008,0.066
2.000,2125.000,70.904,-0.865,0.928,189.000,734.000,0.096,-0.103,0.035,0.039
2.000,2126.000,70.938,-1.778,0.835,188.000,734.000,-0.914,-0.093,0.026,0.015
2.000,2127.000,70.971,-0.601,0.751,189.000,734.000,1.178,-0.083,-0.070,-0.119
2.000,2128.000,71.004,1.459,0.676,191.000,734.000,2.060,-0.075,0.027,0.013
2.000,2129.000,71.038,-3.687,-0.391,186.000,733.000,-5.146,-1.068,0.009,0.055
2.000,2130.000,71.071,0.682,0.648,190.000,734.000,4.369,1.039,0.017,-0.133
2.000,2131.000,71.104,-2.386,-3.417,187.000,730.000,-3.068,-4.065,-0.049,0.118
2.000,2132.000,71.138,-1.147,-0.075,188.000,733.000,1.239,3.342,0.004,0.011
2.000,2133.000,71.171,4.967,0.932,194.000,734.000,6.115,1.008,-0.001,-0.072
2.000,2134.000,71.204,3.471,-1.161,193.000,732.000,-1.497,-2.093,0.112,0.042
2.000,2135.000,71.238,5.123,-1.045,195.000,732.000,1.653,0.116,-0.161,0.070
2.000,2136.000,71.271,0.611,1.060,191.000,734.000,-4.512,2.104,0.124,-0.069
2.000,2137.000,71.305,-4.450,0.954,186.000,734.000,-5.061,-0.106,-0.180,0.056
2.000,2138.000,71.338,-3.005,0.858,187.000,734.000,1.445,-0.095,0.201,-0.103
2.000,2139.000,71.371,0.296,0.772,190.000,734.000,3.300,-0.086,-0.056,-0.002
2.000,2140.000,71.405,-5.734,-2.305,184.000,731.000,-6.030,-3.077,-0.079,0.107
2.000,2141.000,71.438,-0.161,-0.074,189.000,733.000,5.573,2.230,0.027,-0.024
2.000,2142.000,71.471,-0.145,0.933,189.000,734.000,0.016,1.007,0.040,-0.095
2.000,2143.000,71.505,5.870,-2.160,195.000,731.000,6.014,-3.093,-0.023,0.155
2.000,2144.000,71.538,12.283,1.056,202.000,734.000,6.413,3.216,0.037,-0.097
2.000,2145.000,71.571,6.055,-2.050,197.000,731.000,-6.228,-3.106,-0.034,-0.017
2.000,2146.000,71.605,2.449,-4.845,194.000,728.000,-3.605,-2.795,-0.045,-0.006
2.000,2147.000,71.638,0.204,-5.360,192.000,727.000,-2.245,-0.516,0.095,0.042
