# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
9.000,3000.000,100.100,1.574,5.197,591.000,113.000,0.936,1.645,1.000,1.000
9.000,3001.000,100.133,2.417,5.677,592.000,114.000,0.843,0.480,-0.386,-0.456
9.000,3002.000,100.167,-0.825,5.109,589.000,114.000,-3.242,-0.568,0.015,0.035
9.000,3003.000,100.200,-2.742,4.598,587.000,114.000,-1.918,-0.511,0.002,-0.038
9.000,3004.000,100.233,-2.468,3.139,587.000,113.000,0.274,-1.460,-0.107,-0.127
9.000,3005.000,100.267,-4.221,0.825,585.000,111.000,-1.753,-2.314,0.109,0.259
9.000,3006.000,100.300,-4.799,5.742,584.000,116.000,-0.578,4.918,-0.040,-0.228
9.000,3007.000,100.334,-3.319,6.168,585.000,117.000,1.480,0.426,-0.034,0.094
9.000,3008.000,100.367,-3.987,3.551,584.000,115.000,-0.668,-2.617,-0.086,-0.097
9.000,3009.000,100.400,-2.589,6.196,585.000,118.000,1.399,2.645,0.029,0.017
9.000,3010.000,100.434,-2.330,4.577,585.000,117.000,0.259,-1.620,0.032,0.126
9.000,3011.000,100.467,-0.097,2.119,587.000,115.000,2.233,-2.458,-0.043,-0.059
9.000,3012.000,100.500,-2.087,2.907,585.000,116.000,-1.990,0.788,0.033,0.018
9.000,3013.000,100.534,-2.878,1.616,584.000,115.000,-0.791,-1.291,-0.053,-0.108
9.000,3014.000,100.567,-4.591,-0.545,582.000,113.000,-1.712,-2.162,0.016,0.137
9.000,3015.000,100.600,-5.131,0.509,581.000,114.000,-0.541,1.055,0.036,-0.089
9.000,3016.000,100.634,-5.618,2.458,580.000,116.000,-0.487,1.949,-0.057,0.058
9.000,3017.000,100.667,-5.056,2.212,580.000,116.000,0.562,-0.246,-0.001,-0.025
9.000,3018.000,100.701,-6.551,-0.009,578.000,114.000,-1.494,-2.221,0.008,-0.070
9.000,3019.000,100.734,-4.896,-0.008,579.000,114.000,1.655,0.001,0.007,0.041
9.000,3020.000,100.767,-0.406,0.993,583.000,115.000,4.490,1.001,0.079,-0.016
9.000,3021.000,100.801,3.634,0.894,587.000,115.000,4.041,-0.099,-0.109,0.109
9.000,3022.000,100.834,-2.729,-1.196,581.000,113.000,-6.363,-2.089,0.147,-0.066
9.000,3023.000,100.867,-2.456,0.924,581.000,115.000,0.273,2.120,-0.134,-0.047
9.000,3024.000,100.901,-3.210,1.831,580.000,116.000,-0.754,0.908,0.088,0.047
9.000,3025.000,100.934,-1.889,2.648,581.000,117.000,1.321,0.817,-0.005,0.032
9.000,3026.000,100.968,-3.701,3.383,579.000,118.000,-1.811,0.735,-0.050,-0.038
9.000,3027.000,101.001,-1.330,3.045,581.000,118.000,2.370,-0.338,0.095,-0.042
9.000,3028.000,101.034,-0.197,1.741,582.000,117.000,1.133,-1.305,-0.036,0.031
9.000,3029.000,101.068,-1.178,-0.433,581.000,115.000,-0.980,-2.174,-0.033,-0.021
9.000,3030.000,101.101,-1.060,-0.390,581.000,115.000,0.118,0.043,-0.012,0.116
9.000,3031.000,101.134,-2.954,0.649,579.000,116.000,-1.894,1.039,0.015,-0.136
9.000,3032.000,101.168,-2.659,0.584,579.000,116.000,0.295,-0.065,0.017,-0.003
9.000,3033.000,101.201,-4.393,0.526,577.000,116.000,-1.734,-0.058,-0.039,0.016
9.000,3034.000,101.234,-4.953,-0.527,576.000,115.000,-0.561,-1.053,0.068,-0.019
9.000,3035.000,101.268,-6.458,1.526,574.000,117.000,-1.505,2.053,-0.132,0.150
9.000,3036.000,101.301,-6.812,1.373,573.000,117.000,-0.354,-0.153,0.004,-0.157
9.000,3037.000,101.335,-5.131,2.236,574.000,118.000,1.681,0.863,0.043,-0.002
9.000,3038.000,101.368,-5.618,3.012,573.000,119.000,-0.487,0.776,-0.026,0.092
9.000,3039.000,101.401,-3.056,5.711,575.000,122.000,2.562,2.699,0.068,-0.073
9.000,3040.000,101.435,-4.751,0.140,573.000,117.000,-1.694,-5.571,-0.040,0.090
9.000,3041.000,101.468,-2.275,4.126,575.000,121.000,2.475,3.986,-0.054,-0.068
9.000,3042.000,101.501,-2.048,3.713,575.000,121.000,0.228,-0.413,0.062,0.011
9.000,3043.000,101.535,-2.843,4.342,574.000,122.000,-0.795,0.629,-0.024,-0.040
9.000,3044.000,101.568,-3.559,4.908,573.000,123.000,-0.716,0.566,0.069,0.141
9.000,3045.000,101.601,-2.203,3.417,574.000,122.000,1.356,-1.491,-0.029,-0.010
9.000,3046.000,101.635,-3.983,3.075,572.000,122.000,-1.780,-0.342,0.055,-0.103
9.000,3047.000,101.668,-2.584,3.768,573.000,123.000,1.398,0.692,0.010,0.029
9.000,3048.000,101.702,-7.326,2.391,568.000,122.000,-4.742,-1.377,-0.082,-0.066
9.000,3049.000,101.735,-8.593,0.152,566.000,120.000,-1.267,-2.239,0.029,0.089
9.000,3050.000,101.768,-4.734,1.137,569.000,121.000,3.859,0.985,-0.069,-0.027
9.000,3051.000,101.802,-3.261,1.023,570.000,121.000,1.473,-0.114,0.115,0.005
9.000,3052.000,101.835,1.065,-0.079,574.000,120.000,4.326,-1.102,-0.078,-0.062
9.000,3053.000,101.868,-2.041,1.929,571.000,122.000,-3.107,2.008,-0.054,0.030
9.000,3054.000,101.902,-4.837,0.736,568.000,121.000,-2.796,-1.193,0.044,0.077
9.000,3055.000,101.935,-2.353,0.662,570.000,121.000,2.484,-0.074,-0.018,0.030
9.000,3056.000,101.969,0.882,2.596,573.000,123.000,3.235,1.934,0.019,-0.082
9.000,3057.000,102.002,-0.206,3.336,572.000,124.000,-1.088,0.740,0.042,-0.054
9.000,3058.000,102.035,-1.186,2.003,571.000,123.000,-0.979,-1.334,-0.013,0.056
9.000,3059.000,102.069,-2.067,4.802,570.000,126.000,-0.881,2.800,0.036,-0.008
9.000,3060.000,102.102,-3.860,5.322,568.000,127.000,-1.793,0.520,-0.011,0.053
9.000,3061.000,102.135,-4.474,5.790,567.000,128.000,-0.614,0.468,0.031,-0.063
9.000,3062.000,102.169,-3.027,3.211,568.000,126.000,1.447,-2.579,-0.018,-0.031
9.000,3063.000,102.202,-1.724,1.890,569.000,125.000,1.303,-1.321,-0.022,0.057
9.000,3064.000,102.235,-2.552,3.701,568.000,127.000,-0.828,1.811,-0.014,-0.048
9.000,3065.000,102.269,-4.297,1.331,566.000,125.000,-1.745,-2.370,0.007,0.109
9.000,3066.000,102.302,-1.867,1.198,568.000,125.000,2.430,-0.133,0.004,-0.083
9.000,3067.000,102.336,0.320,1.078,570.000,125.000,2.187,-0.120,-0.057,-0.013
9.000,3068.000,102.369,1.288,2.970,571.000,127.000,0.968,1.892,-0.024,0.048
9.000,3069.000,102.402,-1.841,2.673,568.000,127.000,-3.129,-0.297,0.117,-0.045
9.000,3070.000,102.436,0.343,0.406,570.000,125.000,2.184,-2.267,-0.096,0.034
9.000,3071.000,102.469,-0.691,2.365,569.000,127.000,-1.034,1.959,0.102,-0.055
9.000,3072.000,102.502,-2.622,1.129,567.000,126.000,-1.931,-1.237,-0.109,0.026
9.000,3073.000,102.536,-4.360,0.016,565.000,125.000,-1.738,-1.113,0.046,-0.025
9.000,3074.000,102.569,-3.924,0.014,565.000,125.000,0.436,-0.002,0.051,0.073
9.000,3075.000,102.602,-6.531,1.013,562.000,126.000,-2.608,0.999,-0.046,-0.058
9.000,3076.000,102.636,-5.878,1.912,562.000,127.000,0.653,0.899,0.020,-0.014
9.000,3077.000,102.669,-4.291,11.720,563.000,137.000,1.588,9.809,-0.051,0.047
9.000,3078.000,102.703,-2.861,7.548,564.000,134.000,1.429,-4.172,0.030,-0.061
9.000,3079.000,102.736,-2.575,5.794,564.000,133.000,0.286,-1.755,0.001,0.118
9.000,3080.000,102.769,-2.318,3.214,564.000,131.000,0.258,-2.579,-0.020,-0.054
9.000,3081.000,102.803,-1.086,5.893,565.000,134.000,1.232,2.679,-0.034,-0.021
9.000,3082.000,102.836,1.023,7.303,567.000,136.000,2.109,1.411,0.030,0.033
9.000,3083.000,102.869,-1.080,5.573,565.000,135.000,-2.102,-1.730,0.044,-0.041
9.000,3084.000,102.903,-1.972,3.016,564.000,133.000,-0.892,-2.557,0.021,0.040
9.000,3085.000,102.936,0.225,6.714,566.000,137.000,2.197,3.698,0.025,-0.068
9.000,3086.000,102.970,-4.797,4.043,561.000,135.000,-5.023,-2.671,-0.150,0.013
9.000,3087.000,103.003,-5.317,9.639,560.000,141.000,-0.520,5.596,0.071,-0.013
9.000,3088.000,103.036,-5.786,5.675,559.000,138.000,-0.468,-3.964,0.074,0.060
9.000,3089.000,103.070,-4.207,8.107,560.000,141.000,1.579,2.433,-0.069,0.029
9.000,3090.000,103.103,-4.786,5.296,559.000,139.000,-0.579,-2.811,0.059,-0.043
9.000,3091.000,103.136,-8.308,4.767,555.000,139.000,-3.521,-0.530,-0.013,0.001
9.000,3092.000,103.170,-8.477,4.290,554.000,139.000,-0.169,-0.477,-0.111,-0.050
9.000,3093.000,103.203,-12.629,0.861,549.000,136.000,-4.152,-3.429,0.098,0.062
9.000,3094.000,103.236,-5.366,6.775,555.000,142.000,7.263,5.914,-0.032,-0.012
9.000,3095.000,103.270,-10.830,5.098,549.000,141.000,-5.463,-1.678,-0.013,0.030
9.000,3096.000,103.303,-5.747,3.588,553.000,140.000,5.083,-1.510,0.033,-0.049
9.000,3097.000,103.337,-7.172,3.229,551.000,140.000,-1.425,-0.359,-0.050,0.008
9.000,3098.000,103.370,-8.455,8.906,549.000,146.000,-1.283,5.677,0.033,0.029
9.000,3099.000,103.403,-5.609,3.015,551.000,141.000,2.845,-5.891,-0.034,-0.049
9.000,3100.000,103.437,-7.048,2.714,549.000,141.000,-1.439,-0.302,0.032,0.105
9.000,3101.000,103.470,-0.344,4.443,555.000,143.000,6.705,1.729,0.027,-0.081
9.000,3102.000,103.503,-1.309,0.998,554.000,140.000,-0.966,-3.444,-0.016,-0.004
9.000,3103.000,103.537,-0.178,4.898,555.000,144.000,1.131,3.900,0.003,0.020
9.000,3104.000,103.570,-2.160,1.409,553.000,141.000,-1.982,-3.490,-0.034,-0.019
9.000,3105.000,103.603,-1.944,-0.732,553.000,139.000,0.216,-2.141,0.056,0.054
9.000,3106.000,103.637,-3.750,-5.659,551.000,134.000,-1.806,-4.927,-0.020,-0.094
9.000,3107.000,103.670,-3.375,-3.093,551.000,136.000,0.375,2.566,-0.004,0.089
9.000,3108.000,103.704,-2.037,0.216,552.000,139.000,1.337,3.309,-0.017,-0.087
9.000,3109.000,103.737,-4.834,-0.805,549.000,138.000,-2.796,-1.022,0.005,0.102
9.000,3110.000,103.770,-2.350,-0.725,551.000,138.000,2.483,0.081,0.038,-0.060
9.000,3111.000,103.804,-2.115,0.348,551.000,139.000,0.235,1.072,-0.021,-0.054
9.000,3112.000,103.837,-3.904,6.313,549.000,145.000,-1.788,5.965,0.033,0.120
9.000,3113.000,103.870,-5.513,0.682,547.000,140.000,-1.610,-5.631,-0.040,-0.129
9.000,3114.000,103.904,-5.962,-1.387,546.000,138.000,-0.449,-2.068,0.005,0.111
9.000,3115.000,103.937,-4.366,2.752,547.000,142.000,1.596,4.139,-0.007,-0.060
9.000,3116.000,103.971,-3.929,6.477,547.000,146.000,0.437,3.725,0.047,0.016
9.000,3117.000,104.004,-7.536,2.829,543.000,143.000,-3.607,-3.648,-0.037,0.058
9.000,3118.000,104.037,-6.783,-2.454,543.000,138.000,0.754,-5.283,0.057,-0.070
9.000,3119.000,104.071,-8.104,4.792,541.000,145.000,-1.322,7.245,-0.108,0.031
9.000,3120.000,104.104,-6.294,2.312,542.000,143.000,1.810,-2.479,0.062,-0.054
9.000,3121.000,104.137,-2.665,6.081,545.000,147.000,3.629,3.769,0.001,0.043
9.000,3122.000,104.171,-3.398,11.473,544.000,153.000,-0.734,5.392,-0.004,0.004
9.000,3123.000,104.204,-8.058,-3.674,539.000,139.000,-4.660,-15.147,-0.044,-0.014
9.000,3124.000,104.237,-3.252,4.693,543.000,147.000,4.806,8.367,0.030,0.030
9.000,3125.000,104.271,-0.927,8.224,545.000,151.000,2.325,3.531,-0.058,-0.014
9.000,3126.000,104.304,-4.835,-4.599,541.000,139.000,-3.907,-12.822,0.055,0.010
9.000,3127.000,104.338,-1.351,-2.139,544.000,141.000,3.483,2.460,0.029,-0.057
9.000,3128.000,104.371,-0.216,-15.925,545.000,127.000,1.135,-13.786,-0.020,0.022
9.000,3129.000,104.404,-3.194,-1.332,542.000,140.000,-2.978,14.592,0.014,-0.003
9.000,3130.000,104.438,-2.875,-3.199,542.000,138.000,0.319,-1.867,-0.013,0.031
9.000,3131.000,104.471,-3.587,-1.879,541.000,139.000,-0.713,1.320,-0.006,-0.055
9.000,3132.000,104.504,-7.229,16.309,537.000,157.000,-3.641,18.188,0.025,0.057
9.000,3133.000,104.538,-4.506,-7.322,539.000,135.000,2.723,-23.631,0.007,-0.004
9.000,3134.000,104.571,-5.055,-5.590,538.000,136.000,-0.549,1.732,0.003,-0.028
9.000,3135.000,104.604,-4.550,-5.031,538.000,136.000,0.506,0.559,-0.027,0.038
9.000,3136.000,104.638,-9.095,8.472,533.000,149.000,-4.545,13.503,0.025,-0.047
9.000,3137.000,104.671,-7.185,-0.375,534.000,141.000,1.909,-8.847,-0.106,0.036
9.000,3138.000,104.705,-9.467,-2.338,531.000,139.000,-2.281,-1.962,0.109,-0.010
9.000,3139.000,104.738,-6.520,-6.104,533.000,135.000,2.947,-3.766,-0.094,0.012
9.000,3140.000,104.771,-5.868,-3.493,533.000,137.000,0.652,2.610,0.014,-0.029
9.000,3141.000,104.805,-6.281,2.856,532.000,143.000,-0.413,6.349,0.012,0.024
9.000,3142.000,104.838,-7.653,-1.430,530.000,139.000,-1.372,-4.286,0.042,-0.011
