# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
14.000,0.000,0.000,0.000,0.000,1344.000,639.000,0.000,0.000,1.000,1.000
14.000,1.000,0.033,1.000,3.000,1345.000,642.000,1.000,3.000,-0.484,-0.388
14.000,2.000,0.067,-1.100,1.700,1343.000,641.000,-2.100,-1.300,0.067,-0.105
14.000,3.000,0.100,3.010,3.530,1347.000,643.000,4.110,1.830,-0.074,0.064
14.000,4.000,0.133,-2.291,2.177,1342.000,642.000,-5.301,-1.353,-0.035,0.026
14.000,5.000,0.167,-0.062,1.959,1344.000,642.000,2.229,-0.218,0.077,-0.072
14.000,6.000,0.200,-1.056,5.763,1343.000,646.000,-0.994,3.804,-0.042,-0.007
14.000,7.000,0.234,2.050,4.187,1346.000,645.000,3.106,-1.576,0.069,-0.083
14.000,8.000,0.267,0.845,4.768,1345.000,646.000,-1.205,0.581,-0.110,0.130
14.000,9.000,0.300,0.760,2.291,1345.000,644.000,-0.084,-2.477,0.083,-0.027
14.000,10.000,0.334,1.684,1.062,1346.000,643.000,0.924,-1.229,-0.038,-0.095
14.000,11.000,0.367,0.516,5.956,1345.000,648.000,-1.168,4.894,0.043,0.053
14.000,12.000,0.400,0.464,2.361,1345.000,645.000,-0.052,-3.596,0.006,0.035
14.000,13.000,0.434,0.418,-4.876,1345.000,638.000,-0.046,-7.236,-0.147,0.007
14.000,14.000,0.467,-0.624,0.612,1344.000,643.000,-1.042,5.488,0.161,-0.009
14.000,15.000,0.500,0.438,-1.449,1345.000,641.000,1.062,-2.061,-0.074,-0.040
14.000,16.000,0.534,4.395,4.696,1349.000,647.000,3.956,6.145,0.023,0.071
14.000,17.000,0.567,3.955,1.226,1349.000,644.000,-0.439,-3.470,-0.000,-0.029
14.000,18.000,0.601,2.560,-4.896,1348.000,638.000,-1.396,-6.123,-0.061,-0.083
14.000,19.000,0.634,2.304,2.593,1348.000,645.000,-0.256,7.490,0.077,0.086
14.000,20.000,0.667,1.073,4.334,1347.000,647.000,-1.230,1.741,-0.114,0.002
14.000,21.000,0.701,1.966,-1.100,1348.000,642.000,0.893,-5.433,0.116,-0.003
14.000,22.000,0.734,1.769,3.010,1348.000,646.000,-0.197,4.110,-0.018,-0.009
14.000,23.000,0.767,2.592,-1.291,1349.000,642.000,0.823,-4.301,0.010,-0.006
14.000,24.000,0.801,1.333,1.838,1348.000,645.000,-1.259,3.129,0.008,0.011
14.000,25.000,0.834,0.200,-3.345,1347.000,640.000,-1.133,-5.184,-0.081,0.001
14.000,26.000,0.868,1.180,-6.011,1348.000,637.000,0.980,-2.665,0.082,-0.048
14.000,27.000,0.901,1.062,-1.410,1348.000,641.000,-0.118,4.601,-0.065,0.014
14.000,28.000,0.934,-1.044,4.731,1346.000,647.000,-2.106,6.141,0.055,-0.029
14.000,29.000,0.968,0.060,-1.742,1347.000,641.000,1.104,-6.473,-0.035,0.050
14.000,30.000,1.001,-0.946,0.432,1346.000,643.000,-1.006,2.174,0.027,0.023
14.000,31.000,1.034,-3.851,-1.611,1343.000,641.000,-2.905,-2.043,0.008,-0.050
14.000,32.000,1.068,-4.466,0.550,1342.000,643.000,-0.615,2.161,-0.009,0.051
14.000,33.000,1.101,3.980,-3.505,1350.000,639.000,8.447,-4.055,0.002,-0.079
14.000,34.000,1.134,-1.418,1.846,1345.000,644.000,-5.398,5.350,-0.081,0.046
14.000,35.000,1.168,-0.276,5.661,1346.000,648.000,1.142,3.815,0.134,-0.009
14.000,36.000,1.201,-1.248,4.095,1345.000,647.000,-0.972,-1.566,-0.075,0.001
14.000,37.000,1.235,-0.123,1.685,1346.000,645.000,1.125,-2.409,0.029,-0.017
14.000,38.000,1.268,-0.111,2.517,1346.000,646.000,0.012,0.831,0.008,0.005
14.000,39.000,1.301,-0.100,4.265,1346.000,648.000,0.011,1.748,-0.082,-0.005
14.000,40.000,1.335,-4.090,6.839,1342.000,651.000,-3.990,2.573,0.084,0.064
14.000,41.000,1.368,-1.681,4.155,1344.000,649.000,2.409,-2.684,-0.059,-0.085
14.000,42.000,1.401,-0.513,0.739,1345.000,646.000,1.168,-3.415,0.070,0.087
14.000,43.000,1.435,-3.462,-3.335,1342.000,642.000,-2.949,-4.074,-0.022,-0.101
14.000,44.000,1.468,-0.115,-4.001,1345.000,641.000,3.346,-0.667,-0.020,0.127
14.000,45.000,1.502,-1.104,-1.601,1344.000,643.000,-0.988,2.400,-0.032,-0.081
14.000,46.000,1.535,2.007,1.559,1347.000,646.000,3.110,3.160,0.060,-0.013
14.000,47.000,1.568,2.806,1.403,1348.000,646.000,0.799,-0.156,-0.042,0.026
14.000,48.000,1.602,2.525,1.263,1348.000,646.000,-0.281,-0.140,-0.040,0.041
14.000,49.000,1.635,2.273,2.137,1348.000,647.000,-0.253,0.874,0.091,-0.060
14.000,50.000,1.668,5.045,2.923,1351.000,648.000,2.773,0.786,-0.104,-0.004
14.000,51.000,1.702,3.541,6.631,1350.000,652.000,-1.505,3.708,0.104,0.065
14.000,52.000,1.735,4.187,-0.032,1351.000,646.000,0.646,-6.663,-0.057,-0.079
14.000,53.000,1.768,2.768,2.971,1350.000,649.000,-1.419,3.003,-0.014,-0.029
14.000,54.000,1.802,0.491,4.674,1348.000,651.000,-2.277,1.703,0.016,0.085
14.000,55.000,1.835,1.442,0.206,1349.000,647.000,0.951,-4.467,-0.027,-0.028
14.000,56.000,1.869,3.298,1.186,1351.000,648.000,1.856,0.979,0.038,-0.002
14.000,57.000,1.902,3.968,3.067,1352.000,650.000,0.670,1.881,0.004,0.004
14.000,58.000,1.935,1.571,3.760,1350.000,651.000,-2.397,0.693,0.028,-0.005
14.000,59.000,1.969,-0.586,-0.616,1348.000,647.000,-2.157,-4.376,-0.106,0.064
14.000,60.000,2.002,-2.527,3.446,1346.000,651.000,-1.941,4.062,0.129,-0.065
14.000,61.000,2.035,-1.274,4.101,1347.000,652.000,1.253,0.655,-0.141,-0.022
14.000,62.000,2.069,0.853,3.691,1349.000,652.000,2.127,-0.410,0.086,0.071
14.000,63.000,2.102,-2.232,0.322,1346.000,649.000,-3.085,-3.369,0.012,0.036
14.000,64.000,2.135,-0.009,5.290,1348.000,654.000,2.223,4.968,-0.054,-0.105
14.000,65.000,2.169,0.992,2.761,1349.000,652.000,1.001,-2.529,0.131,0.040
14.000,66.000,2.202,0.893,3.485,1349.000,653.000,-0.099,0.724,-0.180,-0.002
14.000,67.000,2.236,-2.197,5.136,1346.000,655.000,-3.089,1.652,0.101,-0.024
14.000,68.000,2.269,2.023,2.623,1350.000,653.000,4.220,-2.514,-0.011,0.037
14.000,69.000,2.302,0.821,4.360,1349.000,655.000,-1.202,1.738,-0.009,-0.068
14.000,70.000,2.336,1.739,2.924,1350.000,654.000,0.918,-1.436,0.059,0.036
14.000,71.000,2.369,3.565,-3.368,1352.000,648.000,1.826,-6.292,-0.083,0.078
14.000,72.000,2.402,4.208,3.969,1353.000,655.000,0.644,7.337,0.041,-0.049
14.000,73.000,2.436,-2.213,0.572,1347.000,652.000,-6.421,-3.397,-0.031,-0.026
14.000,74.000,2.469,2.009,2.515,1351.000,654.000,4.221,1.943,0.079,0.031
14.000,75.000,2.503,4.808,2.263,1354.000,654.000,2.799,-0.251,-0.124,-0.017
14.000,76.000,2.536,0.327,3.037,1350.000,655.000,-4.481,0.774,0.083,0.015
14.000,77.000,2.569,-1.706,-0.267,1348.000,652.000,-2.033,-3.304,-0.041,-0.018
14.000,78.000,2.603,0.465,5.760,1350.000,658.000,2.171,6.027,-0.007,-0.003
14.000,79.000,2.636,2.418,3.184,1352.000,656.000,1.954,-2.576,0.122,0.073
14.000,80.000,2.669,2.177,1.866,1352.000,655.000,-0.242,-1.318,-0.123,-0.093
14.000,81.000,2.703,2.959,9.679,1353.000,663.000,0.782,7.813,0.071,-0.003
14.000,82.000,2.736,1.663,9.711,1352.000,664.000,-1.296,0.032,-0.122,-0.004
14.000,83.000,2.769,-4.503,-2.260,1346.000,653.000,-6.166,-11.971,0.077,0.081
14.000,84.000,2.803,-5.053,1.966,1345.000,657.000,-0.550,4.226,0.070,-0.034
14.000,85.000,2.836,-6.548,-3.231,1343.000,652.000,-1.495,-5.197,-0.165,0.005
14.000,86.000,2.870,0.107,0.092,1349.000,655.000,6.655,3.323,0.097,0.026
14.000,87.000,2.903,-5.904,1.083,1343.000,656.000,-6.011,0.991,-0.057,-0.037
14.000,88.000,2.936,-8.313,-2.025,1340.000,653.000,-2.410,-3.108,0.098,0.073
14.000,89.000,2.970,-5.482,0.177,1342.000,655.000,2.831,2.203,-0.010,-0.147
14.000,90.000,3.003,-1.934,1.160,1345.000,656.000,3.548,0.982,-0.082,0.052
14.000,91.000,3.036,-0.740,4.044,1346.000,659.000,1.193,2.884,0.070,-0.014
14.000,92.000,3.070,-11.666,-7.361,1335.000,648.000,-10.926,-11.404,-0.103,0.054
14.000,93.000,3.103,-0.500,0.375,1345.000,655.000,11.167,7.736,0.133,-0.085
14.000,94.000,3.136,-9.450,-3.662,1336.000,651.000,-8.950,-4.038,-0.096,0.038
14.000,95.000,3.170,-1.505,-3.296,1343.000,651.000,7.945,0.366,0.142,0.037
14.000,96.000,3.203,-4.354,-3.966,1340.000,650.000,-2.850,-0.670,-0.172,-0.051
