# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
9.000,300.000,10.010,0.148,4.546,947.000,118.000,-0.016,-9.394,1.000,1.000
9.000,301.000,10.043,4.133,4.091,951.000,118.000,3.985,-0.455,-0.463,-0.475
9.000,302.000,10.077,5.720,14.682,953.000,129.000,1.587,10.591,0.047,-0.003
9.000,303.000,10.110,0.148,3.214,948.000,119.000,-5.572,-11.468,-0.059,-0.001
9.000,304.000,10.143,12.133,13.892,960.000,130.000,11.985,10.679,-0.048,0.008
9.000,305.000,10.177,-0.080,2.503,949.000,120.000,-12.213,-11.389,0.019,0.019
9.000,306.000,10.210,-2.072,2.253,947.000,120.000,-1.992,-0.250,-0.011,-0.092
9.000,307.000,10.244,2.135,8.028,951.000,126.000,4.207,5.775,-0.021,0.104
9.000,308.000,10.277,-0.078,-0.775,949.000,118.000,-2.214,-8.803,0.097,-0.065
9.000,309.000,10.310,-0.071,9.302,949.000,128.000,0.008,10.078,-0.009,0.050
9.000,310.000,10.344,-3.063,2.372,946.000,122.000,-2.993,-6.930,-0.033,-0.014
9.000,311.000,10.377,0.243,8.135,949.000,128.000,3.306,5.763,-0.034,-0.029
9.000,312.000,10.410,-1.781,3.321,947.000,124.000,-2.024,-4.813,0.056,0.030
9.000,313.000,10.444,-0.603,4.989,948.000,126.000,1.178,1.668,-0.053,-0.045
9.000,314.000,10.477,-6.543,1.490,942.000,123.000,-5.940,-3.499,-0.035,0.112
9.000,315.000,10.510,0.111,4.341,948.000,126.000,6.654,2.851,0.081,-0.150
9.000,316.000,10.544,-2.900,-2.093,945.000,120.000,-3.011,-6.434,0.015,0.080
9.000,317.000,10.577,-4.610,-4.884,943.000,117.000,-1.710,-2.791,-0.057,0.012
9.000,318.000,10.611,-7.149,-2.395,940.000,119.000,-2.539,2.488,0.021,-0.009
9.000,319.000,10.644,-1.434,1.844,945.000,123.000,5.715,4.240,-0.012,-0.006
9.000,320.000,10.677,-6.291,-1.340,940.000,120.000,-4.857,-3.184,0.010,-0.018
9.000,321.000,10.711,-3.661,-0.206,942.000,121.000,2.629,1.134,-0.001,0.048
9.000,322.000,10.744,-1.295,3.815,944.000,125.000,2.366,4.021,-0.082,-0.080
9.000,323.000,10.777,-6.166,-1.567,939.000,120.000,-4.870,-5.381,0.109,0.071
9.000,324.000,10.811,-5.549,-6.410,939.000,115.000,0.617,-4.843,-0.027,-0.008
9.000,325.000,10.844,-2.994,-1.769,941.000,119.000,2.555,4.641,-0.093,-0.046
9.000,326.000,10.878,-0.695,-0.592,943.000,120.000,2.299,1.177,0.145,0.058
9.000,327.000,10.911,2.375,5.467,946.000,126.000,3.069,6.059,-0.102,-0.075
9.000,328.000,10.944,-2.863,1.920,941.000,123.000,-5.237,-3.547,0.092,0.103
9.000,329.000,10.978,-6.577,-4.272,937.000,117.000,-3.714,-6.192,-0.105,-0.127
9.000,330.000,11.011,-3.919,-7.845,939.000,113.000,2.658,-3.573,0.038,0.114
9.000,331.000,11.044,-7.527,-8.060,935.000,112.000,-3.608,-0.216,-0.008,-0.005
