# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
2.000,2100.000,70.070,-1.543,1.107,1167.000,462.000,1.283,4.321,1.000,1.000
2.000,2101.000,70.103,-1.389,-1.004,1167.000,460.000,0.154,-2.111,-0.455,-0.418
2.000,2102.000,70.137,-1.250,-0.903,1167.000,460.000,0.139,0.100,0.058,-0.122
2.000,2103.000,70.170,-0.125,-0.813,1168.000,460.000,1.125,0.090,-0.120,-0.029
2.000,2104.000,70.203,-0.112,-0.732,1168.000,460.000,0.012,0.081,-0.007,0.141
2.000,2105.000,70.237,-0.101,1.341,1168.000,462.000,0.011,2.073,-0.036,-0.023
2.000,2106.000,70.270,-0.091,-0.793,1168.000,460.000,0.010,-2.134,0.088,-0.054
2.000,2107.000,70.304,-1.082,1.287,1167.000,462.000,-0.991,2.079,-0.066,-0.085
2.000,2108.000,70.337,-1.974,1.158,1166.000,462.000,-0.892,-0.129,0.035,0.110
2.000,2109.000,70.370,-0.776,1.042,1167.000,462.000,1.197,-0.116,0.062,0.033
2.000,2110.000,70.404,0.301,0.938,1168.000,462.000,1.078,-0.104,-0.046,-0.082
2.000,2111.000,70.437,0.271,2.844,1168.000,464.000,-0.030,1.906,-0.013,0.031
2.000,2112.000,70.470,0.244,-1.440,1168.000,460.000,-0.027,-4.284,-0.056,0.068
2.000,2113.000,70.504,-1.780,0.704,1166.000,462.000,-2.024,2.144,0.044,-0.036
2.000,2114.000,70.537,-0.602,-1.367,1167.000,460.000,1.178,-2.070,0.051,-0.068
2.000,2115.000,70.570,-0.542,0.770,1167.000,462.000,0.060,2.137,-0.020,0.083
2.000,2116.000,70.604,4.512,-0.307,1172.000,461.000,5.054,-1.077,-0.021,-0.075
2.000,2117.000,70.637,0.061,-1.276,1168.000,460.000,-4.451,-0.969,0.007,-0.011
2.000,2118.000,70.671,4.055,0.851,1172.000,462.000,3.994,2.128,-0.028,0.055
2.000,2119.000,70.704,-0.351,0.766,1168.000,462.000,-4.405,-0.085,0.046,0.006
2.000,2120.000,70.737,-0.316,0.690,1168.000,462.000,0.035,-0.077,-0.107,-0.019
2.000,2121.000,70.771,-2.284,0.621,1166.000,462.000,-1.968,-0.069,0.105,-0.023
2.000,2122.000,70.804,-0.056,0.559,1168.000,462.000,2.228,-0.062,0.013,0.068
2.000,2123.000,70.837,-0.050,0.503,1168.000,462.000,0.006,-0.056,0.016,-0.041
2.000,2124.000,70.871,-0.045,0.452,1168.000,462.000,0.005,-0.050,-0.065,0.020
2.000,2125.000,70.904,-1.041,0.407,1167.000,462.000,-0.995,-0.045,0.045,-0.102
2.000,2126.000,70.938,0.063,0.366,1168.000,462.000,1.104,-0.041,-0.075,0.120
2.000,2127.000,70.971,0.057,0.330,1168.000,462.000,-0.006,-0.037,0.081,0.008
2.000,2128.000,71.004,4.051,0.297,1172.000,462.000,3.994,-0.033,-0.027,-0.106
2.000,2129.000,71.038,-0.354,0.267,1168.000,462.000,-4.405,-0.030,-0.043,0.078
2.000,2130.000,71.071,-0.318,-1.760,1168.000,460.000,0.035,-2.027,0.028,0.020
2.000,2131.000,71.104,-1.287,0.416,1167.000,462.000,-0.968,2.176,0.040,-0.090
2.000,2132.000,71.138,-0.158,0.375,1168.000,462.000,1.129,-0.042,-0.026,0.018
2.000,2133.000,71.171,-0.142,0.337,1168.000,462.000,0.016,-0.037,-0.011,0.090
2.000,2134.000,71.204,-0.128,-0.696,1168.000,461.000,0.014,-1.034,-0.000,-0.042
2.000,2135.000,71.238,-0.115,0.373,1168.000,462.000,0.013,1.070,-0.050,-0.046
2.000,2136.000,71.271,-0.104,0.336,1168.000,462.000,0.012,-0.037,0.112,0.003
2.000,2137.000,71.305,14.907,6.302,1183.000,468.000,15.010,5.966,-0.048,0.089
2.000,2138.000,71.338,-1.584,-2.328,1168.000,460.000,-16.491,-8.630,-0.030,-0.034
2.000,2139.000,71.371,-1.426,-0.095,1168.000,462.000,0.158,2.233,-0.004,-0.068
2.000,2140.000,71.405,-3.283,-0.086,1166.000,462.000,-1.857,0.010,0.022,-0.005
2.000,2141.000,71.438,-1.955,-0.077,1167.000,462.000,1.328,0.009,0.040,0.111
2.000,2142.000,71.471,-1.759,-2.069,1167.000,460.000,0.195,-1.992,-0.036,-0.041
2.000,2143.000,71.505,-0.583,-1.862,1168.000,460.000,1.176,0.207,-0.033,-0.119
2.000,2144.000,71.538,-0.525,0.324,1168.000,462.000,0.058,2.186,0.051,0.058
2.000,2145.000,71.571,-0.472,0.291,1168.000,462.000,0.052,-0.032,-0.062,0.114
2.000,2146.000,71.605,-0.425,0.262,1168.000,462.000,0.047,-0.029,0.069,-0.040
2.000,2147.000,71.638,-0.383,0.236,1168.000,462.000,0.043,-0.026,0.025,-0.082
2.000,2148.000,71.672,-1.344,0.212,1167.000,462.000,-0.962,-0.024,-0.096,0.046
2.000,2149.000,71.705,-2.210,0.191,1166.000,462.000,-0.866,-0.021,0.035,-0.020
2.000,2150.000,71.738,0.011,-1.828,1168.000,460.000,2.221,-2.019,0.042,0.030
2.000,2151.000,71.772,-0.990,0.355,1167.000,462.000,-1.001,2.183,-0.033,-0.002
2.000,2152.000,71.805,-1.891,0.319,1166.000,462.000,-0.901,-0.035,0.007,-0.007
2.000,2153.000,71.838,-0.702,-3.713,1167.000,458.000,1.189,-4.032,-0.018,-0.012
2.000,2154.000,71.872,0.368,-1.341,1168.000,460.000,1.070,2.371,0.014,-0.002
2.000,2155.000,71.905,0.331,1.793,1168.000,463.000,-0.037,3.134,-0.048,-0.055
2.000,2156.000,71.939,0.298,0.614,1168.000,462.000,-0.033,-1.179,0.123,0.162
2.000,2157.000,71.972,0.268,-1.448,1168.000,460.000,-0.030,-2.061,-0.097,-0.101
2.000,2158.000,72.005,-0.758,0.697,1167.000,462.000,-1.027,2.145,0.031,-0.011
2.000,2159.000,72.039,0.317,0.627,1168.000,462.000,1.076,-0.070,-0.047,-0.014
2.000,2160.000,72.072,0.286,0.565,1168.000,462.000,-0.032,-0.063,0.061,0.061
2.000,2161.000,72.105,0.257,-1.492,1168.000,460.000,-0.029,-2.056,-0.071,-0.059
2.000,2162.000,72.139,1.231,-1.343,1169.000,460.000,0.974,0.149,0.007,0.000
2.000,2163.000,72.172,0.108,0.792,1168.000,462.000,-1.123,2.134,0.047,0.038
2.000,2164.000,72.205,0.097,0.712,1168.000,462.000,-0.011,-0.079,0.042,0.047
2.000,2165.000,72.239,-0.912,-1.359,1167.000,460.000,-1.010,-2.071,0.023,-0.041
2.000,2166.000,72.272,-0.821,0.777,1167.000,462.000,0.091,2.136,-0.110,-0.123
2.000,2167.000,72.306,0.261,0.699,1168.000,462.000,1.082,-0.078,0.094,0.152
2.000,2168.000,72.339,0.235,0.629,1168.000,462.000,-0.026,-0.070,-0.059,-0.004
2.000,2169.000,72.372,0.211,0.566,1168.000,462.000,-0.023,-0.063,0.018,-0.022
2.000,2170.000,72.406,-0.810,0.510,1167.000,462.000,-1.021,-0.057,-0.134,-0.081
2.000,2171.000,72.439,0.271,0.459,1168.000,462.000,1.081,-0.051,0.223,0.057
2.000,2172.000,72.472,0.244,0.413,1168.000,462.000,-0.027,-0.046,-0.119,0.003
2.000,2173.000,72.506,0.220,0.372,1168.000,462.000,-0.024,-0.041,0.023,0.013
