# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
3.000,2700.000,90.090,9.725,-51.657,175.000,206.000,-6.636,-18.705,1.000,1.000
3.000,2701.000,90.123,24.753,-60.491,191.000,192.000,15.027,-8.834,-0.067,0.035
3.000,2702.000,90.157,15.277,-50.442,184.000,196.000,-9.475,10.049,-0.103,-0.161
3.000,2703.000,90.190,3.750,-39.398,174.000,202.000,-11.528,11.044,0.010,-0.068
3.000,2704.000,90.223,26.375,-27.458,197.000,210.000,22.625,11.940,0.012,-0.064
3.000,2705.000,90.257,14.737,-20.712,188.000,214.000,-11.637,6.746,0.009,-0.051
3.000,2706.000,90.290,17.264,-10.641,192.000,222.000,2.526,10.071,0.001,0.149
3.000,2707.000,90.324,14.537,2.423,191.000,234.000,-2.726,13.064,-0.036,-0.004
3.000,2708.000,90.357,12.083,0.181,190.000,232.000,-2.454,-2.242,-0.060,-0.086
3.000,2709.000,90.390,28.875,-1.837,208.000,230.000,16.792,-2.018,0.080,-0.101
3.000,2710.000,90.424,48.988,6.346,231.000,238.000,20.112,8.184,0.000,-0.081
3.000,2711.000,90.457,68.089,7.712,255.000,240.000,19.101,1.365,-0.075,-0.044
3.000,2712.000,90.490,57.280,12.941,251.000,246.000,-10.809,5.229,0.002,0.049
3.000,2713.000,90.524,63.552,29.647,263.000,264.000,6.272,16.706,-0.035,0.045
3.000,2714.000,90.557,78.197,26.682,284.000,264.000,14.645,-2.965,-0.020,0.003
3.000,2715.000,90.590,65.377,12.014,279.000,252.000,-12.820,-14.668,0.075,0.025
3.000,2716.000,90.624,64.839,22.812,285.000,264.000,-0.538,10.799,-0.064,0.051
3.000,2717.000,90.657,36.355,23.531,263.000,267.000,-28.484,0.719,-0.045,0.023
3.000,2718.000,90.691,52.720,10.178,283.000,256.000,16.364,-13.353,-0.010,-0.035
3.000,2719.000,90.724,54.448,-0.840,290.000,246.000,1.728,-11.018,-0.047,-0.057
3.000,2720.000,90.757,67.003,-2.756,308.000,244.000,12.555,-1.916,0.027,-0.033
3.000,2721.000,90.791,51.303,-2.480,299.000,244.000,-15.700,0.276,-0.148,-0.002
