# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
15.000,1800.000,60.060,1.634,-0.917,178.000,238.000,3.152,-1.009,1.000,1.000
15.000,1801.000,60.093,-2.530,-0.825,174.000,238.000,-4.163,0.092,-0.121,-0.321
15.000,1802.000,60.127,-0.277,1.257,176.000,240.000,2.253,2.083,-0.152,-0.092
15.000,1803.000,60.160,-2.249,-1.869,174.000,237.000,-1.972,-3.126,-0.085,0.016
15.000,1804.000,60.193,-2.024,-0.682,174.000,238.000,0.225,1.187,-0.018,-0.148
15.000,1805.000,60.227,1.178,0.387,177.000,239.000,3.202,1.068,-0.018,0.077
15.000,1806.000,60.260,2.060,-0.652,178.000,238.000,0.882,-1.039,0.054,0.046
15.000,1807.000,60.294,-0.146,-0.587,176.000,238.000,-2.206,0.065,0.118,0.013
15.000,1808.000,60.327,-2.131,-0.528,174.000,238.000,-1.985,0.059,-0.018,0.090
15.000,1809.000,60.360,-3.918,-0.475,172.000,238.000,-1.787,0.053,-0.083,-0.138
15.000,1810.000,60.394,4.474,-1.428,180.000,237.000,8.392,-0.952,-0.089,-0.083
15.000,1811.000,60.427,0.026,0.715,176.000,239.000,-4.447,2.143,-0.004,0.183
15.000,1812.000,60.460,-1.976,3.643,174.000,242.000,-2.003,2.929,-0.029,-0.128
15.000,1813.000,60.494,-5.779,-0.721,170.000,238.000,-3.802,-4.364,0.001,-0.019
15.000,1814.000,60.527,1.799,-2.649,177.000,236.000,7.578,-1.928,0.049,0.054
15.000,1815.000,60.560,-1.381,-2.384,174.000,236.000,-3.180,0.265,0.045,-0.046
15.000,1816.000,60.594,2.757,0.854,178.000,239.000,4.138,3.238,-0.116,-0.043
15.000,1817.000,60.627,2.482,-0.231,178.000,238.000,-0.276,-1.085,-0.006,0.130
15.000,1818.000,60.661,-0.767,-1.208,175.000,237.000,-3.248,-0.977,0.070,-0.117
15.000,1819.000,60.694,2.310,-0.087,178.000,238.000,3.077,1.121,-0.030,0.015
15.000,1820.000,60.727,3.079,-0.078,179.000,238.000,0.769,0.009,0.021,-0.005
15.000,1821.000,60.761,0.771,-0.071,177.000,238.000,-2.308,0.008,-0.019,-0.051
15.000,1822.000,60.794,1.694,0.937,178.000,239.000,0.923,1.007,-0.016,0.142
15.000,1823.000,60.827,0.525,-2.157,177.000,236.000,-1.169,-3.094,0.057,-0.073
15.000,1824.000,60.861,0.472,0.059,177.000,238.000,-0.052,2.216,-0.064,-0.043
15.000,1825.000,60.894,3.425,0.053,180.000,238.000,2.953,-0.006,-0.054,0.101
15.000,1826.000,60.928,1.082,4.047,178.000,242.000,-2.342,3.995,-0.021,-0.091
15.000,1827.000,60.961,3.974,-0.357,181.000,238.000,2.892,-4.405,0.083,0.056
15.000,1828.000,60.994,8.577,-0.322,186.000,238.000,4.603,0.036,-0.044,0.030
15.000,1829.000,61.028,9.719,-10.289,188.000,228.000,1.142,-9.968,-0.028,-0.069
15.000,1830.000,61.061,6.747,-12.260,186.000,225.000,-2.972,-1.971,0.007,0.052
15.000,1831.000,61.094,4.073,-11.034,184.000,225.000,-2.675,1.226,-0.001,0.003
15.000,1832.000,61.128,9.665,-9.931,190.000,225.000,5.593,1.103,-0.026,0.015
15.000,1833.000,61.161,5.699,-10.938,187.000,223.000,-3.967,-1.007,-0.037,-0.022
15.000,1834.000,61.194,7.129,-9.844,189.000,223.000,1.430,1.094,0.052,0.000
15.000,1835.000,61.228,3.416,-10.860,186.000,221.000,-3.713,-1.016,0.006,-0.015
15.000,1836.000,61.261,7.074,-8.774,190.000,222.000,3.658,2.086,-0.033,0.043
15.000,1837.000,61.295,4.367,-8.896,188.000,221.000,-2.707,-0.123,0.041,-0.017
15.000,1838.000,61.328,2.930,-5.007,187.000,224.000,-1.437,3.890,0.009,-0.016
15.000,1839.000,61.361,3.637,-6.506,188.000,222.000,0.707,-1.499,0.007,0.034
