# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
8.000,300.000,10.010,0.351,-8.449,788.000,181.000,1.072,4.272,1.000,1.000
8.000,301.000,10.043,0.316,-2.605,788.000,186.000,-0.035,5.845,-0.308,-0.293
8.000,302.000,10.077,3.284,-6.344,791.000,182.000,2.968,-3.740,-0.112,-0.067
8.000,303.000,10.110,-0.044,-6.710,788.000,181.000,-3.328,-0.366,-0.062,-0.112
8.000,304.000,10.143,-0.040,-14.039,788.000,173.000,0.004,-7.329,0.001,0.004
8.000,305.000,10.177,1.964,-13.635,790.000,172.000,2.004,0.404,0.067,-0.007
8.000,306.000,10.210,0.768,-8.271,789.000,176.000,-1.196,5.363,-0.020,-0.080
8.000,307.000,10.244,5.691,-4.444,794.000,179.000,4.923,3.827,0.050,0.202
8.000,308.000,10.277,13.122,-2.000,802.000,181.000,7.431,2.444,0.004,-0.057
8.000,309.000,10.310,5.810,-7.800,796.000,175.000,-7.312,-5.800,-0.040,-0.117
8.000,310.000,10.344,0.229,-15.020,791.000,167.000,-5.581,-7.220,-0.052,0.080
8.000,311.000,10.377,3.206,-12.518,794.000,168.000,2.977,2.502,-0.047,0.023
8.000,312.000,10.410,1.885,-13.266,793.000,166.000,-1.321,-0.748,0.079,0.029
8.000,313.000,10.444,2.697,-11.939,794.000,166.000,0.811,1.327,-0.045,-0.046
8.000,314.000,10.477,2.427,-11.746,794.000,165.000,-0.270,0.194,0.031,0.015
8.000,315.000,10.510,4.184,-9.571,796.000,166.000,1.757,2.175,-0.047,-0.020
8.000,316.000,10.544,1.766,-9.614,794.000,165.000,-2.418,-0.043,0.028,-0.062
8.000,317.000,10.577,2.589,-8.652,795.000,165.000,0.823,0.961,0.037,0.018
8.000,318.000,10.611,1.330,-7.787,794.000,165.000,-1.259,0.865,-0.002,-0.003
8.000,319.000,10.644,7.197,-9.009,800.000,163.000,5.867,-1.221,0.024,0.016
8.000,320.000,10.677,-0.522,-9.108,793.000,162.000,-7.720,-0.099,-0.071,-0.017
8.000,321.000,10.711,-5.470,-14.197,788.000,156.000,-4.948,-5.089,-0.026,-0.008
8.000,322.000,10.744,2.077,-4.777,795.000,164.000,7.547,9.420,0.093,-0.050
8.000,323.000,10.777,3.869,-9.299,797.000,159.000,1.792,-4.522,-0.022,0.022
8.000,324.000,10.811,-4.518,-12.370,789.000,155.000,-8.387,-3.070,-0.097,0.055
8.000,325.000,10.844,-1.066,-7.133,792.000,159.000,3.452,5.237,0.051,0.014
8.000,326.000,10.878,-3.959,-10.419,789.000,155.000,-2.893,-3.287,-0.007,-0.029
8.000,327.000,10.911,-7.563,-12.377,785.000,152.000,-3.604,-1.958,0.015,-0.055
8.000,328.000,10.944,-5.807,-8.140,786.000,155.000,1.756,4.238,-0.003,0.003
8.000,329.000,10.978,-9.226,-12.326,782.000,150.000,-3.419,-4.186,0.003,0.013
8.000,330.000,11.011,0.696,-4.093,791.000,157.000,9.923,8.233,0.009,0.055
8.000,331.000,11.044,-1.373,-7.684,789.000,153.000,-2.070,-3.591,-0.021,0.058
8.000,332.000,11.078,-3.236,-3.915,787.000,156.000,-1.863,3.768,-0.048,-0.016
8.000,333.000,11.111,-6.912,-8.524,783.000,151.000,-3.676,-4.608,0.094,-0.105
8.000,334.000,11.144,0.779,-1.671,790.000,157.000,7.691,6.852,0.030,0.039
8.000,335.000,11.178,2.701,-3.504,792.000,155.000,1.922,-1.833,0.008,-0.036
8.000,336.000,11.211,-5.569,-5.154,784.000,153.000,-8.270,-1.650,-0.051,0.091
8.000,337.000,11.245,-4.012,-1.639,785.000,156.000,1.557,3.515,-0.037,-0.016
8.000,338.000,11.278,-3.611,-2.475,785.000,155.000,0.401,-0.836,0.013,0.080
8.000,339.000,11.311,-5.250,-15.227,783.000,142.000,-1.639,-12.753,0.009,-0.104
8.000,340.000,11.345,2.275,-3.704,790.000,152.000,7.525,11.523,0.036,0.022
8.000,341.000,11.378,-2.952,-9.334,785.000,146.000,-5.228,-5.630,0.036,-0.019
