# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
8.000,900.000,30.030,0.346,-0.000,568.000,63.000,3.295,0.000,1.000,1.000
8.000,901.000,30.063,0.311,-0.000,568.000,63.000,-0.035,0.000,-0.461,-0.518
8.000,902.000,30.097,0.280,-1.000,568.000,62.000,-0.031,-1.000,-0.032,0.026
8.000,903.000,30.130,0.252,0.100,568.000,63.000,-0.028,1.100,0.010,-0.010
8.000,904.000,30.163,0.227,0.090,568.000,63.000,-0.025,-0.010,-0.075,0.000
8.000,905.000,30.197,0.204,0.081,568.000,63.000,-0.023,-0.009,0.069,0.000
8.000,906.000,30.230,0.184,0.073,568.000,63.000,-0.020,-0.008,-0.041,-0.045
8.000,907.000,30.264,0.165,0.066,568.000,63.000,-0.018,-0.007,0.101,0.091
8.000,908.000,30.297,0.149,0.059,568.000,63.000,-0.017,-0.007,-0.055,-0.067
8.000,909.000,30.330,0.134,0.053,568.000,63.000,-0.015,-0.006,-0.018,0.039
8.000,910.000,30.364,0.120,0.048,568.000,63.000,-0.013,-0.005,0.015,-0.016
8.000,911.000,30.397,0.108,0.043,568.000,63.000,-0.012,-0.005,-0.012,-0.002
8.000,912.000,30.430,0.098,0.039,568.000,63.000,-0.011,-0.004,0.010,0.000
8.000,913.000,30.464,0.088,0.035,568.000,63.000,-0.010,-0.004,0.011,0.000
8.000,914.000,30.497,0.079,0.031,568.000,63.000,-0.009,-0.003,-0.053,-0.019
8.000,915.000,30.530,0.071,0.028,568.000,63.000,-0.008,-0.003,-0.011,0.038
8.000,916.000,30.564,0.064,0.025,568.000,63.000,-0.007,-0.003,0.143,-0.057
8.000,917.000,30.597,-0.942,0.023,567.000,63.000,-1.006,-0.003,-0.102,0.076
8.000,918.000,30.631,0.152,0.021,568.000,63.000,1.094,-0.002,0.035,-0.038
8.000,919.000,30.664,0.137,0.019,568.000,63.000,-0.015,-0.002,-0.016,0.096
8.000,920.000,30.697,0.123,0.017,568.000,63.000,-0.014,-0.002,-0.111,-0.191
8.000,921.000,30.731,0.111,0.015,568.000,63.000,-0.012,-0.002,0.106,0.088
8.000,922.000,30.764,0.100,0.014,568.000,63.000,-0.011,-0.002,0.060,0.018
8.000,923.000,30.797,0.090,0.012,568.000,63.000,-0.010,-0.001,-0.075,-0.016
8.000,924.000,30.831,0.081,0.011,568.000,63.000,-0.009,-0.001,0.028,-0.028
8.000,925.000,30.864,0.073,0.010,568.000,63.000,-0.008,-0.001,-0.020,0.072
8.000,926.000,30.898,0.065,0.009,568.000,63.000,-0.007,-0.001,-0.019,0.096
8.000,927.000,30.931,0.059,0.008,568.000,63.000,-0.007,-0.001,-0.055,-0.267
8.000,928.000,30.964,0.053,0.007,568.000,63.000,-0.006,-0.001,0.075,0.134
