# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
15.000,2700.000,90.090,-39.156,-1.544,51.000,270.000,-16.760,-9.828,1.000,1.000
15.000,2701.000,90.123,-41.240,-0.390,45.000,271.000,-2.084,1.154,-0.044,-0.046
15.000,2702.000,90.157,-18.116,-2.351,64.000,269.000,23.124,-1.961,-0.044,-0.110
15.000,2703.000,90.190,-0.305,-16.116,80.000,255.000,17.812,-13.765,-0.101,-0.047
15.000,2704.000,90.223,-15.274,-10.504,65.000,259.000,-14.970,5.612,-0.025,-0.075
15.000,2705.000,90.257,-28.747,-6.454,50.000,262.000,-13.473,4.050,-0.023,-0.023
15.000,2706.000,90.290,-36.872,-26.808,39.000,241.000,-8.125,-20.355,-0.018,-0.010
15.000,2707.000,90.324,-24.185,-42.127,48.000,223.000,12.687,-15.319,-0.117,0.041
15.000,2708.000,90.357,-22.766,-15.915,47.000,245.000,1.418,26.213,-0.031,0.126
15.000,2709.000,90.390,-14.490,7.677,53.000,267.000,8.277,23.591,-0.000,-0.083
15.000,2710.000,90.424,-20.041,-3.091,46.000,257.000,-5.551,-10.768,0.007,-0.079
15.000,2711.000,90.457,-16.037,9.218,48.000,269.000,4.004,12.309,0.016,-0.106
15.000,2712.000,90.490,-22.433,-11.704,40.000,249.000,-6.396,-20.922,0.001,-0.067
15.000,2713.000,90.524,-15.190,8.467,45.000,268.000,7.243,20.170,-0.119,0.016
15.000,2714.000,90.557,-6.671,-15.380,52.000,245.000,8.519,-23.847,0.082,0.088
15.000,2715.000,90.590,-12.004,3.158,46.000,262.000,-5.333,18.538,0.022,0.002
15.000,2716.000,90.624,2.197,-18.158,59.000,241.000,14.200,-21.316,0.049,0.010
15.000,2717.000,90.657,-5.023,-24.342,52.000,233.000,-7.220,-6.184,-0.025,-0.055
15.000,2718.000,90.691,-11.521,-3.908,45.000,251.000,-6.498,20.434,-0.006,-0.065
15.000,2719.000,90.724,-5.369,-12.517,50.000,242.000,6.152,-8.609,0.036,-0.032
15.000,2720.000,90.757,-13.832,-31.265,41.000,222.000,-8.463,-18.748,0.004,0.007
15.000,2721.000,90.791,-5.449,-47.139,48.000,203.000,8.383,-15.873,-0.033,-0.037
15.000,2722.000,90.824,-2.904,-66.425,50.000,179.000,2.545,-19.286,-0.027,0.071
15.000,2723.000,90.857,-15.613,-59.782,37.000,179.000,-12.710,6.642,-0.084,0.102
15.000,2724.000,90.891,-14.052,-76.804,37.000,156.000,1.561,-17.022,0.041,0.020
15.000,2725.000,90.924,-0.647,-48.124,49.000,177.000,13.405,28.680,0.007,-0.105
15.000,2726.000,90.958,0.418,-34.311,50.000,186.000,1.065,13.812,0.058,0.014
15.000,2727.000,90.991,13.376,-34.880,63.000,182.000,12.958,-0.569,-0.013,-0.036
15.000,2728.000,91.024,31.038,-18.392,82.000,195.000,17.662,16.488,0.069,-0.021
15.000,2729.000,91.058,22.935,-15.553,77.000,196.000,-8.104,2.839,-0.036,0.010
15.000,2730.000,91.091,33.641,-16.998,90.000,193.000,10.707,-1.445,-0.065,-0.033
15.000,2731.000,91.124,25.277,1.702,85.000,210.000,-8.364,18.700,-0.015,0.078
15.000,2732.000,91.158,44.749,3.532,107.000,212.000,19.472,1.830,-0.018,-0.055
15.000,2733.000,91.191,39.274,-1.821,106.000,207.000,-5.475,-5.353,-0.049,-0.100
15.000,2734.000,91.224,30.347,-23.639,101.000,185.000,-8.927,-21.818,0.037,-0.006
