# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
17.000,2700.000,90.090,-37.793,-36.353,88.000,305.000,-0.245,12.928,1.000,1.000
17.000,2701.000,90.123,-12.014,-28.718,110.000,309.000,25.779,7.635,-0.174,-0.081
17.000,2702.000,90.157,-27.813,-17.846,93.000,317.000,-15.799,10.872,0.052,-0.086
17.000,2703.000,90.190,-4.031,-18.061,114.000,315.000,23.781,-0.215,-0.015,-0.085
17.000,2704.000,90.223,-23.628,-12.255,94.000,319.000,-19.597,5.806,-0.020,-0.045
17.000,2705.000,90.257,-33.265,-25.030,82.000,305.000,-9.637,-12.774,-0.010,0.034
17.000,2706.000,90.290,-50.939,-20.527,61.000,307.000,-17.673,4.503,-0.077,0.002
17.000,2707.000,90.324,-30.845,0.526,76.000,326.000,20.094,21.053,0.002,0.043
17.000,2708.000,90.357,-40.760,-14.527,63.000,311.000,-9.916,-15.053,-0.109,0.035
17.000,2709.000,90.390,-29.684,-29.074,70.000,295.000,11.076,-14.547,0.020,-0.040
17.000,2710.000,90.424,-8.716,-14.167,88.000,307.000,20.968,14.907,0.071,-0.066
17.000,2711.000,90.457,1.156,-3.750,97.000,316.000,9.872,10.417,-0.063,-0.105
17.000,2712.000,90.490,2.040,11.625,98.000,331.000,0.884,15.375,-0.004,0.029
17.000,2713.000,90.524,-4.164,-12.537,92.000,308.000,-6.204,-24.163,0.062,-0.048
17.000,2714.000,90.557,16.252,-20.284,112.000,299.000,20.416,-7.746,-0.068,0.037
17.000,2715.000,90.590,22.627,-7.255,120.000,310.000,6.375,13.028,0.063,0.051
17.000,2716.000,90.624,7.364,2.470,107.000,319.000,-15.263,9.726,-0.044,-0.069
17.000,2717.000,90.657,3.628,4.223,104.000,321.000,-3.736,1.753,-0.006,-0.052
17.000,2718.000,90.691,11.265,5.801,112.000,323.000,7.637,1.578,-0.027,0.070
17.000,2719.000,90.724,0.139,16.221,102.000,334.000,-11.127,10.420,0.015,-0.017
17.000,2720.000,90.757,19.125,-0.401,121.000,319.000,18.986,-16.622,0.033,-0.051
17.000,2721.000,90.791,11.212,-10.361,115.000,309.000,-7.912,-9.960,-0.098,-0.023
17.000,2722.000,90.824,-0.909,-26.325,104.000,292.000,-12.121,-15.964,-0.009,-0.030
17.000,2723.000,90.857,-15.818,-33.693,89.000,282.000,-14.909,-7.367,-0.122,0.099
17.000,2724.000,90.891,0.764,-21.323,104.000,291.000,16.582,12.369,-0.055,-0.017
17.000,2725.000,90.924,-10.313,-20.191,93.000,290.000,-11.076,1.132,0.022,0.032
17.000,2726.000,90.958,-6.281,-39.172,96.000,269.000,4.031,-18.981,-0.027,0.003
17.000,2727.000,90.991,-0.653,-41.255,101.000,263.000,5.628,-2.083,-0.016,0.009
17.000,2728.000,91.024,-7.588,-54.129,94.000,246.000,-6.935,-12.875,-0.003,-0.040
17.000,2729.000,91.058,-4.829,-47.716,96.000,247.000,2.759,6.413,0.033,-0.058
17.000,2730.000,91.091,-2.346,-57.945,98.000,232.000,2.483,-10.228,-0.049,0.032
17.000,2731.000,91.124,1.888,-66.150,102.000,218.000,4.235,-8.206,0.000,-0.072
17.000,2732.000,91.158,8.700,-76.535,109.000,201.000,6.811,-10.385,-0.026,0.104
17.000,2733.000,91.191,19.830,-78.882,121.000,191.000,11.130,-2.346,0.033,0.139
17.000,2734.000,91.224,-3.153,-62.993,100.000,199.000,-22.983,15.888,-0.002,-0.172
17.000,2735.000,91.258,-19.838,-69.694,83.000,186.000,-16.685,-6.701,-0.082,0.040
17.000,2736.000,91.291,-23.854,-79.725,77.000,169.000,-4.016,-10.031,0.081,-0.103
17.000,2737.000,91.325,-16.469,-47.752,82.000,193.000,7.385,31.972,0.021,0.026
17.000,2738.000,91.358,-8.822,-58.977,88.000,177.000,7.647,-11.225,0.032,-0.029
17.000,2739.000,91.391,-6.940,-45.079,89.000,185.000,1.882,13.898,-0.017,0.007
17.000,2740.000,91.425,6.754,-51.571,102.000,174.000,13.694,-6.492,-0.016,0.023
17.000,2741.000,91.458,-1.921,-48.414,94.000,172.000,-8.675,3.157,0.094,0.086
17.000,2742.000,91.491,-5.729,-41.573,90.000,174.000,-3.808,6.841,-0.012,-0.008
17.000,2743.000,91.525,-13.156,-30.416,82.000,181.000,-7.427,11.157,0.018,-0.174
17.000,2744.000,91.558,-26.841,-29.374,67.000,179.000,-13.684,1.042,0.040,-0.006
17.000,2745.000,91.591,-27.156,-22.437,64.000,183.000,-0.316,6.937,-0.072,0.066
17.000,2746.000,91.625,-39.441,-14.193,49.000,189.000,-12.284,8.244,0.072,0.039
17.000,2747.000,91.658,-31.497,-7.774,53.000,194.000,7.944,6.419,-0.021,0.001
17.000,2748.000,91.692,-9.347,-5.996,72.000,195.000,22.150,1.777,0.007,-0.079
17.000,2749.000,91.725,-17.412,14.603,63.000,215.000,-8.065,20.600,0.016,0.030
17.000,2750.000,91.758,-7.671,-6.857,71.000,195.000,9.741,-21.460,-0.024,-0.051
17.000,2751.000,91.792,11.096,-8.171,89.000,193.000,18.767,-1.314,0.150,0.072
17.000,2752.000,91.825,24.986,5.646,104.000,206.000,13.890,13.817,-0.025,-0.047
17.000,2753.000,91.858,43.488,2.081,125.000,203.000,18.501,-3.565,0.038,-0.008
17.000,2754.000,91.892,23.139,-3.127,109.000,198.000,-20.349,-5.208,-0.031,0.026
17.000,2755.000,91.925,0.825,-16.814,89.000,184.000,-22.314,-13.687,-0.065,0.008
17.000,2756.000,91.959,12.743,-3.133,101.000,196.000,11.917,13.681,0.071,0.015
17.000,2757.000,91.992,29.468,-0.819,119.000,198.000,16.726,2.313,-0.052,-0.030
17.000,2758.000,92.025,47.521,-3.738,140.000,195.000,18.053,-2.918,-0.067,0.041
17.000,2759.000,92.059,42.769,14.636,140.000,213.000,-4.752,18.374,-0.061,-0.028
17.000,2760.000,92.092,49.492,8.173,151.000,208.000,6.723,-6.464,0.018,0.006
17.000,2761.000,92.125,48.543,26.355,155.000,227.000,-0.949,18.183,-0.024,-0.039
17.000,2762.000,92.159,43.689,10.720,155.000,214.000,-4.854,-15.636,-0.025,0.007
17.000,2763.000,92.192,59.320,-4.352,175.000,200.000,15.631,-15.072,0.099,0.073
17.000,2764.000,92.225,59.388,-2.917,181.000,201.000,0.068,1.435,-0.056,-0.012
17.000,2765.000,92.259,73.449,5.375,201.000,209.000,14.061,8.292,0.044,0.115
17.000,2766.000,92.292,89.104,11.837,224.000,216.000,15.655,6.463,0.027,-0.104
17.000,2767.000,92.326,87.194,18.654,231.000,224.000,-1.910,6.816,-0.006,-0.034
17.000,2768.000,92.359,74.474,12.788,227.000,220.000,-12.719,-5.865,-0.054,0.012
17.000,2769.000,92.392,49.027,17.509,209.000,226.000,-25.447,4.721,0.058,-0.027
17.000,2770.000,92.426,60.124,34.758,225.000,245.000,11.097,17.249,0.026,0.036
17.000,2771.000,92.459,37.112,13.283,208.000,227.000,-23.012,-21.476,0.000,-0.031
17.000,2772.000,92.492,33.401,28.954,208.000,244.000,-3.711,15.672,-0.021,0.061
17.000,2773.000,92.526,32.061,19.059,210.000,237.000,-1.340,-9.895,-0.005,-0.023
17.000,2774.000,92.559,28.855,29.153,210.000,249.000,-3.206,10.094,-0.081,-0.056
17.000,2775.000,92.592,3.969,28.238,188.000,251.000,-24.885,-0.915,-0.010,-0.035
17.000,2776.000,92.626,7.572,33.414,192.000,259.000,3.603,5.176,-0.024,0.031
17.000,2777.000,92.659,3.815,6.073,189.000,235.000,-3.757,-27.341,-0.017,0.093
17.000,2778.000,92.693,-0.567,22.465,185.000,252.000,-4.381,16.393,-0.041,0.072
17.000,2779.000,92.726,-3.510,41.219,182.000,273.000,-2.943,18.753,0.064,0.002
17.000,2780.000,92.759,-20.159,55.097,165.000,291.000,-16.649,13.878,-0.009,-0.052
17.000,2781.000,92.793,-13.143,63.587,170.000,305.000,7.016,8.490,0.041,0.027
17.000,2782.000,92.826,-25.829,55.228,156.000,303.000,-12.686,-8.359,0.047,-0.042
17.000,2783.000,92.859,-22.246,25.706,157.000,279.000,3.583,-29.523,0.015,0.012
17.000,2784.000,92.893,-23.021,23.135,154.000,279.000,-0.775,-2.571,0.001,-0.001
17.000,2785.000,92.926,-40.719,34.822,134.000,293.000,-17.698,11.686,0.050,-0.089
17.000,2786.000,92.960,-50.647,51.339,120.000,313.000,-9.928,16.518,-0.033,0.100
17.000,2787.000,92.993,-64.582,61.205,101.000,328.000,-13.935,9.866,-0.027,-0.033
17.000,2788.000,93.026,-61.124,74.085,98.000,347.000,3.458,12.879,-0.037,0.023
17.000,2789.000,93.060,-58.012,56.676,95.000,337.000,3.112,-17.408,0.076,-0.094
17.000,2790.000,93.093,-60.211,30.009,87.000,316.000,-2.199,-26.668,-0.007,0.036
17.000,2791.000,93.126,-77.190,20.008,64.000,309.000,-16.979,-10.001,-0.084,0.003
17.000,2792.000,93.160,-53.471,31.007,80.000,322.000,23.719,10.999,0.087,-0.115
17.000,2793.000,93.193,-32.124,34.906,96.000,329.000,21.347,3.899,-0.064,0.040
17.000,2794.000,93.226,-27.911,35.416,97.000,333.000,4.212,0.509,-0.007,-0.030
17.000,2795.000,93.260,-38.120,13.874,84.000,315.000,-10.209,-21.542,-0.000,0.089
17.000,2796.000,93.293,-39.308,23.487,79.000,326.000,-1.188,9.613,-0.045,0.074
17.000,2797.000,93.327,-47.377,10.138,67.000,315.000,-8.069,-13.349,0.073,-0.020
17.000,2798.000,93.360,-42.640,-14.876,67.000,291.000,4.738,-25.014,-0.090,-0.044
17.000,2799.000,93.393,-24.376,-19.388,81.000,285.000,18.264,-4.512,0.057,-0.132
17.000,2800.000,93.427,-23.938,-25.449,79.000,277.000,0.438,-6.061,-0.040,0.076
17.000,2801.000,93.460,-34.544,-38.904,66.000,261.000,-10.606,-13.455,-0.023,0.066
17.000,2802.000,93.493,-10.090,-25.014,87.000,271.000,24.454,13.890,0.078,0.002
17.000,2803.000,93.527,-0.081,-26.513,96.000,267.000,10.009,-1.499,-0.053,0.002
17.000,2804.000,93.560,0.927,-35.861,97.000,255.000,1.008,-9.349,0.056,-0.062
17.000,2805.000,93.593,14.835,-38.275,111.000,249.000,13.907,-2.414,-0.073,0.005
17.000,2806.000,93.627,5.351,-53.448,103.000,230.000,-9.483,-15.172,0.040,-0.064
17.000,2807.000,93.660,13.816,-25.103,112.000,253.000,8.465,28.345,0.062,-0.044
17.000,2808.000,93.694,36.434,-28.593,136.000,247.000,22.618,-3.490,-0.052,0.019
17.000,2809.000,93.727,31.791,-43.733,135.000,229.000,-4.643,-15.141,0.042,0.100
17.000,2810.000,93.760,30.612,-41.360,137.000,227.000,-1.179,2.373,-0.027,0.050
17.000,2811.000,93.794,31.551,-16.224,141.000,248.000,0.939,25.136,-0.008,-0.073
17.000,2812.000,93.827,7.396,-5.602,120.000,257.000,-24.155,10.622,0.008,0.031
17.000,2813.000,93.860,-16.344,-14.041,97.000,248.000,-23.740,-8.440,-0.030,-0.029
17.000,2814.000,93.894,-12.710,-10.637,99.000,250.000,3.634,3.404,0.036,-0.004
17.000,2815.000,93.927,-12.439,-33.574,98.000,226.000,0.271,-22.936,-0.086,-0.029
17.000,2816.000,93.961,-13.195,-52.216,96.000,204.000,-0.756,-18.643,0.067,0.081
17.000,2817.000,93.994,-7.875,-50.995,100.000,200.000,5.319,1.222,-0.009,-0.048
17.000,2818.000,94.027,-5.088,-47.895,102.000,198.000,2.788,3.099,0.005,0.030
17.000,2819.000,94.061,18.421,-36.106,125.000,205.000,23.509,11.790,0.066,-0.016
17.000,2820.000,94.094,24.579,-29.495,133.000,208.000,6.158,6.611,0.007,0.024
