# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
6.000,1800.000,60.060,0.619,-0.339,916.000,53.000,4.376,1.149,1.000,1.000
6.000,1801.000,60.093,-1.443,-0.305,914.000,53.000,-2.062,0.034,-0.435,-0.436
6.000,1802.000,60.127,-2.299,-0.274,913.000,53.000,-0.856,0.030,-0.097,-0.008
6.000,1803.000,60.160,-2.069,-0.247,913.000,53.000,0.230,0.027,0.057,-0.007
6.000,1804.000,60.193,1.138,0.778,916.000,54.000,3.207,1.025,0.058,0.007
6.000,1805.000,60.227,1.024,-0.300,916.000,53.000,-0.114,-1.078,-0.068,-0.010
6.000,1806.000,60.260,-3.078,0.730,912.000,54.000,-4.102,1.030,-0.058,0.039
6.000,1807.000,60.294,2.229,-0.343,917.000,53.000,5.308,-1.073,0.130,-0.024
6.000,1808.000,60.327,-0.993,-1.309,914.000,52.000,-3.223,-0.966,-0.059,-0.034
6.000,1809.000,60.360,1.106,-0.178,916.000,53.000,2.099,1.131,-0.101,0.047
6.000,1810.000,60.394,-2.005,-1.160,913.000,52.000,-3.111,-0.982,0.132,-0.100
6.000,1811.000,60.427,-2.804,-1.044,912.000,52.000,-0.800,0.116,-0.088,0.117
6.000,1812.000,60.460,2.476,0.060,917.000,53.000,5.280,1.104,0.068,-0.045
6.000,1813.000,60.494,-2.771,-0.946,912.000,52.000,-5.248,-1.006,-0.052,-0.071
6.000,1814.000,60.527,-0.494,0.149,914.000,53.000,2.277,1.095,0.056,0.067
6.000,1815.000,60.560,-1.445,-0.866,913.000,52.000,-0.951,-1.015,-0.064,-0.115
6.000,1816.000,60.594,-3.300,2.221,911.000,55.000,-1.856,3.087,0.045,0.110
6.000,1817.000,60.627,2.030,0.999,916.000,54.000,5.330,-1.222,-0.022,-0.025
6.000,1818.000,60.661,-4.173,-1.101,910.000,52.000,-6.203,-2.100,-0.026,-0.005
6.000,1819.000,60.694,-2.756,1.009,911.000,54.000,1.417,2.110,0.042,0.017
6.000,1820.000,60.727,5.520,0.908,919.000,54.000,8.276,-0.101,0.025,-0.018
6.000,1821.000,60.761,-1.032,-0.183,913.000,53.000,-6.552,-1.091,-0.086,-0.080
6.000,1822.000,60.794,0.071,0.835,914.000,54.000,1.103,1.018,0.062,0.130
6.000,1823.000,60.827,1.064,-1.248,915.000,52.000,0.993,-2.084,-0.040,-0.010
6.000,1824.000,60.861,-1.043,-0.123,913.000,53.000,-2.106,1.125,-0.026,-0.040
6.000,1825.000,60.894,-1.938,0.889,912.000,54.000,-0.896,1.012,0.072,-0.007
6.000,1826.000,60.928,0.256,-0.200,914.000,53.000,2.194,-1.089,-0.011,0.011
6.000,1827.000,60.961,2.230,-5.180,916.000,48.000,1.974,-4.980,0.008,-0.039
6.000,1828.000,60.994,5.007,-0.662,919.000,52.000,2.777,4.518,-0.014,0.053
6.000,1829.000,61.028,3.506,-12.596,918.000,40.000,-1.501,-11.934,0.016,-0.013
6.000,1830.000,61.061,4.156,-12.336,919.000,39.000,0.649,0.260,-0.010,-0.012
6.000,1831.000,61.094,11.740,-10.103,927.000,40.000,7.584,2.234,-0.002,-0.015
6.000,1832.000,61.128,12.566,-10.092,929.000,39.000,0.826,0.010,-0.037,0.016
6.000,1833.000,61.161,6.309,-14.083,924.000,34.000,-6.257,-3.991,0.060,0.040
6.000,1834.000,61.194,22.679,-10.675,941.000,36.000,16.369,3.408,-0.044,-0.054
6.000,1835.000,61.228,19.411,-5.607,940.000,40.000,-3.268,5.067,0.009,-0.027
6.000,1836.000,61.261,19.470,-9.047,942.000,36.000,0.059,-3.439,0.016,0.063
6.000,1837.000,61.295,7.523,-7.142,932.000,37.000,-11.947,1.905,-0.037,-0.084
6.000,1838.000,61.328,13.770,-8.428,939.000,35.000,6.248,-1.286,0.058,0.110
6.000,1839.000,61.361,-1.607,-9.585,925.000,33.000,-15.377,-1.157,-0.016,-0.056
6.000,1840.000,61.395,-3.446,-5.626,923.000,36.000,-1.839,3.958,-0.056,0.025
6.000,1841.000,61.428,11.899,-6.064,938.000,35.000,15.345,-0.437,0.043,-0.059
6.000,1842.000,61.461,2.709,-2.457,930.000,38.000,-9.190,3.606,0.000,0.047
6.000,1843.000,61.495,1.438,-7.212,929.000,33.000,-1.271,-4.754,-0.010,0.033
6.000,1844.000,61.528,2.294,-4.491,930.000,35.000,0.856,2.721,-0.053,-0.091
6.000,1845.000,61.561,6.065,-3.041,934.000,36.000,3.771,1.449,0.129,0.076
6.000,1846.000,61.595,0.458,-4.737,929.000,34.000,-5.606,-1.696,-0.107,0.017
6.000,1847.000,61.628,-0.588,-4.264,928.000,34.000,-1.046,0.474,-0.018,-0.042
6.000,1848.000,61.662,3.471,-4.837,932.000,33.000,4.059,-0.574,0.110,0.029
6.000,1849.000,61.695,-1.876,-5.353,927.000,32.000,-5.347,-0.516,-0.045,-0.009
6.000,1850.000,61.728,-2.688,-1.818,926.000,35.000,-0.812,3.535,-0.036,-0.020
6.000,1851.000,61.762,-2.420,-2.636,926.000,34.000,0.269,-0.818,0.018,-0.023
6.000,1852.000,61.795,-2.178,-6.373,926.000,30.000,0.242,-3.736,0.005,0.051
6.000,1853.000,61.828,1.040,-2.735,929.000,33.000,3.218,3.637,-0.009,-0.054
6.000,1854.000,61.862,1.936,-0.462,930.000,35.000,0.896,2.274,-0.009,0.007
6.000,1855.000,61.895,-1.257,-3.416,927.000,32.000,-3.194,-2.954,0.063,0.058
6.000,1856.000,61.929,-0.132,-1.074,928.000,34.000,1.126,2.342,-0.060,-0.041
6.000,1857.000,61.962,3.881,-0.967,932.000,34.000,4.013,0.107,-0.021,0.043
6.000,1858.000,61.995,2.493,-0.870,931.000,34.000,-1.388,0.097,0.084,-0.108
6.000,1859.000,62.029,-1.756,0.217,927.000,35.000,-4.249,1.087,-0.133,0.076
6.000,1860.000,62.062,3.420,-3.805,932.000,31.000,5.176,-4.022,0.066,-0.017
6.000,1861.000,62.095,4.078,-2.424,933.000,32.000,0.658,1.380,0.065,0.055
6.000,1862.000,62.129,0.670,-2.182,930.000,32.000,-3.408,0.242,-0.043,-0.057
6.000,1863.000,62.162,3.603,0.036,933.000,34.000,2.933,2.218,0.003,0.005
6.000,1864.000,62.195,3.243,1.033,933.000,35.000,-0.360,0.996,-0.052,0.044
6.000,1865.000,62.229,-2.082,-2.071,928.000,32.000,-5.324,-3.103,0.085,-0.021
6.000,1866.000,62.262,-3.874,-3.864,926.000,30.000,-1.792,-1.793,-0.095,-0.066
6.000,1867.000,62.296,-0.486,-0.477,929.000,33.000,3.387,3.386,0.073,0.042
6.000,1868.000,62.329,-5.438,0.571,924.000,34.000,-4.951,1.048,-0.025,0.037
6.000,1869.000,62.362,-3.894,-1.486,925.000,32.000,1.544,-2.057,0.008,-0.044
6.000,1870.000,62.396,-1.504,-0.338,927.000,33.000,2.389,1.149,0.012,-0.028
6.000,1871.000,62.429,0.646,-0.304,929.000,33.000,2.150,0.034,-0.013,0.085
6.000,1872.000,62.462,-2.419,-3.274,926.000,30.000,-3.065,-2.970,0.008,-0.098
6.000,1873.000,62.496,2.823,-0.946,931.000,32.000,5.242,2.327,-0.023,0.056
6.000,1874.000,62.529,0.541,-0.852,929.000,32.000,-2.282,0.095,0.004,0.013
6.000,1875.000,62.562,0.487,-0.766,929.000,32.000,-0.054,0.085,0.052,-0.015
6.000,1876.000,62.596,2.438,-0.690,931.000,32.000,1.951,0.077,-0.076,-0.017
6.000,1877.000,62.629,-5.806,-2.621,923.000,30.000,-8.244,-1.931,0.051,0.020
6.000,1878.000,62.663,-8.225,-0.359,920.000,32.000,-2.419,2.262,-0.064,-0.004
6.000,1879.000,62.696,-0.403,-2.323,927.000,30.000,7.823,-1.964,0.041,0.076
6.000,1880.000,62.729,-0.362,1.909,927.000,34.000,0.040,4.232,0.035,-0.087
6.000,1881.000,62.763,-2.326,-0.282,925.000,32.000,-1.964,-2.191,0.010,0.033
6.000,1882.000,62.796,-2.093,-0.253,925.000,32.000,0.233,0.028,-0.055,-0.021
6.000,1883.000,62.829,2.116,1.772,929.000,34.000,4.209,2.025,-0.015,-0.034
6.000,1884.000,62.863,0.904,-2.405,928.000,30.000,-1.212,-4.177,0.076,0.009
6.000,1885.000,62.896,-5.186,-2.165,922.000,30.000,-6.090,0.241,-0.097,0.087
