# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
15.000,900.000,30.030,-2.326,-0.049,34.000,223.000,-0.853,3.339,1.000,1.000
15.000,901.000,30.063,-1.094,-0.044,35.000,223.000,1.233,0.005,-0.341,-0.300
15.000,902.000,30.097,-1.984,3.960,34.000,227.000,-0.891,4.004,0.019,0.056
15.000,903.000,30.130,-1.786,6.564,34.000,230.000,0.198,2.604,0.092,-0.152
15.000,904.000,30.163,8.393,4.908,44.000,229.000,10.179,-1.656,-0.138,-0.023
15.000,905.000,30.197,-1.447,4.417,35.000,229.000,-9.839,-0.491,0.011,-0.040
15.000,906.000,30.230,-2.302,5.975,34.000,231.000,-0.855,1.558,-0.093,0.041
15.000,907.000,30.264,-2.072,7.378,34.000,233.000,0.230,1.402,0.022,-0.055
15.000,908.000,30.297,-0.865,1.640,35.000,228.000,1.207,-5.738,-0.060,0.146
15.000,909.000,30.330,-1.778,0.476,34.000,227.000,-0.914,-1.164,-0.011,-0.071
15.000,910.000,30.364,2.400,-1.572,38.000,225.000,4.178,-2.048,0.168,0.026
15.000,911.000,30.397,7.160,-3.414,43.000,223.000,4.760,-1.843,-0.149,-0.183
15.000,912.000,30.430,0.444,-3.073,37.000,223.000,-6.716,0.341,0.071,0.060
15.000,913.000,30.464,-1.601,-5.766,35.000,220.000,-2.044,-2.693,-0.057,-0.094
15.000,914.000,30.497,-2.441,-8.189,34.000,217.000,-0.840,-2.423,-0.009,0.109
15.000,915.000,30.530,-2.196,-6.370,34.000,218.000,0.244,1.819,0.038,-0.160
15.000,916.000,30.564,3.023,-8.733,39.000,215.000,5.220,-2.363,-0.055,0.146
15.000,917.000,30.597,-2.279,-6.860,34.000,216.000,-5.302,1.873,0.081,-0.052
15.000,918.000,30.631,-2.051,-5.174,34.000,217.000,0.228,1.686,-0.048,0.082
15.000,919.000,30.664,14.154,-6.656,50.000,215.000,16.205,-1.483,0.070,-0.039
15.000,920.000,30.697,-3.262,-2.991,34.000,218.000,-17.415,3.666,0.040,0.035
15.000,921.000,30.731,-2.935,-0.692,34.000,220.000,0.326,2.299,-0.154,-0.119
15.000,922.000,30.764,3.358,0.377,40.000,221.000,6.294,1.069,0.065,0.132
15.000,923.000,30.797,1.022,-1.660,38.000,219.000,-2.336,-2.038,-0.170,-0.091
15.000,924.000,30.831,-3.080,1.506,34.000,222.000,-4.102,3.166,0.053,0.066
15.000,925.000,30.864,-2.772,-0.645,34.000,220.000,0.308,-2.151,0.026,-0.063
15.000,926.000,30.898,-2.495,0.420,34.000,221.000,0.277,1.064,0.030,0.094
15.000,927.000,30.931,1.755,3.378,38.000,224.000,4.249,2.958,0.066,-0.083
15.000,928.000,30.964,12.579,3.040,49.000,224.000,10.825,-0.338,-0.007,0.080
15.000,929.000,30.998,5.321,-0.264,43.000,221.000,-7.258,-3.304,0.021,-0.050
15.000,930.000,31.031,8.789,-8.238,47.000,213.000,3.468,-7.974,0.099,0.050
15.000,931.000,31.064,22.910,-2.414,62.000,218.000,14.121,5.824,-0.157,-0.046
15.000,932.000,31.098,-2.381,-3.173,39.000,217.000,-25.291,-0.759,0.003,-0.011
15.000,933.000,31.131,7.857,-16.855,49.000,203.000,10.238,-13.683,-0.073,-0.051
15.000,934.000,31.164,-6.928,-0.170,35.000,218.000,-14.786,16.686,0.052,0.067
15.000,935.000,31.198,-3.236,-2.153,38.000,216.000,3.693,-1.983,-0.105,-0.066
15.000,936.000,31.231,-1.912,-5.937,39.000,212.000,1.324,-3.785,0.083,0.111
15.000,937.000,31.265,-4.721,2.656,36.000,220.000,-2.809,8.594,0.031,-0.056
15.000,938.000,31.298,4.751,-3.609,45.000,214.000,9.472,-6.266,-0.044,-0.032
15.000,939.000,31.331,-6.724,-1.248,34.000,216.000,-11.475,2.361,0.053,0.071
15.000,940.000,31.365,4.949,-4.124,45.000,213.000,11.672,-2.875,0.006,-0.056
15.000,941.000,31.398,5.454,-2.711,46.000,214.000,0.505,1.412,-0.035,-0.022
15.000,942.000,31.431,-2.092,1.560,39.000,218.000,-7.545,4.271,0.016,0.042
15.000,943.000,31.465,-4.883,6.404,36.000,223.000,-2.791,4.844,-0.059,0.009
15.000,944.000,31.498,-3.394,7.764,37.000,225.000,1.488,1.360,0.069,0.012
15.000,945.000,31.531,-1.055,5.987,39.000,224.000,2.339,-1.776,-0.002,0.021
