# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
12.000,900.000,30.030,-8.532,0.463,1386.000,598.000,-5.719,-3.385,1.000,1.000
12.000,901.000,30.063,0.321,4.417,1394.000,602.000,8.853,3.954,-0.235,-0.454
12.000,902.000,30.097,-4.711,-1.025,1389.000,597.000,-5.032,-5.442,0.045,0.048
12.000,903.000,30.130,-2.240,6.078,1391.000,604.000,2.471,7.102,0.028,-0.014
12.000,904.000,30.163,-2.016,3.470,1391.000,602.000,0.224,-2.608,-0.058,-0.074
12.000,905.000,30.197,-5.814,1.123,1387.000,600.000,-3.798,-2.347,0.063,0.008
12.000,906.000,30.230,-1.233,12.011,1391.000,611.000,4.581,10.888,0.020,0.089
12.000,907.000,30.264,-3.110,-1.190,1389.000,599.000,-1.877,-13.201,-0.117,-0.144
12.000,908.000,30.297,-2.799,-1.071,1389.000,599.000,0.311,0.119,0.071,0.079
12.000,909.000,30.330,0.481,3.036,1392.000,603.000,3.280,4.107,-0.036,-0.025
12.000,910.000,30.364,5.433,12.732,1397.000,613.000,4.952,9.696,-0.022,0.007
12.000,911.000,30.397,-5.110,-8.541,1387.000,593.000,-10.543,-21.273,-0.034,0.053
12.000,912.000,30.430,4.401,2.313,1396.000,603.000,9.511,10.854,-0.074,-0.168
12.000,913.000,30.464,-7.039,-2.918,1385.000,598.000,-11.440,-5.231,0.053,0.146
12.000,914.000,30.497,-9.335,-5.626,1382.000,595.000,-2.296,-2.708,-0.037,-0.024
12.000,915.000,30.530,-7.402,-2.064,1383.000,598.000,1.934,3.563,0.009,0.018
12.000,916.000,30.564,-12.662,-4.857,1377.000,595.000,-5.260,-2.794,-0.049,-0.009
12.000,917.000,30.597,-11.396,-7.372,1377.000,592.000,1.266,-2.514,-0.048,-0.079
12.000,918.000,30.631,-8.256,0.365,1379.000,599.000,3.140,7.737,0.082,0.078
12.000,919.000,30.664,-6.430,-3.671,1380.000,595.000,1.826,-4.037,0.011,-0.012
12.000,920.000,30.697,-3.787,2.696,1382.000,601.000,2.643,6.367,-0.071,-0.074
12.000,921.000,30.731,-6.409,0.426,1379.000,599.000,-2.621,-2.270,0.004,0.116
12.000,922.000,30.764,-3.768,-3.616,1381.000,595.000,2.641,-4.043,-0.056,-0.114
12.000,923.000,30.797,-0.391,-0.255,1384.000,598.000,3.377,3.362,-0.001,0.052
12.000,924.000,30.831,-0.352,0.771,1384.000,599.000,0.039,1.025,0.001,0.038
12.000,925.000,30.864,-7.317,-7.306,1377.000,591.000,-6.965,-8.077,-0.043,-0.101
12.000,926.000,30.898,-3.585,-1.576,1380.000,596.000,3.732,5.731,0.110,0.056
12.000,927.000,30.931,2.773,0.582,1386.000,598.000,6.359,2.158,-0.014,-0.014
12.000,928.000,30.964,0.496,6.524,1384.000,604.000,-2.277,5.942,0.002,-0.024
12.000,929.000,30.998,1.447,4.871,1385.000,603.000,0.950,-1.652,0.011,0.110
12.000,930.000,31.031,0.302,-0.616,1384.000,598.000,-1.145,-5.487,-0.068,-0.087
12.000,931.000,31.064,-0.728,3.446,1383.000,602.000,-1.030,4.062,0.003,0.056
