# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
3.000,2100.000,70.070,0.248,1.255,366.000,111.000,-2.250,-4.584,1.000,1.000
3.000,2101.000,70.103,4.223,6.130,370.000,116.000,3.975,4.874,-0.275,-0.195
3.000,2102.000,70.137,-2.200,-1.483,364.000,109.000,-6.422,-7.613,-0.002,-0.169
3.000,2103.000,70.170,0.020,-1.335,366.000,109.000,2.220,0.148,-0.038,-0.201
3.000,2104.000,70.203,2.018,3.799,368.000,114.000,1.998,5.133,0.069,0.084
3.000,2105.000,70.237,1.817,2.419,368.000,113.000,-0.202,-1.380,0.089,0.048
3.000,2106.000,70.270,2.635,3.177,369.000,114.000,0.818,0.758,-0.100,0.023
3.000,2107.000,70.304,4.371,1.859,371.000,113.000,1.737,-1.318,0.010,-0.088
3.000,2108.000,70.337,0.934,-0.327,368.000,111.000,-3.437,-2.186,-0.019,-0.022
3.000,2109.000,70.370,1.841,0.706,369.000,112.000,0.907,1.033,0.004,0.095
3.000,2110.000,70.404,1.657,1.635,369.000,113.000,-0.184,0.929,-0.011,0.002
3.000,2111.000,70.437,1.491,2.472,369.000,114.000,-0.166,0.836,-0.066,-0.025
3.000,2112.000,70.470,-2.658,-2.775,365.000,109.000,-4.149,-5.247,0.001,0.029
3.000,2113.000,70.504,1.608,1.502,369.000,113.000,4.266,4.278,-0.024,0.043
3.000,2114.000,70.537,1.447,3.352,369.000,115.000,-0.161,1.850,0.130,-0.096
3.000,2115.000,70.570,1.302,1.017,369.000,113.000,-0.145,-2.335,-0.013,-0.048
3.000,2116.000,70.604,0.172,-3.085,368.000,109.000,-1.130,-4.102,0.025,0.041
3.000,2117.000,70.637,-0.845,-2.776,367.000,109.000,-1.017,0.308,0.029,0.025
3.000,2118.000,70.671,-0.761,-0.499,367.000,111.000,0.085,2.278,0.082,0.008
3.000,2119.000,70.704,1.315,3.551,369.000,115.000,2.076,4.050,0.027,0.001
3.000,2120.000,70.737,3.184,5.196,371.000,117.000,1.868,1.645,-0.055,0.005
3.000,2121.000,70.771,-0.134,1.676,368.000,114.000,-3.318,-3.520,0.020,-0.035
3.000,2122.000,70.804,-2.121,0.509,366.000,113.000,-1.987,-1.168,-0.022,0.054
