# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
0.000,900.000,30.030,-18.959,-16.960,1313.000,148.000,14.329,-1.449,1.000,1.000
0.000,901.000,30.063,-15.063,-15.264,1315.000,148.000,3.896,1.696,-0.128,-0.031
0.000,902.000,30.097,-28.557,-17.738,1300.000,144.000,-13.494,-2.474,-0.100,-0.147
0.000,903.000,30.130,-9.701,-24.964,1316.000,135.000,18.856,-7.226,-0.024,0.056
0.000,904.000,30.163,1.269,-11.467,1326.000,146.000,10.970,13.496,0.007,-0.014
0.000,905.000,30.197,15.142,8.679,1340.000,165.000,13.873,20.147,0.024,-0.048
0.000,906.000,30.230,16.628,23.811,1343.000,181.000,1.486,15.132,-0.033,-0.147
0.000,907.000,30.264,30.965,16.430,1359.000,176.000,14.337,-7.381,-0.006,0.045
0.000,908.000,30.297,43.868,29.787,1375.000,191.000,12.904,13.357,0.030,0.032
0.000,909.000,30.330,31.482,31.809,1367.000,196.000,-12.387,2.021,-0.018,-0.117
0.000,910.000,30.364,25.333,21.628,1364.000,189.000,-6.148,-10.181,0.006,-0.081
0.000,911.000,30.397,34.800,25.465,1376.000,195.000,9.467,3.837,-0.125,0.042
0.000,912.000,30.430,38.320,38.918,1383.000,211.000,3.520,13.454,0.090,-0.075
0.000,913.000,30.464,19.488,19.027,1368.000,195.000,-18.832,-19.892,-0.055,-0.041
0.000,914.000,30.497,16.539,7.124,1367.000,185.000,-2.949,-11.903,-0.010,0.044
0.000,915.000,30.530,34.885,3.412,1387.000,182.000,18.346,-3.712,0.029,0.043
0.000,916.000,30.564,36.397,9.070,1392.000,188.000,1.511,5.659,-0.058,-0.026
0.000,917.000,30.597,53.757,21.163,1413.000,201.000,17.360,12.093,-0.083,-0.083
0.000,918.000,30.631,51.381,0.047,1416.000,182.000,-2.376,-21.116,0.026,0.035
0.000,919.000,30.664,45.243,0.042,1415.000,182.000,-6.138,-0.005,0.028,-0.011
0.000,920.000,30.697,25.719,-1.962,1400.000,180.000,-19.524,-2.004,-0.012,-0.036
0.000,921.000,30.731,22.147,-25.766,1399.000,156.000,-3.572,-23.804,0.019,0.094
0.000,922.000,30.764,23.932,-27.189,1403.000,152.000,1.785,-1.423,0.132,0.005
0.000,923.000,30.797,30.539,-8.470,1412.000,168.000,6.607,18.719,-0.007,0.035
0.000,924.000,30.831,13.485,10.377,1398.000,186.000,-17.054,18.847,-0.092,-0.026
0.000,925.000,30.864,26.137,-0.661,1412.000,176.000,12.651,-11.038,-0.072,0.007
0.000,926.000,30.898,30.523,9.405,1419.000,186.000,4.386,10.066,-0.006,0.043
0.000,927.000,30.931,31.471,27.465,1423.000,205.000,0.948,18.059,0.059,0.019
0.000,928.000,30.964,10.324,16.718,1405.000,197.000,-21.147,-10.746,-0.122,0.013
0.000,929.000,30.998,9.291,-1.954,1405.000,180.000,-1.032,-18.672,-0.070,-0.043
