# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
17.000,1200.000,40.040,4.009,-1.329,532.000,515.000,2.888,-0.963,1.000,1.000
17.000,1201.000,40.073,2.608,-1.196,531.000,515.000,-1.401,0.133,-0.458,-0.419
17.000,1202.000,40.107,0.347,-0.077,529.000,516.000,-2.261,1.120,-0.031,-0.130
17.000,1203.000,40.140,-0.687,2.931,528.000,519.000,-1.035,3.008,-0.019,0.076
17.000,1204.000,40.173,14.381,-6.362,543.000,510.000,15.069,-9.293,0.048,0.053
17.000,1205.000,40.207,-1.057,0.274,529.000,516.000,-15.438,6.636,-0.038,-0.068
17.000,1206.000,40.240,6.049,-4.753,536.000,511.000,7.106,-5.027,0.058,0.006
17.000,1207.000,40.274,2.444,-1.278,533.000,514.000,-3.605,3.475,-0.120,-0.004
17.000,1208.000,40.307,7.200,-3.150,538.000,512.000,4.756,-1.872,0.068,-0.068
17.000,1209.000,40.340,4.480,-3.835,536.000,511.000,-2.720,-0.685,-0.007,0.084
17.000,1210.000,40.374,-1.968,1.548,530.000,516.000,-6.448,5.384,0.069,0.064
17.000,1211.000,40.407,1.229,-2.607,533.000,512.000,3.197,-4.155,-0.049,-0.073
17.000,1212.000,40.440,4.106,-5.346,536.000,509.000,2.877,-2.739,-0.076,-0.075
17.000,1213.000,40.474,2.695,-2.811,535.000,511.000,-1.411,2.535,0.111,0.096
17.000,1214.000,40.507,7.426,-1.530,540.000,512.000,4.730,1.281,-0.052,-0.032
17.000,1215.000,40.540,4.683,-3.377,538.000,510.000,-2.743,-1.847,0.037,0.005
17.000,1216.000,40.574,-1.785,2.961,532.000,516.000,-6.468,6.338,-0.085,-0.042
17.000,1217.000,40.607,2.393,-1.335,536.000,512.000,4.179,-4.296,0.052,0.028
17.000,1218.000,40.641,3.154,-3.202,537.000,510.000,0.761,-1.866,-0.028,-0.005
17.000,1219.000,40.674,6.839,-5.882,541.000,507.000,3.685,-2.680,0.117,0.087
17.000,1220.000,40.707,-5.845,3.706,529.000,516.000,-12.684,9.588,-0.098,-0.106
17.000,1221.000,40.741,-4.261,3.336,530.000,516.000,1.585,-0.371,-0.018,0.025
17.000,1222.000,40.774,2.165,-2.998,536.000,510.000,6.426,-6.334,-0.004,0.024
17.000,1223.000,40.807,4.949,-3.698,539.000,509.000,2.783,-0.700,0.067,-0.003
17.000,1224.000,40.841,-1.546,0.672,533.000,513.000,-6.495,4.370,-0.141,-0.060
17.000,1225.000,40.874,-6.392,3.605,528.000,516.000,-4.845,2.933,0.166,0.079
17.000,1226.000,40.908,1.248,-1.756,535.000,511.000,7.639,-5.360,-0.076,-0.055
17.000,1227.000,40.941,11.123,-6.580,545.000,506.000,9.875,-4.824,0.025,0.054
17.000,1228.000,40.974,-4.989,2.078,530.000,514.000,-16.112,8.658,0.008,-0.005
17.000,1229.000,41.008,-3.490,1.870,531.000,514.000,1.499,-0.208,-0.013,-0.064
17.000,1230.000,41.041,-0.141,-0.317,534.000,512.000,3.349,-2.187,-0.035,0.008
17.000,1231.000,41.074,-1.127,0.715,533.000,513.000,-0.986,1.032,0.031,0.065
17.000,1232.000,41.108,-2.015,-0.357,532.000,512.000,-0.887,-1.071,-0.032,-0.092
17.000,1233.000,41.141,-0.813,-0.321,533.000,512.000,1.201,0.036,0.077,0.118
17.000,1234.000,41.174,-3.732,3.711,530.000,516.000,-2.919,4.032,-0.110,-0.088
17.000,1235.000,41.208,-1.359,2.340,532.000,515.000,2.373,-1.371,0.110,0.020
17.000,1236.000,41.241,0.777,1.106,534.000,514.000,2.136,-1.234,0.009,0.041
17.000,1237.000,41.275,-6.300,1.995,527.000,515.000,-7.078,0.889,-0.108,-0.035
17.000,1238.000,41.308,-4.670,0.796,528.000,514.000,1.630,-1.200,0.026,0.008
17.000,1239.000,41.341,2.797,-2.284,535.000,511.000,7.467,-3.080,0.057,0.001
17.000,1240.000,41.375,-9.483,4.945,523.000,518.000,-12.280,7.228,-0.037,-0.023
17.000,1241.000,41.408,-0.535,-0.550,531.000,513.000,8.948,-5.494,-0.056,-0.004
17.000,1242.000,41.441,-1.481,0.505,530.000,514.000,-0.947,1.055,0.134,0.072
17.000,1243.000,41.475,-0.333,0.455,531.000,514.000,1.148,-0.051,-0.057,-0.011
17.000,1244.000,41.508,1.700,0.409,533.000,514.000,2.033,-0.045,-0.006,0.019
17.000,1245.000,41.541,0.530,0.368,532.000,514.000,-1.170,-0.041,0.001,-0.081
17.000,1246.000,41.575,1.477,-0.669,533.000,513.000,0.947,-1.037,-0.008,0.029
17.000,1247.000,41.608,0.329,0.398,532.000,514.000,-1.148,1.067,-0.033,-0.010
17.000,1248.000,41.642,-0.704,0.358,531.000,514.000,-1.033,-0.040,0.039,0.028
17.000,1249.000,41.675,1.367,-1.677,533.000,512.000,2.070,-2.036,-0.032,-0.055
17.000,1250.000,41.708,-4.770,2.490,527.000,516.000,-6.137,4.168,0.005,-0.005
