# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
3.000,300.000,10.010,2.227,0.446,1303.000,583.000,0.864,2.173,1.000,1.000
3.000,301.000,10.043,1.005,-2.598,1302.000,580.000,-1.223,-3.045,-0.443,-0.424
3.000,302.000,10.077,3.904,-4.338,1305.000,578.000,2.900,-1.740,0.059,-0.054
3.000,303.000,10.110,6.514,-8.905,1308.000,573.000,2.610,-4.566,-0.088,0.048
3.000,304.000,10.143,-1.138,1.986,1301.000,583.000,-7.651,10.890,-0.022,0.052
3.000,305.000,10.177,6.976,-7.213,1309.000,574.000,8.114,-9.199,-0.012,-0.045
3.000,306.000,10.210,1.279,-3.491,1304.000,577.000,-5.698,3.721,0.059,-0.021
3.000,307.000,10.244,1.151,-2.142,1304.000,578.000,-0.128,1.349,0.053,0.034
3.000,308.000,10.277,6.036,-8.928,1309.000,571.000,4.885,-6.786,-0.114,-0.075
3.000,309.000,10.310,5.432,-8.035,1309.000,571.000,-0.604,0.893,0.090,0.131
3.000,310.000,10.344,4.889,-6.232,1309.000,572.000,-0.543,1.804,-0.000,-0.159
3.000,311.000,10.377,-1.600,3.391,1303.000,581.000,-6.489,9.623,-0.088,0.103
3.000,312.000,10.410,4.560,-8.948,1309.000,569.000,6.160,-12.339,0.015,-0.082
3.000,313.000,10.444,5.104,-7.053,1310.000,570.000,0.544,1.895,0.073,0.041
3.000,314.000,10.477,1.594,-4.348,1307.000,572.000,-3.510,2.705,-0.034,-0.072
3.000,315.000,10.510,3.434,-4.913,1309.000,571.000,1.841,-0.565,-0.001,0.018
3.000,316.000,10.544,6.091,-9.422,1312.000,566.000,2.657,-4.509,0.024,0.053
3.000,317.000,10.577,2.482,-5.479,1309.000,569.000,-3.609,3.942,-0.046,-0.026
3.000,318.000,10.611,5.234,-4.931,1312.000,569.000,2.752,0.548,0.027,-0.027
3.000,319.000,10.644,-0.290,0.562,1307.000,574.000,-5.523,5.493,-0.035,0.015
3.000,320.000,10.677,2.739,-6.494,1310.000,567.000,3.029,-7.056,-0.028,0.108
3.000,321.000,10.711,-0.535,-0.845,1307.000,572.000,-3.274,5.649,0.041,-0.111
3.000,322.000,10.744,-0.481,-0.761,1307.000,572.000,0.053,0.085,0.098,0.082
