# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
17.000,0.000,0.000,0.000,0.000,484.000,667.000,0.000,0.000,1.000,1.000
17.000,1.000,0.033,3.000,-5.000,487.000,662.000,3.000,-5.000,-0.093,-0.078
17.000,2.000,0.067,0.700,-7.500,485.000,659.000,-2.300,-2.500,-0.192,-0.113
17.000,3.000,0.100,-1.370,-4.750,483.000,661.000,-2.070,2.750,0.010,0.106
17.000,4.000,0.133,0.767,-1.275,485.000,664.000,2.137,3.475,-0.016,0.006
17.000,5.000,0.167,-2.310,-2.148,482.000,663.000,-3.077,-0.873,-0.125,-0.039
17.000,6.000,0.200,-1.079,-1.933,483.000,663.000,1.231,0.215,-0.107,-0.035
17.000,7.000,0.234,0.029,-2.739,484.000,662.000,1.108,-0.807,0.144,-0.166
17.000,8.000,0.267,-1.974,1.534,482.000,666.000,-2.003,4.274,0.203,-0.056
17.000,9.000,0.300,-0.776,-1.619,483.000,663.000,1.197,-3.153,-0.042,-0.022
17.000,10.000,0.334,-1.699,-0.457,482.000,664.000,-0.922,1.162,-0.006,-0.004
17.000,11.000,0.367,-0.529,2.589,483.000,667.000,1.170,3.046,0.084,-0.137
17.000,12.000,0.400,1.524,0.330,485.000,665.000,2.053,-2.259,-0.116,0.051
17.000,13.000,0.434,-3.628,-0.703,480.000,664.000,-5.152,-1.033,-0.113,0.055
17.000,14.000,0.467,-1.266,0.367,482.000,665.000,2.363,1.070,0.057,0.041
17.000,15.000,0.500,-4.139,2.330,479.000,667.000,-2.873,1.963,0.028,-0.062
17.000,16.000,0.534,0.275,-0.903,483.000,664.000,4.414,-3.233,0.025,0.052
17.000,17.000,0.567,-3.753,-1.812,479.000,663.000,-4.027,-0.910,0.051,0.087
17.000,18.000,0.601,-2.377,-0.631,480.000,664.000,1.375,1.181,0.165,0.015
17.000,19.000,0.634,-2.140,1.432,480.000,666.000,0.238,2.063,-0.076,0.049
17.000,20.000,0.667,-0.926,-1.711,481.000,663.000,1.214,-3.143,-0.160,-0.146
17.000,21.000,0.701,-2.833,-5.540,479.000,659.000,-1.907,-3.829,0.087,-0.019
17.000,22.000,0.734,-0.550,-3.986,481.000,660.000,2.283,1.554,0.020,0.133
17.000,23.000,0.767,-1.495,-1.587,480.000,662.000,-0.945,2.399,-0.115,-0.120
17.000,24.000,0.801,0.655,-0.429,482.000,663.000,2.149,1.159,-0.024,-0.090
17.000,25.000,0.834,3.589,-0.386,485.000,663.000,2.935,0.043,0.117,-0.089
17.000,26.000,0.868,3.230,-0.347,485.000,663.000,-0.359,0.039,0.008,-0.059
17.000,27.000,0.901,1.907,-1.313,484.000,662.000,-1.323,-0.965,-0.114,0.079
17.000,28.000,0.934,1.717,-1.181,484.000,662.000,-0.191,0.131,-0.002,-0.025
17.000,29.000,0.968,2.545,-3.063,485.000,660.000,0.828,-1.882,0.141,-0.130
