# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
0.000,2700.000,90.090,0.606,0.206,550.000,40.000,-0.067,-0.023,1.000,1.000
0.000,2701.000,90.123,-0.455,9.185,549.000,49.000,-1.061,8.979,-0.531,-0.512
0.000,2702.000,90.157,0.591,-0.733,550.000,40.000,1.045,-9.919,0.012,0.013
0.000,2703.000,90.190,0.531,-0.660,550.000,40.000,-0.059,0.073,0.015,-0.003
0.000,2704.000,90.223,-1.522,-0.594,548.000,40.000,-2.053,0.066,0.025,0.002
0.000,2705.000,90.257,-2.370,-0.534,547.000,40.000,-0.848,0.059,0.022,-0.018
0.000,2706.000,90.290,-2.133,-0.481,547.000,40.000,0.237,0.053,-0.064,0.037
0.000,2707.000,90.324,1.081,-0.433,550.000,40.000,3.213,0.048,-0.006,-0.028
0.000,2708.000,90.357,0.973,-0.390,550.000,40.000,-0.108,0.043,0.027,0.018
0.000,2709.000,90.390,0.875,-0.351,550.000,40.000,-0.097,0.039,0.010,-0.014
0.000,2710.000,90.424,0.788,-0.316,550.000,40.000,-0.088,0.035,0.019,-0.018
0.000,2711.000,90.457,0.709,-0.284,550.000,40.000,-0.079,0.032,0.004,0.129
0.000,2712.000,90.490,-2.362,-0.256,547.000,40.000,-3.071,0.028,-0.107,-0.200
0.000,2713.000,90.524,-1.126,-0.230,548.000,40.000,1.236,0.026,0.121,0.094
0.000,2714.000,90.557,0.987,-0.207,550.000,40.000,2.113,0.023,-0.112,-0.055
0.000,2715.000,90.590,0.888,-0.186,550.000,40.000,-0.099,0.021,0.085,0.138
0.000,2716.000,90.624,1.799,-0.168,551.000,40.000,0.911,0.019,-0.026,-0.087
0.000,2717.000,90.657,-1.381,-2.151,548.000,38.000,-3.180,-1.983,0.034,0.006
0.000,2718.000,90.691,1.758,-1.936,551.000,38.000,3.138,0.215,-0.057,-0.015
0.000,2719.000,90.724,0.582,0.258,550.000,40.000,-1.176,2.194,0.035,0.014
0.000,2720.000,90.757,-1.476,-1.768,548.000,38.000,-2.058,-2.026,0.042,-0.022
0.000,2721.000,90.791,-2.329,0.409,547.000,40.000,-0.852,2.177,-0.082,-0.012
0.000,2722.000,90.824,0.904,0.368,550.000,40.000,3.233,-0.041,0.045,0.099
0.000,2723.000,90.857,1.814,0.331,551.000,40.000,0.910,-0.037,-0.021,-0.076
0.000,2724.000,90.891,0.632,0.298,550.000,40.000,-1.181,-0.033,-0.049,0.008
0.000,2725.000,90.924,0.569,1.268,550.000,41.000,-0.063,0.970,0.105,0.010
0.000,2726.000,90.958,0.512,0.141,550.000,40.000,-0.057,-1.127,-0.060,0.022
0.000,2727.000,90.991,1.461,0.127,551.000,40.000,0.949,-0.014,0.028,-0.072
0.000,2728.000,91.024,0.315,0.115,550.000,40.000,-1.146,-0.013,-0.021,0.040
0.000,2729.000,91.058,1.283,0.103,551.000,40.000,0.969,-0.011,0.004,-0.028
0.000,2730.000,91.091,0.155,0.093,550.000,40.000,-1.128,-0.010,0.031,0.058
0.000,2731.000,91.124,0.140,0.083,550.000,40.000,-0.016,-0.009,-0.076,-0.031
0.000,2732.000,91.158,-1.874,0.075,548.000,40.000,-2.014,-0.008,0.063,0.007
0.000,2733.000,91.191,1.313,0.068,551.000,40.000,3.187,-0.008,-0.021,0.036
0.000,2734.000,91.224,0.182,0.061,550.000,40.000,-1.131,-0.007,-0.024,-0.091
0.000,2735.000,91.258,1.164,0.055,551.000,40.000,0.982,-0.006,0.095,0.043
0.000,2736.000,91.291,-1.953,0.049,548.000,40.000,-3.116,-0.005,-0.098,0.029
0.000,2737.000,91.325,-2.758,0.044,547.000,40.000,-0.805,-0.005,-0.017,-0.005
0.000,2738.000,91.358,0.518,0.040,550.000,40.000,3.276,-0.004,0.128,-0.006
0.000,2739.000,91.391,0.466,0.036,550.000,40.000,-0.052,-0.004,-0.147,-0.035
0.000,2740.000,91.425,0.420,0.032,550.000,40.000,-0.047,-0.004,0.092,0.013
0.000,2741.000,91.458,1.378,0.029,551.000,40.000,0.958,-0.003,-0.077,0.041
0.000,2742.000,91.491,0.240,0.026,550.000,40.000,-1.138,-0.003,0.105,-0.045
0.000,2743.000,91.525,0.216,0.024,550.000,40.000,-0.024,-0.003,-0.061,-0.008
0.000,2744.000,91.558,0.194,0.021,550.000,40.000,-0.022,-0.002,0.018,0.044
0.000,2745.000,91.591,0.175,0.019,550.000,40.000,-0.019,-0.002,-0.024,-0.014
0.000,2746.000,91.625,0.157,0.017,550.000,40.000,-0.017,-0.002,0.049,-0.012
0.000,2747.000,91.658,-1.858,0.015,548.000,40.000,-2.016,-0.002,-0.100,0.010
0.000,2748.000,91.692,0.328,-1.986,550.000,38.000,2.186,-2.002,0.130,0.032
0.000,2749.000,91.725,1.295,-1.787,551.000,38.000,0.967,0.199,-0.123,-0.086
0.000,2750.000,91.758,0.165,0.391,550.000,40.000,-1.129,2.179,0.091,0.049
0.000,2751.000,91.792,0.149,0.352,550.000,40.000,-0.017,-0.039,-0.047,-0.002
0.000,2752.000,91.825,1.134,0.317,551.000,40.000,0.985,-0.035,0.006,-0.003
0.000,2753.000,91.858,1.021,0.285,551.000,40.000,-0.113,-0.032,0.007,0.042
0.000,2754.000,91.892,0.918,0.257,551.000,40.000,-0.102,-0.029,-0.023,-0.051
0.000,2755.000,91.925,3.827,0.231,554.000,40.000,2.908,-0.026,0.040,0.026
0.000,2756.000,91.959,-0.556,0.208,550.000,40.000,-4.383,-0.023,-0.047,-0.020
0.000,2757.000,91.992,5.500,0.187,556.000,40.000,6.056,-0.021,0.045,0.013
