# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
8.000,2100.000,70.070,0.048,-0.000,568.000,63.000,-0.005,0.000,1.000,1.000
8.000,2101.000,70.103,0.043,-0.000,568.000,63.000,-0.005,0.000,-0.523,-0.509
8.000,2102.000,70.137,0.039,-0.000,568.000,63.000,-0.004,0.000,0.024,0.013
8.000,2103.000,70.170,0.035,-0.000,568.000,63.000,-0.004,0.000,0.014,-0.006
8.000,2104.000,70.203,1.032,-0.000,569.000,63.000,0.996,0.000,0.010,0.000
8.000,2105.000,70.237,0.928,-0.000,569.000,63.000,-0.103,0.000,-0.065,0.000
8.000,2106.000,70.270,-0.164,-0.000,568.000,63.000,-1.093,0.000,0.043,0.000
8.000,2107.000,70.304,-0.148,-0.000,568.000,63.000,0.016,0.000,-0.050,0.000
8.000,2108.000,70.337,0.867,-0.000,569.000,63.000,1.015,0.000,0.043,0.000
8.000,2109.000,70.370,-0.220,-0.000,568.000,63.000,-1.087,0.000,0.046,-0.017
8.000,2110.000,70.404,-0.198,-0.000,568.000,63.000,0.022,0.000,-0.023,0.075
8.000,2111.000,70.437,-0.178,-0.000,568.000,63.000,0.020,0.000,-0.040,-0.100
8.000,2112.000,70.470,-1.160,-0.000,567.000,63.000,-0.982,0.000,0.045,0.069
8.000,2113.000,70.504,-0.044,-0.000,568.000,63.000,1.116,0.000,-0.054,-0.055
8.000,2114.000,70.537,-0.040,-0.000,568.000,63.000,0.004,0.000,0.008,0.018
8.000,2115.000,70.570,-0.036,-0.000,568.000,63.000,0.004,0.000,0.044,0.019
8.000,2116.000,70.604,-0.032,-0.000,568.000,63.000,0.004,0.000,-0.029,-0.006
8.000,2117.000,70.637,-0.029,-0.000,568.000,63.000,0.003,0.000,0.011,-0.006
8.000,2118.000,70.671,-0.026,-0.000,568.000,63.000,0.003,0.000,0.003,0.003
8.000,2119.000,70.704,-0.024,-0.000,568.000,63.000,0.003,0.000,-0.003,0.000
8.000,2120.000,70.737,-0.021,-0.000,568.000,63.000,0.002,0.000,-0.020,0.000
8.000,2121.000,70.771,-0.019,-0.000,568.000,63.000,0.002,0.000,0.019,0.000
8.000,2122.000,70.804,-0.017,-0.000,568.000,63.000,0.002,0.000,-0.004,0.000
8.000,2123.000,70.837,-0.015,-0.000,568.000,63.000,0.002,0.000,0.002,0.000
8.000,2124.000,70.871,-0.014,-0.000,568.000,63.000,0.002,0.000,0.003,0.000
8.000,2125.000,70.904,-0.013,-0.000,568.000,63.000,0.001,0.000,-0.025,0.000
8.000,2126.000,70.938,-0.011,-0.000,568.000,63.000,0.001,0.000,0.040,0.000
8.000,2127.000,70.971,-0.010,-0.000,568.000,63.000,0.001,0.000,-0.046,-0.014
8.000,2128.000,71.004,-0.009,-0.000,568.000,63.000,0.001,0.000,0.051,0.028
8.000,2129.000,71.038,-0.008,-0.000,568.000,63.000,0.001,0.000,-0.067,-0.012
8.000,2130.000,71.071,-0.007,-0.000,568.000,63.000,0.001,0.000,0.096,-0.004
