# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
17.000,300.000,10.010,1.230,-4.851,611.000,604.000,-4.581,3.872,1.000,1.000
17.000,301.000,10.043,6.107,-5.366,616.000,603.000,4.877,-0.515,-0.355,-0.303
17.000,302.000,10.077,3.496,-10.829,614.000,597.000,-2.611,-5.463,-0.101,-0.039
17.000,303.000,10.110,8.147,-8.746,619.000,598.000,4.650,2.083,0.072,0.049
17.000,304.000,10.143,-0.668,-3.871,611.000,602.000,-8.815,4.875,-0.076,-0.007
17.000,305.000,10.177,3.399,-6.484,615.000,599.000,4.067,-2.613,0.022,0.044
17.000,306.000,10.210,-5.941,-3.836,606.000,601.000,-9.340,2.648,0.088,-0.007
17.000,307.000,10.244,-8.347,-4.452,603.000,600.000,-2.406,-0.616,-0.208,-0.100
17.000,308.000,10.277,-3.512,-2.007,607.000,602.000,4.835,2.445,-0.002,0.052
17.000,309.000,10.310,-5.161,-1.806,605.000,602.000,-1.649,0.201,0.129,-0.078
17.000,310.000,10.344,-3.645,-4.626,606.000,599.000,1.516,-2.819,0.015,-0.075
17.000,311.000,10.377,-2.280,-3.163,607.000,600.000,1.364,1.463,-0.043,0.073
17.000,312.000,10.410,-1.052,-5.847,608.000,597.000,1.228,-2.684,0.077,-0.058
17.000,313.000,10.444,-1.947,0.738,607.000,603.000,-0.895,6.585,-0.170,-0.079
17.000,314.000,10.477,5.248,0.664,614.000,603.000,7.195,-0.074,0.145,0.044
17.000,315.000,10.510,5.723,-3.402,615.000,599.000,0.475,-4.066,-0.005,-0.055
17.000,316.000,10.544,3.150,-6.062,613.000,596.000,-2.572,-2.660,-0.169,-0.076
17.000,317.000,10.577,0.835,-4.456,611.000,597.000,-2.315,1.606,0.109,0.072
17.000,318.000,10.611,-0.248,-5.010,610.000,596.000,-1.084,-0.554,0.006,-0.087
17.000,319.000,10.644,-0.223,0.491,610.000,601.000,0.025,5.501,-0.014,0.051
17.000,320.000,10.677,7.799,-7.558,618.000,593.000,8.022,-8.049,0.044,0.080
17.000,321.000,10.711,2.019,-8.803,613.000,591.000,-5.780,-1.244,0.009,-0.013
17.000,322.000,10.744,0.817,-11.922,612.000,587.000,-1.202,-3.120,-0.030,0.040
17.000,323.000,10.777,6.735,-10.730,618.000,587.000,5.918,1.192,0.018,0.068
17.000,324.000,10.811,8.062,-9.657,620.000,587.000,1.326,1.073,-0.037,-0.056
17.000,325.000,10.844,0.256,-8.691,613.000,587.000,-7.806,0.966,-0.009,0.062
17.000,326.000,10.878,3.230,-6.822,616.000,588.000,2.974,1.869,0.013,0.030
17.000,327.000,10.911,0.907,-6.140,614.000,588.000,-2.323,0.682,0.005,-0.094
17.000,328.000,10.944,-2.184,-8.526,611.000,585.000,-3.091,-2.386,-0.025,0.056
17.000,329.000,10.978,2.035,-17.673,615.000,575.000,4.218,-9.147,0.073,-0.006
17.000,330.000,11.011,2.831,-6.906,616.000,584.000,0.797,10.767,-0.042,-0.011
