# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
10.000,600.000,20.020,13.688,5.699,527.000,232.000,6.257,-3.967,1.000,1.000
10.000,601.000,20.053,7.319,1.129,522.000,228.000,-6.369,-4.570,-0.405,-0.175
10.000,602.000,20.087,1.587,-0.984,517.000,226.000,-5.732,-2.113,0.003,-0.135
10.000,603.000,20.120,6.429,0.115,522.000,227.000,4.841,1.098,-0.021,-0.122
10.000,604.000,20.153,19.786,15.103,536.000,242.000,13.357,14.989,-0.030,0.071
10.000,605.000,20.187,19.807,17.593,538.000,246.000,0.021,2.490,0.068,0.005
10.000,606.000,20.220,29.826,15.834,550.000,246.000,10.019,-1.759,-0.002,-0.036
10.000,607.000,20.254,23.844,12.250,547.000,244.000,-5.983,-3.583,-0.010,0.008
10.000,608.000,20.287,21.459,4.025,547.000,237.000,-2.384,-8.225,0.047,-0.020
10.000,609.000,20.320,17.313,-3.377,545.000,230.000,-4.146,-7.403,-0.094,-0.008
10.000,610.000,20.354,13.582,-4.040,543.000,229.000,-3.731,-0.662,0.107,0.092
10.000,611.000,20.387,9.224,6.364,540.000,239.000,-4.358,10.404,-0.239,-0.009
10.000,612.000,20.420,12.302,8.728,544.000,242.000,3.078,2.364,0.208,-0.076
10.000,613.000,20.454,8.071,10.855,541.000,245.000,-4.230,2.127,0.004,-0.038
10.000,614.000,20.487,7.264,-2.230,541.000,233.000,-0.807,-13.086,-0.125,-0.047
10.000,615.000,20.520,-2.462,0.993,532.000,236.000,-9.726,3.223,0.048,0.115
10.000,616.000,20.554,-0.216,6.893,534.000,242.000,2.246,5.901,0.046,-0.086
10.000,617.000,20.587,-1.194,6.204,533.000,242.000,-0.978,-0.689,-0.080,-0.021
10.000,618.000,20.621,12.925,17.584,547.000,254.000,14.119,11.380,0.042,0.008
10.000,619.000,20.654,-0.367,3.825,535.000,242.000,-13.293,-13.758,-0.024,-0.050
10.000,620.000,20.687,10.669,11.443,546.000,250.000,11.037,7.617,0.027,0.010
10.000,621.000,20.721,12.602,12.298,549.000,252.000,1.933,0.856,-0.007,-0.065
10.000,622.000,20.754,15.342,4.069,553.000,245.000,2.740,-8.230,0.017,0.109
10.000,623.000,20.787,10.808,-3.338,550.000,238.000,-4.534,-7.407,-0.018,-0.042
10.000,624.000,20.821,9.727,-0.004,550.000,241.000,-1.081,3.334,0.015,-0.053
10.000,625.000,20.854,10.754,-11.004,552.000,230.000,1.027,-11.000,0.006,0.110
10.000,626.000,20.888,5.679,-12.904,548.000,227.000,-5.075,-1.900,-0.029,-0.019
10.000,627.000,20.921,8.111,-11.613,551.000,227.000,2.432,1.290,-0.073,-0.026
10.000,628.000,20.954,6.300,-2.452,550.000,235.000,-1.811,9.161,0.104,-0.024
10.000,629.000,20.988,6.670,3.793,551.000,241.000,0.370,6.245,-0.075,0.042
10.000,630.000,21.021,12.003,5.414,557.000,243.000,5.333,1.621,-0.003,0.006
10.000,631.000,21.054,4.803,1.873,551.000,240.000,-7.200,-3.541,0.053,-0.013
10.000,632.000,21.088,3.322,-9.315,550.000,229.000,-1.480,-11.187,-0.074,0.043
10.000,633.000,21.121,6.990,-3.383,554.000,234.000,3.668,5.931,-0.006,0.016
10.000,634.000,21.154,6.291,-2.045,554.000,235.000,-0.699,1.338,0.026,-0.063
10.000,635.000,21.188,4.662,-4.840,553.000,232.000,-1.629,-2.796,-0.062,-0.005
10.000,636.000,21.221,0.196,-0.356,549.000,236.000,-4.466,4.484,0.057,0.010
10.000,637.000,21.255,4.176,-4.321,553.000,232.000,3.980,-3.964,-0.015,0.068
10.000,638.000,21.288,-2.241,-0.889,547.000,235.000,-6.418,3.432,0.009,-0.027
10.000,639.000,21.321,-6.017,0.200,543.000,236.000,-3.776,1.089,0.016,-0.049
10.000,640.000,21.355,-2.416,-0.820,546.000,235.000,3.602,-1.020,-0.062,0.037
10.000,641.000,21.388,-4.174,0.262,544.000,236.000,-1.758,1.082,0.113,-0.059
10.000,642.000,21.421,-1.757,1.236,546.000,237.000,2.417,0.974,-0.086,0.081
10.000,643.000,21.455,2.419,1.112,550.000,237.000,4.176,-0.124,0.008,-0.033
10.000,644.000,21.488,-0.823,-0.999,547.000,235.000,-3.242,-2.111,0.005,-0.092
10.000,645.000,21.521,-0.741,2.101,547.000,238.000,0.082,3.100,-0.016,0.007
10.000,646.000,21.555,1.334,1.891,549.000,238.000,2.074,-0.210,0.070,0.053
10.000,647.000,21.588,-0.800,-1.298,547.000,235.000,-2.133,-3.189,0.007,-0.016
10.000,648.000,21.622,0.280,-2.168,548.000,234.000,1.080,-0.870,-0.158,-0.054
10.000,649.000,21.655,-4.748,-5.952,543.000,230.000,-5.028,-3.783,0.126,-0.004
10.000,650.000,21.688,-1.273,-4.356,546.000,231.000,3.475,1.595,-0.068,0.085
10.000,651.000,21.722,-3.146,-7.921,544.000,227.000,-1.873,-3.564,0.112,-0.033
10.000,652.000,21.755,-2.831,-4.129,544.000,230.000,0.315,3.792,-0.117,0.007
10.000,653.000,21.788,-3.548,-1.716,543.000,232.000,-0.717,2.413,0.051,0.026
10.000,654.000,21.822,-5.193,-9.544,541.000,224.000,-1.645,-7.828,0.003,0.045
10.000,655.000,21.855,-2.674,-8.590,543.000,224.000,2.519,0.954,-0.089,-0.071
