# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
15.000,300.000,10.010,-0.088,-0.251,204.000,261.000,-2.212,0.028,1.000,1.000
15.000,301.000,10.043,1.921,-0.226,206.000,261.000,2.009,0.025,-0.272,-0.261
15.000,302.000,10.077,2.728,4.797,207.000,266.000,0.808,5.023,-0.104,-0.024
15.000,303.000,10.110,0.456,0.317,205.000,262.000,-2.273,-4.480,0.155,0.076
15.000,304.000,10.143,-1.590,0.285,203.000,262.000,-2.046,-0.032,0.020,0.066
15.000,305.000,10.177,4.569,-1.743,209.000,260.000,6.159,-2.029,0.050,-0.028
15.000,306.000,10.210,3.112,-0.569,208.000,261.000,-1.457,1.174,0.007,0.014
15.000,307.000,10.244,1.801,-1.512,207.000,260.000,-1.311,-0.943,-0.105,-0.115
15.000,308.000,10.277,3.621,-2.361,209.000,259.000,1.820,-0.849,0.095,-0.011
15.000,309.000,10.310,2.259,-0.125,208.000,261.000,-1.362,2.236,-0.086,-0.064
15.000,310.000,10.344,1.033,-3.112,207.000,258.000,-1.226,-2.988,-0.031,0.025
15.000,311.000,10.377,-1.070,-1.801,205.000,259.000,-2.103,1.311,-0.039,-0.138
15.000,312.000,10.410,1.037,0.379,207.000,261.000,2.107,2.180,0.004,0.005
15.000,313.000,10.444,-0.067,-4.659,206.000,256.000,-1.104,-5.038,0.009,-0.034
15.000,314.000,10.477,-0.060,-1.193,206.000,259.000,0.007,3.466,-0.097,-0.061
15.000,315.000,10.510,-0.054,-1.074,206.000,259.000,0.006,0.119,0.025,-0.004
15.000,316.000,10.544,0.951,-0.966,207.000,259.000,1.005,0.107,0.068,-0.018
15.000,317.000,10.577,-4.144,-0.870,202.000,259.000,-5.095,0.097,-0.123,-0.066
15.000,318.000,10.611,-0.730,-1.783,205.000,258.000,3.414,-0.913,0.112,0.037
15.000,319.000,10.644,0.343,-4.604,206.000,255.000,1.073,-2.822,-0.037,0.032
15.000,320.000,10.677,-0.691,-0.144,205.000,259.000,-1.034,4.460,0.002,-0.021
15.000,321.000,10.711,0.378,1.870,206.000,261.000,1.069,2.014,-0.012,-0.035
15.000,322.000,10.744,-1.660,1.683,204.000,261.000,-2.038,-0.187,0.074,0.117
15.000,323.000,10.777,0.506,-1.485,206.000,258.000,2.166,-3.168,0.005,0.016
15.000,324.000,10.811,2.456,0.664,208.000,260.000,1.949,2.148,-0.067,-0.095
15.000,325.000,10.844,0.210,-0.403,206.000,259.000,-2.246,-1.066,0.022,0.181
15.000,326.000,10.878,-2.811,-1.363,203.000,258.000,-3.021,-0.960,0.074,0.020
15.000,327.000,10.911,-1.530,-0.226,204.000,259.000,1.281,1.136,-0.139,0.051
