# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
15.000,0.000,0.000,0.000,0.000,179.000,264.000,0.000,0.000,1.000,1.000
15.000,1.000,0.033,5.000,-1.000,184.000,263.000,5.000,-1.000,-0.480,-0.451
15.000,2.000,0.067,4.500,1.100,184.000,265.000,-0.500,2.100,0.058,-0.030
15.000,3.000,0.100,0.050,-0.010,180.000,264.000,-4.450,-1.110,-0.145,0.021
15.000,4.000,0.133,1.045,-1.009,181.000,263.000,0.995,-0.999,0.184,-0.051
15.000,5.000,0.167,1.941,-1.908,182.000,262.000,0.896,-0.899,-0.134,-0.023
15.000,6.000,0.200,-0.254,0.283,180.000,264.000,-2.194,2.191,0.005,-0.025
15.000,7.000,0.234,0.772,2.254,181.000,266.000,1.025,1.972,-0.079,0.115
15.000,8.000,0.267,1.695,0.029,182.000,264.000,0.923,-2.225,0.169,-0.068
15.000,9.000,0.300,2.525,-2.974,183.000,261.000,0.831,-3.003,-0.095,0.047
15.000,10.000,0.334,0.273,-0.677,181.000,263.000,-2.253,2.297,0.013,-0.041
15.000,11.000,0.367,-0.755,-2.609,180.000,261.000,-1.027,-1.932,0.038,0.000
15.000,12.000,0.400,-3.679,5.652,177.000,269.000,-2.925,8.261,-0.043,0.008
15.000,13.000,0.434,-0.311,2.087,180.000,266.000,3.368,-3.565,0.084,0.028
15.000,14.000,0.467,-0.280,-2.122,180.000,262.000,0.031,-4.209,-0.211,-0.033
15.000,15.000,0.500,-3.252,-0.910,177.000,263.000,-2.972,1.212,0.198,-0.024
15.000,16.000,0.534,-0.927,-2.819,179.000,261.000,2.325,-1.909,-0.089,0.006
15.000,17.000,0.567,0.166,-0.537,180.000,263.000,1.093,2.282,0.141,0.021
15.000,18.000,0.601,-0.851,-3.483,179.000,260.000,-1.017,-2.946,-0.245,-0.008
15.000,19.000,0.634,-0.766,2.865,179.000,266.000,0.085,6.348,0.212,0.022
15.000,20.000,0.667,1.311,0.579,181.000,264.000,2.077,-2.287,-0.113,-0.033
15.000,21.000,0.701,-4.820,-3.479,175.000,260.000,-6.131,-4.058,0.094,0.004
15.000,22.000,0.734,-0.338,-2.131,179.000,261.000,4.482,1.348,-0.145,-0.014
15.000,23.000,0.767,2.696,-0.918,182.000,262.000,3.034,1.213,0.150,0.109
15.000,24.000,0.801,7.426,-1.826,187.000,261.000,4.730,-0.908,-0.155,-0.081
15.000,25.000,0.834,4.683,-1.644,185.000,261.000,-2.743,0.183,0.165,-0.013
15.000,26.000,0.868,5.215,-2.479,186.000,260.000,0.532,-0.836,-0.151,0.085
15.000,27.000,0.901,5.694,-1.231,187.000,261.000,0.478,1.248,0.103,-0.079
15.000,28.000,0.934,0.124,-0.108,182.000,262.000,-5.569,1.123,-0.010,-0.028
15.000,29.000,0.968,5.112,-3.097,187.000,259.000,4.988,-2.989,-0.017,0.041
15.000,30.000,1.001,8.601,-0.788,191.000,261.000,3.489,2.310,0.063,-0.022
15.000,31.000,1.034,2.741,1.291,186.000,263.000,-5.860,2.079,-0.130,0.047
15.000,32.000,1.068,5.467,-1.838,189.000,260.000,2.726,-3.129,0.100,-0.033
15.000,33.000,1.101,8.920,-1.654,193.000,260.000,3.453,0.184,-0.070,-0.010
15.000,34.000,1.134,1.028,2.511,186.000,264.000,-7.892,4.165,0.102,0.054
15.000,35.000,1.168,3.925,-1.740,189.000,260.000,2.897,-4.251,-0.193,-0.087
15.000,36.000,1.201,4.533,1.434,190.000,263.000,0.607,3.174,0.225,0.031
15.000,37.000,1.235,3.079,0.291,189.000,262.000,-1.453,-1.143,-0.149,0.008
15.000,38.000,1.268,0.771,-2.738,187.000,259.000,-2.308,-3.029,0.139,0.036
15.000,39.000,1.301,2.694,0.535,189.000,262.000,1.923,3.274,-0.177,-0.058
15.000,40.000,1.335,5.425,0.482,192.000,262.000,2.731,-0.054,0.168,0.063
15.000,41.000,1.368,3.882,3.434,191.000,265.000,-1.542,2.952,-0.154,-0.089
15.000,42.000,1.401,1.494,0.090,189.000,262.000,-2.388,-3.343,0.151,0.097
15.000,43.000,1.435,6.345,2.081,194.000,264.000,4.851,1.991,-0.190,-0.095
15.000,44.000,1.468,1.710,-0.127,190.000,262.000,-4.634,-2.208,0.217,0.150
15.000,45.000,1.502,1.539,0.886,190.000,263.000,-0.171,1.013,-0.144,-0.081
15.000,46.000,1.535,3.385,2.797,192.000,265.000,1.846,1.911,0.101,-0.035
15.000,47.000,1.568,1.047,0.518,190.000,263.000,-2.339,-2.280,-0.099,0.055
15.000,48.000,1.602,-4.058,0.466,185.000,263.000,-5.105,-0.052,0.094,-0.064
15.000,49.000,1.635,0.348,-0.581,189.000,262.000,4.406,-1.047,-0.073,0.001
15.000,50.000,1.668,1.313,-1.523,190.000,261.000,0.965,-0.942,-0.031,-0.019
15.000,51.000,1.702,0.182,1.630,189.000,264.000,-1.131,3.152,0.059,0.108
15.000,52.000,1.735,8.164,-1.533,197.000,261.000,7.982,-3.163,-0.060,-0.058
15.000,53.000,1.768,3.347,-1.380,193.000,261.000,-4.816,0.153,0.068,-0.056
15.000,54.000,1.802,5.013,-0.242,195.000,262.000,1.665,1.138,-0.049,0.057
15.000,55.000,1.835,9.511,0.782,200.000,263.000,4.499,1.024,0.134,0.069
15.000,56.000,1.869,5.560,0.704,197.000,263.000,-3.951,-0.078,-0.185,-0.087
15.000,57.000,1.902,6.004,2.634,198.000,265.000,0.444,1.930,0.160,0.002
15.000,58.000,1.935,5.404,1.370,198.000,264.000,-0.600,-1.263,-0.178,-0.032
15.000,59.000,1.969,5.863,1.233,199.000,264.000,0.460,-0.137,0.212,0.045
15.000,60.000,2.002,5.277,1.110,199.000,264.000,-0.586,-0.123,-0.210,-0.043
15.000,61.000,2.035,1.749,0.999,196.000,264.000,-3.528,-0.111,0.142,0.005
15.000,62.000,2.069,3.574,0.899,198.000,264.000,1.825,-0.100,-0.068,0.115
15.000,63.000,2.102,0.217,1.809,195.000,265.000,-3.357,0.910,0.090,-0.043
15.000,64.000,2.135,2.195,2.628,197.000,266.000,1.978,0.819,-0.090,-0.002
15.000,65.000,2.169,1.976,1.365,197.000,265.000,-0.220,-1.263,0.080,-0.019
15.000,66.000,2.202,2.778,0.229,198.000,264.000,0.802,-1.137,-0.160,-0.088
15.000,67.000,2.236,2.500,0.206,198.000,264.000,-0.278,-0.023,0.165,0.076
15.000,68.000,2.269,2.250,2.185,198.000,266.000,-0.250,1.979,-0.070,0.023
15.000,69.000,2.302,2.025,0.967,198.000,265.000,-0.225,-1.219,-0.026,-0.064
15.000,70.000,2.336,1.823,1.870,198.000,266.000,-0.203,0.903,0.074,0.119
15.000,71.000,2.369,0.640,0.683,197.000,265.000,-1.182,-1.187,-0.061,-0.104
15.000,72.000,2.402,1.576,2.615,198.000,267.000,0.936,1.932,0.031,-0.018
15.000,73.000,2.436,0.419,-0.647,197.000,264.000,-1.158,-3.261,-0.055,0.083
15.000,74.000,2.469,1.377,3.418,198.000,268.000,0.958,4.065,0.098,-0.050
15.000,75.000,2.503,-0.761,1.076,196.000,266.000,-2.138,-2.342,-0.089,-0.005
15.000,76.000,2.536,2.315,4.969,199.000,270.000,3.076,3.892,0.101,-0.023
15.000,77.000,2.569,1.084,-1.528,198.000,264.000,-1.232,-6.497,-0.136,0.048
15.000,78.000,2.603,-0.025,-1.375,197.000,264.000,-1.108,0.153,0.169,0.014
15.000,79.000,2.636,-0.022,1.762,197.000,267.000,0.002,3.138,-0.193,-0.037
15.000,80.000,2.669,1.980,3.586,199.000,269.000,2.002,1.824,0.197,0.030
15.000,81.000,2.703,-0.218,0.227,197.000,266.000,-2.198,-3.359,-0.211,-0.011
15.000,82.000,2.736,-1.196,0.205,196.000,266.000,-0.978,-0.023,0.156,-0.007
15.000,83.000,2.769,-1.077,0.184,196.000,266.000,0.120,-0.020,-0.055,-0.034
15.000,84.000,2.803,6.031,-0.834,203.000,265.000,7.108,-1.018,0.096,0.051
15.000,85.000,2.836,6.428,-3.751,204.000,262.000,0.397,-2.917,-0.173,-0.010
15.000,86.000,2.870,-1.215,-2.376,197.000,263.000,-7.643,1.375,0.077,-0.008
15.000,87.000,2.903,5.907,-1.138,204.000,264.000,7.121,1.238,0.007,0.017
15.000,88.000,2.936,-1.684,-0.024,197.000,265.000,-7.591,1.114,-0.013,0.010
15.000,89.000,2.970,3.484,-0.022,202.000,265.000,5.168,0.002,-0.012,-0.018
15.000,90.000,3.003,-1.864,-1.020,197.000,264.000,-5.348,-0.998,-0.006,-0.027
15.000,91.000,3.036,3.322,0.082,202.000,265.000,5.186,1.102,0.120,0.009
15.000,92.000,3.070,-0.010,1.074,199.000,266.000,-3.332,0.992,-0.048,-0.006
15.000,93.000,3.103,-7.009,2.967,192.000,268.000,-6.999,1.893,-0.023,0.060
15.000,94.000,3.136,-2.308,-0.330,196.000,265.000,4.701,-3.297,-0.107,-0.070
15.000,95.000,3.170,3.923,4.703,202.000,270.000,6.231,5.033,0.156,0.009
