# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
7.000,2100.000,70.070,0.525,1.435,996.000,446.000,2.164,2.063,1.000,1.000
7.000,2101.000,70.103,1.472,1.291,997.000,446.000,0.948,-0.143,-0.294,-0.352
7.000,2102.000,70.137,0.325,-0.838,996.000,444.000,-1.147,-2.129,0.031,-0.106
7.000,2103.000,70.170,-0.707,0.246,995.000,445.000,-1.033,1.084,-0.027,-0.003
7.000,2104.000,70.203,1.363,-0.779,997.000,444.000,2.071,-1.025,0.054,0.041
7.000,2105.000,70.237,0.227,1.299,996.000,446.000,-1.136,2.078,-0.059,0.010
7.000,2106.000,70.270,0.204,2.169,996.000,447.000,-0.023,0.870,-0.028,-0.032
7.000,2107.000,70.304,-0.816,1.952,995.000,447.000,-1.020,-0.217,0.046,-0.164
7.000,2108.000,70.337,0.265,1.757,996.000,447.000,1.082,-0.195,0.151,0.143
7.000,2109.000,70.370,-2.761,-3.419,993.000,442.000,-3.027,-5.176,-0.064,0.108
7.000,2110.000,70.404,-0.485,0.923,995.000,446.000,2.276,4.342,-0.029,-0.083
7.000,2111.000,70.437,0.564,-0.169,996.000,445.000,1.048,-1.092,0.025,-0.094
7.000,2112.000,70.470,0.507,0.848,996.000,446.000,-0.056,1.017,-0.165,0.071
7.000,2113.000,70.504,0.456,-0.237,996.000,445.000,-0.051,-1.085,0.032,0.049
7.000,2114.000,70.537,0.411,0.787,996.000,446.000,-0.046,1.024,-0.029,-0.125
7.000,2115.000,70.570,0.370,-0.292,996.000,445.000,-0.041,-1.079,0.097,0.151
7.000,2116.000,70.604,-0.667,-1.263,995.000,444.000,-1.037,-0.971,-0.215,-0.070
7.000,2117.000,70.637,-1.601,-3.136,994.000,442.000,-0.933,-1.874,0.210,0.211
7.000,2118.000,70.671,2.560,3.177,998.000,448.000,4.160,6.314,-0.007,-0.170
7.000,2119.000,70.704,0.304,0.859,996.000,446.000,-2.256,-2.318,-0.096,-0.027
7.000,2120.000,70.737,1.273,0.774,997.000,446.000,0.970,-0.086,-0.022,-0.070
7.000,2121.000,70.771,0.146,2.696,996.000,448.000,-1.127,1.923,-0.052,0.158
7.000,2122.000,70.804,0.131,0.427,996.000,446.000,-0.015,-2.270,0.080,-0.046
7.000,2123.000,70.837,2.118,1.384,998.000,447.000,1.987,0.957,-0.018,-0.034
7.000,2124.000,70.871,-2.094,-1.755,994.000,444.000,-4.212,-3.138,0.072,-0.104
7.000,2125.000,70.904,-0.884,-1.579,995.000,444.000,1.209,0.175,0.066,0.224
7.000,2126.000,70.938,1.204,0.579,997.000,446.000,2.088,2.158,-0.060,-0.153
7.000,2127.000,70.971,-0.916,-0.479,995.000,445.000,-2.120,-1.058,-0.061,0.004
7.000,2128.000,71.004,0.175,-1.431,996.000,444.000,1.092,-0.952,0.008,-0.025
7.000,2129.000,71.038,-0.842,-1.288,995.000,444.000,-1.018,0.143,-0.096,-0.005
7.000,2130.000,71.071,-1.758,-3.159,994.000,442.000,-0.916,-1.871,-0.009,0.212
7.000,2131.000,71.104,-0.582,-0.843,995.000,444.000,1.176,2.316,0.085,-0.103
7.000,2132.000,71.138,-0.524,-0.759,995.000,444.000,0.058,0.084,0.030,-0.073
7.000,2133.000,71.171,0.528,1.317,996.000,446.000,1.052,2.076,-0.066,0.031
7.000,2134.000,71.204,-1.524,0.185,994.000,445.000,-2.053,-1.132,0.019,0.140
7.000,2135.000,71.238,-1.372,0.167,994.000,445.000,0.152,-0.019,0.037,-0.242
7.000,2136.000,71.271,-1.235,-0.850,994.000,444.000,0.137,-1.017,-0.118,0.033
7.000,2137.000,71.305,1.889,1.235,997.000,446.000,3.123,2.085,-0.061,0.063
7.000,2138.000,71.338,-2.300,-0.888,993.000,444.000,-4.189,-2.124,0.007,-0.016
7.000,2139.000,71.371,-0.070,-0.800,995.000,444.000,2.230,0.089,0.002,0.031
7.000,2140.000,71.405,-1.063,-0.720,994.000,444.000,-0.993,0.080,-0.002,-0.050
7.000,2141.000,71.438,-1.957,-2.648,993.000,442.000,-0.894,-1.928,-0.035,-0.114
7.000,2142.000,71.471,-0.761,-0.383,994.000,444.000,1.196,2.265,0.159,0.219
7.000,2143.000,71.505,-0.685,1.655,994.000,446.000,0.076,2.038,-0.096,-0.139
7.000,2144.000,71.538,-0.617,-2.510,994.000,442.000,0.069,-4.166,-0.061,0.005
7.000,2145.000,71.571,-1.555,-2.259,993.000,442.000,-0.938,0.251,0.083,0.022
7.000,2146.000,71.605,-3.399,-2.033,991.000,442.000,-1.845,0.226,-0.043,0.076
7.000,2147.000,71.638,-2.059,-1.830,992.000,442.000,1.340,0.203,0.009,-0.033
7.000,2148.000,71.672,-0.853,-1.647,993.000,442.000,1.206,0.183,0.078,-0.069
7.000,2149.000,71.705,3.232,2.518,997.000,446.000,4.085,4.165,0.009,0.049
7.000,2150.000,71.738,-0.091,1.266,994.000,445.000,-3.323,-1.252,-0.024,-0.075
7.000,2151.000,71.772,-1.082,0.139,993.000,444.000,-0.991,-1.127,-0.066,0.018
7.000,2152.000,71.805,2.026,1.125,996.000,445.000,3.108,0.986,0.015,0.048
7.000,2153.000,71.838,1.823,0.013,996.000,444.000,-0.203,-1.113,0.048,-0.100
7.000,2154.000,71.872,-1.359,0.012,993.000,444.000,-3.182,-0.001,-0.095,0.016
7.000,2155.000,71.905,0.777,0.010,995.000,444.000,2.136,-0.001,-0.002,0.098
7.000,2156.000,71.939,-0.301,-0.991,994.000,443.000,-1.078,-1.001,0.072,-0.085
7.000,2157.000,71.972,-1.271,-2.892,993.000,441.000,-0.970,-1.901,-0.032,0.012
7.000,2158.000,72.005,-1.144,0.398,993.000,444.000,0.127,3.289,-0.021,-0.009
7.000,2159.000,72.039,0.971,1.358,995.000,445.000,2.114,0.960,-0.007,0.080
7.000,2160.000,72.072,3.874,5.222,998.000,449.000,2.903,3.864,0.032,-0.060
