# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
8.000,2400.000,80.080,0.053,0.017,568.000,63.000,-0.006,-0.002,1.000,1.000
8.000,2401.000,80.113,0.048,0.016,568.000,63.000,-0.005,-0.002,-0.503,-0.502
8.000,2402.000,80.147,0.043,0.014,568.000,63.000,-0.005,-0.002,0.011,-0.005
8.000,2403.000,80.180,2.039,0.013,570.000,63.000,1.996,-0.001,-0.011,0.008
8.000,2404.000,80.213,-1.165,0.011,567.000,63.000,-3.204,-0.001,0.006,-0.005
8.000,2405.000,80.247,0.951,0.010,569.000,63.000,2.117,-0.001,-0.006,0.003
8.000,2406.000,80.280,-0.144,0.009,568.000,63.000,-1.095,-0.001,0.023,-0.010
8.000,2407.000,80.314,0.871,0.008,569.000,63.000,1.014,-0.001,-0.033,0.025
8.000,2408.000,80.347,-0.216,0.007,568.000,63.000,-1.087,-0.001,0.011,-0.020
8.000,2409.000,80.380,-0.195,0.007,568.000,63.000,0.022,-0.001,-0.008,0.005
8.000,2410.000,80.414,-0.175,0.006,568.000,63.000,0.019,-0.001,0.003,0.000
8.000,2411.000,80.447,-0.158,0.005,568.000,63.000,0.018,-0.001,0.023,-0.005
8.000,2412.000,80.480,-6.142,6.005,562.000,69.000,-5.984,5.999,-0.023,0.010
8.000,2413.000,80.514,0.472,-0.596,568.000,63.000,6.614,-6.600,0.025,0.013
8.000,2414.000,80.547,0.425,-0.536,568.000,63.000,-0.047,0.060,-0.060,-0.070
8.000,2415.000,80.580,0.382,-0.482,568.000,63.000,-0.042,0.054,0.060,0.093
8.000,2416.000,80.614,1.344,-0.434,569.000,63.000,0.962,0.048,-0.028,-0.045
8.000,2417.000,80.647,0.210,-0.391,568.000,63.000,-1.134,0.043,-0.057,-0.146
8.000,2418.000,80.681,0.189,-0.352,568.000,63.000,-0.021,0.039,0.151,0.301
8.000,2419.000,80.714,0.170,-0.317,568.000,63.000,-0.019,0.035,-0.077,-0.151
8.000,2420.000,80.747,0.153,-0.285,568.000,63.000,-0.017,0.032,-0.021,0.018
8.000,2421.000,80.781,0.138,-0.256,568.000,63.000,-0.015,0.028,0.042,-0.070
8.000,2422.000,80.814,0.124,-0.231,568.000,63.000,-0.014,0.026,-0.044,0.103
8.000,2423.000,80.847,0.111,-0.208,568.000,63.000,-0.012,0.023,0.000,-0.043
8.000,2424.000,80.881,0.100,-0.187,568.000,63.000,-0.011,0.021,0.038,-0.038
8.000,2425.000,80.914,0.090,-0.168,568.000,63.000,-0.010,0.019,-0.069,0.038
8.000,2426.000,80.948,0.081,-0.151,568.000,63.000,-0.009,0.017,0.109,-0.008
8.000,2427.000,80.981,0.073,-0.136,568.000,63.000,-0.008,0.015,-0.100,0.000
8.000,2428.000,81.014,0.066,-0.123,568.000,63.000,-0.007,0.014,0.034,0.000
8.000,2429.000,81.048,0.059,-0.110,568.000,63.000,-0.007,0.012,-0.002,-0.008
8.000,2430.000,81.081,-17.947,8.901,550.000,72.000,-18.006,9.011,0.027,0.015
8.000,2431.000,81.114,1.848,-0.989,568.000,63.000,19.795,-9.890,-0.025,-0.007
8.000,2432.000,81.148,1.663,-0.890,568.000,63.000,-0.185,0.099,0.005,0.000
8.000,2433.000,81.181,1.497,-0.801,568.000,63.000,-0.166,0.089,0.003,0.008
8.000,2434.000,81.214,1.347,-0.721,568.000,63.000,-0.150,0.080,0.001,-0.018
8.000,2435.000,81.248,1.212,-0.649,568.000,63.000,-0.135,0.072,-0.020,0.018
8.000,2436.000,81.281,1.091,-0.584,568.000,63.000,-0.121,0.065,0.010,-0.013
8.000,2437.000,81.315,0.982,-0.526,568.000,63.000,-0.109,0.058,0.005,0.005
8.000,2438.000,81.348,0.884,-0.473,568.000,63.000,-0.098,0.053,0.018,0.000
8.000,2439.000,81.381,0.796,-0.426,568.000,63.000,-0.088,0.047,-0.039,-0.000
8.000,2440.000,81.415,0.716,-0.383,568.000,63.000,-0.080,0.043,0.019,0.010
8.000,2441.000,81.448,0.644,-0.345,568.000,63.000,-0.072,0.038,0.002,-0.005
8.000,2442.000,81.481,0.580,-0.310,568.000,63.000,-0.064,0.034,0.004,-0.020
8.000,2443.000,81.515,0.522,-0.279,568.000,63.000,-0.058,0.031,-0.002,0.015
8.000,2444.000,81.548,0.470,-0.251,568.000,63.000,-0.052,0.028,-0.005,0.000
8.000,2445.000,81.581,0.423,-0.226,568.000,63.000,-0.047,0.025,-0.002,-0.000
8.000,2446.000,81.615,0.380,-0.204,568.000,63.000,-0.042,0.023,-0.007,-0.000
8.000,2447.000,81.648,-0.658,-0.183,567.000,63.000,-1.038,0.020,0.019,-0.000
8.000,2448.000,81.682,0.408,-0.165,568.000,63.000,1.066,0.018,0.001,0.000
8.000,2449.000,81.715,0.367,-0.149,568.000,63.000,-0.041,0.017,-0.008,0.000
