# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY,autoX,autoY
0.000,600.000,20.020,7.666,8.320,1352.000,114.000,1.370,-2.036,1.000,1.000
0.000,601.000,20.053,6.899,1.488,1352.000,108.000,-0.767,-6.832,-0.298,-0.154
0.000,602.000,20.087,3.209,4.339,1349.000,111.000,-3.690,2.851,0.071,-0.235
0.000,603.000,20.120,-2.111,12.906,1344.000,120.000,-5.321,8.566,-0.029,0.003
0.000,604.000,20.153,4.100,20.615,1350.000,129.000,6.211,7.709,-0.009,-0.053
0.000,605.000,20.187,10.690,25.553,1357.000,136.000,6.590,4.939,-0.081,0.043
0.000,606.000,20.220,21.621,10.998,1369.000,124.000,10.931,-14.555,0.191,0.001
0.000,607.000,20.254,23.459,-0.102,1373.000,114.000,1.838,-11.100,-0.095,0.033
0.000,608.000,20.287,27.113,22.908,1379.000,137.000,3.654,23.010,-0.036,0.091
0.000,609.000,20.320,13.402,-1.382,1368.000,115.000,-13.711,-24.291,-0.080,-0.056
0.000,610.000,20.354,3.061,0.756,1359.000,117.000,-10.340,2.138,0.103,-0.025
0.000,611.000,20.387,6.755,-3.320,1363.000,113.000,3.694,-4.076,-0.078,0.014
0.000,612.000,20.420,6.080,9.012,1363.000,125.000,-0.676,12.332,0.029,0.040
0.000,613.000,20.454,10.472,-3.889,1368.000,113.000,4.392,-12.901,-0.028,-0.016
0.000,614.000,20.487,11.425,-14.500,1370.000,102.000,0.953,-10.611,0.018,-0.024
0.000,615.000,20.520,1.282,-5.050,1361.000,110.000,-10.142,9.450,-0.125,-0.049
0.000,616.000,20.554,0.154,-4.545,1360.000,110.000,-1.128,0.505,0.082,0.031
0.000,617.000,20.587,0.139,0.909,1360.000,115.000,-0.015,5.455,-0.088,-0.059
0.000,618.000,20.621,1.125,7.819,1361.000,122.000,0.986,6.909,-0.008,0.008
0.000,619.000,20.654,7.012,4.037,1367.000,119.000,5.888,-3.782,-0.042,0.086
0.000,620.000,20.687,17.311,2.633,1378.000,118.000,10.299,-1.404,-0.032,-0.024
0.000,621.000,20.721,12.580,13.370,1375.000,129.000,-4.731,10.737,-0.028,-0.015
0.000,622.000,20.754,10.322,16.033,1374.000,133.000,-2.258,2.663,-0.014,0.000
0.000,623.000,20.787,13.290,4.429,1378.000,123.000,2.968,-11.603,0.046,-0.112
0.000,624.000,20.821,15.961,-3.013,1382.000,116.000,2.671,-7.443,-0.086,0.112
