# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
0.000,1008.000,33.634,32.848,-8.016,894.000,272.000,-2.539,-3.554
0.000,1009.000,33.667,48.563,-21.214,913.000,258.000,15.715,-13.198
0.000,1010.000,33.700,48.707,-33.093,918.000,244.000,0.144,-11.879
0.000,1011.000,33.734,39.836,-7.784,914.000,266.000,-8.871,25.309
0.000,1012.000,33.767,46.852,4.995,925.000,278.000,7.016,12.778
0.000,1013.000,33.800,66.167,0.495,949.000,274.000,19.315,-4.499
0.000,1014.000,33.834,58.550,-9.554,948.000,264.000,-7.617,-10.050
0.000,1015.000,33.867,61.695,-22.599,957.000,250.000,3.145,-13.045
0.000,1016.000,33.901,71.526,-13.339,973.000,257.000,9.830,9.260
0.000,1017.000,33.934,67.373,-9.005,976.000,260.000,-4.153,4.334
0.000,1018.000,33.967,61.636,-10.105,977.000,258.000,-5.737,-1.099
0.000,1019.000,34.001,68.472,-23.094,990.000,244.000,6.836,-12.990
0.000,1020.000,34.034,60.625,-12.785,989.000,252.000,-7.847,10.309
0.000,1021.000,34.067,47.563,-33.506,982.000,230.000,-13.063,-20.722
0.000,1022.000,34.101,34.806,-48.156,974.000,212.000,-12.756,-14.649
0.000,1023.000,34.134,25.326,-63.340,968.000,192.000,-9.481,-15.184
0.000,1024.000,34.167,23.793,-49.006,969.000,200.000,-1.533,14.334
0.000,1025.000,34.201,44.414,-40.105,992.000,204.000,20.621,8.901
0.000,1026.000,34.234,17.972,-47.095,970.000,193.000,-26.441,-6.989
0.000,1027.000,34.268,15.175,-51.385,969.000,184.000,-2.797,-4.291
0.000,1028.000,34.301,13.658,-35.247,969.000,195.000,-1.518,16.139
0.000,1029.000,34.334,7.292,-18.722,964.000,208.000,-6.366,16.525
0.000,1030.000,34.368,7.563,-36.850,965.000,188.000,0.271,-18.128
0.000,1031.000,34.401,11.806,-25.165,970.000,196.000,4.244,11.685
0.000,1032.000,34.434,8.626,-26.648,968.000,192.000,-3.181,-1.484
0.000,1033.000,34.468,8.763,-37.984,969.000,178.000,0.137,-11.335
0.000,1034.000,34.501,6.887,-16.185,968.000,196.000,-1.876,21.798
0.000,1035.000,34.534,8.198,-32.567,970.000,178.000,1.311,-16.381
0.000,1036.000,34.568,3.378,-28.310,966.000,179.000,-4.820,4.257
0.000,1037.000,34.601,-0.959,-26.479,962.000,178.000,-4.338,1.831
0.000,1038.000,34.635,1.136,-27.831,964.000,174.000,2.096,-1.352
0.000,1039.000,34.668,9.023,-3.048,972.000,196.000,7.886,24.783
0.000,1040.000,34.701,5.121,-16.743,969.000,182.000,-3.902,-13.695
0.000,1041.000,34.735,3.609,-20.069,968.000,177.000,-1.512,-3.326
0.000,1042.000,34.768,2.248,-20.062,967.000,175.000,-1.361,0.007
0.000,1043.000,34.801,3.023,-17.056,968.000,176.000,0.775,3.006
0.000,1044.000,34.835,1.721,6.650,967.000,198.000,-1.302,23.706
0.000,1045.000,34.868,1.549,19.985,967.000,212.000,-0.172,13.335
0.000,1046.000,34.902,-1.606,2.986,964.000,197.000,-3.155,-16.998
0.000,1047.000,34.935,-1.446,-6.312,964.000,188.000,0.161,-9.299
0.000,1048.000,34.968,0.699,-3.681,966.000,190.000,2.145,2.631
0.000,1049.000,35.002,4.629,-15.313,970.000,178.000,3.930,-11.632
0.000,1050.000,35.035,6.166,-8.782,972.000,183.000,1.537,6.531
0.000,1051.000,35.068,-0.451,-10.904,966.000,180.000,-6.617,-2.122
0.000,1052.000,35.102,-3.405,-8.813,963.000,181.000,-2.955,2.090
0.000,1053.000,35.135,-0.065,-14.932,966.000,174.000,3.341,-6.119
0.000,1054.000,35.168,-1.058,-3.439,965.000,184.000,-0.994,11.493
0.000,1055.000,35.202,-1.953,-15.095,964.000,172.000,-0.894,-11.656
0.000,1056.000,35.235,1.243,-9.585,967.000,176.000,3.195,5.509
0.000,1057.000,35.269,3.118,-8.627,969.000,176.000,1.876,0.959
0.000,1058.000,35.302,0.807,-0.764,967.000,183.000,-2.312,7.863
0.000,1059.000,35.335,0.726,-4.688,967.000,179.000,-0.081,-3.924
0.000,1060.000,35.369,-0.347,-15.219,966.000,168.000,-1.073,-10.531
0.000,1061.000,35.402,0.688,-28.697,967.000,153.000,1.035,-13.478
0.000,1062.000,35.435,-16.381,-40.827,950.000,138.000,-17.069,-12.130
0.000,1063.000,35.469,-33.743,-20.745,931.000,154.000,-17.362,20.083
0.000,1064.000,35.502,-35.368,-32.670,926.000,140.000,-1.626,-11.926
0.000,1065.000,35.535,-28.832,-53.403,929.000,116.000,6.537,-20.733
0.000,1066.000,35.569,-21.948,-24.063,933.000,140.000,6.883,29.340
0.000,1067.000,35.602,3.246,-13.657,956.000,148.000,25.195,10.406
0.000,1068.000,35.636,3.922,5.709,957.000,166.000,0.675,19.366
0.000,1069.000,35.669,-19.470,-1.862,934.000,159.000,-23.392,-7.571
0.000,1070.000,35.702,1.477,11.324,953.000,172.000,20.947,13.186
0.000,1071.000,35.736,21.329,2.192,973.000,164.000,19.852,-9.132
0.000,1072.000,35.769,6.196,21.973,960.000,184.000,-15.133,19.781
0.000,1073.000,35.802,-7.424,17.775,947.000,182.000,-13.620,-4.197
0.000,1074.000,35.836,7.319,6.998,961.000,173.000,14.742,-10.778
0.000,1075.000,35.869,11.587,25.298,966.000,192.000,4.268,18.300
0.000,1076.000,35.903,34.428,28.768,990.000,198.000,22.841,3.470
0.000,1077.000,35.936,22.985,37.891,982.000,210.000,-11.443,9.123
0.000,1078.000,35.969,25.687,38.102,987.000,214.000,2.701,0.211
0.000,1079.000,36.003,17.118,36.292,981.000,216.000,-8.569,-1.810
0.000,1080.000,36.036,1.406,50.663,967.000,234.000,-15.712,14.371
0.000,1081.000,36.069,-14.734,47.597,951.000,236.000,-16.141,-3.066
0.000,1082.000,36.103,-9.261,58.837,955.000,252.000,5.473,11.240
0.000,1083.000,36.136,-4.335,30.953,959.000,230.000,4.926,-27.884
0.000,1084.000,36.169,2.099,3.858,965.000,206.000,6.433,-27.095
0.000,1085.000,36.203,-1.111,27.472,962.000,230.000,-3.210,23.614
0.000,1086.000,36.236,-8.000,18.725,955.000,224.000,-6.889,-8.747
0.000,1087.000,36.270,-3.200,23.852,959.000,231.000,4.800,5.128
0.000,1088.000,36.303,-1.880,17.467,960.000,227.000,1.320,-6.385
0.000,1089.000,36.336,-0.692,19.720,961.000,231.000,1.188,2.253
0.000,1090.000,36.370,1.377,2.748,963.000,216.000,2.069,-16.972
0.000,1091.000,36.403,4.239,-5.526,966.000,208.000,2.862,-8.275
0.000,1092.000,36.436,7.816,-12.974,970.000,200.000,3.576,-7.447
0.000,1093.000,36.470,14.034,-23.676,977.000,188.000,6.218,-10.703
0.000,1094.000,36.503,-0.369,-1.309,964.000,208.000,-14.403,22.368
0.000,1095.000,36.536,-5.332,18.822,959.000,228.000,-4.963,20.131
0.000,1096.000,36.570,-8.799,8.940,955.000,220.000,-3.467,-9.882
0.000,1097.000,36.603,-2.919,16.046,960.000,228.000,5.880,7.106
0.000,1098.000,36.637,-3.627,10.441,959.000,224.000,-0.708,-5.605
0.000,1099.000,36.670,10.735,-8.603,973.000,206.000,14.363,-19.044
0.000,1100.000,36.703,-1.338,3.257,962.000,217.000,-12.074,11.860
0.000,1101.000,36.737,-0.204,-2.068,963.000,212.000,1.134,-5.326
0.000,1102.000,36.770,-1.184,6.139,962.000,220.000,-0.980,8.207
0.000,1103.000,36.803,-3.066,13.525,960.000,228.000,-1.882,7.386
0.000,1104.000,36.837,-0.759,0.172,962.000,216.000,2.307,-13.352
0.000,1105.000,36.870,0.317,-8.845,963.000,207.000,1.076,-9.017
0.000,1106.000,36.904,-10.715,14.040,952.000,229.000,-11.032,22.884
0.000,1107.000,36.937,0.357,-9.364,962.000,207.000,11.071,-23.404
0.000,1108.000,36.970,-2.679,-6.428,959.000,209.000,-3.036,2.936
0.000,1109.000,37.004,-4.411,-8.785,957.000,206.000,-1.732,-2.357
0.000,1110.000,37.037,-0.970,-0.907,960.000,213.000,3.441,7.879
0.000,1111.000,37.070,0.127,5.184,961.000,219.000,1.097,6.091
0.000,1112.000,37.104,-3.886,-2.334,957.000,212.000,-4.013,-7.518
0.000,1113.000,37.137,-0.497,-0.101,960.000,214.000,3.389,2.233
0.000,1114.000,37.170,-0.447,8.909,960.000,223.000,0.050,9.010
0.000,1115.000,37.204,6.597,-11.982,967.000,203.000,7.045,-20.891
0.000,1116.000,37.237,-4.062,-0.784,957.000,213.000,-10.660,11.198
0.000,1117.000,37.271,-0.656,-21.705,960.000,192.000,3.406,-20.922
0.000,1118.000,37.304,-4.591,0.465,956.000,212.000,-3.934,22.171
0.000,1119.000,37.337,-5.131,11.419,955.000,223.000,-0.541,10.953
0.000,1120.000,37.371,-2.618,3.277,957.000,216.000,2.513,-8.142
0.000,1121.000,37.404,-2.356,-2.051,957.000,211.000,0.262,-5.328
0.000,1122.000,37.437,-4.121,2.154,955.000,215.000,-1.764,4.205
0.000,1123.000,37.471,-4.709,-0.061,954.000,213.000,-0.588,-2.215
0.000,1124.000,37.504,-6.238,2.945,952.000,216.000,-1.529,3.006
0.000,1125.000,37.537,0.386,-14.350,958.000,199.000,6.624,-17.294
0.000,1126.000,37.571,2.347,-12.915,960.000,199.000,1.961,1.435
0.000,1127.000,37.604,-7.887,7.377,950.000,218.000,-10.235,20.291
0.000,1128.000,37.638,-0.099,-14.361,957.000,197.000,7.789,-21.738
0.000,1129.000,37.671,-2.089,-15.925,955.000,194.000,-1.990,-1.564
0.000,1130.000,37.704,-1.880,-10.332,955.000,198.000,0.209,5.592
0.000,1131.000,37.738,-6.692,12.701,950.000,220.000,-4.812,23.033
0.000,1132.000,37.771,-4.023,11.431,952.000,220.000,2.669,-1.270
0.000,1133.000,37.804,-5.620,0.288,950.000,210.000,-1.598,-11.143
0.000,1134.000,37.838,-28.058,8.259,927.000,218.000,-22.438,7.971
0.000,1135.000,37.871,-8.253,17.433,944.000,228.000,19.806,9.174
0.000,1136.000,37.905,-11.427,29.690,940.000,242.000,-3.175,12.257
0.000,1137.000,37.938,-10.285,27.721,940.000,243.000,1.143,-1.969
0.000,1138.000,37.971,-8.256,23.949,941.000,242.000,2.028,-3.772
0.000,1139.000,38.005,-4.431,8.554,944.000,229.000,3.826,-15.395
0.000,1140.000,38.038,6.013,-4.302,954.000,217.000,10.443,-12.855
0.000,1141.000,38.071,-10.589,15.129,938.000,236.000,-16.601,19.430
0.000,1142.000,38.105,-10.530,14.616,937.000,237.000,0.059,-0.513
0.000,1143.000,38.138,8.523,-1.846,955.000,222.000,19.053,-16.462
0.000,1144.000,38.171,-5.329,15.339,942.000,239.000,-13.852,17.185
0.000,1145.000,38.205,9.204,-5.195,956.000,220.000,14.533,-20.534
0.000,1146.000,38.238,-7.717,9.324,940.000,234.000,-16.920,14.520
0.000,1147.000,38.272,5.055,-3.608,952.000,222.000,12.772,-12.932
0.000,1148.000,38.305,-13.450,9.753,934.000,235.000,-18.506,13.361
0.000,1149.000,38.338,-13.105,15.777,933.000,242.000,0.345,6.025
0.000,1150.000,38.372,-5.795,6.200,939.000,234.000,7.311,-9.578
0.000,1151.000,38.405,-2.215,-4.420,942.000,224.000,3.579,-10.620
0.000,1152.000,38.438,-1.994,-7.978,942.000,220.000,0.222,-3.558
0.000,1153.000,38.472,17.206,-17.180,961.000,210.000,19.199,-9.202
0.000,1154.000,38.505,-5.515,-3.462,940.000,222.000,-22.721,13.718
0.000,1155.000,38.538,-2.964,-4.116,942.000,221.000,2.552,-0.654
0.000,1156.000,38.572,-7.667,-2.705,937.000,222.000,-4.704,1.412
0.000,1157.000,38.605,-10.900,9.566,933.000,234.000,-3.233,12.270
0.000,1158.000,38.639,-6.810,12.609,936.000,238.000,4.090,3.043
0.000,1159.000,38.672,-7.129,5.348,935.000,232.000,-0.319,-7.261
0.000,1160.000,38.705,-0.416,-9.186,941.000,218.000,6.713,-14.535
0.000,1161.000,38.739,-4.375,-0.268,937.000,226.000,-3.958,8.919
0.000,1162.000,38.772,8.063,-14.241,949.000,212.000,12.437,-13.973
0.000,1163.000,38.805,7.256,11.183,949.000,236.000,-0.806,25.424
0.000,1164.000,38.839,-9.469,8.065,933.000,234.000,-16.726,-3.118
0.000,1165.000,38.872,-6.522,-0.742,935.000,226.000,2.947,-8.806
0.000,1166.000,38.906,-8.870,3.332,932.000,230.000,-2.348,4.074
0.000,1167.000,38.939,6.017,0.999,946.000,228.000,14.887,-2.333
0.000,1168.000,38.972,-2.585,-2.101,938.000,225.000,-8.602,-3.100
0.000,1169.000,39.006,-8.326,0.109,932.000,227.000,-5.742,2.210
0.000,1170.000,39.039,-15.494,4.098,924.000,231.000,-7.167,3.989
0.000,1171.000,39.072,-1.944,-13.311,936.000,214.000,13.549,-17.410
0.000,1172.000,39.106,11.250,-9.980,949.000,216.000,13.194,3.331
0.000,1173.000,39.139,-7.875,8.018,931.000,233.000,-19.125,17.998
0.000,1174.000,39.172,-7.087,-15.784,931.000,210.000,0.787,-23.802
0.000,1175.000,39.206,-28.379,-6.206,909.000,218.000,-21.291,9.578
0.000,1176.000,39.239,-49.541,-5.585,885.000,218.000,-21.162,0.621
0.000,1177.000,39.273,-21.587,0.973,908.000,224.000,27.954,6.559
0.000,1178.000,39.306,-31.428,0.876,896.000,224.000,-9.841,-0.097
0.000,1179.000,39.339,-31.285,0.788,893.000,224.000,0.143,-0.088
0.000,1180.000,39.373,-22.157,10.710,899.000,234.000,9.129,9.921
0.000,1181.000,39.406,-19.941,6.639,899.000,231.000,2.216,-4.071
0.000,1182.000,39.439,-37.947,18.975,879.000,244.000,-18.006,12.336
0.000,1183.000,39.473,-33.152,34.077,880.000,261.000,4.795,15.103
0.000,1184.000,39.506,-42.837,49.670,867.000,280.000,-9.685,15.592
0.000,1185.000,39.539,-37.553,60.703,868.000,296.000,5.284,11.033
0.000,1186.000,39.573,-37.798,34.632,864.000,276.000,-0.245,-26.070
0.000,1187.000,39.606,-31.018,35.169,867.000,280.000,6.780,0.537
0.000,1188.000,39.640,-25.916,33.652,869.000,282.000,5.102,-1.517
0.000,1189.000,39.673,-23.325,28.287,869.000,280.000,2.592,-5.365
0.000,1190.000,39.706,-29.992,25.458,860.000,280.000,-6.668,-2.829
0.000,1191.000,39.740,-19.993,20.912,867.000,278.000,9.999,-4.546
0.000,1192.000,39.773,-17.994,13.821,867.000,273.000,1.999,-7.091
0.000,1193.000,39.806,-32.194,-6.561,851.000,254.000,-14.201,-20.382
0.000,1194.000,39.840,-20.975,17.095,859.000,277.000,11.219,23.656
0.000,1195.000,39.873,-10.877,8.386,867.000,270.000,10.097,-8.710
0.000,1196.000,39.907,-20.790,-4.453,856.000,258.000,-9.912,-12.839
0.000,1197.000,39.940,-9.711,6.992,865.000,269.000,11.079,11.445
0.000,1198.000,39.973,-0.740,-16.707,873.000,246.000,8.971,-23.699
0.000,1199.000,40.007,7.334,-10.036,881.000,251.000,8.074,6.671
