# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
19.000,300.000,10.010,2.649,32.901,521.000,515.000,-24.739,1.900
19.000,301.000,10.043,0.384,32.611,519.000,518.000,-2.265,-0.290
19.000,302.000,10.077,12.346,38.350,531.000,527.000,11.962,5.739
19.000,303.000,10.110,2.111,23.515,522.000,516.000,-10.235,-14.835
19.000,304.000,10.143,18.900,37.164,539.000,532.000,16.789,13.648
19.000,305.000,10.177,19.010,30.447,541.000,529.000,0.110,-6.716
19.000,306.000,10.210,7.109,33.403,531.000,535.000,-11.901,2.955
19.000,307.000,10.244,-2.602,28.062,522.000,533.000,-9.711,-5.340
19.000,308.000,10.277,-21.342,37.256,503.000,545.000,-18.740,9.194
19.000,309.000,10.310,-30.208,41.530,492.000,553.000,-8.866,4.274
19.000,310.000,10.344,-38.187,59.377,481.000,575.000,-7.979,17.847
19.000,311.000,10.377,-21.368,73.440,494.000,595.000,16.819,14.062
19.000,312.000,10.410,-24.231,56.096,489.000,585.000,-2.863,-17.344
19.000,313.000,10.444,-34.808,51.486,476.000,586.000,-10.577,-4.610
19.000,314.000,10.477,-16.327,40.338,491.000,580.000,18.481,-11.149
19.000,315.000,10.510,-24.695,50.304,481.000,594.000,-8.367,9.966
19.000,316.000,10.544,-31.225,31.273,472.000,580.000,-6.531,-19.030
19.000,317.000,10.577,-47.103,42.146,453.000,594.000,-15.877,10.873
19.000,318.000,10.611,-57.392,56.931,438.000,613.000,-10.290,14.785
19.000,319.000,10.644,-66.653,54.238,423.000,616.000,-9.261,-2.693
19.000,320.000,10.677,-78.988,54.814,404.000,622.000,-12.335,0.576
19.000,321.000,10.711,-56.089,43.333,419.000,616.000,22.899,-11.481
19.000,322.000,10.744,-48.480,42.000,421.000,619.000,7.609,-1.333
19.000,323.000,10.777,-42.632,35.800,422.000,617.000,5.848,-6.200
19.000,324.000,10.811,-23.369,37.220,437.000,622.000,19.263,1.420
19.000,325.000,10.844,-24.032,47.498,434.000,636.000,-0.663,10.278
19.000,326.000,10.878,-22.629,22.748,433.000,616.000,1.403,-24.750
19.000,327.000,10.911,-38.366,36.473,415.000,632.000,-15.737,13.725
19.000,328.000,10.944,-16.529,30.826,433.000,630.000,21.837,-5.647
19.000,329.000,10.978,-20.876,17.743,427.000,620.000,-4.347,-13.083
19.000,330.000,11.011,-40.789,8.969,405.000,613.000,-19.912,-8.774
19.000,331.000,11.044,-14.710,-1.928,427.000,603.000,26.079,-10.897
19.000,332.000,11.078,5.761,-1.735,446.000,603.000,20.471,0.193
19.000,333.000,11.111,-13.815,-17.562,427.000,587.000,-19.576,-15.826
19.000,334.000,11.144,-8.434,-39.805,431.000,563.000,5.382,-22.244
19.000,335.000,11.178,-13.590,-43.825,425.000,555.000,-5.157,-4.019
19.000,336.000,11.211,-14.231,-19.442,423.000,575.000,-0.641,24.382
19.000,337.000,11.245,-14.808,-31.498,421.000,561.000,-0.577,-12.056
19.000,338.000,11.278,-5.327,-13.348,429.000,576.000,9.481,18.150
19.000,339.000,11.311,11.205,-11.014,445.000,577.000,16.533,2.335
19.000,340.000,11.345,14.085,-13.912,449.000,573.000,2.879,-2.899
19.000,341.000,11.378,32.676,-4.521,469.000,581.000,18.592,9.391
19.000,342.000,11.411,6.409,-10.069,446.000,575.000,-26.268,-5.548
19.000,343.000,11.445,11.768,14.938,452.000,599.000,5.359,25.007
19.000,344.000,11.478,11.591,-10.556,453.000,575.000,-0.177,-25.494
19.000,345.000,11.511,-5.568,9.500,437.000,594.000,-17.159,20.056
19.000,346.000,11.545,-7.011,-14.450,435.000,571.000,-1.443,-23.950
19.000,347.000,11.578,-6.310,2.995,435.000,587.000,0.701,17.445
19.000,348.000,11.612,18.321,8.695,459.000,593.000,24.631,5.701
19.000,349.000,11.645,36.489,-2.174,479.000,583.000,18.168,-10.870
19.000,350.000,11.678,10.840,-5.957,457.000,579.000,-25.649,-3.783
19.000,351.000,11.712,2.756,-3.361,450.000,581.000,-8.084,2.596
19.000,352.000,11.745,-8.520,-8.025,439.000,576.000,-11.276,-4.664
19.000,353.000,11.778,-27.668,4.778,419.000,588.000,-19.148,12.802
19.000,354.000,11.812,-13.901,3.300,430.000,587.000,13.767,-1.478
19.000,355.000,11.845,8.489,8.970,451.000,593.000,22.390,5.670
19.000,356.000,11.879,15.640,24.073,459.000,609.000,7.151,15.103
19.000,357.000,11.912,-0.924,26.666,444.000,614.000,-16.564,2.593
19.000,358.000,11.945,-11.831,39.999,433.000,630.000,-10.908,13.333
19.000,359.000,11.979,-13.648,37.999,430.000,632.000,-1.817,-2.000
19.000,360.000,12.012,-23.283,35.199,419.000,633.000,-9.635,-2.800
19.000,361.000,12.045,-16.955,47.679,423.000,649.000,6.328,12.480
19.000,362.000,12.079,-31.260,50.911,407.000,657.000,-14.304,3.232
19.000,363.000,12.112,-28.134,25.820,407.000,637.000,3.126,-25.091
19.000,364.000,12.145,-12.320,23.238,420.000,637.000,15.813,-2.582
19.000,365.000,12.179,12.912,20.914,444.000,637.000,25.232,-2.324
19.000,366.000,12.212,22.621,6.823,455.000,625.000,9.709,-14.091
19.000,367.000,12.246,32.359,22.141,467.000,641.000,9.738,15.318
19.000,368.000,12.279,23.123,7.927,461.000,629.000,-9.236,-14.214
19.000,369.000,12.312,30.810,26.134,471.000,648.000,7.688,18.207
19.000,370.000,12.346,31.729,11.521,475.000,636.000,0.919,-14.613
19.000,371.000,12.379,16.556,17.368,463.000,643.000,-15.173,5.848
19.000,372.000,12.412,4.901,7.632,453.000,635.000,-11.656,-9.737
19.000,373.000,12.446,5.411,26.868,454.000,655.000,0.510,19.237
19.000,374.000,12.479,13.870,12.182,463.000,643.000,8.459,-14.687
19.000,375.000,12.512,-1.517,4.963,449.000,637.000,-15.387,-7.218
19.000,376.000,12.546,-8.366,-16.533,442.000,616.000,-6.848,-21.496
19.000,377.000,12.579,-1.529,9.120,448.000,640.000,6.837,25.653
19.000,378.000,12.613,-4.376,30.208,445.000,662.000,-2.847,21.088
19.000,379.000,12.646,16.061,21.188,465.000,656.000,20.438,-9.021
19.000,380.000,12.679,14.455,21.069,465.000,658.000,-1.606,-0.119
19.000,381.000,12.713,-3.990,0.962,448.000,640.000,-18.446,-20.107
19.000,382.000,12.746,13.409,0.866,465.000,640.000,17.399,-0.096
19.000,383.000,12.779,-3.932,19.779,449.000,659.000,-17.341,18.913
19.000,384.000,12.813,-21.539,6.801,431.000,648.000,-17.607,-12.978
19.000,385.000,12.846,-20.385,-5.879,430.000,636.000,1.154,-12.680
19.000,386.000,12.880,-31.346,7.709,417.000,649.000,-10.962,13.588
19.000,387.000,12.913,-39.212,25.938,406.000,668.000,-7.865,18.229
19.000,388.000,12.946,-47.291,33.344,394.000,678.000,-8.079,7.406
19.000,389.000,12.980,-26.562,47.010,410.000,695.000,20.729,13.666
19.000,390.000,13.013,-15.905,42.309,418.000,695.000,10.656,-4.701
19.000,391.000,13.046,-15.315,32.078,417.000,689.000,0.591,-10.231
19.000,392.000,13.080,-24.783,6.870,406.000,667.000,-9.469,-25.208
19.000,393.000,13.113,-32.305,24.183,396.000,685.000,-7.522,17.313
19.000,394.000,13.146,-40.075,14.765,385.000,678.000,-7.769,-9.418
19.000,395.000,13.180,-20.067,7.288,401.000,672.000,20.007,-7.476
19.000,396.000,13.213,-34.060,16.560,385.000,682.000,-13.993,9.271
19.000,397.000,13.247,-15.654,3.904,400.000,671.000,18.406,-12.656
19.000,398.000,13.280,-26.089,11.513,388.000,679.000,-10.435,7.610
19.000,399.000,13.313,-4.480,16.362,407.000,685.000,21.609,4.849
19.000,400.000,13.347,-26.032,4.726,385.000,675.000,-21.552,-11.636
19.000,401.000,13.380,-27.429,-18.747,381.000,652.000,-1.397,-23.473
19.000,402.000,13.413,-15.686,4.128,390.000,673.000,11.743,22.875
19.000,403.000,13.447,-34.117,11.715,370.000,681.000,-18.431,7.587
19.000,404.000,13.480,-31.706,13.544,369.000,684.000,2.412,1.828
19.000,405.000,13.513,-30.535,27.189,367.000,699.000,1.171,13.646
19.000,406.000,13.547,-28.482,1.470,366.000,676.000,2.054,-25.719
19.000,407.000,13.580,-16.633,18.323,375.000,693.000,11.848,16.853
19.000,408.000,13.614,-20.970,17.491,369.000,694.000,-4.337,-0.832
19.000,409.000,13.647,-24.873,-1.258,363.000,677.000,-3.903,-18.749
19.000,410.000,13.680,-19.386,21.868,366.000,700.000,5.487,23.126
19.000,411.000,13.714,-15.447,18.681,368.000,699.000,3.939,-3.187
19.000,412.000,13.747,-9.902,2.813,372.000,685.000,5.545,-15.868
19.000,413.000,13.780,-11.912,-3.468,369.000,679.000,-2.010,-6.281
