# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
3.000,54.000,1.802,0.215,-0.111,1142.000,466.000,-0.024,0.012
3.000,55.000,1.835,0.193,-0.100,1142.000,466.000,-0.021,0.011
3.000,56.000,1.869,0.174,-0.090,1142.000,466.000,-0.019,0.010
3.000,57.000,1.902,0.156,-0.081,1142.000,466.000,-0.017,0.009
3.000,58.000,1.935,0.141,-0.073,1142.000,466.000,-0.016,0.008
3.000,59.000,1.969,0.127,-0.065,1142.000,466.000,-0.014,0.007
3.000,60.000,2.002,0.114,-0.059,1142.000,466.000,-0.013,0.007
3.000,61.000,2.035,0.103,-0.053,1142.000,466.000,-0.011,0.006
3.000,62.000,2.069,0.092,-0.048,1142.000,466.000,-0.010,0.005
3.000,63.000,2.102,0.083,-0.043,1142.000,466.000,-0.009,0.005
3.000,64.000,2.135,0.075,-0.039,1142.000,466.000,-0.008,0.004
3.000,65.000,2.169,0.067,-0.035,1142.000,466.000,-0.007,0.004
3.000,66.000,2.202,0.061,-0.031,1142.000,466.000,-0.007,0.003
3.000,67.000,2.236,0.055,-0.028,1142.000,466.000,-0.006,0.003
3.000,68.000,2.269,0.049,-0.025,1142.000,466.000,-0.005,0.003
3.000,69.000,2.302,0.044,-0.023,1142.000,466.000,-0.005,0.003
3.000,70.000,2.336,0.040,-0.021,1142.000,466.000,-0.004,0.002
3.000,71.000,2.369,0.036,-0.018,1142.000,466.000,-0.004,0.002
3.000,72.000,2.402,0.032,-0.017,1142.000,466.000,-0.004,0.002
3.000,73.000,2.436,0.029,-0.015,1142.000,466.000,-0.003,0.002
3.000,74.000,2.469,0.026,-0.013,1142.000,466.000,-0.003,0.001
3.000,75.000,2.503,0.023,-0.012,1142.000,466.000,-0.003,0.001
3.000,76.000,2.536,0.021,-0.011,1142.000,466.000,-0.002,0.001
3.000,77.000,2.569,0.019,-0.010,1142.000,466.000,-0.002,0.001
3.000,78.000,2.603,0.017,-0.009,1142.000,466.000,-0.002,0.001
3.000,79.000,2.636,0.015,-0.008,1142.000,466.000,-0.002,0.001
3.000,80.000,2.669,0.014,-0.007,1142.000,466.000,-0.002,0.001
3.000,81.000,2.703,0.012,-0.006,1142.000,466.000,-0.001,0.001
3.000,82.000,2.736,0.011,-0.006,1142.000,466.000,-0.001,0.001
3.000,83.000,2.769,0.010,-0.005,1142.000,466.000,-0.001,0.001
3.000,84.000,2.803,0.009,-0.005,1142.000,466.000,-0.001,0.001
3.000,85.000,2.836,0.008,-0.004,1142.000,466.000,-0.001,0.000
3.000,86.000,2.870,0.007,-0.004,1142.000,466.000,-0.001,0.000
3.000,87.000,2.903,0.007,-0.003,1142.000,466.000,-0.001,0.000
3.000,88.000,2.936,0.006,-0.003,1142.000,466.000,-0.001,0.000
3.000,89.000,2.970,0.005,-0.003,1142.000,466.000,-0.001,0.000
3.000,90.000,3.003,3.005,3.998,1145.000,470.000,2.999,4.000
3.000,91.000,3.036,-0.296,-0.402,1142.000,466.000,-3.300,-4.400
3.000,92.000,3.070,-0.266,-0.362,1142.000,466.000,0.030,0.040
3.000,93.000,3.103,-1.239,-0.326,1141.000,466.000,-0.973,0.036
3.000,94.000,3.136,-0.116,-0.293,1142.000,466.000,1.124,0.033
3.000,95.000,3.170,-0.104,-0.264,1142.000,466.000,0.012,0.029
3.000,96.000,3.203,-0.094,-2.238,1142.000,464.000,0.010,-1.974
3.000,97.000,3.237,-0.084,-0.014,1142.000,466.000,0.009,2.224
3.000,98.000,3.270,-0.076,-0.012,1142.000,466.000,0.008,0.001
3.000,99.000,3.303,-0.068,-0.011,1142.000,466.000,0.008,0.001
3.000,100.000,3.337,-0.061,-0.010,1142.000,466.000,0.007,0.001
3.000,101.000,3.370,-0.055,-0.009,1142.000,466.000,0.006,0.001
3.000,102.000,3.403,-0.050,-0.008,1142.000,466.000,0.006,0.001
3.000,103.000,3.437,-0.045,-0.007,1142.000,466.000,0.005,0.001
3.000,104.000,3.470,-0.040,-0.007,1142.000,466.000,0.004,0.001
3.000,105.000,3.504,-0.036,-0.006,1142.000,466.000,0.004,0.001
3.000,106.000,3.537,-0.033,-0.005,1142.000,466.000,0.004,0.001
3.000,107.000,3.570,-0.029,-0.005,1142.000,466.000,0.003,0.001
3.000,108.000,3.604,-0.026,-0.004,1142.000,466.000,0.003,0.000
3.000,109.000,3.637,-0.024,-0.004,1142.000,466.000,0.003,0.000
3.000,110.000,3.670,-0.021,-0.004,1142.000,466.000,0.002,0.000
3.000,111.000,3.704,0.981,-2.003,1143.000,464.000,1.002,-2.000
3.000,112.000,3.737,-0.117,0.197,1142.000,466.000,-1.098,2.200
3.000,113.000,3.770,-0.106,0.177,1142.000,466.000,0.012,-0.020
3.000,114.000,3.804,-0.095,0.160,1142.000,466.000,0.011,-0.018
3.000,115.000,3.837,-0.086,0.144,1142.000,466.000,0.010,-0.016
3.000,116.000,3.871,-0.077,0.129,1142.000,466.000,0.009,-0.014
3.000,117.000,3.904,-0.069,0.116,1142.000,466.000,0.008,-0.013
3.000,118.000,3.937,-0.062,0.105,1142.000,466.000,0.007,-0.012
3.000,119.000,3.971,-0.056,0.094,1142.000,466.000,0.006,-0.010
3.000,120.000,4.004,-0.051,0.085,1142.000,466.000,0.006,-0.009
3.000,121.000,4.037,-0.045,0.076,1142.000,466.000,0.005,-0.008
3.000,122.000,4.071,-0.041,0.069,1142.000,466.000,0.005,-0.008
3.000,123.000,4.104,-1.037,-3.938,1141.000,462.000,-0.996,-4.007
3.000,124.000,4.137,0.067,0.456,1142.000,466.000,1.104,4.394
3.000,125.000,4.171,0.060,0.410,1142.000,466.000,-0.007,-0.046
3.000,126.000,4.204,0.054,0.369,1142.000,466.000,-0.006,-0.041
3.000,127.000,4.238,0.049,0.332,1142.000,466.000,-0.005,-0.037
3.000,128.000,4.271,-0.956,1.299,1141.000,467.000,-1.005,0.967
3.000,129.000,4.304,0.139,0.169,1142.000,466.000,1.096,-1.130
3.000,130.000,4.338,0.126,0.152,1142.000,466.000,-0.014,-0.017
3.000,131.000,4.371,0.113,0.137,1142.000,466.000,-0.013,-0.015
3.000,132.000,4.404,0.102,0.123,1142.000,466.000,-0.011,-0.014
3.000,133.000,4.438,0.092,0.111,1142.000,466.000,-0.010,-0.012
3.000,134.000,4.471,0.082,0.100,1142.000,466.000,-0.009,-0.011
3.000,135.000,4.505,0.074,0.090,1142.000,466.000,-0.008,-0.010
3.000,136.000,4.538,0.067,0.081,1142.000,466.000,-0.007,-0.009
3.000,137.000,4.571,0.060,0.073,1142.000,466.000,-0.007,-0.008
3.000,138.000,4.605,0.054,0.066,1142.000,466.000,-0.006,-0.007
3.000,139.000,4.638,0.049,0.059,1142.000,466.000,-0.005,-0.007
3.000,140.000,4.671,0.044,0.053,1142.000,466.000,-0.005,-0.006
3.000,141.000,4.705,0.039,0.048,1142.000,466.000,-0.004,-0.005
3.000,142.000,4.738,0.035,0.043,1142.000,466.000,-0.004,-0.005
3.000,143.000,4.771,0.032,0.039,1142.000,466.000,-0.004,-0.004
3.000,144.000,4.805,0.029,0.035,1142.000,466.000,-0.003,-0.004
3.000,145.000,4.838,0.026,0.031,1142.000,466.000,-0.003,-0.003
3.000,146.000,4.872,0.023,0.028,1142.000,466.000,-0.003,-0.003
3.000,147.000,4.905,0.021,0.025,1142.000,466.000,-0.002,-0.003
3.000,148.000,4.938,0.019,0.023,1142.000,466.000,-0.002,-0.003
3.000,149.000,4.972,0.017,0.021,1142.000,466.000,-0.002,-0.002
3.000,150.000,5.005,0.015,0.019,1142.000,466.000,-0.002,-0.002
3.000,151.000,5.038,0.014,0.017,1142.000,466.000,-0.002,-0.002
3.000,152.000,5.072,0.012,0.015,1142.000,466.000,-0.001,-0.002
3.000,153.000,5.105,0.011,0.013,1142.000,466.000,-0.001,-0.001
3.000,154.000,5.138,0.010,0.012,1142.000,466.000,-0.001,-0.001
3.000,155.000,5.172,0.009,0.011,1142.000,466.000,-0.001,-0.001
3.000,156.000,5.205,3.008,6.010,1145.000,472.000,2.999,5.999
3.000,157.000,5.239,-0.293,-0.591,1142.000,466.000,-3.301,-6.601
3.000,158.000,5.272,-0.263,-0.532,1142.000,466.000,0.029,0.059
3.000,159.000,5.305,-0.237,-0.479,1142.000,466.000,0.026,0.053
3.000,160.000,5.339,-1.213,-0.431,1141.000,466.000,-0.976,0.048
3.000,161.000,5.372,-0.092,-0.388,1142.000,466.000,1.121,0.043
3.000,162.000,5.405,-0.083,-0.349,1142.000,466.000,0.009,0.039
3.000,163.000,5.439,-0.075,-0.314,1142.000,466.000,0.008,0.035
3.000,164.000,5.472,2.933,0.717,1145.000,467.000,3.007,1.031
3.000,165.000,5.506,2.640,5.646,1145.000,472.000,-0.293,4.928
3.000,166.000,5.539,-0.624,-0.919,1142.000,466.000,-3.264,-6.565
3.000,167.000,5.572,-0.562,-0.827,1142.000,466.000,0.062,0.092
3.000,168.000,5.606,-0.506,-0.744,1142.000,466.000,0.056,0.083
3.000,169.000,5.639,-0.455,-0.670,1142.000,466.000,0.051,0.074
3.000,170.000,5.672,-0.410,-0.603,1142.000,466.000,0.046,0.067
3.000,171.000,5.706,-0.369,-0.543,1142.000,466.000,0.041,0.060
3.000,172.000,5.739,-0.332,-0.488,1142.000,466.000,0.037,0.054
3.000,173.000,5.772,-0.299,-0.440,1142.000,466.000,0.033,0.049
3.000,174.000,5.806,-0.269,-0.396,1142.000,466.000,0.030,0.044
3.000,175.000,5.839,-0.242,-0.356,1142.000,466.000,0.027,0.040
3.000,176.000,5.873,-0.218,-0.320,1142.000,466.000,0.024,0.036
3.000,177.000,5.906,-0.196,-0.288,1142.000,466.000,0.022,0.032
3.000,178.000,5.939,-0.176,-0.260,1142.000,466.000,0.020,0.029
3.000,179.000,5.973,-0.159,-0.234,1142.000,466.000,0.018,0.026
3.000,180.000,6.006,2.857,5.790,1145.000,472.000,3.016,6.023
3.000,181.000,6.039,-0.429,-0.789,1142.000,466.000,-3.286,-6.579
3.000,182.000,6.073,-0.386,-0.710,1142.000,466.000,0.043,0.079
3.000,183.000,6.106,-0.347,-0.639,1142.000,466.000,0.039,0.071
3.000,184.000,6.139,-0.312,-0.575,1142.000,466.000,0.035,0.064
3.000,185.000,6.173,-0.281,-0.518,1142.000,466.000,0.031,0.058
3.000,186.000,6.206,-0.253,-0.466,1142.000,466.000,0.028,0.052
3.000,187.000,6.240,-0.228,-0.419,1142.000,466.000,0.025,0.047
3.000,188.000,6.273,-0.205,-0.377,1142.000,466.000,0.023,0.042
3.000,189.000,6.306,-0.184,-0.340,1142.000,466.000,0.020,0.038
3.000,190.000,6.340,-0.166,-0.306,1142.000,466.000,0.018,0.034
3.000,191.000,6.373,-0.149,-0.275,1142.000,466.000,0.017,0.031
3.000,192.000,6.406,-0.134,-0.248,1142.000,466.000,0.015,0.028
3.000,193.000,6.440,-0.121,-0.223,1142.000,466.000,0.013,0.025
3.000,194.000,6.473,-0.109,-0.201,1142.000,466.000,0.012,0.022
3.000,195.000,6.507,-0.098,-0.181,1142.000,466.000,0.011,0.020
3.000,196.000,6.540,-0.088,-0.162,1142.000,466.000,0.010,0.018
3.000,197.000,6.573,-0.079,-0.146,1142.000,466.000,0.009,0.016
3.000,198.000,6.607,-0.071,-0.132,1142.000,466.000,0.008,0.015
3.000,199.000,6.640,-0.064,-0.118,1142.000,466.000,0.007,0.013
3.000,200.000,6.673,-0.058,-0.107,1142.000,466.000,0.006,0.012
3.000,201.000,6.707,-0.052,-0.096,1142.000,466.000,0.006,0.011
3.000,202.000,6.740,-0.047,-0.086,1142.000,466.000,0.005,0.010
3.000,203.000,6.773,-0.042,-0.078,1142.000,466.000,0.005,0.009
3.000,204.000,6.807,-0.038,-0.070,1142.000,466.000,0.004,0.008
3.000,205.000,6.840,-0.034,-0.063,1142.000,466.000,0.004,0.007
3.000,206.000,6.874,-0.031,-0.057,1142.000,466.000,0.003,0.006
3.000,207.000,6.907,-0.028,-0.051,1142.000,466.000,0.003,0.006
3.000,208.000,6.940,-0.025,-0.046,1142.000,466.000,0.003,0.005
3.000,209.000,6.974,-0.022,-0.041,1142.000,466.000,0.002,0.005
3.000,210.000,7.007,-3.020,2.963,1139.000,469.000,-2.998,3.004
3.000,211.000,7.040,0.282,-0.333,1142.000,466.000,3.302,-3.296
3.000,212.000,7.074,0.254,-0.300,1142.000,466.000,-0.028,0.033
3.000,213.000,7.107,-0.772,0.730,1141.000,467.000,-1.025,1.030
3.000,214.000,7.140,0.305,-0.343,1142.000,466.000,1.077,-1.073
3.000,215.000,7.174,0.275,-0.309,1142.000,466.000,-0.031,0.034
3.000,216.000,7.207,0.247,-0.278,1142.000,466.000,-0.027,0.031
3.000,217.000,7.241,0.223,-0.250,1142.000,466.000,-0.025,0.028
3.000,218.000,7.274,0.200,-0.225,1142.000,466.000,-0.022,0.025
3.000,219.000,7.307,0.180,-0.203,1142.000,466.000,-0.020,0.023
3.000,220.000,7.341,0.162,-0.182,1142.000,466.000,-0.018,0.020
3.000,221.000,7.374,0.146,-0.164,1142.000,466.000,-0.016,0.018
3.000,222.000,7.407,0.131,-0.148,1142.000,466.000,-0.015,0.016
3.000,223.000,7.441,0.118,-0.133,1142.000,466.000,-0.013,0.015
3.000,224.000,7.474,0.107,-0.120,1142.000,466.000,-0.012,0.013
3.000,225.000,7.508,0.096,-0.108,1142.000,466.000,-0.011,0.012
3.000,226.000,7.541,0.086,-0.097,1142.000,466.000,-0.010,0.011
3.000,227.000,7.574,0.078,-0.087,1142.000,466.000,-0.009,0.010
3.000,228.000,7.608,0.070,-0.078,1142.000,466.000,-0.008,0.009
3.000,229.000,7.641,0.063,-0.071,1142.000,466.000,-0.007,0.008
3.000,230.000,7.674,0.057,-0.064,1142.000,466.000,-0.006,0.007
3.000,231.000,7.708,0.051,-0.057,1142.000,466.000,-0.006,0.006
3.000,232.000,7.741,0.046,-0.051,1142.000,466.000,-0.005,0.006
3.000,233.000,7.774,0.041,-0.046,1142.000,466.000,-0.005,0.005
3.000,234.000,7.808,0.037,-0.042,1142.000,466.000,-0.004,0.005
3.000,235.000,7.841,0.033,-0.038,1142.000,466.000,-0.004,0.004
3.000,236.000,7.875,0.030,-0.034,1142.000,466.000,-0.003,0.004
3.000,237.000,7.908,0.027,-0.030,1142.000,466.000,-0.003,0.003
3.000,238.000,7.941,0.024,-0.027,1142.000,466.000,-0.003,0.003
3.000,239.000,7.975,0.022,-0.025,1142.000,466.000,-0.002,0.003
3.000,240.000,8.008,0.020,-0.022,1142.000,466.000,-0.002,0.002
3.000,241.000,8.041,0.018,-0.020,1142.000,466.000,-0.002,0.002
3.000,242.000,8.075,0.016,-0.018,1142.000,466.000,-0.002,0.002
3.000,243.000,8.108,0.014,-0.016,1142.000,466.000,-0.002,0.002
3.000,244.000,8.141,0.013,-0.015,1142.000,466.000,-0.001,0.002
3.000,245.000,8.175,0.012,-0.013,1142.000,466.000,-0.001,0.001
3.000,246.000,8.208,0.010,-0.012,1142.000,466.000,-0.001,0.001
3.000,247.000,8.242,11.009,16.989,1153.000,483.000,10.999,17.001
3.000,248.000,8.275,-1.092,-1.710,1142.000,466.000,-12.101,-18.699
3.000,249.000,8.308,-0.982,-1.539,1142.000,466.000,0.109,0.171
3.000,250.000,8.342,-0.884,-1.385,1142.000,466.000,0.098,0.154
3.000,251.000,8.375,10.204,15.754,1153.000,483.000,11.088,17.138
3.000,252.000,8.408,9.184,14.178,1153.000,483.000,-1.020,-1.575
3.000,253.000,8.442,8.265,11.761,1153.000,482.000,-0.918,-2.418
3.000,254.000,8.475,7.439,11.584,1153.000,483.000,-0.827,-0.176
3.000,255.000,8.509,6.695,9.426,1153.000,482.000,-0.744,-2.158
3.000,256.000,8.542,6.026,9.483,1153.000,483.000,-0.670,0.057
3.000,257.000,8.575,5.423,8.535,1153.000,483.000,-0.603,-0.948
3.000,258.000,8.609,4.881,7.682,1153.000,483.000,-0.542,-0.854
3.000,259.000,8.642,4.393,5.913,1153.000,482.000,-0.488,-1.768
3.000,260.000,8.675,3.953,6.322,1153.000,483.000,-0.439,0.409
3.000,261.000,8.709,3.558,5.690,1153.000,483.000,-0.395,-0.632
3.000,262.000,8.742,3.202,5.121,1153.000,483.000,-0.356,-0.569
3.000,263.000,8.775,2.882,3.609,1153.000,482.000,-0.320,-1.512
3.000,264.000,8.809,2.594,4.248,1153.000,483.000,-0.288,0.639
3.000,265.000,8.842,2.334,3.823,1153.000,483.000,-0.259,-0.425
3.000,266.000,8.876,2.101,2.441,1153.000,482.000,-0.233,-1.382
3.000,267.000,8.909,1.891,3.197,1153.000,483.000,-0.210,0.756
3.000,268.000,8.942,1.702,2.877,1153.000,483.000,-0.189,-0.320
3.000,269.000,8.976,1.532,2.589,1153.000,483.000,-0.170,-0.288
3.000,270.000,9.009,1.378,2.330,1153.000,483.000,-0.153,-0.259
3.000,271.000,9.042,1.241,2.097,1153.000,483.000,-0.138,-0.233
3.000,272.000,9.076,1.117,1.888,1153.000,483.000,-0.124,-0.210
3.000,273.000,9.109,0.005,1.699,1152.000,483.000,-1.112,-0.189
3.000,274.000,9.142,1.004,0.529,1153.000,482.000,1.000,-1.170
3.000,275.000,9.176,1.904,0.476,1154.000,482.000,0.900,-0.053
3.000,276.000,9.209,0.714,1.428,1153.000,483.000,-1.190,0.952
3.000,277.000,9.243,0.642,1.286,1153.000,483.000,-0.071,-0.143
3.000,278.000,9.276,0.578,1.157,1153.000,483.000,-0.064,-0.129
3.000,279.000,9.309,0.520,1.041,1153.000,483.000,-0.058,-0.116
3.000,280.000,9.343,0.468,-0.063,1153.000,482.000,-0.052,-1.104
3.000,281.000,9.376,0.421,0.944,1153.000,483.000,-0.047,1.006
3.000,282.000,9.409,0.379,0.849,1153.000,483.000,-0.042,-0.094
3.000,283.000,9.443,0.341,0.764,1153.000,483.000,-0.038,-0.085
3.000,284.000,9.476,0.307,-0.312,1153.000,482.000,-0.034,-1.076
3.000,285.000,9.509,0.276,-0.281,1153.000,482.000,-0.031,0.031
3.000,286.000,9.543,0.249,0.747,1153.000,483.000,-0.028,1.028
3.000,287.000,9.576,0.224,0.672,1153.000,483.000,-0.025,-0.075
3.000,288.000,9.610,0.202,-0.395,1153.000,482.000,-0.022,-1.067
3.000,289.000,9.643,0.181,0.645,1153.000,483.000,-0.020,1.039
3.000,290.000,9.676,0.163,0.580,1153.000,483.000,-0.018,-0.064
3.000,291.000,9.710,0.147,0.522,1153.000,483.000,-0.016,-0.058
3.000,292.000,9.743,0.132,-0.530,1153.000,482.000,-0.015,-1.052
3.000,293.000,9.776,0.119,0.523,1153.000,483.000,-0.013,1.053
3.000,294.000,9.810,0.107,0.471,1153.000,483.000,-0.012,-0.052
3.000,295.000,9.843,0.096,0.424,1153.000,483.000,-0.011,-0.047
3.000,296.000,9.877,0.087,0.381,1153.000,483.000,-0.010,-0.042
3.000,297.000,9.910,0.078,-0.657,1153.000,482.000,-0.009,-1.038
3.000,298.000,9.943,0.070,0.409,1153.000,483.000,-0.008,1.066
3.000,299.000,9.977,0.063,-0.632,1153.000,482.000,-0.007,-1.041
