# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
12.000,676.000,22.556,5.648,0.004,1510.000,137.000,-5.072,1.111
12.000,677.000,22.589,21.084,-4.996,1526.000,132.000,15.435,-5.000
12.000,678.000,22.623,-4.025,3.503,1503.000,140.000,-25.108,8.500
12.000,679.000,22.656,-11.622,9.153,1495.000,146.000,-7.598,5.650
12.000,680.000,22.689,-14.460,32.238,1491.000,170.000,-2.838,23.085
12.000,681.000,22.723,5.986,45.014,1510.000,186.000,20.446,12.776
12.000,682.000,22.756,-8.613,49.513,1496.000,195.000,-14.599,4.499
12.000,683.000,22.789,3.249,43.561,1507.000,194.000,11.861,-5.951
12.000,684.000,22.823,22.924,31.205,1527.000,186.000,19.675,-12.356
12.000,685.000,22.856,12.631,37.085,1519.000,195.000,-10.292,5.879
12.000,686.000,22.890,-9.632,40.376,1498.000,202.000,-22.263,3.292
12.000,687.000,22.923,8.331,26.339,1515.000,192.000,17.963,-14.038
12.000,688.000,22.956,-13.502,23.705,1494.000,192.000,-21.833,-2.634
12.000,689.000,22.990,8.848,23.334,1515.000,194.000,22.350,-0.370
12.000,690.000,23.023,17.964,31.001,1525.000,204.000,9.115,7.667
12.000,691.000,23.056,24.167,34.901,1533.000,211.000,6.204,3.900
12.000,692.000,23.090,18.751,44.411,1530.000,224.000,-5.417,9.510
12.000,693.000,23.123,12.875,17.970,1526.000,202.000,-5.875,-26.441
12.000,694.000,23.156,-10.412,10.173,1504.000,196.000,-23.288,-7.797
12.000,695.000,23.190,-3.371,-0.845,1510.000,186.000,7.041,-11.017
12.000,696.000,23.223,-14.034,18.240,1499.000,205.000,-10.663,19.084
12.000,697.000,23.257,-22.630,14.416,1489.000,203.000,-8.597,-3.824
12.000,698.000,23.290,-0.367,-0.026,1509.000,190.000,22.263,-14.442
12.000,699.000,23.323,2.669,-24.023,1512.000,166.000,3.037,-23.997
12.000,700.000,23.357,2.402,2.379,1512.000,190.000,-0.267,26.402
12.000,701.000,23.390,3.162,-2.859,1513.000,185.000,0.760,-5.238
12.000,702.000,23.423,-9.154,9.427,1501.000,197.000,-12.316,12.286
12.000,703.000,23.457,-28.239,13.484,1481.000,202.000,-19.085,4.057
12.000,704.000,23.490,-21.415,3.136,1485.000,193.000,6.824,-10.348
12.000,705.000,23.523,-28.273,-3.178,1476.000,187.000,-6.859,-6.314
12.000,706.000,23.557,-13.446,-14.860,1488.000,175.000,14.827,-11.682
12.000,707.000,23.590,-15.101,0.626,1485.000,189.000,-1.655,15.486
12.000,708.000,23.624,-8.591,-3.436,1490.000,185.000,6.510,-4.063
12.000,709.000,23.657,10.268,12.907,1508.000,201.000,18.859,16.344
12.000,710.000,23.690,-14.759,5.616,1484.000,195.000,-25.027,-7.291
12.000,711.000,23.724,-15.283,5.055,1482.000,195.000,-0.524,-0.562
12.000,712.000,23.757,-10.755,-15.451,1485.000,175.000,4.528,-20.505
12.000,713.000,23.790,-18.679,-36.906,1476.000,152.000,-7.925,-21.455
12.000,714.000,23.824,-18.811,-22.215,1474.000,163.000,-0.132,14.691
12.000,715.000,23.857,-18.930,-20.994,1472.000,162.000,-0.119,1.222
12.000,716.000,23.891,-12.037,-31.894,1477.000,149.000,6.893,-10.901
12.000,717.000,23.924,-0.833,-48.705,1487.000,129.000,11.204,-16.811
12.000,718.000,23.957,-20.750,-33.834,1467.000,139.000,-19.917,14.870
12.000,719.000,23.991,-33.675,-46.451,1452.000,123.000,-12.925,-12.617
12.000,720.000,24.024,-33.308,-43.806,1449.000,121.000,0.368,2.645
12.000,721.000,24.057,-33.977,-44.425,1445.000,116.000,-0.669,-0.619
12.000,722.000,24.091,-28.579,-34.983,1447.000,121.000,5.398,9.443
12.000,723.000,24.124,-29.721,-28.484,1443.000,124.000,-1.142,6.498
12.000,724.000,24.157,-13.749,-4.636,1456.000,145.000,15.972,23.848
12.000,725.000,24.191,-20.374,-2.172,1448.000,147.000,-6.625,2.464
12.000,726.000,24.224,-6.337,6.045,1460.000,155.000,14.037,8.217
12.000,727.000,24.258,-5.703,10.440,1460.000,160.000,0.634,4.396
12.000,728.000,24.291,9.867,4.396,1475.000,155.000,15.570,-6.044
12.000,729.000,24.324,12.880,-6.043,1479.000,145.000,3.013,-10.440
12.000,730.000,24.358,12.592,-4.439,1480.000,146.000,-0.288,1.604
12.000,731.000,24.391,21.333,3.005,1490.000,153.000,8.741,7.444
12.000,732.000,24.424,33.200,22.704,1504.000,173.000,11.867,19.700
12.000,733.000,24.458,5.880,21.434,1480.000,174.000,-27.320,-1.270
12.000,734.000,24.491,5.292,32.291,1480.000,187.000,-0.588,10.857
12.000,735.000,24.524,-15.237,35.062,1460.000,193.000,-20.529,2.771
12.000,736.000,24.558,8.286,39.555,1482.000,201.000,23.524,4.494
12.000,737.000,24.591,17.458,36.600,1492.000,202.000,9.171,-2.956
12.000,738.000,24.625,13.712,31.940,1490.000,201.000,-3.746,-4.660
12.000,739.000,24.658,19.341,18.746,1497.000,191.000,5.629,-13.194
12.000,740.000,24.691,34.407,14.871,1514.000,189.000,15.066,-3.875
12.000,741.000,24.725,32.966,11.384,1516.000,187.000,-1.441,-3.487
12.000,742.000,24.758,5.669,14.246,1492.000,191.000,-27.297,2.862
12.000,743.000,24.791,21.103,30.821,1508.000,209.000,15.433,16.575
12.000,744.000,24.825,-1.008,32.739,1488.000,214.000,-22.110,1.918
12.000,745.000,24.858,-22.907,38.465,1466.000,223.000,-21.899,5.726
12.000,746.000,24.892,3.384,38.619,1490.000,227.000,26.291,0.153
12.000,747.000,24.925,-16.955,43.757,1470.000,236.000,-20.338,5.138
12.000,748.000,24.958,-17.259,18.381,1468.000,215.000,-0.305,-25.376
12.000,749.000,24.992,-16.533,0.543,1467.000,199.000,0.726,-17.838
12.000,750.000,25.025,-21.880,9.489,1460.000,208.000,-5.347,8.946
12.000,751.000,25.058,1.308,-4.460,1481.000,195.000,23.188,-13.949
12.000,752.000,25.092,-9.823,-24.014,1470.000,175.000,-11.131,-19.554
12.000,753.000,25.125,3.160,-37.613,1482.000,159.000,12.982,-13.599
12.000,754.000,25.158,-14.156,-49.851,1465.000,143.000,-17.316,-12.239
12.000,755.000,25.192,-14.741,-60.866,1463.000,127.000,-0.584,-11.015
12.000,756.000,25.225,-31.267,-44.780,1445.000,137.000,-16.526,16.087
12.000,757.000,25.259,-21.140,-18.302,1452.000,159.000,10.127,26.478
12.000,758.000,25.292,-28.026,-38.472,1443.000,137.000,-6.886,-20.170
12.000,759.000,25.325,-7.223,-46.624,1461.000,125.000,20.803,-8.153
12.000,760.000,25.359,14.499,-53.962,1482.000,113.000,21.722,-7.338
12.000,761.000,25.392,6.049,-68.566,1475.000,93.000,-8.450,-14.604
12.000,762.000,25.425,15.444,-74.709,1485.000,80.000,9.395,-6.143
12.000,763.000,25.459,10.900,-90.238,1482.000,57.000,-4.544,-15.529
12.000,764.000,25.492,27.810,-85.214,1500.000,53.000,16.910,5.024
12.000,765.000,25.525,26.029,-71.693,1501.000,58.000,-1.781,13.521
12.000,766.000,25.559,11.426,-49.524,1489.000,73.000,-14.603,22.169
12.000,767.000,25.592,11.283,-52.571,1490.000,65.000,-0.143,-3.048
12.000,768.000,25.626,4.155,-53.314,1484.000,59.000,-7.128,-0.743
12.000,769.000,25.659,22.739,-49.983,1503.000,57.000,18.585,3.331
12.000,770.000,25.692,36.466,-63.984,1519.000,38.000,13.726,-14.002
12.000,771.000,25.726,14.819,-40.586,1501.000,55.000,-21.647,23.398
12.000,772.000,25.759,7.337,-20.527,1495.000,71.000,-7.482,20.059
12.000,773.000,25.792,0.603,-20.475,1489.000,69.000,-6.734,0.053
12.000,774.000,25.826,11.543,-30.427,1500.000,57.000,10.940,-9.953
12.000,775.000,25.859,-1.611,-37.385,1488.000,47.000,-13.154,-6.957
12.000,776.000,25.893,19.550,-37.646,1509.000,43.000,21.161,-0.262
12.000,777.000,25.926,26.595,-27.881,1518.000,49.000,7.045,9.765
12.000,778.000,25.959,46.935,-31.093,1541.000,43.000,20.341,-3.212
12.000,779.000,25.993,36.242,-10.984,1535.000,60.000,-10.694,20.109
12.000,780.000,26.026,16.618,9.114,1519.000,79.000,-19.624,20.098
12.000,781.000,26.059,-9.044,2.203,1495.000,73.000,-25.662,-6.911
12.000,782.000,26.093,-14.140,-6.017,1489.000,65.000,-5.096,-8.220
12.000,783.000,26.126,-33.726,-8.416,1468.000,62.000,-19.586,-2.398
12.000,784.000,26.159,-36.353,-31.574,1462.000,38.000,-2.627,-23.158
12.000,785.000,26.193,-55.718,-36.417,1439.000,30.000,-19.365,-4.843
12.000,786.000,26.226,-52.146,-35.775,1437.000,27.000,3.572,0.642
12.000,787.000,26.260,-37.931,-17.197,1446.000,42.000,14.215,18.577
12.000,788.000,26.293,-29.138,-30.478,1451.000,27.000,8.793,-13.280
12.000,789.000,26.326,-37.224,-13.430,1440.000,41.000,-8.086,17.048
12.000,790.000,26.360,-49.502,5.913,1424.000,59.000,-12.278,19.343
12.000,791.000,26.393,-58.552,16.322,1410.000,70.000,-9.050,10.409
12.000,792.000,26.426,-52.697,-3.310,1410.000,52.000,5.855,-19.632
12.000,793.000,26.460,-51.427,20.021,1406.000,75.000,1.270,23.331
12.000,794.000,26.493,-41.284,21.019,1411.000,78.000,10.143,0.998
12.000,795.000,26.526,-40.156,14.917,1408.000,74.000,1.128,-6.102
12.000,796.000,26.560,-42.140,36.425,1402.000,97.000,-1.984,21.508
12.000,797.000,26.593,-29.926,21.783,1410.000,86.000,12.214,-14.643
12.000,798.000,26.627,-29.934,9.604,1407.000,76.000,-0.007,-12.178
12.000,799.000,26.660,-29.940,30.644,1404.000,98.000,-0.007,21.040
12.000,800.000,26.693,-27.946,20.579,1403.000,91.000,1.994,-10.064
12.000,801.000,26.727,-17.152,20.522,1411.000,93.000,10.795,-0.058
12.000,802.000,26.760,-10.436,17.469,1416.000,92.000,6.715,-3.052
12.000,803.000,26.793,-13.393,13.722,1412.000,90.000,-2.956,-3.747
12.000,804.000,26.827,-21.054,-7.650,1403.000,70.000,-7.661,-21.372
12.000,805.000,26.860,-26.948,-23.885,1395.000,53.000,-5.895,-16.235
12.000,806.000,26.894,-35.253,-35.496,1384.000,39.000,-8.305,-11.612
12.000,807.000,26.927,-17.728,-32.947,1398.000,38.000,17.525,2.550
12.000,808.000,26.960,-25.955,-21.652,1388.000,46.000,-8.227,11.295
12.000,809.000,26.994,0.640,-19.487,1412.000,46.000,26.596,2.165
12.000,810.000,27.027,-10.424,-9.538,1401.000,54.000,-11.064,9.949
12.000,811.000,27.060,-24.381,-25.584,1386.000,37.000,-13.958,-16.046
12.000,812.000,27.094,-22.943,-18.026,1385.000,42.000,1.438,7.558
12.000,813.000,27.127,-26.649,-2.223,1379.000,56.000,-3.706,15.803
12.000,814.000,27.160,-20.984,-8.001,1382.000,50.000,5.665,-5.778
12.000,815.000,27.194,-15.886,-22.201,1385.000,35.000,5.098,-14.200
12.000,816.000,27.227,-17.297,3.019,1382.000,58.000,-1.411,25.220
12.000,817.000,27.261,-21.567,22.717,1376.000,78.000,-4.270,19.698
12.000,818.000,27.294,-12.411,36.446,1383.000,94.000,9.157,13.728
12.000,819.000,27.327,5.830,39.801,1400.000,101.000,18.241,3.355
12.000,820.000,27.361,6.247,22.821,1401.000,88.000,0.417,-16.980
12.000,821.000,27.394,-0.377,30.539,1395.000,98.000,-6.625,7.718
12.000,822.000,27.427,-6.340,19.485,1389.000,90.000,-5.962,-11.054
12.000,823.000,27.461,-9.706,4.536,1385.000,77.000,-3.366,-14.948
12.000,824.000,27.494,-5.735,-7.917,1388.000,65.000,3.971,-12.454
12.000,825.000,27.527,-8.162,16.875,1385.000,89.000,-2.426,24.792
12.000,826.000,27.561,-5.345,6.187,1387.000,80.000,2.816,-10.687
12.000,827.000,27.594,-10.811,24.568,1381.000,99.000,-5.465,18.381
12.000,828.000,27.628,-0.730,4.112,1390.000,81.000,10.081,-20.457
12.000,829.000,27.661,1.343,-5.300,1392.000,72.000,2.073,-9.411
12.000,830.000,27.694,0.209,-6.770,1391.000,70.000,-1.134,-1.470
12.000,831.000,27.728,-7.812,0.907,1383.000,77.000,-8.021,7.677
12.000,832.000,27.761,-10.031,-3.183,1380.000,73.000,-2.219,-4.091
12.000,833.000,27.794,2.972,11.135,1392.000,87.000,13.003,14.318
12.000,834.000,27.828,18.675,12.021,1408.000,89.000,15.703,0.887
12.000,835.000,27.861,13.808,0.819,1405.000,79.000,-4.868,-11.202
12.000,836.000,27.895,2.427,8.737,1395.000,87.000,-11.381,7.918
12.000,837.000,27.928,2.184,31.864,1395.000,111.000,-0.243,23.126
12.000,838.000,27.961,11.966,38.677,1405.000,121.000,9.782,6.814
12.000,839.000,27.995,31.769,22.810,1426.000,109.000,19.803,-15.868
12.000,840.000,28.028,27.592,24.529,1425.000,113.000,-4.177,1.719
12.000,841.000,28.061,0.833,16.076,1401.000,107.000,-26.759,-8.453
12.000,842.000,28.095,0.750,14.468,1401.000,107.000,-0.083,-1.608
12.000,843.000,28.128,6.675,37.021,1407.000,131.000,5.925,22.553
12.000,844.000,28.161,-17.993,30.319,1383.000,128.000,-24.667,-6.702
12.000,845.000,28.195,-5.193,34.287,1394.000,135.000,12.799,3.968
12.000,846.000,28.228,-17.674,44.859,1381.000,149.000,-12.481,10.571
12.000,847.000,28.262,-23.907,24.373,1373.000,133.000,-6.233,-20.486
12.000,848.000,28.295,-29.516,39.935,1365.000,151.000,-5.609,15.563
12.000,849.000,28.328,-41.564,50.942,1350.000,166.000,-12.048,11.006
12.000,850.000,28.362,-29.408,41.848,1358.000,162.000,12.156,-9.094
12.000,851.000,28.395,-29.467,36.663,1355.000,161.000,-0.059,-5.185
12.000,852.000,28.428,-22.520,32.997,1359.000,161.000,6.947,-3.666
12.000,853.000,28.462,-15.268,23.697,1364.000,155.000,7.252,-9.300
12.000,854.000,28.495,-20.742,21.327,1357.000,155.000,-5.473,-2.370
12.000,855.000,28.528,-12.667,19.195,1363.000,155.000,8.074,-2.133
12.000,856.000,28.562,-15.401,39.275,1359.000,177.000,-2.733,20.081
12.000,857.000,28.595,-23.861,57.348,1349.000,199.000,-8.460,18.072
12.000,858.000,28.629,-23.475,41.613,1347.000,189.000,0.386,-15.735
12.000,859.000,28.662,-30.127,59.452,1338.000,211.000,-6.653,17.839
12.000,860.000,28.695,-26.114,37.506,1339.000,195.000,4.013,-21.945
12.000,861.000,28.729,-17.503,18.756,1345.000,180.000,8.611,-18.751
12.000,862.000,28.762,-9.753,25.880,1351.000,189.000,7.750,7.124
12.000,863.000,28.795,-8.777,29.292,1351.000,195.000,0.975,3.412
12.000,864.000,28.829,10.100,34.363,1369.000,203.000,18.878,5.071
12.000,865.000,28.862,33.090,33.927,1393.000,206.000,22.990,-0.436
12.000,866.000,28.896,35.781,7.534,1399.000,183.000,2.691,-26.393
12.000,867.000,28.929,33.203,8.781,1400.000,185.000,-2.578,1.247
12.000,868.000,28.962,14.883,11.903,1385.000,189.000,-18.320,3.122
12.000,869.000,28.996,27.395,-1.288,1399.000,177.000,12.512,-13.190
12.000,870.000,29.029,27.655,-1.159,1402.000,177.000,0.261,0.129
12.000,871.000,29.062,32.890,10.957,1410.000,189.000,5.234,12.116
12.000,872.000,29.096,34.601,16.861,1415.000,196.000,1.711,5.904
12.000,873.000,29.129,55.141,10.175,1439.000,191.000,20.540,-6.686
12.000,874.000,29.162,71.627,-0.842,1461.000,181.000,16.486,-11.018
12.000,875.000,29.196,61.464,17.242,1458.000,199.000,-10.163,18.084
12.000,876.000,29.229,58.317,15.518,1461.000,199.000,-3.146,-1.724
12.000,877.000,29.263,54.486,15.966,1463.000,201.000,-3.832,0.448
12.000,878.000,29.296,44.037,2.369,1458.000,189.000,-10.449,-13.597
12.000,879.000,29.329,58.633,-11.868,1477.000,175.000,14.596,-14.237
12.000,880.000,29.363,30.770,-10.681,1455.000,175.000,-27.863,1.187
12.000,881.000,29.396,25.693,-14.613,1453.000,170.000,-5.077,-3.932
12.000,882.000,29.429,23.124,-20.151,1453.000,163.000,-2.569,-5.539
12.000,883.000,29.463,29.811,-30.136,1462.000,151.000,6.688,-9.985
12.000,884.000,29.496,19.830,-19.123,1455.000,159.000,-9.981,11.014
12.000,885.000,29.529,24.847,-0.210,1462.000,176.000,5.017,18.912
12.000,886.000,29.563,17.363,-9.189,1457.000,167.000,-7.485,-8.979
12.000,887.000,29.596,8.626,-24.270,1450.000,151.000,-8.736,-15.081
12.000,888.000,29.630,0.764,-33.843,1443.000,139.000,-7.863,-9.573
12.000,889.000,29.663,-3.313,-32.459,1439.000,137.000,-4.076,1.384
12.000,890.000,29.696,2.019,-21.213,1444.000,145.000,5.331,11.246
12.000,891.000,29.730,1.817,-27.092,1444.000,137.000,-0.202,-5.879
12.000,892.000,29.763,-1.365,-28.383,1441.000,133.000,-3.182,-1.291
12.000,893.000,29.796,-8.228,-31.544,1434.000,127.000,-6.864,-3.162
12.000,894.000,29.830,1.594,-24.390,1443.000,131.000,9.823,7.154
12.000,895.000,29.863,-10.565,-29.951,1431.000,123.000,-12.159,-5.561
12.000,896.000,29.897,6.491,-21.956,1447.000,128.000,17.057,7.995
12.000,897.000,29.930,2.842,-27.760,1444.000,120.000,-3.649,-5.804
12.000,898.000,29.963,17.558,-17.984,1459.000,127.000,14.716,9.776
12.000,899.000,29.997,20.802,-2.186,1464.000,141.000,3.244,15.798
