# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
11.000,300.000,10.010,39.886,1.501,1084.000,102.000,20.013,8.722
11.000,301.000,10.043,15.898,-10.649,1064.000,90.000,-23.989,-12.150
11.000,302.000,10.077,2.308,-29.584,1052.000,70.000,-13.590,-18.935
11.000,303.000,10.110,25.077,-34.626,1075.000,62.000,22.769,-5.042
11.000,304.000,10.143,15.569,-51.163,1068.000,42.000,-9.508,-16.537
11.000,305.000,10.177,34.012,-32.047,1088.000,56.000,18.443,19.116
11.000,306.000,10.210,27.611,-22.842,1085.000,62.000,-6.401,9.205
11.000,307.000,10.244,30.850,-28.558,1091.000,54.000,3.239,-5.716
11.000,308.000,10.277,46.765,-29.702,1110.000,50.000,15.915,-1.144
11.000,309.000,10.310,39.089,-21.732,1107.000,55.000,-7.677,7.970
11.000,310.000,10.344,30.180,-21.559,1102.000,53.000,-8.909,0.173
11.000,311.000,10.377,36.162,-17.403,1111.000,55.000,5.982,4.156
11.000,312.000,10.410,40.546,-12.663,1119.000,58.000,4.384,4.740
11.000,313.000,10.444,45.491,-10.396,1128.000,59.000,4.945,2.266
11.000,314.000,10.477,36.942,-8.357,1124.000,60.000,-8.549,2.040
11.000,315.000,10.510,33.248,-9.521,1124.000,58.000,-3.694,-1.164
11.000,316.000,10.544,36.923,5.431,1131.000,72.000,3.675,14.952
11.000,317.000,10.577,39.231,0.888,1137.000,68.000,2.308,-4.543
11.000,318.000,10.611,33.308,-8.201,1135.000,59.000,-5.923,-9.089
11.000,319.000,10.644,17.977,11.619,1123.000,78.000,-15.331,19.820
11.000,320.000,10.677,21.179,34.457,1128.000,102.000,3.202,22.838
11.000,321.000,10.711,16.061,41.012,1125.000,112.000,-5.118,6.554
11.000,322.000,10.744,-1.545,25.910,1109.000,101.000,-17.606,-15.101
11.000,323.000,10.777,-18.390,12.319,1092.000,90.000,-16.846,-13.591
11.000,324.000,10.811,-37.551,17.087,1071.000,96.000,-19.161,4.768
11.000,325.000,10.844,-20.796,11.379,1084.000,92.000,16.755,-5.709
11.000,326.000,10.878,-26.717,30.241,1076.000,112.000,-5.920,18.862
11.000,327.000,10.911,-16.045,23.217,1084.000,108.000,10.672,-7.024
11.000,328.000,10.944,2.560,32.895,1101.000,120.000,18.604,9.678
11.000,329.000,10.978,-2.696,9.606,1096.000,100.000,-5.256,-23.290
11.000,330.000,11.011,-0.427,11.645,1098.000,103.000,2.270,2.039
11.000,331.000,11.044,-14.384,29.481,1084.000,122.000,-13.957,17.835
11.000,332.000,11.078,-7.946,28.532,1089.000,124.000,6.438,-0.948
11.000,333.000,11.111,-1.151,9.679,1095.000,108.000,6.795,-18.853
