# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
10.000,1200.000,40.040,-24.383,15.059,1585.000,87.000,-2.846,-2.784
10.000,1201.000,40.073,-11.945,34.553,1595.000,108.000,12.438,19.494
10.000,1202.000,40.107,-21.751,42.098,1584.000,119.000,-9.805,7.545
10.000,1203.000,40.140,-23.576,51.888,1580.000,133.000,-1.825,9.790
10.000,1204.000,40.173,-0.218,41.699,1601.000,128.000,23.358,-10.189
10.000,1205.000,40.207,-4.196,43.529,1597.000,134.000,-3.978,1.830
10.000,1206.000,40.240,-18.777,33.176,1582.000,128.000,-14.580,-10.353
10.000,1207.000,40.274,-2.899,11.859,1596.000,110.000,15.878,-21.318
10.000,1208.000,40.307,-0.609,30.673,1598.000,130.000,2.290,18.814
10.000,1209.000,40.340,-7.548,9.605,1591.000,112.000,-6.939,-21.067
10.000,1210.000,40.374,-14.793,29.645,1583.000,133.000,-7.245,20.039
10.000,1211.000,40.407,-19.314,38.680,1577.000,145.000,-4.521,9.036
10.000,1212.000,40.440,-19.383,31.812,1575.000,142.000,-0.069,-6.868
10.000,1213.000,40.474,-11.444,38.631,1581.000,152.000,7.938,6.819
10.000,1214.000,40.507,-18.300,21.768,1573.000,139.000,-6.856,-16.863
10.000,1215.000,40.540,-18.470,23.591,1571.000,143.000,-0.170,1.823
10.000,1216.000,40.574,6.377,18.232,1594.000,140.000,24.847,-5.359
10.000,1217.000,40.607,26.739,4.409,1615.000,128.000,20.362,-13.823
10.000,1218.000,40.641,0.065,-0.032,1591.000,124.000,-26.674,-4.441
10.000,1219.000,40.674,-1.941,2.971,1589.000,127.000,-2.007,3.003
10.000,1220.000,40.707,-10.747,-4.326,1580.000,120.000,-8.806,-7.297
10.000,1221.000,40.741,1.328,2.107,1591.000,126.000,12.075,6.433
10.000,1222.000,40.774,-8.805,3.896,1581.000,128.000,-10.133,1.789
10.000,1223.000,40.807,-6.925,5.506,1582.000,130.000,1.881,1.610
10.000,1224.000,40.841,-0.232,22.956,1588.000,148.000,6.692,17.449
10.000,1225.000,40.874,-1.209,23.660,1587.000,151.000,-0.977,0.704
10.000,1226.000,40.908,-6.088,11.294,1582.000,141.000,-4.879,-12.366
10.000,1227.000,40.941,-0.479,22.165,1587.000,153.000,5.609,10.871
10.000,1228.000,40.974,21.569,13.948,1609.000,147.000,22.048,-8.216
10.000,1229.000,41.008,0.412,-2.447,1590.000,132.000,-21.157,-16.395
10.000,1230.000,41.041,11.371,17.798,1601.000,152.000,10.959,20.245
10.000,1231.000,41.074,-3.766,3.018,1587.000,139.000,-15.137,-14.780
10.000,1232.000,41.108,1.610,11.716,1592.000,148.000,5.377,8.698
10.000,1233.000,41.141,14.449,22.545,1605.000,160.000,12.839,10.828
10.000,1234.000,41.174,-5.996,4.290,1586.000,144.000,-20.445,-18.254
10.000,1235.000,41.208,-1.396,3.861,1590.000,144.000,4.600,-0.429
10.000,1236.000,41.241,10.743,3.475,1602.000,144.000,12.140,-0.386
10.000,1237.000,41.275,-4.331,3.128,1588.000,144.000,-15.074,-0.348
10.000,1238.000,41.308,0.102,-5.185,1592.000,136.000,4.433,-8.313
10.000,1239.000,41.341,-13.908,-2.667,1578.000,138.000,-14.010,2.519
10.000,1240.000,41.375,-6.517,0.600,1584.000,141.000,7.391,3.267
10.000,1241.000,41.408,0.135,-1.460,1590.000,139.000,6.652,-2.060
10.000,1242.000,41.441,12.121,-10.314,1602.000,130.000,11.987,-8.854
10.000,1243.000,41.475,-4.091,-6.283,1587.000,133.000,-16.212,4.031
10.000,1244.000,41.508,2.318,-10.654,1593.000,128.000,6.409,-4.372
10.000,1245.000,41.541,6.086,-27.589,1597.000,110.000,3.768,-16.935
10.000,1246.000,41.575,1.478,-44.830,1593.000,90.000,-4.609,-17.241
10.000,1247.000,41.608,1.330,-28.347,1593.000,102.000,-0.148,16.483
10.000,1248.000,41.642,6.197,-28.512,1598.000,99.000,4.867,-0.165
10.000,1249.000,41.675,6.577,-21.661,1599.000,103.000,0.380,6.851
10.000,1250.000,41.708,-0.081,-16.495,1593.000,106.000,-6.658,5.166
10.000,1251.000,41.742,4.928,-20.845,1598.000,100.000,5.008,-4.351
10.000,1252.000,41.775,8.435,-28.761,1602.000,90.000,3.507,-7.915
10.000,1253.000,41.808,-1.409,-25.885,1593.000,90.000,-9.843,2.876
10.000,1254.000,41.842,7.732,-21.296,1602.000,92.000,9.141,4.588
10.000,1255.000,41.875,-6.041,-29.167,1589.000,82.000,-13.773,-7.870
10.000,1256.000,41.909,9.563,-40.250,1604.000,68.000,15.604,-11.083
10.000,1257.000,41.942,9.607,-33.225,1605.000,71.000,0.044,7.025
10.000,1258.000,41.975,12.646,-30.903,1609.000,70.000,3.039,2.323
10.000,1259.000,42.009,12.381,-21.812,1610.000,76.000,-0.265,9.090
10.000,1260.000,42.042,14.143,-27.631,1613.000,68.000,1.762,-5.819
10.000,1261.000,42.075,17.729,-28.868,1618.000,64.000,3.586,-1.237
10.000,1262.000,42.109,12.956,-31.981,1615.000,58.000,-4.773,-3.113
10.000,1263.000,42.142,7.660,-32.783,1611.000,54.000,-5.296,-0.802
10.000,1264.000,42.175,7.894,-25.505,1612.000,58.000,0.234,7.278
10.000,1265.000,42.209,6.105,-20.954,1611.000,60.000,-1.789,4.550
10.000,1266.000,42.242,5.494,-28.859,1611.000,50.000,-0.610,-7.905
10.000,1267.000,42.276,5.945,-29.973,1612.000,46.000,0.451,-1.114
10.000,1268.000,42.309,-1.649,-18.976,1605.000,54.000,-7.595,10.997
10.000,1269.000,42.342,-5.485,-9.078,1601.000,62.000,-3.835,9.898
10.000,1270.000,42.376,10.064,-24.170,1616.000,46.000,15.548,-15.092
10.000,1271.000,42.409,5.058,-9.753,1612.000,58.000,-5.006,14.417
10.000,1272.000,42.442,-12.448,8.222,1595.000,75.000,-17.506,17.975
10.000,1273.000,42.476,-13.203,27.400,1593.000,95.000,-0.755,19.178
10.000,1274.000,42.509,-14.883,48.660,1590.000,119.000,-1.680,21.260
10.000,1275.000,42.542,-3.395,28.794,1600.000,104.000,11.488,-19.866
10.000,1276.000,42.576,5.945,17.915,1609.000,96.000,9.339,-10.879
10.000,1277.000,42.609,-12.650,27.123,1591.000,107.000,-18.594,9.209
10.000,1278.000,42.643,-22.385,33.411,1580.000,116.000,-9.735,6.288
10.000,1279.000,42.676,-23.146,11.070,1577.000,97.000,-0.762,-22.341
10.000,1280.000,42.709,-8.832,8.963,1589.000,96.000,14.315,-2.107
10.000,1281.000,42.743,-4.948,18.066,1592.000,106.000,3.883,9.104
10.000,1282.000,42.776,18.546,18.260,1615.000,108.000,23.495,0.193
10.000,1283.000,42.809,17.692,32.434,1616.000,124.000,-0.855,14.174
10.000,1284.000,42.843,7.923,12.190,1608.000,107.000,-9.769,-20.243
10.000,1285.000,42.876,-0.870,11.971,1600.000,108.000,-8.792,-0.219
10.000,1286.000,42.910,17.217,7.774,1618.000,105.000,18.087,-4.197
10.000,1287.000,42.943,-2.504,11.997,1600.000,110.000,-19.722,4.223
10.000,1288.000,42.976,-8.254,8.797,1594.000,108.000,-5.750,-3.200
10.000,1289.000,43.010,14.571,15.917,1616.000,116.000,22.825,7.120
10.000,1290.000,43.043,2.114,4.326,1605.000,106.000,-12.457,-11.592
10.000,1291.000,43.076,-2.097,-2.107,1601.000,100.000,-4.211,-6.433
10.000,1292.000,43.110,12.113,4.104,1615.000,106.000,14.210,6.211
10.000,1293.000,43.143,12.901,1.693,1617.000,104.000,0.789,-2.410
10.000,1294.000,43.176,8.611,-10.476,1614.000,92.000,-4.290,-12.169
10.000,1295.000,43.210,5.750,-5.428,1612.000,96.000,-2.861,5.048
10.000,1296.000,43.243,-5.825,-3.885,1601.000,97.000,-11.575,1.543
10.000,1297.000,43.277,-8.242,-8.497,1598.000,92.000,-2.418,-4.611
10.000,1298.000,43.310,-5.418,-15.647,1600.000,84.000,2.824,-7.150
10.000,1299.000,43.343,12.124,-31.083,1617.000,67.000,17.542,-15.435
10.000,1300.000,43.377,-6.089,-26.974,1600.000,68.000,-18.212,4.108
10.000,1301.000,43.410,11.520,-28.277,1617.000,64.000,17.609,-1.303
10.000,1302.000,43.443,33.368,-27.449,1640.000,62.000,21.848,0.828
10.000,1303.000,43.477,21.031,-34.704,1631.000,52.000,-12.337,-7.255
10.000,1304.000,43.510,33.928,-33.234,1646.000,50.000,12.897,1.470
10.000,1305.000,43.543,16.535,-29.910,1632.000,50.000,-17.393,3.323
10.000,1306.000,43.577,14.882,-24.919,1632.000,52.000,-1.654,4.991
10.000,1307.000,43.610,16.394,-28.427,1635.000,46.000,1.512,-3.508
10.000,1308.000,43.644,25.754,-25.585,1646.000,46.000,9.361,2.843
10.000,1309.000,43.677,5.179,-19.026,1628.000,50.000,-20.575,6.558
10.000,1310.000,43.710,-16.339,-15.124,1607.000,52.000,-21.518,3.903
10.000,1311.000,43.744,-0.705,-19.611,1621.000,46.000,15.634,-4.488
10.000,1312.000,43.777,-19.635,-9.650,1602.000,54.000,-18.929,9.961
10.000,1313.000,43.810,-9.671,-6.685,1610.000,56.000,9.963,2.965
10.000,1314.000,43.844,-7.704,-12.017,1611.000,50.000,1.967,-5.331
10.000,1315.000,43.877,-20.934,-14.815,1597.000,46.000,-13.230,-2.798
10.000,1316.000,43.911,-1.840,-13.333,1614.000,46.000,19.093,1.481
10.000,1317.000,43.944,10.344,7.000,1626.000,65.000,12.184,20.333
10.000,1318.000,43.977,11.309,4.300,1628.000,63.000,0.966,-2.700
10.000,1319.000,44.011,12.178,-1.130,1630.000,58.000,0.869,-5.430
10.000,1320.000,44.044,11.961,-12.017,1631.000,47.000,-0.218,-10.887
10.000,1321.000,44.077,9.765,-1.815,1630.000,56.000,-2.196,10.202
10.000,1322.000,44.111,23.788,-1.634,1645.000,56.000,14.024,0.182
10.000,1323.000,44.144,9.409,1.530,1633.000,59.000,-14.379,3.163
10.000,1324.000,44.177,4.468,-8.623,1629.000,49.000,-4.941,-10.153
10.000,1325.000,44.211,2.022,-2.761,1627.000,54.000,-2.447,5.862
10.000,1326.000,44.244,9.819,-5.485,1635.000,51.000,7.798,-2.724
10.000,1327.000,44.278,1.837,-2.936,1628.000,53.000,-7.982,2.548
10.000,1328.000,44.311,-4.346,8.357,1622.000,64.000,-6.184,11.294
10.000,1329.000,44.344,-11.912,10.521,1614.000,67.000,-7.565,2.164
10.000,1330.000,44.378,-9.721,-5.531,1615.000,52.000,2.191,-16.052
10.000,1331.000,44.411,-4.748,16.022,1619.000,73.000,4.972,21.553
10.000,1332.000,44.444,2.726,3.420,1626.000,62.000,7.475,-12.602
10.000,1333.000,44.478,2.454,-10.922,1626.000,48.000,-0.273,-14.342
10.000,1334.000,44.511,3.208,14.170,1627.000,72.000,0.755,25.092
10.000,1335.000,44.544,0.888,-4.247,1625.000,55.000,-2.321,-18.417
10.000,1336.000,44.578,2.799,-8.822,1627.000,50.000,1.911,-4.575
10.000,1337.000,44.611,1.519,-4.940,1626.000,53.000,-1.280,3.882
10.000,1338.000,44.645,-1.633,0.554,1623.000,58.000,-3.152,5.494
10.000,1339.000,44.678,2.530,-11.501,1627.000,46.000,4.163,-12.055
10.000,1340.000,44.711,0.277,-4.351,1625.000,52.000,-2.253,7.150
10.000,1341.000,44.745,2.250,1.084,1627.000,57.000,1.972,5.435
10.000,1342.000,44.778,0.025,-2.024,1625.000,54.000,-2.225,-3.108
10.000,1343.000,44.811,1.022,1.178,1626.000,57.000,0.998,3.202
10.000,1344.000,44.845,3.920,0.060,1629.000,56.000,2.898,-1.118
10.000,1345.000,44.878,2.528,-6.946,1628.000,49.000,-1.392,-7.006
10.000,1346.000,44.912,2.275,-7.251,1628.000,48.000,-0.253,-0.305
10.000,1347.000,44.945,2.048,-6.526,1628.000,48.000,-0.228,0.725
10.000,1348.000,44.978,4.843,-7.873,1631.000,46.000,2.795,-1.347
10.000,1349.000,45.012,5.359,1.914,1632.000,55.000,0.516,9.787
10.000,1350.000,45.045,1.823,-7.278,1629.000,46.000,-3.536,-9.191
10.000,1351.000,45.078,0.640,-4.550,1628.000,48.000,-1.182,2.728
10.000,1352.000,45.112,7.576,-6.095,1635.000,46.000,6.936,-1.545
10.000,1353.000,45.145,6.819,-5.485,1635.000,46.000,-0.758,0.609
10.000,1354.000,45.178,6.137,-4.937,1635.000,46.000,-0.682,0.549
10.000,1355.000,45.212,4.523,-4.443,1634.000,46.000,-1.614,0.494
10.000,1356.000,45.245,1.071,-3.999,1631.000,46.000,-3.452,0.444
10.000,1357.000,45.279,3.964,-3.599,1634.000,46.000,2.893,0.400
10.000,1358.000,45.312,4.567,-3.239,1635.000,46.000,0.604,0.360
10.000,1359.000,45.345,4.111,-2.915,1635.000,46.000,-0.457,0.324
10.000,1360.000,45.379,2.700,-2.624,1634.000,46.000,-1.411,0.292
10.000,1361.000,45.412,0.430,-1.361,1632.000,47.000,-2.270,1.262
10.000,1362.000,45.445,-3.613,-1.225,1628.000,47.000,-4.043,0.136
10.000,1363.000,45.479,-3.252,-2.103,1628.000,46.000,0.361,-0.877
10.000,1364.000,45.512,-0.927,0.108,1630.000,48.000,2.325,2.210
10.000,1365.000,45.545,-1.834,-1.903,1629.000,46.000,-0.907,-2.011
10.000,1366.000,45.579,-0.651,-0.713,1630.000,47.000,1.183,1.190
10.000,1367.000,45.612,3.414,0.358,1634.000,48.000,4.065,1.071
10.000,1368.000,45.646,-0.927,-1.677,1630.000,46.000,-4.341,-2.036
10.000,1369.000,45.679,2.166,-1.510,1633.000,46.000,3.093,0.168
10.000,1370.000,45.712,-0.051,-1.359,1631.000,46.000,-2.217,0.151
10.000,1371.000,45.746,-2.046,-0.223,1629.000,47.000,-1.995,1.136
10.000,1372.000,45.779,-0.841,-1.201,1630.000,46.000,1.205,-0.978
10.000,1373.000,45.812,3.243,-1.080,1634.000,46.000,4.084,0.120
10.000,1374.000,45.846,-0.081,-0.972,1631.000,46.000,-3.324,0.108
10.000,1375.000,45.879,0.927,-0.875,1632.000,46.000,1.008,0.097
10.000,1376.000,45.913,-0.166,11.212,1631.000,58.000,-1.093,12.088
10.000,1377.000,45.946,-1.149,2.091,1630.000,50.000,-0.983,-9.121
10.000,1378.000,45.979,0.966,25.882,1632.000,74.000,2.115,23.791
10.000,1379.000,46.013,-1.131,28.294,1630.000,79.000,-2.097,2.412
10.000,1380.000,46.046,-0.018,3.464,1631.000,57.000,1.113,-24.829
10.000,1381.000,46.079,-0.016,-7.882,1631.000,46.000,0.002,-11.346
10.000,1382.000,46.113,-1.014,13.906,1630.000,67.000,-0.998,21.788
10.000,1383.000,46.146,-0.913,-7.484,1630.000,47.000,0.101,-21.391
10.000,1384.000,46.179,2.178,-7.736,1633.000,46.000,3.091,-0.252
10.000,1385.000,46.213,1.960,-3.962,1633.000,49.000,-0.218,3.774
10.000,1386.000,46.246,-2.236,-6.566,1629.000,46.000,-4.196,-2.604
10.000,1387.000,46.280,-2.012,-5.910,1629.000,46.000,0.224,0.657
10.000,1388.000,46.313,-0.811,-5.319,1630.000,46.000,1.201,0.591
10.000,1389.000,46.346,2.270,-4.787,1633.000,46.000,3.081,0.532
10.000,1390.000,46.380,5.043,-2.308,1636.000,48.000,2.773,2.479
10.000,1391.000,46.413,0.539,-3.077,1632.000,47.000,-4.504,-0.769
10.000,1392.000,46.446,4.485,-3.770,1636.000,46.000,3.946,-0.692
10.000,1393.000,46.480,0.037,2.607,1632.000,52.000,-4.449,6.377
10.000,1394.000,46.513,0.033,-3.653,1632.000,46.000,-0.004,-6.261
10.000,1395.000,46.546,2.030,-3.288,1634.000,46.000,1.997,0.365
10.000,1396.000,46.580,3.827,1.041,1636.000,50.000,1.797,4.329
10.000,1397.000,46.613,2.444,-1.063,1635.000,48.000,-1.383,-2.104
10.000,1398.000,46.647,-1.800,-2.957,1631.000,46.000,-4.244,-1.894
10.000,1399.000,46.680,-2.620,16.339,1630.000,65.000,-0.820,19.296
10.000,1400.000,46.713,2.642,27.705,1635.000,78.000,5.262,11.366
10.000,1401.000,46.747,-21.623,22.934,1611.000,76.000,-24.264,-4.770
10.000,1402.000,46.780,-24.460,20.641,1606.000,76.000,-2.838,-2.293
10.000,1403.000,46.813,-4.014,22.577,1624.000,80.000,20.446,1.936
10.000,1404.000,46.847,0.387,-1.681,1628.000,58.000,4.401,-24.258
10.000,1405.000,46.880,5.348,-7.513,1633.000,52.000,4.961,-5.832
10.000,1406.000,46.914,3.814,5.239,1632.000,64.000,-1.535,12.751
10.000,1407.000,46.947,7.432,-9.285,1636.000,50.000,3.619,-14.524
