# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
13.000,0.000,0.000,0.000,0.000,419.000,463.000,0.000,0.000
13.000,1.000,0.033,0.000,0.000,419.000,463.000,0.000,0.000
13.000,2.000,0.067,0.000,0.000,419.000,463.000,0.000,0.000
13.000,3.000,0.100,1.000,-2.000,420.000,461.000,1.000,-2.000
13.000,4.000,0.133,5.900,-1.800,425.000,461.000,4.900,0.200
13.000,5.000,0.167,8.310,-0.620,428.000,462.000,2.410,1.180
13.000,6.000,0.200,-0.521,-23.558,420.000,439.000,-8.831,-22.938
13.000,7.000,0.234,-1.469,-20.202,419.000,440.000,-0.948,3.356
13.000,8.000,0.267,1.678,-24.182,422.000,434.000,3.147,-3.980
13.000,9.000,0.300,-9.490,-20.764,411.000,435.000,-11.168,3.418
13.000,10.000,0.334,-0.541,-18.687,419.000,435.000,8.949,2.076
13.000,11.000,0.367,4.513,-22.819,424.000,429.000,5.054,-4.131
13.000,12.000,0.400,-3.938,-26.537,416.000,423.000,-8.451,-3.718
13.000,13.000,0.434,-9.544,-36.883,410.000,410.000,-5.606,-10.346
13.000,14.000,0.467,2.410,-16.195,421.000,427.000,11.954,20.688
13.000,15.000,0.500,-0.831,-20.575,418.000,421.000,-3.241,-4.381
13.000,16.000,0.534,-4.748,-24.518,414.000,415.000,-3.917,-3.942
13.000,17.000,0.567,1.727,-22.066,420.000,415.000,6.475,2.452
13.000,18.000,0.601,-3.446,-27.859,415.000,407.000,-5.173,-5.793
13.000,19.000,0.634,-2.101,-21.073,416.000,411.000,1.345,6.786
13.000,20.000,0.667,5.109,-12.966,423.000,417.000,7.210,8.107
13.000,21.000,0.701,25.598,1.330,444.000,430.000,20.489,14.297
13.000,22.000,0.734,42.038,-10.803,463.000,418.000,16.440,-12.133
13.000,23.000,0.767,32.834,-5.722,458.000,422.000,-9.204,5.080
13.000,24.000,0.801,29.551,-14.150,458.000,413.000,-3.283,-8.428
13.000,25.000,0.834,45.596,-27.735,477.000,398.000,16.045,-13.585
13.000,26.000,0.868,41.036,-32.962,477.000,390.000,-4.560,-5.226
13.000,27.000,0.901,50.933,-42.665,491.000,377.000,9.896,-9.704
13.000,28.000,0.934,34.839,-28.399,480.000,387.000,-16.093,14.267
13.000,29.000,0.968,32.355,-49.559,481.000,363.000,-2.484,-21.160
13.000,30.000,1.001,27.120,-49.603,479.000,358.000,-5.236,-0.044
13.000,31.000,1.034,18.408,-50.643,473.000,352.000,-8.712,-1.040
13.000,32.000,1.068,30.567,-62.578,487.000,335.000,12.159,-11.936
13.000,33.000,1.101,19.510,-34.321,479.000,357.000,-11.057,28.258
13.000,34.000,1.134,30.559,-41.889,492.000,346.000,11.049,-7.568
13.000,35.000,1.168,34.503,-59.700,499.000,324.000,3.944,-17.811
