# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
7.000,900.000,30.030,1.972,-15.893,1451.000,107.000,-1.330,6.210
7.000,901.000,30.063,23.775,-6.304,1473.000,115.000,21.803,9.589
7.000,902.000,30.097,4.397,-8.673,1456.000,112.000,-19.377,-2.370
7.000,903.000,30.130,-0.043,-15.806,1452.000,104.000,-4.440,-7.133
7.000,904.000,30.163,3.962,-9.226,1456.000,109.000,4.004,6.581
7.000,905.000,30.197,2.566,-13.303,1455.000,104.000,-1.396,-4.077
7.000,906.000,30.230,3.309,-9.973,1456.000,106.000,0.743,3.330
7.000,907.000,30.264,2.978,-11.975,1456.000,103.000,-0.331,-2.003
7.000,908.000,30.297,5.680,-5.778,1459.000,108.000,2.702,6.198
7.000,909.000,30.330,4.112,-13.200,1458.000,100.000,-1.568,-7.422
7.000,910.000,30.364,-4.299,-18.880,1450.000,93.000,-8.411,-5.680
7.000,911.000,30.397,-0.869,-10.992,1453.000,99.000,3.430,7.888
7.000,912.000,30.430,-10.782,-28.893,1443.000,80.000,-9.913,-17.901
7.000,913.000,30.464,10.296,-39.004,1463.000,67.000,21.078,-10.111
7.000,914.000,30.497,11.266,-11.103,1465.000,91.000,0.970,27.900
7.000,915.000,30.530,6.140,-0.993,1461.000,100.000,-5.127,10.110
7.000,916.000,30.564,2.526,0.106,1458.000,101.000,-3.614,1.099
7.000,917.000,30.597,1.273,2.096,1457.000,103.000,-1.253,1.989
7.000,918.000,30.631,2.146,-12.114,1458.000,89.000,0.873,-14.210
7.000,919.000,30.664,-12.069,-18.902,1444.000,81.000,-14.215,-6.789
7.000,920.000,30.697,-11.862,-16.012,1443.000,82.000,0.207,2.890
7.000,921.000,30.731,-9.676,-16.411,1444.000,80.000,2.186,-0.399
7.000,922.000,30.764,8.292,-4.770,1461.000,90.000,17.968,11.641
7.000,923.000,30.797,9.463,-9.293,1463.000,85.000,1.171,-4.523
7.000,924.000,30.831,-0.484,-1.364,1454.000,92.000,-9.946,7.929
7.000,925.000,30.864,5.565,-9.227,1460.000,84.000,6.048,-7.864
7.000,926.000,30.898,9.008,1.695,1464.000,94.000,3.444,10.923
7.000,927.000,30.931,7.108,5.526,1463.000,98.000,-1.901,3.830
7.000,928.000,30.964,-1.603,-2.027,1455.000,91.000,-8.711,-7.553
7.000,929.000,30.998,5.557,-4.824,1462.000,88.000,7.160,-2.797
7.000,930.000,31.031,-0.999,-10.342,1456.000,82.000,-6.556,-5.518
7.000,931.000,31.064,6.101,-4.307,1463.000,87.000,7.100,6.034
7.000,932.000,31.098,1.491,-2.877,1459.000,88.000,-4.610,1.431
7.000,933.000,31.131,3.342,-18.589,1461.000,72.000,1.851,-15.712
7.000,934.000,31.164,9.008,-5.730,1467.000,83.000,5.666,12.859
7.000,935.000,31.198,0.107,-8.157,1459.000,80.000,-8.901,-2.427
7.000,936.000,31.231,-1.904,-7.341,1457.000,80.000,-2.011,0.816
7.000,937.000,31.265,5.287,-13.607,1464.000,73.000,7.190,-6.266
7.000,938.000,31.298,0.758,-8.247,1460.000,77.000,-4.529,5.361
7.000,939.000,31.331,2.682,-6.422,1462.000,78.000,1.924,1.825
7.000,940.000,31.365,3.414,-3.780,1463.000,80.000,0.732,2.642
7.000,941.000,31.398,5.073,-9.402,1465.000,74.000,1.659,-5.622
7.000,942.000,31.431,3.565,-12.462,1464.000,70.000,-1.507,-3.060
7.000,943.000,31.465,0.209,-12.215,1461.000,69.000,-3.357,0.246
7.000,944.000,31.498,2.188,-8.994,1463.000,71.000,1.979,3.222
7.000,945.000,31.531,-0.031,-14.094,1461.000,65.000,-2.219,-5.101
7.000,946.000,31.565,6.972,-14.685,1468.000,63.000,7.003,-0.591
7.000,947.000,31.598,6.275,-13.217,1468.000,63.000,-0.697,1.469
7.000,948.000,31.632,5.647,-19.895,1468.000,55.000,-0.627,-6.678
7.000,949.000,31.665,4.083,-20.905,1467.000,52.000,-1.565,-1.011
7.000,950.000,31.698,-5.326,-25.815,1458.000,45.000,-9.408,-4.909
7.000,951.000,31.732,0.207,-28.233,1463.000,40.000,5.533,-2.419
7.000,952.000,31.765,3.186,-17.410,1466.000,48.000,2.979,10.823
7.000,953.000,31.798,9.868,-15.669,1473.000,48.000,6.681,1.741
7.000,954.000,31.832,9.881,-15.102,1474.000,47.000,0.013,0.567
7.000,955.000,31.865,7.893,-23.592,1473.000,37.000,-1.988,-8.490
7.000,956.000,31.899,16.104,-21.233,1482.000,37.000,8.211,2.359
7.000,957.000,31.932,13.493,-17.109,1481.000,39.000,-2.610,4.123
7.000,958.000,31.965,11.144,-19.398,1480.000,35.000,-2.349,-2.289
7.000,959.000,31.999,16.029,-17.459,1486.000,35.000,4.886,1.940
7.000,960.000,32.032,18.427,-15.713,1490.000,35.000,2.397,1.746
7.000,961.000,32.065,28.584,-14.142,1502.000,35.000,10.157,1.571
7.000,962.000,32.099,21.725,-12.727,1498.000,35.000,-6.858,1.414
7.000,963.000,32.132,20.553,-11.455,1499.000,35.000,-1.173,1.273
7.000,964.000,32.165,38.498,-4.309,1519.000,41.000,17.945,7.145
7.000,965.000,32.199,43.648,16.122,1528.000,61.000,5.150,20.431
7.000,966.000,32.232,58.283,25.510,1547.000,72.000,14.635,9.388
7.000,967.000,32.266,33.455,10.959,1528.000,60.000,-24.828,-14.551
7.000,968.000,32.299,42.109,8.863,1540.000,59.000,8.655,-2.096
7.000,969.000,32.332,38.898,3.976,1541.000,55.000,-3.211,-4.886
7.000,970.000,32.366,31.009,20.579,1537.000,72.000,-7.890,16.602
7.000,971.000,32.399,49.908,29.521,1559.000,83.000,18.899,8.942
7.000,972.000,32.432,42.917,38.569,1557.000,95.000,-6.991,9.048
7.000,973.000,32.466,29.625,42.712,1548.000,103.000,-13.292,4.143
7.000,974.000,32.499,4.663,30.441,1526.000,95.000,-24.963,-12.271
7.000,975.000,32.532,10.196,29.397,1532.000,97.000,5.534,-1.044
7.000,976.000,32.566,17.177,10.457,1540.000,81.000,6.980,-18.940
7.000,977.000,32.599,32.459,3.411,1557.000,75.000,15.282,-7.046
7.000,978.000,32.633,48.213,-12.930,1576.000,59.000,15.754,-16.341
7.000,979.000,32.666,54.392,0.363,1587.000,71.000,6.179,13.293
7.000,980.000,32.699,43.953,14.327,1582.000,85.000,-10.439,13.964
7.000,981.000,32.733,23.557,-6.106,1566.000,66.000,-20.395,-20.433
7.000,982.000,32.766,5.202,-6.495,1550.000,65.000,-18.356,-0.389
7.000,983.000,32.799,-7.318,-26.846,1538.000,44.000,-12.520,-20.350
7.000,984.000,32.833,13.413,-17.161,1558.000,51.000,20.732,9.685
7.000,985.000,32.866,8.072,-13.445,1554.000,53.000,-5.341,3.716
7.000,986.000,32.900,-13.735,-16.101,1533.000,49.000,-21.807,-2.655
7.000,987.000,32.933,-4.362,-6.490,1541.000,57.000,9.374,9.610
7.000,988.000,32.966,-3.925,-13.841,1541.000,49.000,0.436,-7.351
7.000,989.000,33.000,-19.533,-26.457,1525.000,35.000,-15.607,-12.616
7.000,990.000,33.033,-1.580,-15.812,1541.000,43.000,17.953,10.646
7.000,991.000,33.066,11.578,-2.230,1554.000,55.000,13.158,13.581
7.000,992.000,33.100,4.420,-16.007,1548.000,41.000,-7.158,-13.777
7.000,993.000,33.133,-3.022,-16.407,1541.000,39.000,-7.442,-0.399
7.000,994.000,33.166,8.281,-6.766,1552.000,47.000,11.302,9.641
7.000,995.000,33.200,11.453,11.911,1556.000,65.000,3.172,18.677
7.000,996.000,33.233,8.307,-7.280,1554.000,47.000,-3.145,-19.191
7.000,997.000,33.267,8.477,3.448,1555.000,57.000,0.169,10.728
7.000,998.000,33.300,5.629,-4.897,1553.000,49.000,-2.848,-8.345
7.000,999.000,33.333,6.066,-12.407,1554.000,41.000,0.437,-7.510
7.000,1000.000,33.367,0.459,-3.167,1549.000,49.000,-5.607,9.241
7.000,1001.000,33.400,-9.587,-12.850,1539.000,39.000,-10.046,-9.683
7.000,1002.000,33.433,12.372,-15.565,1560.000,35.000,21.959,-2.715
7.000,1003.000,33.467,4.135,-14.009,1553.000,35.000,-8.237,1.557
7.000,1004.000,33.500,5.721,-12.608,1555.000,35.000,1.587,1.401
7.000,1005.000,33.533,11.149,-11.347,1561.000,35.000,5.428,1.261
7.000,1006.000,33.567,8.034,-10.212,1559.000,35.000,-3.115,1.135
7.000,1007.000,33.600,21.231,-0.191,1573.000,44.000,13.197,10.021
7.000,1008.000,33.634,25.108,15.828,1579.000,60.000,3.877,16.019
7.000,1009.000,33.667,-1.403,11.245,1555.000,57.000,-26.511,-4.583
7.000,1010.000,33.700,-19.263,10.121,1537.000,57.000,-17.860,-1.125
7.000,1011.000,33.734,-33.336,-9.891,1521.000,38.000,-14.074,-20.012
7.000,1012.000,33.767,-10.003,3.098,1541.000,50.000,23.334,12.989
7.000,1013.000,33.800,-31.002,1.788,1519.000,49.000,-21.000,-1.310
7.000,1014.000,33.834,-23.902,25.609,1523.000,73.000,7.100,23.821
7.000,1015.000,33.867,-27.512,47.048,1517.000,97.000,-3.610,21.439
7.000,1016.000,33.901,-2.761,34.343,1539.000,89.000,24.751,-12.705
7.000,1017.000,33.934,10.515,26.909,1552.000,85.000,13.276,-7.434
