# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
0.000,300.000,10.010,2.738,20.391,762.000,236.000,3.029,2.179
0.000,301.000,10.043,-6.535,18.352,753.000,236.000,-9.274,-2.039
0.000,302.000,10.077,-2.882,-5.484,756.000,214.000,3.654,-23.835
0.000,303.000,10.110,-3.594,19.065,755.000,238.000,-0.712,24.548
0.000,304.000,10.143,0.766,22.158,759.000,243.000,4.359,3.094
0.000,305.000,10.177,-13.311,39.942,745.000,263.000,-14.077,17.784
0.000,306.000,10.210,-20.980,12.948,736.000,240.000,-7.669,-26.994
0.000,307.000,10.244,3.118,4.653,758.000,233.000,24.098,-8.295
0.000,308.000,10.277,-0.194,2.188,755.000,231.000,-3.312,-2.465
0.000,309.000,10.310,-0.174,4.969,755.000,234.000,0.019,2.781
0.000,310.000,10.344,6.843,0.472,762.000,230.000,7.017,-4.497
0.000,311.000,10.377,-0.841,-0.575,755.000,229.000,-7.684,-1.047
0.000,312.000,10.410,-1.757,-3.517,754.000,226.000,-0.916,-2.943
0.000,313.000,10.444,2.419,4.834,758.000,234.000,4.176,8.352
0.000,314.000,10.477,-3.823,0.351,752.000,230.000,-6.242,-4.483
0.000,315.000,10.510,-1.441,-0.684,754.000,229.000,2.382,-1.035
0.000,316.000,10.544,-5.297,-1.616,750.000,228.000,-3.856,-0.932
0.000,317.000,10.577,11.233,1.546,766.000,231.000,16.530,3.162
0.000,318.000,10.611,0.110,-9.609,756.000,220.000,-11.123,-11.155
0.000,319.000,10.644,-16.901,-4.648,739.000,224.000,-17.011,4.961
0.000,320.000,10.677,-3.211,-25.183,751.000,203.000,13.690,-20.535
0.000,321.000,10.711,6.110,-34.665,760.000,191.000,9.321,-9.482
0.000,322.000,10.744,22.499,-43.198,777.000,179.000,16.389,-8.534
0.000,323.000,10.777,1.249,-25.878,758.000,192.000,-21.250,17.320
0.000,324.000,10.811,9.124,-5.291,766.000,210.000,7.875,20.588
0.000,325.000,10.844,6.212,-28.762,764.000,186.000,-2.912,-23.471
0.000,326.000,10.878,-10.409,-19.885,748.000,192.000,-16.621,8.876
0.000,327.000,10.911,-7.369,-29.897,750.000,180.000,3.041,-10.011
0.000,328.000,10.944,7.368,-22.907,764.000,184.000,14.737,6.990
0.000,329.000,10.978,2.631,-20.616,760.000,184.000,-4.737,2.291
0.000,330.000,11.011,4.368,-21.555,762.000,181.000,1.737,-0.938
0.000,331.000,11.044,-0.068,-21.399,758.000,179.000,-4.437,0.155
0.000,332.000,11.078,-2.062,-20.259,756.000,178.000,-1.993,1.140
0.000,333.000,11.111,-7.855,-2.233,750.000,194.000,-5.794,18.026
0.000,334.000,11.144,2.930,-17.010,760.000,179.000,10.786,-14.777
0.000,335.000,11.178,-4.363,-5.309,753.000,189.000,-7.293,11.701
0.000,336.000,11.211,10.073,-14.778,767.000,179.000,14.436,-9.469
0.000,337.000,11.245,14.066,-13.300,772.000,179.000,3.993,1.478
0.000,338.000,11.278,1.659,-12.970,761.000,178.000,-12.407,0.330
0.000,339.000,11.311,8.493,-8.673,768.000,181.000,6.834,4.297
0.000,340.000,11.345,0.644,-9.806,761.000,179.000,-7.849,-1.133
0.000,341.000,11.378,-2.420,-12.825,758.000,175.000,-3.064,-3.019
0.000,342.000,11.411,-16.178,-0.543,744.000,186.000,-13.758,12.283
0.000,343.000,11.445,1.440,-11.489,760.000,175.000,17.618,-10.946
0.000,344.000,11.478,18.296,-26.340,777.000,159.000,16.856,-14.851
0.000,345.000,11.511,-2.534,-7.706,758.000,175.000,-20.830,18.634
0.000,346.000,11.545,-18.281,2.065,742.000,184.000,-15.747,9.771
0.000,347.000,11.578,-4.452,-19.142,754.000,163.000,13.828,-21.206
0.000,348.000,11.612,0.993,-11.227,759.000,169.000,5.445,7.914
0.000,349.000,11.645,-5.107,1.895,753.000,181.000,-6.099,13.123
0.000,350.000,11.678,5.404,-4.294,763.000,175.000,10.511,-6.190
0.000,351.000,11.712,12.864,-18.865,771.000,160.000,7.460,-14.571
0.000,352.000,11.745,2.577,-3.978,762.000,173.000,-10.286,14.886
0.000,353.000,11.778,-15.680,-7.581,744.000,169.000,-18.258,-3.602
0.000,354.000,11.812,-20.112,-2.822,738.000,173.000,-4.432,4.758
0.000,355.000,11.845,3.899,-0.540,760.000,175.000,24.011,2.282
0.000,356.000,11.879,-12.491,8.514,744.000,184.000,-16.390,9.054
0.000,357.000,11.912,4.758,-1.338,760.000,175.000,17.249,-9.851
0.000,358.000,11.945,14.282,4.796,770.000,181.000,9.524,6.134
0.000,359.000,11.979,23.854,-17.683,781.000,159.000,9.572,-22.480
0.000,360.000,12.012,3.469,-6.915,763.000,168.000,-20.385,10.768
0.000,361.000,12.045,-7.878,2.776,752.000,177.000,-11.347,9.692
0.000,362.000,12.079,7.910,-6.501,767.000,168.000,15.788,-9.278
0.000,363.000,12.112,4.119,-6.851,764.000,167.000,-3.791,-0.350
0.000,364.000,12.145,6.707,-7.166,767.000,166.000,2.588,-0.315
0.000,365.000,12.179,3.036,-9.449,764.000,163.000,-3.671,-2.283
0.000,366.000,12.212,4.732,-17.504,766.000,154.000,1.696,-8.055
0.000,367.000,12.246,4.259,-3.754,766.000,166.000,-0.473,13.750
0.000,368.000,12.279,-0.167,-12.379,762.000,157.000,-4.426,-8.625
0.000,369.000,12.312,3.850,-2.141,766.000,166.000,4.017,10.238
0.000,370.000,12.346,-2.535,-1.927,760.000,166.000,-6.385,0.214
0.000,371.000,12.379,-3.282,-9.734,759.000,158.000,-0.746,-7.807
0.000,372.000,12.412,20.047,-11.761,782.000,155.000,23.328,-2.027
0.000,373.000,12.446,9.042,-21.585,773.000,144.000,-11.005,-9.824
0.000,374.000,12.479,2.138,1.574,767.000,165.000,-6.904,23.158
0.000,375.000,12.512,8.924,-10.583,774.000,153.000,6.786,-12.157
0.000,376.000,12.546,7.032,-13.525,773.000,149.000,-1.892,-2.942
0.000,377.000,12.579,-11.672,-1.173,755.000,160.000,-18.703,12.353
0.000,378.000,12.613,2.496,-21.055,768.000,140.000,14.167,-19.883
0.000,379.000,12.646,-3.754,-1.950,762.000,157.000,-6.250,19.106
0.000,380.000,12.679,4.621,-11.755,770.000,147.000,8.375,-9.805
0.000,381.000,12.713,-0.841,-2.579,765.000,155.000,-5.462,9.175
0.000,382.000,12.746,1.243,-16.321,767.000,141.000,2.084,-13.742
0.000,383.000,12.779,17.119,-8.689,783.000,147.000,15.876,7.632
0.000,384.000,12.813,8.407,-12.820,776.000,142.000,-8.712,-4.131
0.000,385.000,12.846,9.566,-4.538,778.000,149.000,1.159,8.282
0.000,386.000,12.880,11.610,-12.084,781.000,141.000,2.043,-7.546
0.000,387.000,12.913,-1.551,-8.876,769.000,143.000,-13.161,3.208
0.000,388.000,12.946,6.604,-2.988,777.000,148.000,8.155,5.888
0.000,389.000,12.980,-2.056,-0.690,769.000,150.000,-8.660,2.299
0.000,390.000,13.013,19.149,-7.621,790.000,143.000,21.206,-6.931
0.000,391.000,13.046,-1.766,-2.859,771.000,147.000,-20.915,4.762
0.000,392.000,13.080,2.411,1.427,775.000,151.000,4.177,4.286
0.000,393.000,13.113,5.170,-14.715,778.000,135.000,2.759,-16.143
0.000,394.000,13.146,4.653,-9.244,778.000,139.000,-0.517,5.472
0.000,395.000,13.180,-8.813,-3.320,765.000,144.000,-13.465,5.924
0.000,396.000,13.213,1.069,-6.988,774.000,140.000,9.881,-3.668
0.000,397.000,13.247,1.962,-5.289,775.000,141.000,0.893,1.699
0.000,398.000,13.280,-6.234,-15.760,767.000,130.000,-8.196,-10.471
