# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
0.000,600.000,20.020,16.923,-10.852,908.000,205.000,-0.769,-2.128
0.000,601.000,20.053,15.231,-14.767,908.000,200.000,-1.692,-3.915
0.000,602.000,20.087,24.708,-15.290,919.000,198.000,9.477,-0.523
0.000,603.000,20.120,22.237,-3.761,919.000,208.000,-2.471,11.529
0.000,604.000,20.153,3.013,14.615,902.000,226.000,-19.224,18.376
0.000,605.000,20.187,6.712,10.153,906.000,223.000,3.699,-4.461
0.000,606.000,20.220,8.041,-8.862,908.000,205.000,1.329,-19.015
0.000,607.000,20.254,6.237,-13.976,907.000,199.000,-1.804,-5.114
0.000,608.000,20.287,23.613,-24.578,925.000,187.000,17.376,-10.602
0.000,609.000,20.320,12.252,-17.120,916.000,192.000,-11.361,7.458
0.000,610.000,20.354,18.027,-26.408,923.000,181.000,5.775,-9.288
0.000,611.000,20.387,2.224,-18.767,909.000,186.000,-15.803,7.641
0.000,612.000,20.420,10.002,-34.891,917.000,168.000,7.778,-16.123
0.000,613.000,20.454,-0.999,-17.402,907.000,182.000,-11.000,17.489
0.000,614.000,20.487,1.101,-13.661,909.000,184.000,2.100,3.740
0.000,615.000,20.520,1.991,-14.295,910.000,182.000,0.890,-0.634
0.000,616.000,20.554,0.792,-10.866,909.000,184.000,-1.199,3.430
0.000,617.000,20.587,8.713,-25.779,917.000,168.000,7.921,-14.913
0.000,618.000,20.621,0.842,-5.201,910.000,186.000,-7.871,20.578
0.000,619.000,20.654,6.757,-9.681,916.000,181.000,5.916,-4.480
0.000,620.000,20.687,1.082,-7.713,911.000,182.000,-5.676,1.968
0.000,621.000,20.721,-16.027,-5.942,894.000,183.000,-17.108,1.771
0.000,622.000,20.754,-25.424,-18.348,883.000,170.000,-9.397,-12.406
0.000,623.000,20.787,0.119,-16.513,906.000,170.000,25.542,1.835
0.000,624.000,20.821,8.107,-16.862,914.000,168.000,7.988,-0.349
0.000,625.000,20.854,20.296,2.825,927.000,186.000,12.189,19.686
0.000,626.000,20.888,-4.734,-0.458,904.000,183.000,-25.030,-3.282
0.000,627.000,20.921,7.740,-9.412,916.000,174.000,12.473,-8.954
0.000,628.000,20.954,-15.034,-10.471,894.000,172.000,-22.774,-1.059
0.000,629.000,20.988,-10.531,-11.424,897.000,170.000,4.503,-0.953
0.000,630.000,21.021,-14.478,-13.281,892.000,167.000,-3.947,-1.858
0.000,631.000,21.054,-20.030,-9.953,885.000,169.000,-5.552,3.328
0.000,632.000,21.088,-19.027,-11.958,884.000,166.000,1.003,-2.005
0.000,633.000,21.121,-30.124,-4.762,871.000,172.000,-11.097,7.196
0.000,634.000,21.154,-15.112,-10.286,883.000,166.000,15.012,-5.524
0.000,635.000,21.188,-10.601,-25.257,886.000,150.000,4.511,-14.971
0.000,636.000,21.221,-14.541,-4.732,881.000,168.000,-3.940,20.526
0.000,637.000,21.255,-10.087,-26.258,884.000,146.000,4.454,-21.527
0.000,638.000,21.288,-8.078,-23.633,885.000,146.000,2.009,2.626
0.000,639.000,21.321,6.730,-31.269,899.000,136.000,14.808,-7.637
0.000,640.000,21.355,0.057,-17.142,893.000,147.000,-6.673,14.127
0.000,641.000,21.388,5.051,-20.428,898.000,142.000,4.994,-3.286
0.000,642.000,21.421,20.546,-4.385,914.000,156.000,15.495,16.043
0.000,643.000,21.455,18.491,-15.947,914.000,144.000,-2.055,-11.561
0.000,644.000,21.488,0.642,1.648,898.000,160.000,-17.849,17.595
0.000,645.000,21.521,-2.422,-16.517,895.000,142.000,-3.064,-18.165
0.000,646.000,21.555,-20.180,-24.865,877.000,132.000,-17.758,-8.348
0.000,647.000,21.588,-12.162,-8.379,883.000,146.000,8.018,16.487
0.000,648.000,21.622,-19.946,12.459,874.000,166.000,-7.784,20.838
0.000,649.000,21.655,-8.951,25.213,883.000,180.000,10.995,12.754
0.000,650.000,21.688,-25.056,30.692,866.000,188.000,-16.105,5.479
0.000,651.000,21.722,-20.550,17.623,868.000,178.000,4.506,-13.069
0.000,652.000,21.755,-7.495,-1.140,879.000,161.000,13.055,-18.762
0.000,653.000,21.788,4.254,-4.026,890.000,158.000,11.750,-2.886
0.000,654.000,21.822,16.829,3.377,903.000,165.000,12.575,7.403
0.000,655.000,21.855,4.146,-17.961,892.000,144.000,-12.683,-21.338
0.000,656.000,21.889,1.731,-2.165,890.000,158.000,-2.415,15.796
0.000,657.000,21.922,8.558,-18.948,897.000,141.000,6.827,-16.784
0.000,658.000,21.955,15.702,-20.053,905.000,138.000,7.144,-1.105
0.000,659.000,21.989,12.132,-21.048,903.000,135.000,-3.570,-0.995
0.000,660.000,22.022,13.919,-3.943,906.000,150.000,1.787,17.105
0.000,661.000,22.055,12.527,-16.549,906.000,137.000,-1.392,-12.606
0.000,662.000,22.089,1.274,4.106,896.000,156.000,-11.253,20.655
0.000,663.000,22.122,-1.853,1.695,893.000,154.000,-3.127,-2.411
0.000,664.000,22.155,-25.668,3.526,869.000,156.000,-23.815,1.830
0.000,665.000,22.189,-1.101,5.173,891.000,158.000,24.567,1.647
0.000,666.000,22.222,8.009,17.656,900.000,171.000,9.110,12.483
0.000,667.000,22.256,19.208,8.890,912.000,164.000,11.199,-8.766
0.000,668.000,22.289,-1.713,3.001,893.000,159.000,-20.921,-5.889
0.000,669.000,22.322,-9.541,-20.299,885.000,136.000,-7.829,-23.300
0.000,670.000,22.356,-11.587,-36.269,882.000,118.000,-2.046,-15.970
0.000,671.000,22.389,3.571,-12.642,896.000,138.000,15.159,23.627
0.000,672.000,22.422,-14.786,5.622,878.000,155.000,-18.357,18.264
0.000,673.000,22.456,-20.307,2.060,871.000,152.000,-5.521,-3.562
0.000,674.000,22.489,-1.276,7.854,888.000,158.000,19.031,5.794
0.000,675.000,22.522,-11.149,23.069,878.000,174.000,-9.872,15.215
0.000,676.000,22.556,-23.034,18.762,865.000,172.000,-11.885,-4.307
0.000,677.000,22.589,-8.730,32.886,877.000,188.000,14.303,14.124
0.000,678.000,22.623,2.143,27.597,887.000,186.000,10.873,-5.289
0.000,679.000,22.656,20.928,8.837,906.000,170.000,18.786,-18.760
0.000,680.000,22.689,40.835,-2.046,928.000,160.000,19.907,-10.884
0.000,681.000,22.723,53.752,-19.842,945.000,142.000,12.916,-17.795
0.000,682.000,22.756,59.377,4.142,956.000,164.000,5.625,23.984
0.000,683.000,22.789,65.439,21.728,968.000,182.000,6.062,17.586
0.000,684.000,22.823,73.895,3.555,983.000,166.000,8.456,-18.173
0.000,685.000,22.856,53.506,-14.800,970.000,148.000,-20.390,-18.356
0.000,686.000,22.890,67.155,-29.320,989.000,132.000,13.649,-14.520
0.000,687.000,22.923,39.440,-23.388,968.000,135.000,-27.716,5.932
0.000,688.000,22.956,59.496,-26.049,992.000,130.000,20.056,-2.661
0.000,689.000,22.990,47.546,-37.444,986.000,116.000,-11.950,-11.395
0.000,690.000,23.023,36.791,-23.700,980.000,126.000,-10.755,13.744
0.000,691.000,23.056,35.112,-17.330,982.000,130.000,-1.679,6.370
0.000,692.000,23.090,33.601,-9.597,984.000,136.000,-1.511,7.733
0.000,693.000,23.123,29.241,-22.637,983.000,122.000,-4.360,-13.040
0.000,694.000,23.156,31.317,-20.374,988.000,122.000,2.076,2.264
0.000,695.000,23.190,24.185,-33.336,984.000,107.000,-7.132,-12.963
0.000,696.000,23.223,24.767,-27.003,987.000,110.000,0.581,6.334
0.000,697.000,23.257,22.290,-32.302,987.000,102.000,-2.477,-5.300
0.000,698.000,23.290,21.061,-47.072,988.000,84.000,-1.229,-14.770
0.000,699.000,23.323,1.955,-26.365,971.000,100.000,-19.106,20.707
0.000,700.000,23.357,-8.241,-20.728,961.000,103.000,-10.195,5.636
0.000,701.000,23.390,-31.417,-21.656,937.000,100.000,-23.176,-0.927
0.000,702.000,23.423,-14.275,-39.490,951.000,80.000,17.142,-17.834
0.000,703.000,23.457,-32.847,-31.541,931.000,84.000,-18.573,7.949
0.000,704.000,23.490,-31.563,-16.387,929.000,96.000,1.285,15.154
0.000,705.000,23.523,-18.406,-26.748,939.000,84.000,13.156,-10.361
0.000,706.000,23.557,3.434,-37.073,959.000,71.000,21.841,-10.325
0.000,707.000,23.590,14.091,-21.366,970.000,83.000,10.657,15.707
0.000,708.000,23.624,4.682,-38.229,962.000,64.000,-9.409,-16.863
0.000,709.000,23.657,16.214,-45.406,974.000,53.000,11.532,-7.177
