# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
18.000,300.000,10.010,-0.489,-0.163,912.000,283.000,2.277,-7.760
18.000,301.000,10.043,-0.441,-0.146,912.000,283.000,0.049,0.016
18.000,302.000,10.077,-0.396,-6.132,912.000,277.000,0.044,-5.985
18.000,303.000,10.110,-6.357,1.481,906.000,284.000,-5.960,7.613
18.000,304.000,10.143,3.279,-11.667,915.000,271.000,9.636,-13.148
18.000,305.000,10.177,-5.049,-7.500,907.000,274.000,-8.328,4.167
18.000,306.000,10.210,2.456,-6.750,914.000,274.000,7.505,0.750
18.000,307.000,10.244,-5.790,-2.075,906.000,278.000,-8.246,4.675
18.000,308.000,10.277,-7.211,1.133,904.000,281.000,-1.421,3.207
18.000,309.000,10.310,-5.490,0.019,905.000,280.000,1.721,-1.113
18.000,310.000,10.344,-0.941,-4.983,909.000,275.000,4.549,-5.002
18.000,311.000,10.377,0.153,-3.484,910.000,276.000,1.094,1.498
18.000,312.000,10.410,-7.862,1.864,902.000,281.000,-8.015,5.348
18.000,313.000,10.444,-3.076,-6.322,906.000,273.000,4.786,-8.186
18.000,314.000,10.477,-0.768,1.310,908.000,280.000,2.308,7.632
18.000,315.000,10.510,3.309,-11.821,912.000,267.000,4.077,-13.131
18.000,316.000,10.544,4.978,-9.639,914.000,268.000,1.669,2.182
18.000,317.000,10.577,-1.520,-7.675,908.000,269.000,-6.498,1.964
18.000,318.000,10.611,-2.368,2.092,907.000,278.000,-0.848,9.768
18.000,319.000,10.644,3.869,-3.117,913.000,273.000,6.237,-5.209
18.000,320.000,10.677,4.482,-4.805,914.000,271.000,0.613,-1.688
18.000,321.000,10.711,0.034,-8.325,910.000,267.000,-4.448,-3.519
18.000,322.000,10.744,4.030,-8.492,914.000,266.000,3.997,-0.168
18.000,323.000,10.777,10.627,-9.643,921.000,264.000,6.597,-1.151
18.000,324.000,10.811,-2.435,-12.679,909.000,260.000,-13.063,-3.036
18.000,325.000,10.844,-4.192,-10.411,907.000,261.000,-1.756,2.268
18.000,326.000,10.878,-0.773,-7.370,910.000,263.000,3.419,3.041
18.000,327.000,10.911,0.305,-2.633,911.000,267.000,1.077,4.737
18.000,328.000,10.944,4.274,-6.369,915.000,263.000,3.970,-3.737
18.000,329.000,10.978,0.847,14.267,912.000,283.000,-3.427,20.637
18.000,330.000,11.011,2.762,-6.159,914.000,264.000,1.915,-20.427
18.000,331.000,11.044,-1.514,-6.543,910.000,263.000,-4.276,-0.384
18.000,332.000,11.078,6.637,10.111,918.000,279.000,8.151,16.654
18.000,333.000,11.111,-5.026,-10.900,907.000,259.000,-11.664,-21.011
18.000,334.000,11.144,-4.524,-13.810,907.000,255.000,0.503,-2.910
18.000,335.000,11.178,5.929,-21.429,917.000,246.000,10.452,-7.619
18.000,336.000,11.211,0.336,-14.286,912.000,251.000,-5.593,7.143
18.000,337.000,11.245,-1.698,-1.858,910.000,262.000,-2.034,12.429
18.000,338.000,11.278,0.472,-12.672,912.000,251.000,2.170,-10.814
18.000,339.000,11.311,1.425,-21.405,913.000,241.000,0.953,-8.733
18.000,340.000,11.345,-5.718,-13.264,906.000,247.000,-7.142,8.140
18.000,341.000,11.378,0.854,-16.938,912.000,242.000,6.572,-3.674
18.000,342.000,11.411,-0.231,-7.244,911.000,250.000,-1.085,9.694
18.000,343.000,11.445,8.792,-25.520,920.000,231.000,9.023,-18.276
18.000,344.000,11.478,-0.087,-15.968,912.000,238.000,-8.879,9.552
18.000,345.000,11.511,-5.079,-4.371,907.000,248.000,-4.991,11.597
18.000,346.000,11.545,-1.571,-5.934,910.000,246.000,3.508,-1.563
18.000,347.000,11.578,14.586,13.660,926.000,265.000,16.157,19.593
18.000,348.000,11.612,27.128,2.294,940.000,255.000,12.541,-11.366
18.000,349.000,11.645,38.415,-11.936,954.000,241.000,11.287,-14.229
18.000,350.000,11.678,31.573,13.258,951.000,265.000,-6.841,25.194
18.000,351.000,11.712,52.416,17.932,975.000,271.000,20.843,4.674
18.000,352.000,11.745,62.174,2.139,990.000,257.000,9.758,-15.793
18.000,353.000,11.778,60.957,6.925,995.000,262.000,-1.217,4.786
18.000,354.000,11.812,49.861,20.232,990.000,276.000,-11.096,13.308
18.000,355.000,11.845,24.875,31.209,970.000,289.000,-24.986,10.977
18.000,356.000,11.879,22.388,28.088,970.000,289.000,-2.488,-3.121
18.000,357.000,11.912,30.149,4.279,980.000,268.000,7.761,-23.809
18.000,358.000,11.945,8.134,-5.148,961.000,259.000,-22.015,-9.428
18.000,359.000,11.979,19.321,-16.634,973.000,247.000,11.187,-11.485
18.000,360.000,12.012,-1.611,-3.970,954.000,258.000,-20.932,12.663
18.000,361.000,12.045,20.550,-9.573,976.000,252.000,22.161,-5.603
18.000,362.000,12.079,25.495,-12.616,983.000,248.000,4.945,-3.043
18.000,363.000,12.112,34.945,-0.354,995.000,259.000,9.451,12.262
18.000,364.000,12.145,7.451,-6.319,971.000,253.000,-27.495,-5.965
18.000,365.000,12.179,-9.294,0.313,955.000,259.000,-16.745,6.632
18.000,366.000,12.212,5.635,-9.718,969.000,249.000,14.929,-10.031
18.000,367.000,12.246,9.072,1.254,973.000,259.000,3.436,10.972
18.000,368.000,12.279,-15.836,7.128,949.000,265.000,-24.907,5.875
18.000,369.000,12.312,7.748,-3.585,971.000,255.000,23.584,-10.713
18.000,370.000,12.346,6.973,-5.226,971.000,253.000,-0.775,-1.642
18.000,371.000,12.379,10.276,-8.704,975.000,249.000,3.303,-3.477
18.000,372.000,12.412,9.248,0.167,975.000,257.000,-1.028,8.870
18.000,373.000,12.446,3.323,-7.850,970.000,249.000,-5.925,-8.017
18.000,374.000,12.479,22.991,4.935,990.000,261.000,19.668,12.785
18.000,375.000,12.512,24.692,12.442,994.000,269.000,1.701,7.506
18.000,376.000,12.546,23.223,-10.803,995.000,247.000,-1.469,-23.244
18.000,377.000,12.579,2.901,-23.722,977.000,233.000,-20.322,-12.920
18.000,378.000,12.613,-17.390,-32.350,957.000,222.000,-20.290,-8.628
18.000,379.000,12.646,-12.651,-30.115,960.000,221.000,4.739,2.235
18.000,380.000,12.679,-18.386,-43.104,953.000,205.000,-5.735,-12.988
18.000,381.000,12.713,-7.547,-53.793,962.000,190.000,10.839,-10.690
