# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
5.000,600.000,20.020,-1.198,0.190,604.000,44.000,0.133,-4.466
5.000,601.000,20.053,-1.078,0.171,604.000,44.000,0.120,-0.019
5.000,602.000,20.087,-0.970,0.154,604.000,44.000,0.108,-0.017
5.000,603.000,20.120,0.127,0.139,605.000,44.000,1.097,-0.015
5.000,604.000,20.153,-0.886,0.125,604.000,44.000,-1.013,-0.014
5.000,605.000,20.187,3.203,0.112,608.000,44.000,4.089,-0.012
5.000,606.000,20.220,-1.117,0.101,604.000,44.000,-4.320,-0.011
5.000,607.000,20.254,-0.006,0.091,605.000,44.000,1.112,-0.010
5.000,608.000,20.287,2.995,0.082,608.000,44.000,3.001,-0.009
5.000,609.000,20.320,-0.305,-1.926,605.000,42.000,-3.299,-2.008
5.000,610.000,20.354,-0.274,0.266,605.000,44.000,0.030,2.193
5.000,611.000,20.387,-1.247,0.240,604.000,44.000,-0.973,-0.027
5.000,612.000,20.420,1.878,0.216,607.000,44.000,3.125,-0.024
5.000,613.000,20.454,0.690,-3.806,606.000,40.000,-1.188,-4.022
5.000,614.000,20.487,-3.379,-3.425,602.000,40.000,-4.069,0.381
5.000,615.000,20.520,2.959,0.917,608.000,44.000,6.338,4.343
5.000,616.000,20.554,2.663,0.825,608.000,44.000,-0.296,-0.092
5.000,617.000,20.587,-1.603,0.743,604.000,44.000,-4.266,-0.083
5.000,618.000,20.621,2.557,0.669,608.000,44.000,4.160,-0.074
5.000,619.000,20.654,2.301,0.602,608.000,44.000,-0.256,-0.067
5.000,620.000,20.687,-0.929,-1.458,605.000,42.000,-3.230,-2.060
5.000,621.000,20.721,-3.836,-4.313,602.000,39.000,-2.907,-2.854
5.000,622.000,20.754,-1.452,1.119,604.000,44.000,2.384,5.431
5.000,623.000,20.787,-3.307,-4.993,602.000,38.000,-1.855,-6.112
5.000,624.000,20.821,0.024,1.506,605.000,44.000,3.331,6.499
5.000,625.000,20.854,-0.979,1.356,604.000,44.000,-1.002,-0.151
5.000,626.000,20.888,3.119,1.220,608.000,44.000,4.098,-0.136
5.000,627.000,20.921,-1.193,1.098,604.000,44.000,-4.312,-0.122
5.000,628.000,20.954,-1.073,0.988,604.000,44.000,0.119,-0.110
5.000,629.000,20.988,-2.966,-3.111,602.000,40.000,-1.893,-4.099
5.000,630.000,21.021,-0.670,1.200,604.000,44.000,2.297,4.311
5.000,631.000,21.054,-0.603,1.080,604.000,44.000,0.067,-0.120
5.000,632.000,21.088,-0.542,0.972,604.000,44.000,0.060,-0.108
5.000,633.000,21.121,-0.488,0.875,604.000,44.000,0.054,-0.097
5.000,634.000,21.154,2.561,0.788,607.000,44.000,3.049,-0.088
5.000,635.000,21.188,-0.695,0.709,604.000,44.000,-3.256,-0.079
5.000,636.000,21.221,-0.626,0.638,604.000,44.000,0.070,-0.071
5.000,637.000,21.255,-2.563,-3.426,602.000,40.000,-1.937,-4.064
5.000,638.000,21.288,2.693,-2.083,607.000,41.000,5.256,1.343
5.000,639.000,21.321,2.424,1.125,607.000,44.000,-0.269,3.208
5.000,640.000,21.355,2.181,1.013,607.000,44.000,-0.242,-0.113
5.000,641.000,21.388,2.963,0.911,608.000,44.000,0.782,-0.101
5.000,642.000,21.421,-1.333,0.820,604.000,44.000,-4.296,-0.091
5.000,643.000,21.455,2.800,0.738,608.000,44.000,4.133,-0.082
5.000,644.000,21.488,2.520,0.664,608.000,44.000,-0.280,-0.074
5.000,645.000,21.521,-3.732,-1.402,602.000,42.000,-6.252,-2.066
5.000,646.000,21.555,-1.359,0.738,604.000,44.000,2.373,2.140
5.000,647.000,21.588,-1.223,0.664,604.000,44.000,0.136,-0.074
5.000,648.000,21.622,-1.100,0.598,604.000,44.000,0.122,-0.066
5.000,649.000,21.655,-0.990,0.538,604.000,44.000,0.110,-0.060
5.000,650.000,21.688,0.109,0.484,605.000,44.000,1.099,-0.054
5.000,651.000,21.722,2.098,0.436,607.000,44.000,1.989,-0.048
5.000,652.000,21.755,2.888,0.392,608.000,44.000,0.790,-0.044
5.000,653.000,21.788,-1.401,-0.647,604.000,43.000,-4.289,-1.039
5.000,654.000,21.822,-0.261,0.418,605.000,44.000,1.140,1.065
5.000,655.000,21.855,-3.235,-3.624,602.000,40.000,-2.974,-4.042
5.000,656.000,21.889,2.089,0.738,607.000,44.000,5.323,4.362
5.000,657.000,21.922,1.880,0.665,607.000,44.000,-0.209,-0.074
5.000,658.000,21.955,-0.308,0.598,605.000,44.000,-2.188,-0.066
5.000,659.000,21.989,-0.277,0.538,605.000,44.000,0.031,-0.060
5.000,660.000,22.022,-1.250,-0.516,604.000,43.000,-0.972,-1.054
5.000,661.000,22.055,2.875,0.536,608.000,44.000,4.125,1.052
5.000,662.000,22.089,1.588,0.482,607.000,44.000,-1.288,-0.054
5.000,663.000,22.122,1.429,0.434,607.000,44.000,-0.159,-0.048
5.000,664.000,22.155,2.286,0.391,608.000,44.000,0.857,-0.043
5.000,665.000,22.189,-1.942,0.352,604.000,44.000,-4.229,-0.039
5.000,666.000,22.222,-1.748,0.317,604.000,44.000,0.194,-0.035
5.000,667.000,22.256,0.427,-2.715,606.000,41.000,2.175,-3.032
5.000,668.000,22.289,-1.616,0.556,604.000,44.000,-2.043,3.272
5.000,669.000,22.322,-3.454,-2.499,602.000,41.000,-1.838,-3.056
5.000,670.000,22.356,-1.109,0.751,604.000,44.000,2.345,3.250
5.000,671.000,22.389,1.002,0.676,606.000,44.000,2.111,-0.075
5.000,672.000,22.422,2.902,0.608,608.000,44.000,1.900,-0.068
5.000,673.000,22.456,-2.388,-3.453,603.000,40.000,-5.290,-4.061
5.000,674.000,22.489,-1.150,0.893,604.000,44.000,1.239,4.345
5.000,675.000,22.522,-1.035,0.803,604.000,44.000,0.115,-0.089
5.000,676.000,22.556,2.069,0.723,607.000,44.000,3.103,-0.080
5.000,677.000,22.589,2.862,0.651,608.000,44.000,0.793,-0.072
5.000,678.000,22.623,2.576,0.586,608.000,44.000,-0.286,-0.065
5.000,679.000,22.656,-3.682,-3.473,602.000,40.000,-6.258,-4.059
5.000,680.000,22.689,2.686,0.874,608.000,44.000,6.368,4.347
5.000,681.000,22.723,2.418,0.787,608.000,44.000,-0.269,-0.087
5.000,682.000,22.756,1.176,0.708,607.000,44.000,-1.242,-0.079
5.000,683.000,22.789,0.058,-2.363,606.000,41.000,-1.118,-3.071
5.000,684.000,22.823,-1.947,0.874,604.000,44.000,-2.006,3.236
5.000,685.000,22.856,2.247,0.786,608.000,44.000,4.195,-0.087
5.000,686.000,22.890,1.023,0.708,607.000,44.000,-1.225,-0.079
5.000,687.000,22.923,-1.080,0.637,605.000,44.000,-2.102,-0.071
5.000,688.000,22.956,2.028,0.573,608.000,44.000,3.108,-0.064
5.000,689.000,22.990,-1.175,-0.484,605.000,43.000,-3.203,-1.057
5.000,690.000,23.023,-2.057,0.564,604.000,44.000,-0.883,1.048
5.000,691.000,23.056,0.149,-4.492,606.000,39.000,2.206,-5.056
5.000,692.000,23.090,1.134,0.957,607.000,44.000,0.985,5.449
5.000,693.000,23.123,-0.980,0.861,605.000,44.000,-2.113,-0.096
5.000,694.000,23.156,0.118,-3.225,606.000,40.000,1.098,-4.086
5.000,695.000,23.190,1.106,1.098,607.000,44.000,0.988,4.322
5.000,696.000,23.223,0.996,0.988,607.000,44.000,-0.111,-0.110
5.000,697.000,23.257,0.896,0.889,607.000,44.000,-0.100,-0.099
5.000,698.000,23.290,-4.193,-2.200,602.000,41.000,-5.090,-3.089
5.000,699.000,23.323,0.226,-2.980,606.000,40.000,4.419,-0.780
5.000,700.000,23.357,2.203,1.318,608.000,44.000,1.977,4.298
5.000,701.000,23.390,-1.017,1.186,605.000,44.000,-3.220,-0.132
