# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
18.000,600.000,20.020,-8.764,-7.151,1149.000,219.000,13.196,-8.094
18.000,601.000,20.053,-15.888,1.564,1141.000,227.000,-7.124,8.715
18.000,602.000,20.087,-14.299,17.408,1141.000,243.000,1.589,15.844
18.000,603.000,20.120,-2.869,-3.333,1151.000,224.000,11.430,-20.741
18.000,604.000,20.153,-17.582,-4.000,1136.000,223.000,-14.713,-0.667
18.000,605.000,20.187,-30.824,8.400,1121.000,235.000,-13.242,12.400
18.000,606.000,20.220,-19.742,-14.440,1129.000,213.000,11.082,-22.840
18.000,607.000,20.254,4.233,-18.996,1151.000,207.000,23.974,-4.556
18.000,608.000,20.287,23.809,-31.096,1171.000,193.000,19.577,-12.100
18.000,609.000,20.320,23.428,-33.987,1173.000,187.000,-0.381,-2.890
18.000,610.000,20.354,45.086,-36.588,1197.000,181.000,21.657,-2.601
18.000,611.000,20.387,43.577,-52.929,1200.000,161.000,-1.509,-16.341
18.000,612.000,20.420,53.219,-33.636,1214.000,175.000,9.642,19.293
18.000,613.000,20.454,51.897,-49.273,1218.000,156.000,-1.322,-15.636
18.000,614.000,20.487,25.708,-55.345,1197.000,145.000,-26.190,-6.073
18.000,615.000,20.520,23.137,-62.811,1197.000,132.000,-2.571,-7.465
18.000,616.000,20.554,18.823,-57.530,1195.000,131.000,-4.314,5.281
18.000,617.000,20.587,23.941,-57.777,1202.000,125.000,5.118,-0.247
18.000,618.000,20.621,33.547,-31.999,1214.000,145.000,9.606,25.778
18.000,619.000,20.654,29.192,-12.799,1213.000,161.000,-4.355,19.200
18.000,620.000,20.687,7.273,4.481,1194.000,177.000,-21.919,17.280
18.000,621.000,20.721,5.546,-19.967,1193.000,153.000,-1.727,-24.448
18.000,622.000,20.754,16.991,-33.971,1205.000,137.000,11.445,-14.003
18.000,623.000,20.787,12.292,-51.574,1202.000,116.000,-4.699,-17.603
18.000,624.000,20.821,-7.937,-36.416,1183.000,126.000,-20.229,15.157
18.000,625.000,20.854,8.856,-19.775,1199.000,139.000,16.794,16.642
18.000,626.000,20.888,9.971,-38.797,1201.000,118.000,1.114,-19.023
18.000,627.000,20.921,10.974,-27.917,1203.000,125.000,1.003,10.880
18.000,628.000,20.954,7.876,-28.126,1201.000,122.000,-3.097,-0.208
18.000,629.000,20.988,-12.911,-22.313,1181.000,125.000,-20.788,5.813
18.000,630.000,21.021,-9.620,-34.082,1183.000,111.000,3.291,-11.769
18.000,631.000,21.054,-16.658,-45.674,1175.000,96.000,-7.038,-11.592
18.000,632.000,21.088,-6.992,-50.106,1183.000,87.000,9.666,-4.433
18.000,633.000,21.121,-11.293,-32.096,1178.000,100.000,-4.301,18.011
18.000,634.000,21.154,-30.164,-14.886,1158.000,114.000,-18.871,17.210
18.000,635.000,21.188,-4.147,-22.397,1181.000,105.000,26.016,-7.511
18.000,636.000,21.221,8.267,-36.158,1193.000,89.000,12.415,-13.760
18.000,637.000,21.255,16.441,-53.542,1202.000,68.000,8.173,-17.384
18.000,638.000,21.288,14.797,-47.188,1202.000,69.000,-1.644,6.354
18.000,639.000,21.321,8.317,-61.469,1197.000,50.000,-6.480,-14.281
18.000,640.000,21.355,9.485,-55.322,1199.000,50.000,1.168,6.147
18.000,641.000,21.388,-15.463,-55.790,1175.000,44.000,-24.949,-0.468
18.000,642.000,21.421,-16.917,-37.211,1172.000,57.000,-1.454,18.579
18.000,643.000,21.455,-22.225,-41.490,1165.000,49.000,-5.308,-4.279
18.000,644.000,21.488,-12.003,-31.341,1173.000,55.000,10.223,10.149
18.000,645.000,21.521,-11.802,-28.207,1172.000,55.000,0.200,3.134
18.000,646.000,21.555,-11.622,-35.386,1171.000,45.000,0.180,-7.179
18.000,647.000,21.588,-8.460,-20.847,1173.000,56.000,3.162,14.539
18.000,648.000,21.622,-7.614,-21.763,1173.000,53.000,0.846,-0.915
18.000,649.000,21.655,-12.853,-21.586,1167.000,51.000,-5.239,0.176
18.000,650.000,21.688,-7.567,-27.428,1171.000,43.000,5.285,-5.841
18.000,651.000,21.722,-10.811,-18.685,1167.000,49.000,-3.243,8.743
18.000,652.000,21.755,-7.730,-18.817,1169.000,47.000,3.081,-0.131
18.000,653.000,21.788,-6.957,-17.935,1169.000,46.000,0.773,0.882
18.000,654.000,21.822,-5.261,-13.141,1170.000,49.000,1.696,4.793
18.000,655.000,21.855,-4.735,-15.827,1170.000,45.000,0.526,-2.686
18.000,656.000,21.889,-0.261,-23.245,1174.000,36.000,4.473,-7.417
18.000,657.000,21.922,-1.235,-14.920,1173.000,42.000,-0.974,8.324
18.000,658.000,21.955,-3.112,-10.428,1171.000,45.000,-1.876,4.492
18.000,659.000,21.989,0.199,-5.385,1174.000,49.000,3.311,5.043
18.000,660.000,22.022,6.180,-1.847,1180.000,52.000,5.980,3.539
18.000,661.000,22.055,1.562,-6.662,1176.000,47.000,-4.618,-4.815
18.000,662.000,22.089,7.405,2.004,1182.000,55.000,5.844,8.666
18.000,663.000,22.122,-3.335,-9.196,1172.000,44.000,-10.741,-11.200
18.000,664.000,22.155,5.998,-8.277,1181.000,44.000,9.334,0.920
18.000,665.000,22.189,6.399,-11.449,1182.000,40.000,0.400,-3.172
18.000,666.000,22.222,14.759,-10.304,1191.000,40.000,8.360,1.145
