# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
6.000,300.000,10.010,-33.799,33.794,681.000,131.000,9.311,21.801
6.000,301.000,10.043,-54.419,24.414,657.000,125.000,-20.620,-9.379
6.000,302.000,10.077,-30.977,37.973,675.000,141.000,23.442,13.559
6.000,303.000,10.110,-24.879,50.176,678.000,157.000,6.098,12.203
6.000,304.000,10.143,-44.391,35.158,656.000,147.000,-19.512,-15.018
6.000,305.000,10.177,-53.952,32.642,642.000,148.000,-9.561,-2.516
6.000,306.000,10.210,-31.557,12.378,659.000,131.000,22.395,-20.264
6.000,307.000,10.244,-33.401,11.140,654.000,131.000,-1.844,-1.238
6.000,308.000,10.277,-41.061,17.026,643.000,138.000,-7.660,5.886
6.000,309.000,10.310,-42.955,6.324,637.000,129.000,-1.894,-10.703
6.000,310.000,10.344,-18.660,8.691,657.000,132.000,24.296,2.368
6.000,311.000,10.377,-17.794,15.822,656.000,140.000,0.866,7.131
6.000,312.000,10.410,-7.014,27.240,665.000,153.000,10.779,11.418
6.000,313.000,10.444,5.687,18.516,677.000,147.000,12.701,-8.724
6.000,314.000,10.477,4.118,-6.336,676.000,124.000,-1.569,-24.852
6.000,315.000,10.510,-1.293,-7.702,671.000,122.000,-5.412,-1.366
6.000,316.000,10.544,5.836,2.068,678.000,131.000,7.129,9.770
6.000,317.000,10.577,2.252,9.861,675.000,139.000,-3.584,7.793
6.000,318.000,10.611,12.027,24.875,685.000,155.000,9.775,15.014
6.000,319.000,10.644,1.824,8.388,676.000,141.000,-10.203,-16.488
6.000,320.000,10.677,7.642,-8.451,682.000,125.000,5.818,-16.839
6.000,321.000,10.711,-3.122,5.394,672.000,138.000,-10.764,13.845
6.000,322.000,10.744,14.190,10.855,689.000,144.000,17.312,5.461
6.000,323.000,10.777,16.771,22.769,693.000,157.000,2.581,11.915
6.000,324.000,10.811,14.094,32.492,692.000,169.000,-2.677,9.723
6.000,325.000,10.844,17.685,10.243,697.000,150.000,3.591,-22.249
6.000,326.000,10.878,24.916,-11.781,706.000,129.000,7.232,-22.024
6.000,327.000,10.911,23.424,-10.603,707.000,129.000,-1.492,1.178
6.000,328.000,10.944,32.082,-1.543,718.000,137.000,8.658,9.060
6.000,329.000,10.978,43.874,-3.389,733.000,135.000,11.792,-1.846
6.000,330.000,11.011,17.486,-14.050,711.000,124.000,-26.387,-10.661
6.000,331.000,11.044,5.738,-15.645,701.000,121.000,-11.749,-1.595
6.000,332.000,11.078,9.164,-8.080,705.000,127.000,3.426,7.564
6.000,333.000,11.111,28.248,-17.272,725.000,117.000,19.084,-9.192
6.000,334.000,11.144,28.423,-39.545,728.000,93.000,0.175,-22.273
6.000,335.000,11.178,45.581,-35.591,748.000,93.000,17.158,3.955
6.000,336.000,11.211,24.023,-46.031,731.000,79.000,-21.558,-10.441
6.000,337.000,11.245,-2.380,-47.428,707.000,73.000,-26.402,-1.397
6.000,338.000,11.278,15.858,-42.685,725.000,73.000,18.238,4.743
6.000,339.000,11.311,28.272,-26.417,739.000,85.000,12.414,16.269
6.000,340.000,11.345,33.445,-5.775,747.000,103.000,5.173,20.642
6.000,341.000,11.378,46.101,-16.198,763.000,92.000,12.655,-10.422
6.000,342.000,11.411,53.491,-7.578,775.000,99.000,7.390,8.620
6.000,343.000,11.445,28.142,-8.820,755.000,97.000,-25.349,-1.242
6.000,344.000,11.478,19.327,-15.938,749.000,89.000,-8.814,-7.118
6.000,345.000,11.511,14.395,7.656,746.000,111.000,-4.933,23.594
6.000,346.000,11.545,-1.045,14.890,732.000,119.000,-15.439,7.234
6.000,347.000,11.578,-17.940,-4.599,715.000,101.000,-16.896,-19.489
6.000,348.000,11.612,0.854,-21.139,732.000,84.000,18.794,-16.540
6.000,349.000,11.645,-1.232,-15.025,730.000,88.000,-2.085,6.114
6.000,350.000,11.678,-14.109,-17.523,717.000,84.000,-12.877,-2.497
6.000,351.000,11.712,1.302,1.230,731.000,101.000,15.411,18.752
6.000,352.000,11.745,-21.828,3.107,708.000,103.000,-23.130,1.877
6.000,353.000,11.778,4.355,0.796,732.000,101.000,26.183,-2.311
6.000,354.000,11.812,-11.081,-1.284,717.000,99.000,-15.435,-2.080
6.000,355.000,11.845,6.027,16.845,733.000,117.000,17.108,18.128
6.000,356.000,11.879,-2.575,17.160,725.000,119.000,-8.603,0.316
6.000,357.000,11.912,-1.318,5.444,726.000,109.000,1.258,-11.716
6.000,358.000,11.945,-18.186,-2.100,709.000,102.000,-16.868,-7.544
6.000,359.000,11.979,-7.367,12.110,718.000,116.000,10.819,14.210
6.000,360.000,12.012,-23.631,15.899,701.000,121.000,-16.263,3.789
6.000,361.000,12.045,-21.268,20.309,701.000,127.000,2.363,4.410
6.000,362.000,12.079,-25.141,-5.722,695.000,103.000,-3.873,-26.031
6.000,363.000,12.112,-16.627,-15.150,701.000,93.000,8.514,-9.428
6.000,364.000,12.145,-6.964,4.365,709.000,111.000,9.663,19.515
6.000,365.000,12.179,15.732,-6.071,731.000,101.000,22.696,-10.437
6.000,366.000,12.212,14.159,-25.464,731.000,81.000,-1.573,-19.393
6.000,367.000,12.246,8.743,-26.918,727.000,77.000,-5.416,-1.454
6.000,368.000,12.279,19.869,-45.226,739.000,56.000,11.126,-18.308
6.000,369.000,12.312,-1.118,-49.703,720.000,47.000,-20.987,-4.477
6.000,370.000,12.346,-20.006,-32.733,701.000,59.000,-18.888,16.970
6.000,371.000,12.379,-30.006,-46.460,689.000,42.000,-9.999,-13.727
6.000,372.000,12.412,-38.005,-42.814,678.000,41.000,-7.999,3.646
6.000,373.000,12.446,-14.205,-24.532,698.000,55.000,23.801,18.281
6.000,374.000,12.479,-30.784,-20.079,680.000,57.000,-16.580,4.453
6.000,375.000,12.512,-11.706,-22.071,696.000,53.000,19.078,-1.992
6.000,376.000,12.546,-26.535,-33.864,680.000,39.000,-14.829,-11.793
6.000,377.000,12.579,-20.882,-30.478,683.000,39.000,5.654,3.386
6.000,378.000,12.613,-33.793,-9.430,668.000,57.000,-12.912,21.048
6.000,379.000,12.646,-9.414,-17.487,689.000,48.000,24.379,-8.057
6.000,380.000,12.679,-1.473,-18.738,696.000,45.000,7.941,-1.251
6.000,381.000,12.713,-7.325,-8.864,690.000,53.000,-5.853,9.874
6.000,382.000,12.746,12.407,-21.978,709.000,39.000,19.733,-13.114
6.000,383.000,12.779,-12.834,-13.780,685.000,45.000,-25.241,8.198
6.000,384.000,12.813,-6.550,-4.402,690.000,53.000,6.283,9.378
6.000,385.000,12.846,-7.895,4.038,688.000,61.000,-1.345,8.440
6.000,386.000,12.880,2.894,-0.366,698.000,57.000,10.790,-4.404
6.000,387.000,12.913,7.605,13.671,703.000,71.000,4.711,14.037
6.000,388.000,12.946,-12.156,12.304,684.000,71.000,-19.760,-1.367
6.000,389.000,12.980,-15.940,-6.927,679.000,53.000,-3.784,-19.230
6.000,390.000,13.013,-12.346,12.766,681.000,72.000,3.594,19.693
6.000,391.000,13.046,-14.111,28.489,678.000,89.000,-1.765,15.723
6.000,392.000,13.080,-12.700,27.640,678.000,91.000,1.411,-0.849
6.000,393.000,13.113,-14.430,0.876,675.000,67.000,-1.730,-26.764
6.000,394.000,13.146,-13.987,-14.211,674.000,52.000,0.443,-15.088
6.000,395.000,13.180,-10.589,-7.790,676.000,57.000,3.399,6.421
6.000,396.000,13.213,-20.530,-11.011,665.000,53.000,-9.941,-3.221
6.000,397.000,13.247,-39.477,-3.910,644.000,59.000,-18.947,7.101
6.000,398.000,13.280,-51.529,6.481,628.000,69.000,-12.052,10.391
6.000,399.000,13.313,-70.376,-0.167,604.000,63.000,-18.847,-6.648
6.000,400.000,13.347,-61.339,1.850,606.000,65.000,9.038,2.017
6.000,401.000,13.380,-55.205,1.665,606.000,65.000,6.134,-0.185
6.000,402.000,13.413,-49.684,1.498,606.000,65.000,5.520,-0.166
6.000,403.000,13.447,-44.716,1.348,606.000,65.000,4.968,-0.150
6.000,404.000,13.480,-40.244,2.214,606.000,66.000,4.472,0.865
6.000,405.000,13.513,-36.220,0.992,606.000,65.000,4.024,-1.221
6.000,406.000,13.547,-32.598,0.893,606.000,65.000,3.622,-0.099
6.000,407.000,13.580,-29.338,0.804,606.000,65.000,3.260,-0.089
6.000,408.000,13.614,-26.404,0.723,606.000,65.000,2.934,-0.080
6.000,409.000,13.647,-25.764,0.651,604.000,65.000,0.640,-0.072
6.000,410.000,13.680,-21.187,0.586,606.000,65.000,4.576,-0.065
6.000,411.000,13.714,-19.069,0.527,606.000,65.000,2.119,-0.059
6.000,412.000,13.747,-17.162,0.475,606.000,65.000,1.907,-0.053
6.000,413.000,13.780,-15.446,1.427,606.000,66.000,1.716,0.953
6.000,414.000,13.814,-9.901,0.284,610.000,65.000,5.545,-1.143
6.000,415.000,13.847,-12.911,0.256,606.000,65.000,-3.010,-0.028
6.000,416.000,13.881,-11.620,0.230,606.000,65.000,1.291,-0.026
6.000,417.000,13.914,-10.458,0.207,606.000,65.000,1.162,-0.023
6.000,418.000,13.947,-9.412,0.187,606.000,65.000,1.046,-0.021
6.000,419.000,13.981,-8.471,0.168,606.000,65.000,0.941,-0.019
6.000,420.000,14.014,-7.624,0.151,606.000,65.000,0.847,-0.017
6.000,421.000,14.047,-9.861,-0.864,603.000,64.000,-2.238,-1.015
