# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
7.000,600.000,20.020,4.805,-4.778,1517.000,66.000,1.688,12.753
7.000,601.000,20.053,3.324,-4.300,1516.000,66.000,-1.480,0.478
7.000,602.000,20.087,-1.008,-5.870,1512.000,64.000,-4.332,-1.570
7.000,603.000,20.120,16.093,-13.283,1529.000,56.000,17.101,-7.413
7.000,604.000,20.153,17.483,-2.955,1532.000,65.000,1.391,10.328
7.000,605.000,20.187,-8.265,-6.659,1508.000,61.000,-25.748,-3.705
7.000,606.000,20.220,13.562,0.007,1529.000,67.000,21.826,6.666
7.000,607.000,20.254,10.205,-0.994,1527.000,66.000,-3.356,-1.001
7.000,608.000,20.287,1.185,-2.895,1519.000,64.000,-9.021,-1.901
7.000,609.000,20.320,-0.934,-5.605,1517.000,61.000,-2.118,-2.711
7.000,610.000,20.354,-1.840,-3.045,1516.000,63.000,-0.907,2.561
7.000,611.000,20.387,1.344,-1.740,1519.000,64.000,3.184,1.304
7.000,612.000,20.420,-7.791,-5.566,1510.000,60.000,-9.134,-3.826
7.000,613.000,20.454,0.988,-2.010,1518.000,63.000,8.779,3.557
7.000,614.000,20.487,1.890,-4.809,1519.000,60.000,0.901,-2.799
7.000,615.000,20.520,3.701,-2.328,1521.000,62.000,1.811,2.481
7.000,616.000,20.554,-0.669,-6.095,1517.000,58.000,-4.370,-3.767
7.000,617.000,20.587,2.398,-4.485,1520.000,59.000,3.067,1.609
7.000,618.000,20.621,13.158,-8.037,1531.000,55.000,10.760,-3.551
7.000,619.000,20.654,0.842,-8.233,1520.000,54.000,-12.316,-0.196
7.000,620.000,20.687,3.758,-6.410,1523.000,55.000,2.916,1.823
7.000,621.000,20.721,27.382,-9.769,1547.000,51.000,23.624,-3.359
7.000,622.000,20.754,7.644,6.208,1530.000,66.000,-19.738,15.977
7.000,623.000,20.787,0.879,-18.413,1524.000,42.000,-6.764,-24.621
7.000,624.000,20.821,-2.209,-20.572,1521.000,38.000,-3.088,-2.159
7.000,625.000,20.854,2.012,-20.514,1525.000,36.000,4.221,0.057
7.000,626.000,20.888,-4.189,-19.463,1519.000,35.000,-6.201,1.051
7.000,627.000,20.921,-15.770,-16.517,1507.000,36.000,-11.581,2.946
7.000,628.000,20.954,-12.193,-15.865,1509.000,35.000,3.577,0.652
7.000,629.000,20.988,-9.974,-13.278,1510.000,36.000,2.219,2.586
7.000,630.000,21.021,-12.976,-9.951,1506.000,38.000,-3.003,3.328
7.000,631.000,21.054,-6.679,-11.956,1511.000,35.000,6.298,-2.005
7.000,632.000,21.088,-24.011,1.240,1493.000,47.000,-17.332,13.196
7.000,633.000,21.121,-19.610,1.116,1495.000,47.000,4.401,-0.124
7.000,634.000,21.154,-15.649,-8.996,1497.000,37.000,3.961,-10.112
7.000,635.000,21.188,-10.084,-5.096,1501.000,40.000,5.565,3.900
7.000,636.000,21.221,-8.076,-7.586,1502.000,37.000,2.008,-2.490
7.000,637.000,21.255,5.732,-4.828,1515.000,39.000,13.808,2.759
7.000,638.000,21.288,-9.841,13.655,1500.000,57.000,-15.573,18.483
7.000,639.000,21.321,-11.857,-8.711,1497.000,36.000,-2.016,-22.365
7.000,640.000,21.355,7.329,-8.839,1515.000,35.000,19.186,-0.129
7.000,641.000,21.388,3.596,-7.956,1512.000,35.000,-3.733,0.884
7.000,642.000,21.421,0.236,-3.160,1509.000,39.000,-3.360,4.796
7.000,643.000,21.455,3.213,13.156,1512.000,55.000,2.976,16.316
7.000,644.000,21.488,2.891,-4.160,1512.000,39.000,-0.321,-17.316
7.000,645.000,21.521,-4.398,-6.744,1505.000,36.000,-7.289,-2.584
7.000,646.000,21.555,-8.958,-6.069,1500.000,36.000,-4.560,0.674
7.000,647.000,21.588,-13.062,15.538,1495.000,57.000,-4.104,21.607
7.000,648.000,21.622,-23.756,23.984,1483.000,67.000,-10.694,8.446
7.000,649.000,21.655,-26.380,29.586,1478.000,75.000,-2.624,5.602
7.000,650.000,21.688,-44.742,38.627,1457.000,87.000,-18.362,9.041
7.000,651.000,21.722,-46.268,52.764,1451.000,105.000,-1.526,14.137
7.000,652.000,21.755,-19.641,45.488,1473.000,103.000,26.627,-7.276
