# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
14.000,0.000,0.000,0.000,0.000,253.000,605.000,0.000,0.000
14.000,1.000,0.033,6.000,-7.000,259.000,598.000,6.000,-7.000
14.000,2.000,0.067,2.400,-2.300,256.000,602.000,-3.600,4.700
14.000,3.000,0.100,9.160,-13.070,263.000,591.000,6.760,-10.770
14.000,4.000,0.133,14.244,-16.763,269.000,586.000,5.084,-3.693
14.000,5.000,0.167,20.820,-30.087,277.000,571.000,6.576,-13.324
14.000,6.000,0.200,11.738,-20.078,270.000,578.000,-9.082,10.009
14.000,7.000,0.234,17.564,-27.070,277.000,569.000,5.826,-6.992
14.000,8.000,0.267,11.807,-23.363,273.000,570.000,-5.756,3.707
14.000,9.000,0.300,8.627,-20.027,271.000,571.000,-3.181,3.336
14.000,10.000,0.334,2.764,-19.024,266.000,570.000,-5.863,1.003
14.000,11.000,0.367,-12.512,-0.122,251.000,587.000,-15.276,18.902
14.000,12.000,0.400,-10.261,-7.110,252.000,580.000,2.251,-6.988
14.000,13.000,0.434,3.765,-26.399,265.000,560.000,14.026,-19.289
14.000,14.000,0.467,2.389,-26.759,264.000,557.000,-1.377,-0.360
14.000,15.000,0.500,6.150,-29.083,268.000,552.000,3.761,-2.324
14.000,16.000,0.534,2.535,-30.175,265.000,548.000,-3.615,-1.092
14.000,17.000,0.567,1.281,-25.157,264.000,550.000,-1.253,5.017
14.000,18.000,0.601,4.153,-34.641,267.000,538.000,2.872,-9.484
14.000,19.000,0.634,4.738,-29.177,268.000,540.000,0.585,5.464
14.000,20.000,0.667,8.264,-33.260,272.000,533.000,3.526,-4.082
14.000,21.000,0.701,4.438,-28.934,269.000,534.000,-3.826,4.326
14.000,22.000,0.734,-6.006,-24.040,259.000,536.000,-10.444,4.893
14.000,23.000,0.767,11.594,-39.636,276.000,518.000,17.601,-15.596
14.000,24.000,0.801,3.435,-36.673,269.000,517.000,-8.159,2.964
14.000,25.000,0.834,4.092,-35.005,270.000,515.000,0.656,1.667
14.000,26.000,0.868,8.682,-38.505,275.000,508.000,4.591,-3.499
14.000,27.000,0.901,3.814,-29.654,271.000,513.000,-4.868,8.850
14.000,28.000,0.934,-14.567,-10.689,253.000,529.000,-18.381,18.965
14.000,29.000,0.968,-14.111,-11.620,252.000,527.000,0.457,-0.931
14.000,30.000,1.001,-11.700,-6.458,253.000,531.000,2.411,5.162
14.000,31.000,1.034,-12.530,-14.812,251.000,522.000,-0.830,-8.354
14.000,32.000,1.068,6.723,-30.331,269.000,505.000,19.253,-15.519
14.000,33.000,1.101,3.051,-29.298,266.000,503.000,-3.672,1.033
14.000,34.000,1.134,-3.254,-20.368,260.000,509.000,-6.305,8.930
14.000,35.000,1.168,-6.929,-13.331,256.000,514.000,-3.675,7.037
14.000,36.000,1.201,-13.236,-15.998,249.000,510.000,-6.307,-2.667
14.000,37.000,1.235,-34.912,-22.398,226.000,502.000,-21.676,-6.400
14.000,38.000,1.268,-27.421,-1.159,230.000,521.000,7.491,21.240
14.000,39.000,1.301,-21.679,-24.043,233.000,498.000,5.742,-22.884
14.000,40.000,1.335,1.489,-17.638,254.000,502.000,23.168,6.404
14.000,41.000,1.368,-1.660,-7.875,251.000,510.000,-3.149,9.764
14.000,42.000,1.401,-0.494,0.913,252.000,518.000,1.166,8.787
14.000,43.000,1.435,-0.445,0.822,252.000,518.000,0.049,-0.091
14.000,44.000,1.468,13.600,-7.261,266.000,510.000,14.044,-8.082
14.000,45.000,1.502,14.240,-6.534,268.000,510.000,0.640,0.726
