# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
10.000,300.000,10.010,2.748,-8.082,1551.000,213.000,-2.528,14.231
10.000,301.000,10.043,10.473,-19.274,1559.000,201.000,7.725,-11.192
10.000,302.000,10.077,8.426,-4.347,1558.000,214.000,-2.047,14.927
10.000,303.000,10.110,-0.417,-8.912,1550.000,209.000,-8.843,-4.565
10.000,304.000,10.143,-3.375,-20.021,1547.000,197.000,-2.958,-11.109
10.000,305.000,10.177,-1.038,-21.019,1549.000,194.000,2.338,-0.998
10.000,306.000,10.210,0.066,-4.917,1550.000,208.000,1.104,16.102
10.000,307.000,10.244,4.060,-10.425,1554.000,202.000,3.993,-5.508
10.000,308.000,10.277,-0.346,-4.383,1550.000,207.000,-4.406,6.043
10.000,309.000,10.310,2.688,-5.944,1553.000,205.000,3.035,-1.562
10.000,310.000,10.344,3.419,-4.350,1554.000,206.000,0.731,1.594
10.000,311.000,10.377,15.077,-20.915,1566.000,189.000,11.658,-16.565
10.000,312.000,10.410,13.570,-40.823,1566.000,167.000,-1.508,-19.909
10.000,313.000,10.444,20.213,-15.741,1574.000,188.000,6.643,25.082
10.000,314.000,10.477,12.191,-1.167,1568.000,201.000,-8.021,14.574
10.000,315.000,10.510,1.972,2.950,1559.000,205.000,-10.219,4.117
10.000,316.000,10.544,5.775,16.655,1563.000,219.000,3.803,13.705
10.000,317.000,10.577,7.198,4.989,1565.000,209.000,1.422,-11.665
10.000,318.000,10.611,8.478,-3.510,1567.000,201.000,1.280,-8.499
10.000,319.000,10.644,0.630,-0.159,1560.000,204.000,-7.848,3.351
10.000,320.000,10.677,-0.433,8.857,1559.000,213.000,-1.063,9.016
10.000,321.000,10.711,5.610,-16.029,1565.000,189.000,6.043,-24.886
10.000,322.000,10.744,10.049,6.574,1570.000,210.000,4.439,22.603
10.000,323.000,10.777,6.044,0.917,1567.000,205.000,-4.005,-5.657
10.000,324.000,10.811,9.440,4.825,1571.000,209.000,3.396,3.908
10.000,325.000,10.844,1.496,-15.657,1564.000,189.000,-7.944,-20.483
10.000,326.000,10.878,0.346,-7.092,1563.000,196.000,-1.150,8.566
10.000,327.000,10.911,6.312,-8.382,1569.000,194.000,5.965,-1.291
10.000,328.000,10.944,3.681,-5.544,1567.000,196.000,-2.631,2.838
10.000,329.000,10.978,1.312,3.010,1565.000,204.000,-2.368,8.554
10.000,330.000,11.011,-4.819,19.709,1559.000,221.000,-6.131,16.699
10.000,331.000,11.044,3.663,-1.262,1567.000,202.000,8.482,-20.971
10.000,332.000,11.078,3.297,-3.136,1567.000,200.000,-0.366,-1.874
10.000,333.000,11.111,5.967,-8.822,1570.000,194.000,2.670,-5.686
10.000,334.000,11.144,1.370,-17.940,1566.000,184.000,-4.597,-9.118
10.000,335.000,11.178,8.233,-24.146,1573.000,176.000,6.863,-6.206
10.000,336.000,11.211,1.410,-10.731,1567.000,187.000,-6.823,13.415
10.000,337.000,11.245,-8.731,5.342,1557.000,202.000,-10.141,16.073
10.000,338.000,11.278,5.142,-14.192,1570.000,183.000,13.873,-19.534
10.000,339.000,11.311,-6.372,-8.773,1559.000,187.000,-11.514,5.419
10.000,340.000,11.345,0.265,-17.896,1565.000,177.000,6.637,-9.123
10.000,341.000,11.378,9.239,-13.106,1574.000,180.000,8.973,4.790
10.000,342.000,11.411,10.315,-13.796,1576.000,178.000,1.076,-0.689
10.000,343.000,11.445,7.283,-9.416,1574.000,181.000,-3.031,4.380
10.000,344.000,11.478,-1.445,-9.474,1566.000,180.000,-8.728,-0.058
10.000,345.000,11.511,5.699,-13.527,1573.000,175.000,7.145,-4.053
10.000,346.000,11.545,1.130,6.826,1569.000,194.000,-4.570,20.353
10.000,347.000,11.578,7.017,-13.857,1575.000,174.000,5.887,-20.683
10.000,348.000,11.612,2.315,-12.471,1571.000,174.000,-4.702,1.386
10.000,349.000,11.645,3.083,-11.224,1572.000,174.000,0.769,1.247
10.000,350.000,11.678,11.775,-12.102,1581.000,172.000,8.692,-0.878
10.000,351.000,11.712,-0.402,-9.891,1570.000,173.000,-12.178,2.210
10.000,352.000,11.745,4.638,0.098,1575.000,182.000,5.040,9.989
10.000,353.000,11.778,13.174,-8.912,1584.000,173.000,8.536,-9.010
10.000,354.000,11.812,0.857,-6.021,1573.000,175.000,-12.317,2.891
10.000,355.000,11.845,12.771,-20.419,1585.000,160.000,11.914,-14.398
10.000,356.000,11.879,9.494,-37.377,1583.000,141.000,-3.277,-16.958
10.000,357.000,11.912,-9.456,-18.639,1565.000,156.000,-18.949,18.738
10.000,358.000,11.945,9.490,0.225,1583.000,173.000,18.946,18.864
10.000,359.000,11.979,6.541,-2.798,1581.000,170.000,-2.949,-3.022
10.000,360.000,12.012,8.887,-7.518,1584.000,165.000,2.346,-4.720
10.000,361.000,12.045,3.998,0.234,1580.000,172.000,-4.889,7.752
10.000,362.000,12.079,5.598,3.210,1582.000,175.000,1.600,2.977
10.000,363.000,12.112,5.039,-9.111,1582.000,163.000,-0.560,-12.321
10.000,364.000,12.145,8.535,-5.200,1586.000,166.000,3.496,3.911
10.000,365.000,12.179,7.681,-16.680,1586.000,154.000,-0.853,-11.480
10.000,366.000,12.212,2.913,5.988,1582.000,175.000,-4.768,22.668
10.000,367.000,12.246,13.622,-6.610,1593.000,163.000,10.709,-12.599
10.000,368.000,12.279,4.260,-19.949,1585.000,149.000,-9.362,-13.339
10.000,369.000,12.312,8.834,-22.954,1590.000,144.000,4.574,-3.005
10.000,370.000,12.346,-0.050,-1.659,1582.000,163.000,-8.883,21.295
10.000,371.000,12.379,-1.045,-19.493,1581.000,145.000,-0.995,-17.834
10.000,372.000,12.412,1.060,-3.544,1583.000,159.000,2.104,15.949
10.000,373.000,12.446,7.954,-25.189,1590.000,137.000,6.894,-21.646
10.000,374.000,12.479,-1.842,-44.670,1581.000,115.000,-9.795,-19.481
10.000,375.000,12.512,5.343,-41.203,1588.000,114.000,7.184,3.467
10.000,376.000,12.546,2.808,-61.083,1586.000,90.000,-2.534,-19.880
10.000,377.000,12.579,0.527,-51.975,1584.000,93.000,-2.281,9.108
10.000,378.000,12.613,-1.525,-22.777,1582.000,117.000,-2.053,29.197
10.000,379.000,12.646,2.627,-44.500,1586.000,93.000,4.153,-21.722
10.000,380.000,12.679,0.365,-16.050,1584.000,117.000,-2.263,28.450
10.000,381.000,12.713,-0.672,-13.445,1583.000,118.000,-1.036,2.605
10.000,382.000,12.746,0.395,-14.100,1584.000,116.000,1.067,-0.656
10.000,383.000,12.779,-1.644,-29.690,1582.000,99.000,-2.040,-15.590
10.000,384.000,12.813,-0.480,-10.721,1583.000,115.000,1.164,18.969
10.000,385.000,12.846,0.568,-28.649,1584.000,96.000,1.048,-17.928
10.000,386.000,12.880,6.511,-6.784,1590.000,115.000,5.943,21.865
10.000,387.000,12.913,14.860,-15.106,1599.000,106.000,8.349,-8.322
10.000,388.000,12.946,2.374,6.405,1588.000,126.000,-12.486,21.511
10.000,389.000,12.980,2.137,6.764,1588.000,127.000,-0.237,0.360
10.000,390.000,13.013,1.923,0.088,1588.000,121.000,-0.214,-6.676
10.000,391.000,13.046,-0.269,1.079,1586.000,122.000,-2.192,0.991
10.000,392.000,13.080,1.758,0.971,1588.000,122.000,2.027,-0.108
10.000,393.000,13.113,0.582,-9.126,1587.000,112.000,-1.176,-10.097
10.000,394.000,13.146,14.524,-4.213,1601.000,116.000,13.942,4.913
10.000,395.000,13.180,-3.929,-1.792,1584.000,118.000,-18.452,2.421
10.000,396.000,13.213,14.464,-5.613,1602.000,114.000,18.393,-3.821
10.000,397.000,13.247,14.018,-12.052,1603.000,107.000,-0.446,-6.439
10.000,398.000,13.280,10.616,-17.846,1601.000,100.000,-3.402,-5.795
10.000,399.000,13.313,15.554,-25.062,1607.000,91.000,4.938,-7.215
10.000,400.000,13.347,9.999,-14.556,1603.000,99.000,-5.555,10.506
10.000,401.000,13.380,4.999,-6.100,1599.000,106.000,-5.000,8.456
10.000,402.000,13.413,7.499,-10.490,1602.000,101.000,2.500,-4.390
10.000,403.000,13.447,7.749,-6.441,1603.000,104.000,0.250,4.049
10.000,404.000,13.480,4.974,-3.797,1601.000,106.000,-2.775,2.644
10.000,405.000,13.513,3.477,-1.417,1600.000,108.000,-1.497,2.380
10.000,406.000,13.547,4.129,-9.275,1601.000,100.000,0.652,-7.858
10.000,407.000,13.580,6.716,-7.348,1604.000,101.000,2.587,1.928
10.000,408.000,13.614,5.045,-8.613,1603.000,99.000,-1.672,-1.265
10.000,409.000,13.647,1.540,8.248,1600.000,115.000,-3.504,16.861
10.000,410.000,13.680,1.386,-3.577,1600.000,104.000,-0.154,-11.825
10.000,411.000,13.714,6.248,-25.219,1605.000,82.000,4.861,-21.642
10.000,412.000,13.747,-0.377,0.303,1599.000,105.000,-6.625,25.522
10.000,413.000,13.780,5.661,-15.727,1605.000,89.000,6.038,-16.030
10.000,414.000,13.814,-0.906,-3.155,1599.000,100.000,-6.566,12.573
10.000,415.000,13.847,7.185,-9.839,1607.000,93.000,8.091,-6.685
10.000,416.000,13.881,10.467,-18.855,1611.000,83.000,3.281,-9.016
10.000,417.000,13.914,2.420,-12.970,1604.000,87.000,-8.047,5.886
10.000,418.000,13.947,6.178,-4.673,1608.000,94.000,3.758,8.297
10.000,419.000,13.981,2.560,0.795,1605.000,99.000,-3.618,5.467
10.000,420.000,14.014,-0.696,-0.285,1602.000,98.000,-3.256,-1.079
10.000,421.000,14.047,5.374,-18.256,1608.000,80.000,6.070,-17.972
10.000,422.000,14.081,-2.164,0.569,1601.000,97.000,-7.537,18.826
10.000,423.000,14.114,-4.947,7.512,1598.000,104.000,-2.784,6.943
10.000,424.000,14.147,0.547,3.761,1603.000,101.000,5.495,-3.751
10.000,425.000,14.181,-2.507,-3.615,1600.000,94.000,-3.055,-7.376
10.000,426.000,14.214,5.743,-26.254,1608.000,71.000,8.251,-22.638
10.000,427.000,14.248,6.169,-18.628,1609.000,76.000,0.426,7.625
10.000,428.000,14.281,13.552,-39.765,1617.000,53.000,7.383,-21.137
10.000,429.000,14.314,10.197,-37.789,1615.000,51.000,-3.355,1.977
10.000,430.000,14.348,-4.823,-15.010,1601.000,70.000,-15.020,22.779
10.000,431.000,14.381,6.660,-35.509,1612.000,48.000,11.482,-20.499
10.000,432.000,14.414,9.994,-19.958,1616.000,60.000,3.334,15.551
10.000,433.000,14.448,-3.006,-13.962,1604.000,64.000,-12.999,5.996
10.000,434.000,14.481,0.295,11.434,1607.000,88.000,3.301,25.396
10.000,435.000,14.514,-9.735,0.291,1597.000,78.000,-10.029,-11.143
10.000,436.000,14.548,-6.761,17.262,1599.000,95.000,2.973,16.971
10.000,437.000,14.581,-8.085,0.535,1597.000,80.000,-1.324,-16.726
10.000,438.000,14.615,-8.277,8.482,1596.000,88.000,-0.191,7.946
10.000,439.000,14.648,9.551,4.634,1613.000,85.000,17.828,-3.848
10.000,440.000,14.681,1.596,1.170,1606.000,82.000,-7.955,-3.463
10.000,441.000,14.715,7.436,9.053,1612.000,90.000,5.840,7.883
10.000,442.000,14.748,-3.307,6.148,1602.000,88.000,-10.744,-2.905
10.000,443.000,14.781,7.023,4.533,1612.000,87.000,10.331,-1.615
10.000,444.000,14.815,6.321,4.080,1612.000,87.000,-0.702,-0.453
10.000,445.000,14.848,5.689,0.672,1612.000,84.000,-0.632,-3.408
10.000,446.000,14.882,5.120,-17.395,1612.000,66.000,-0.569,-18.067
10.000,447.000,14.915,7.608,6.344,1615.000,88.000,2.488,23.740
10.000,448.000,14.948,1.847,2.710,1610.000,85.000,-5.761,-3.634
10.000,449.000,14.982,2.663,-1.561,1611.000,81.000,0.815,-4.271
10.000,450.000,15.015,6.396,3.595,1615.000,86.000,3.734,5.156
10.000,451.000,15.048,-8.243,-1.765,1601.000,81.000,-14.640,-5.359
10.000,452.000,15.082,8.581,-8.588,1617.000,74.000,16.824,-6.824
10.000,453.000,15.115,4.723,-6.729,1614.000,75.000,-3.858,1.859
10.000,454.000,15.148,-2.749,-19.056,1607.000,62.000,-7.472,-12.327
10.000,455.000,15.182,10.526,0.849,1620.000,80.000,13.275,19.906
10.000,456.000,15.215,6.473,-23.236,1617.000,56.000,-4.053,-24.085
10.000,457.000,15.249,-3.174,-0.912,1608.000,76.000,-9.647,22.324
10.000,458.000,15.282,-26.857,-6.821,1584.000,70.000,-23.683,-5.909
10.000,459.000,15.315,-9.171,8.861,1599.000,85.000,17.686,15.682
10.000,460.000,15.349,8.746,3.975,1616.000,81.000,17.917,-4.886
10.000,461.000,15.382,-4.129,-2.422,1604.000,75.000,-12.875,-6.398
10.000,462.000,15.415,8.284,-10.180,1616.000,67.000,12.413,-7.758
10.000,463.000,15.449,12.456,-17.162,1621.000,59.000,4.172,-6.982
10.000,464.000,15.482,8.210,5.554,1618.000,80.000,-4.246,22.716
10.000,465.000,15.515,-10.611,20.999,1600.000,96.000,-18.821,15.445
10.000,466.000,15.549,-3.550,-5.101,1606.000,72.000,7.061,-26.100
10.000,467.000,15.582,8.805,-18.591,1618.000,58.000,12.355,-13.490
10.000,468.000,15.616,2.925,-23.732,1613.000,51.000,-5.881,-5.141
10.000,469.000,15.649,-6.368,-9.359,1604.000,63.000,-9.292,14.373
10.000,470.000,15.682,6.269,-17.423,1616.000,54.000,12.637,-8.064
10.000,471.000,15.716,5.642,-12.681,1616.000,57.000,-0.627,4.742
10.000,472.000,15.749,3.078,-18.413,1614.000,50.000,-2.564,-5.732
10.000,473.000,15.782,1.770,-10.571,1613.000,56.000,-1.308,7.841
10.000,474.000,15.816,-2.407,-9.514,1609.000,56.000,-4.177,1.057
