# BacteriaId,Frame,Time,X,Y,oldX,oldY,dX,dY
16.000,600.000,20.020,-18.935,13.051,662.000,532.000,-9.007,8.550
16.000,601.000,20.053,-23.042,10.746,656.000,531.000,-4.106,-2.305
16.000,602.000,20.087,-20.738,9.671,656.000,531.000,2.304,-1.075
16.000,603.000,20.120,-23.664,9.704,651.000,532.000,-2.926,0.033
16.000,604.000,20.153,-16.298,5.734,656.000,529.000,7.366,-3.970
16.000,605.000,20.187,-12.668,3.160,658.000,527.000,3.630,-2.573
16.000,606.000,20.220,-16.401,6.844,653.000,531.000,-3.733,3.684
16.000,607.000,20.254,-13.761,2.160,654.000,527.000,2.640,-4.684
16.000,608.000,20.287,-7.385,-2.056,659.000,523.000,6.376,-4.216
16.000,609.000,20.320,-5.646,-4.851,660.000,520.000,1.738,-2.794
16.000,610.000,20.354,-7.082,-3.366,658.000,521.000,-1.435,1.485
16.000,611.000,20.387,-4.374,-5.029,660.000,519.000,2.708,-1.663
16.000,612.000,20.420,9.064,-13.526,673.000,510.000,13.437,-8.497
16.000,613.000,20.454,-7.843,-4.173,657.000,518.000,-16.906,9.353
16.000,614.000,20.487,-1.058,-2.756,663.000,519.000,6.784,1.417
16.000,615.000,20.520,3.048,-4.481,667.000,517.000,4.106,-1.724
16.000,616.000,20.554,-5.257,-7.032,659.000,514.000,-8.305,-2.552
16.000,617.000,20.587,-3.732,-10.329,660.000,510.000,1.526,-3.297
16.000,618.000,20.621,13.642,-9.296,677.000,510.000,17.373,1.033
16.000,619.000,20.654,-6.723,-1.367,658.000,517.000,-20.364,7.930
16.000,620.000,20.687,-7.050,-4.230,657.000,514.000,-0.328,-2.863
16.000,621.000,20.721,-11.345,-6.807,652.000,511.000,-4.295,-2.577
16.000,622.000,20.754,-8.211,-7.126,654.000,510.000,3.135,-0.319
16.000,623.000,20.787,-0.390,-5.414,661.000,511.000,7.821,1.713
16.000,624.000,20.821,1.649,-7.872,663.000,508.000,2.039,-2.459
16.000,625.000,20.854,2.484,-7.085,664.000,508.000,0.835,0.787
16.000,626.000,20.888,-1.764,-8.377,660.000,506.000,-4.248,-1.291
16.000,627.000,20.921,-3.588,-11.539,658.000,502.000,-1.824,-3.162
16.000,628.000,20.954,-1.229,-9.385,660.000,503.000,2.359,2.154
16.000,629.000,20.988,-4.106,-4.447,657.000,507.000,-2.877,4.939
16.000,630.000,21.021,-5.695,-10.002,655.000,501.000,-1.589,-5.555
16.000,631.000,21.054,-1.126,-14.002,659.000,496.000,4.570,-4.000
16.000,632.000,21.088,-4.013,-7.602,656.000,501.000,-2.887,6.400
16.000,633.000,21.121,-3.612,-7.841,656.000,500.000,0.401,-0.240
16.000,634.000,21.154,-3.251,-9.057,656.000,498.000,0.361,-1.216
16.000,635.000,21.188,-2.926,-3.152,656.000,503.000,0.325,5.906
